text,gemma3_label
ⵉⵏⵜ<ⵔⵏⴰⵜⵉⵓⵏⴰⵍ Oⵍⵉⵎⴱⵉⵛ ⵛⵓⵎⵎⵉⵜⵜ<< ⴰⴶⴰ ⵓⵜ< ⵏ ⵉⴶⵓⵛ ⵏ ⵙⴱⵓⵔⵜ ⵜⴰⵏ ⴷⴰⵗ ⵜⴰⵗⴰⵉⵎⵉⵜ ⵏ<ⵜ ⴷⴰⵗ ⴱ<ⵔⵍⵉⵏ ⴰⵛⴰⵍ ⴰⴷ. ⵔⵓⴶⴱⵉ ⵂⵓⵍⵍⴰⵏ ⵜⴰⵔⵜⵉⵜ ⵜⴰⵏ ⵔⵓⴶⴱⵉ ⴷ ⵗⵓⵍⴼ ⴰⵏⵏⵓⴼⵔⴰⵏⴰⵏ ⴼⴰⵍ ⵙⴱⵓⵔⵜ ⵜⴰⵏ ⵙⴰⵎⵎⵓⵙ ⴼⴰⵍ ⴰⴶⵓⵛ ⵏⴰⵙⴰⵏ ⴷⴰⵗ Oⵍⵉⵎⴱⵉⵛⵙ.,sports
ⵟⵉⵜⵡ<ⴶⵉ ⵜⴰ ⵎⴰⵍⴰⵗⴰ ⵜⴰ ⵜ<ⵔⵏ<ⵜ ⴷ<ⵗ ⴰⵣⴰⵣⴶ ⵡⴰⵏ ⴱⵓⵍⵓ ⴷ<ⵗ ⴰⵢⵓⵔ ⵡⴰⵏ ⴷⵓⴶ<ⵎⴱ<ⵔ ⴷ<ⵗ ⵍⴰⵙⴾⴰⵏⵜⵉⵙ.,politics
"ⴰ <ⴶⴰ ⴰⵍⵡⴰⵈ ⵡⴰ <ⴷ ⴰⵂⵓⵏⴰⵏ ⴱⵉⴷⴰⵍ ⵙ ⴾⴰⵜⴰⵍⴰⵏ ⵜⴰⵏ ⴾⴰⴱⵉⵜⴰⵍ , <ⵣⵣⴰⴶ 49 ⵏ ⴰⵣⵣⵓⴶ < ⴾⵍⵓⴱ.",politics
"ⴰⵔⴰⵎⴰⵙ ⴷ<ⵗ ⵜ<ⵜⴰⵜⵉ ⵢ<ⵗⵍⴰⵢ<ⵏ, ⵜ<ⵙⵙⴰⵙⵉ ⵏ ⴰⵎⴰⵏ ⴷ ⵜ<ⴶⴰⵥⵉ ⵏ ⵉⵂⴰⵔⴰⵜ<ⵏ ⵢ<ⵎⵉⵛⴾⴰⵍ<ⵏ ⴷ<ⵗ ⵜⴰⵎⵓⴷⵔⵉ ⵏ ⴰⴾ ⴰⵛ<ⵍ, ⵢ<ⴷⴷⵓⴱ ⴰⴷ ⵢ<ⴾⴾ<ⵏ ⵉⵂⴰⵔⴰⵜ<ⵏ ⵢ<ⵂⵂⵓⵙⴰⵢ<ⵏ ⴷ<ⵗ ⵜⴰⵗ<ⵙⵙⴰ ⵏ ⵉⴱⴰⵔⴰⴹ<ⵏ ⵡⵉ ⵢ<ⴾⴾⴰⵏⵉⵏ ⴰⴷⴷⴰⵍ ⴷ ⴰⵂⴰⵍ.",politics
"ⵡⴰ ⵙ ⴾⴰⵔⴰⴷ, ⵂⴰⵎⵍⵉⵏ <ⵍⴰ ⵙⴰⵏⴰⵜⴰⵜ ⵜ<ⵎ<ⵔⵡ<ⵏ ⵏ ⵜ<ⵜⴱⴰⵈ<ⵜ ⴷⴰⵔⴰⵙ ⵎⵓⵛⴰⵎ <ⵍⴰ ⵙⴰⵎⵓⵙⴰⵜ ⵜⵉⵜⴱⴰⵈⴰ ⴷⴰⵗ <ⵣⵣⴰⵔ <- ⴱⵓ<ⵔ, ⴾ<ⴰⵏ ⵜⵓⵍⴰⵙ ⵜⵔⵓ<ⴾⵙ, ⴶⵔ ⴰⵈⵈⴰⵍⴰⵏ ⵡⴰⵏ ⵙⴰⵎⵓⵙ ⴷ ⵡⴰⵏ ⵙⴰⴷⵉⵙ <ⵍⴰⵏ<ⵏ 2,220 ⴷ 2,207 ⵏ ⵜ<ⵜⴱⴰⵈ<ⵜ.",health
ⵏⴰⴷⴰⵍ <ⴶⴰ ⵗⴰⴼ ⵉⴷ ⴾⴰⵏⴰⴷⵢ<ⵏ 7–2.,sports
ⴶⴰⵔⵈⵡ< <ⵗⴰⵔ ⴰⵣⵣⴰⵎⴰⵏ ⵡⴰⵏ ⵛⵓⴱ<ⵔⵛⵉⴰⵏⵡ ⴷⴰⵗ Iⵜⴰⵍⵉⴰ ⵙ ⵜⴰⵔⴰⵂⵓⵜ . ⵢⵈⵈⵉⵎ ⴷⴰⵗ ⵂⵓⵜ<ⵍ ⵓⴰⵏ ⵜⴰⵈⵈ<ⵎⵜ ⴼⴰⵍ ⴾⴰⵔⴰⵉ ⵂ< ⵜⴰⴶⵉⵜ ⴰⴷ ⴱⵀⵍⵓⵏⵉⴰ ⴰⵛⴰⵍ ⵡⴰⵏ ⴰⵍⵆⴰⴷ.,politics
ⴰⵙⴰⵔⵎⴰⵗ ⵏ ⴰⴱⴰⵏ ⵜⵓⵔⴼ<ⵏ ⴰⵙⵙ<ⵡⴰⴷ-ⵜ ⴰⵙ ⴰⵣⵣⵓⴶ ⴰⴷ ⴰⵂⵓⵛⴰⵍ ⴰⵙ ⴰⴷ <ⴶ ⵡⴰⵍⴰ ⴰⴷⴷⵉⵏⴰⵜ ⵓⴰⵏ ⴰⵎⴰⵔⵂⴰⵏ ⵏ ⵜⴰⵈⵈⵉⵎ<ⵏ ⵜⴰⵏ- ⵂⵉ.,politics
"ⴰⵍⵍⴰⵗⴰⵜ ⵟⵓⵎⵎⵉ ⴹⵔ<ⴰⵎ<ⵔ ⴰⵙ ""ⵍⵓⵏⴰ ⵜ-ⴰⵎⵓⵙ ⵎⴰⵍⵉⴾⴰ ⵜⴰⵣⵣⴰⵔⴰⵜ ⵏ ⵢⵆⵜⵔ<ⵎ<. ⴰⵏⴰⵆⴾⴰⵎ ⴰⵏ ⵓⴰ <ⵣⵣⴰⵔⴰⵏ ⵍⵓⵏⴰ ⴰⵎⵎⵓⵜ ⴷⴰⵗ <ⵂⴰⴷ ⵗⵓⵔ ⵜⵉⴶⴷⴰⵂⵜ ⵏ ⴰⵉⵓⵔ. ⵟⵉⴾⵏ< ⵜⴰⵔⵂⴰ, ⵜ-ⴰⵎⵓⵙ ⵟⴰⵎⴰⵢⵜ ⵜ-ⴰⵙⵙⵓⵂ<ⵜ.""",politics
ⵎ<ⴷⴷⴰⵏ ⵡⴰⵏ ⴰⴷⴷⴰⵡⵍⴰ ⵜⴰⵏ ⴱⵓⵍⴰⵏⴷ ⴰⴾⵎⴰⵏ ⵙⴾⵉⵢ<ⵔ ⵎⴰⵛⵢ<ⴶ ⴾⵔ<ⵣ<ⵍ ⴷ ⴰⵏⵏⴰ ⵓⴶⴰⵔⵣⵉⵏⵙⴾⴰ ⴰⵈⵈⴰⵍⵏ<ⵏ ⵡⴰⵏ ⵎⴰⵔⴰⵡ ⴷ ⴾⴰⵔⴰⴷ ⴷⴰⵗ ⵙⵓⴱ<ⵔ-ⵗ. ⵋⵓⵏⴶ ⵙ<ⵢⵓⵔⴾ ⴱⴰⵔⴾ ⵡⴰⵏ ⴰⴷⴷⴰⵡⵍⴰ ⵜⴰⵏ ⵙⵓⵡⵜ ⴾⵓⵔ<ⵢⴰ <ⵈⵈⴰⵍ ⵡⴰⵏ ⴾⴰⵔⴰⴷⴰⵜ ⵜⴰⵎⴰⵔⵡ<ⵏ ⴷ ⴰⴾⴾⵓⵣ ⴷⴰⵗ ⵙⵓⴱ<ⵔ-ⵗ ⵡⵏ ⵎ<ⴷⴷⴰⵏ.,politics
"ⵗⴰⴶⴰⵔⴰⵡ ⵏ ⵙⴰⵍⴰⵏ ⵏ ⴰⵣⵓⴶ<ⵏ ⴷ ⴰⴶⵉⵏⵛ ⵏ ⴰⵍⴾⴰⴹ<ⵏ ⵡⵉⵏ ⵓⴶ<ⵛ ⵏ ⴰⵣⵓⴶ ⵡⴰⵏ ⴱⴰⵍⴰ, ⵉⵡⴰⵔⴾ<ⵢ ⴰⴷ ⵜ<ⵏⵎⵉⵡⴰⴹ<ⴷ ⴷ ⵜⴰⴷⵓⴾⵉⵍⵜ ⵜⴰⵏ ⴰⵔⴶ<ⵏⵜⵉⵏⴰ ⴷ< ⴱⵓⵍⵓ.",politics
"ⴰⴷⴷⴰⵍ ⴰⵙ<ⵏⵜⴰ ⵙ ⴰⵍⵡⴰⵈ ⵡⴰⵏ 10:00 ⴷⴰⵗ ⵜ<ⴼⴰⵡⵜ ⵙ ⵜⴰⵈⵈⴰⵏ ⵜⴰⵙⵙⵓⵂ<ⵜ ⵜⵓⵍⴰⵙ ⴰ ⵡⴰⵔ ⵏ ⴰⵎⵓⵙ ⵜ<ⵜⵜ<ⴱⵜ ⵏ ⴰⴶ<ⵏⵏⴰ ⵂ<ⵏ ⴰⵈⵈⵓⵔⵏ<ⵏ ⵙ ⵜ<ⴼⴰⵡⵜ,ⴰⵎⵓⵙ ⴰⵛⴰⵍ ⵓⵍⴰⵗⴰⵏ <-ⴰⴷⴷⴰⵍ ⵏ 7’ⵙ ⵔⵓⴴⴱⵉ.",travel
ⴰⵔⵍⵉ ⴱ<ⵍⴰⵙⴾ<ⵣ ⵜⴰⵏ ⵎ<ⴾⵙⵉⴾⵓ <ⵈⵈⴰⵍ ⵡⴰⵏ ⵎⴰⵔⴰⵡ ⴷ ⵙⴰⵎⵎⵓⵙ ⴷⴰⵗ ⵙⵓⴱ<ⵔ-ⴶ ⵡⴰⵏ ⵎ<ⴷⴷⴰⵏ . ⴰⴷⴰⵎ ⵂⴰⵍⵍ ⵡⴰⵏ ⵏ<ⵓ ⵣ<ⴰⵍⴰⵏⴷ <ⵈⵈⴰⵍ ⵡⴰⵏ ⵜⴰⵣⴰ ⴷⴰⵗ ⵙⵓⴱ<ⵔ-ⴶ ⵡⴰ ⵎ<ⴷⴷⴰⵏ.,geography
ⴰⵣⵣⵓⴶ ⵡⴰⵏ ⴷⴰⵔⴰⵜ ⴰⴷ <ⴶ ⴷⴰⵗ <ⵍⵍⵉⵙ ⴱⴰⵔⴾ ⴷⴰⵗ ⴶⵓⵂⴰⵏⵏ<ⵙⴱⵓⵔⴴ ⴷⴰⵗ <ⵙⵙ<ⴱⵓⵗ ⵡⴰ <ⴷ <ⵎⴰⵍⴰⵏ ⴰⵍⵡⴰⵈ ⵡⴰ <ⴷ ⵜⴰⵣⴰⴶⴰⵏ ⵙⴱⵔⵉⵏⴴⴱⵓⴾⵙ <ⴷ ⵓⵚⵟⵔⴰⵍⵢⴰ.,politics
"ⴹⴰⵗ ⵉⵎⵉⵔ<ⵏ ⵉⴶⵓⴷⵉⵏ ⵜ<ⴷⴷⵓⴱⵉⵍ ⴰ ⵜ<ⴾⵍ<ⴷ ⵉⴴⵉⴴⵎⴰⵈⵈⵓⵔⵏⵉⵏ ⴼⵓⵍⵍ ⴰⴹⴰⵔ, ⴱ<ⵛⵛⴰⵏ ⵡⴰⵔ ⵜ<ⴷⴷⵓⴱⵉⴷ ⴰⴷ ⵜⴰⵣⵍ<ⴷ ⵛⵓⵏⴷ ⵜⴰⵣⵍⴰ ⵜⴰ ⵏ ⵙⴾⵉ ⴾⵓⴷ ⵡⴰⵔ ⵜ<ⵡⵡⴰⵢ<ⴷ ⴰⵔⴴⵉⵢ<ⵏ ⵉⵍⵍⴰ ⴰⵥⵓⴾ.",politics
"ⴶⵓⵏⵙⵓⵏ <ⵈⵈⴰⵍ ⵡⴰⵏ <ⵙⵙ<ⵏ <ⵍⴰⵏ 2,243 ⴰⵙⵙⴰⵢⴰⵜ ⵜ<ⵜⴱⴰⵈⴰⵜ ⴷⴰⵔⴰⵜ ⵂⴰⵙ.",geography
ⵛⴰⵏⵉⵓⵏⵉⵏⴶ (ⵎⵉⵗ ⵛⴰⵏⵉⵓⵏ<<ⵔⵉⵏⴶ) ⴰⵏⵜⴰ ⴰⵙ ⵜ<ⴾⴾⵉⴷ ⵉⵢ<ⵏ ⵛⴰⵏⵉⵓⵏ ⵍⵍⴰⵏ ⴷ-<ⵙ ⴰⵎⴰⵏ ⵎⵉⵗ ⵡⴰⵔ ⵍⵍⵉⵏ.,politics
ⵔⵓⴱⵉⵏ ⵓⵜⴰⴱⴰ ⵜ<ⴶⴰ ⵙⴾⵓⵔ ⵡⴰⵏ ⴰⴾⵉⵎⵎⴰⵍ ⵓⴶⴰⵔⴰⵏ ⵂⵓⵍⵍⴰⵏ 70 ⴷⴰⵗ 41 ⵏ ⴱⴰⵍ ⴷⴰⵗ ⴰⵙ ⴰⵣⵣⵓⴶⴰⵛⴰⵏ 11 ⵂⴰⵔ ⴰⴾⴾⵓⵣ ⴷ ⵙⴰⴷⵉⵙ ⵂⴰⵔ 2.,health
"ⴰⴷⴷⴰⵍ<ⵏ ⵡ<ⵏⵜⴰⴶⵔ<ⵙⵜ ⴰⵏⵜⴰⵏⵉ ⵢ<ⵜⵜⵉⵡⴰⵣⴷⴰⵢ<ⵏ ⴷ<ⵗ ⴰⴾⴰⵍ<ⵏ ⵡⵉ ⵏ ⴰⴼ<ⵍⵍⴰ, ⵉⵎⴰⵣⵣⴰⵗ<ⵏ ⵡⵉ ⵏ ⵉⵜⴰⵍⵉ <ⵎⵂⴰⵔ<ⵏ ⴷ<ⵗ ⵜⵉⵎⵛ<ⵛⵡⴰⵔⵉⵏ ⵏ ⴰⵎⴰⴹⴰⵍ ⴷ ⵜⵉⵎⴰⴷⴰⵙⵂ<ⵏ ⵜⵉⵏ ⵓⵍⵉⵎⴱⵉⴾ.",politics
"ⵎⴰⵔⵓⴾⵉⴷⵓⵔ <ⵏⵜⴰ <ⵣⵣⴰⵔⴰⵏ , ⵙⴰⴷⵉⵙⴰⵜ ⵜ<ⵜⴱⴰⵈⵈⴰ ⵏ ⵏⵓⵙⴰ ⵡⴰⵏ <ⵙⵙ<ⵏ.",politics
ⵎⵉⵛⵂⴰ<ⵍⵙⵛⵂⵓⵎⴰⵛⵂ<ⵔ ⴰⵙⵙⵉⵎⴷⴰ ⴰⵛⵛⴰⵍ ⵏ<ⵜ ⴰⵏⴷⴰⵔⵔⴰⵏ ⴷⴰⵔⴰⵜ ⴰⵍⵓⵏⵙⵓ ⴼⴰⵍ ⴰⵗⴰⵛⵓⴷ ⵏ ⵜⵓⵔⵓⴼⵜ ⵏ<ⵜ ⴷⴰⵗ ⵜⴰⵎⴰⵗⵉⵏⵏⴰⵏ<ⵏ ⴰⴶⵓⵜⵏ<ⵏ ⴰⵍⵓⴰⵈ ⵡⴰⵏ ⴰⵛⵛⴰⵍ.,geography
ⵜ<ⵜⴰⵜⵉ ⵗⴰⵙ ⵢⴰⵔ ⵜ<ⴷⴷⵓⴱ ⴰⴷ ⵜ<ⴾⴾ<ⵏ ⵜⴰⵗⴰⵔⴰ ⵢ<ⵂⵓⵙⵙⴰⵢ<ⵏ ⴷ<ⵗ ⵜⴰⵎⵓⴷⵔⵉ ⵏ ⵉⴱⴰⵔⴰⴹ<ⵏ ⵡⵉ ⵢ<ⴾⴾⴰⵏⵉⵏ ⴰⴷⴷⴰⵍ ⵎⵉⵗ ⴰⵂⴰⵍ.,politics
ⴰⵏⴷⴰⵔ ⵂⴰⵙ ⴰⵜⴾⵓⵍ ⵏ ⴰⵙⵉⴼⵔⴰⵏ ⵓ-ⴰⵏⴼⴰⵏ<ⵏ ⵜⴰⵣⵣⵓⵔⵜ ⵏ <ⵜ ⴼⴰⵍ ⴰⵙ ⴰⵎⵏⴰⵗⴰⵏ ⴷⴰⵗ ⴰⴷⴷⴰⵍ ⵜⴰⵏ.,geography
"ⴰⴶⴰⵎⴰⵉ ⵓⵙⵏⴰⵏ ⵉⵙⴾ<ⵏ-ⴷ, ⵜⵓⵏⵜⴰⵡⵉⵏ ⵔⵏⵉⵏⵜ ⵓⴶⴰⵔ<ⵏⵜ ⴷⴰⴶ ⴱⵙ ⵎⵉⴷ<ⵏ.",politics
"ⵗ<ⴷⴷⵓⴱⵉ ⴰⴷ ⵉⵍⵍⵉ ⴷⴰⵗ ⴰⵎⴰⵙ-ⵏⵉⵜ ⴾⴰⵍ ⴰⵙⵙⵓⴼ ⵎⵉⵗ ⵂⴰⵔ<ⵜ ⵉⵢ<ⵏ ⵛⵓⵏⴷ ⵎ<ⵜⵂⴰⵏⵓⵍ, ⵂⴰⵔ<ⵜ ⵡⴰⵗ ⴰⴾ-ⵉⵙⴷⴰⵔⵗⴰⵍ ⵎⵉⵗ ⴰⴾ-ⵢ<ⵏⵗ.",politics
"ⵗⴰⵙ ⵉⴷⵔⴰⵛ<ⵏ ⵡⵉ ⵏ ⵍⴾⴰⵔⵉⵜⴰ, ⵡ<ⵔⴶⵉ ⵜⵉⴾ<ⵔⵥⵉ ⵎⵉⵗ ⴰⵔⴰⵎⴰⵗ ⵜⴰ ⴼⵓⵍⵍ ⴰⴷ ⵜ<ⴾⴾ<ⴷ ⵜⵉⵎⵙⵉⵔⵉⵏ ⵏ ⴱⴰ ⴰⴾ ⴰⵙⴰⵛⵉⵍⴰⵏ.",politics
"ⴰⴾⴰⵔⴰⵛ ⵏ ⵜⵓⵔⴼ<ⵏ ⴰⴶⵓⵜⵏ<ⵏ <ⵓⴰⵢ ⵉⴷ ⵂⴰⵔ ⴰⴶⵓⴷⵉ ⴰⴾⵙ<ⴷⴰⵏ ⵜⴰⵏ ⴰⴶⵓⵜⵏ<ⵏ ⴼⴰⵍ ⴰⴱⴰⵔⴰ ⵜⴰⵏ , ⵂⴰⵔⴰⵜ ⵉⴷ <ⵡⴰⵢⴰⵏ ⵙ ⵓⵗⵏⴰ ⵏ ⵜⴰⵈⵜⵉⵢⴰ ⵜⴰⵏ ⴷⴰⵗ ⴰⵙⵙ<ⵆⴰⵜ < ⴰⵎⵓⴾ<ⵏ ⵏ ⵜ<ⵗ<ⵙⵡ<ⵏ <ⵎⵎⴰⵔ ⵓⵗⵛⴰⴷ .",geography
"ⴾ<ⵍ ⴼⴰⵔⴰⴾ ⵡ<ⵏ <ⵏⵓⵛⴰⵎⴰⵏ ⴰⵍⵍⴰⵗ<ⵏ ⴰⵙ ⴰⵡ<ⵏ ⴰⴷⴷⵓⴱⴰⵜ ⴰⴷ ⴰⵡⵉ ⴰⵍⵎⵓⴷ ⴷⴰⵗ ⴰⵔⵎⵓⴷ ⵏ ⵜⵓⵔⵂⵉⵏⵏⴰ ⵜⴰⵏ ⴾⴰⵏⵙ<ⵔ, ⵜⵓⵔⵂ<ⵏⵏⴰ ⵜⴰⵏ ⵜ<ⴱⴰⵈⵈⴰⵜ<ⵏ, SIDA ⴷ ⵜⴰⵏⴰⵏⵏⴰⵗⴰⵜ ⴷⴰⵗ ⴰⴷⴷⴰⵡⵍⴰ ⵜⴰⵏ ⵡⴰⵔ- ⵂⴰ ⴰⵙⵙⴰⵂⴰⵜ, ⵙ <ⴷⴷⵉⴾⵓⴷ ⵏ ⵜⴰⵎⵓⴷⵔ< ⵜⴰⵏ ⴰⵎⵉⵔⵂⴰⵏⴰⵏ ⵡ<ⵏ ⵜⵓⵔⵂ<ⵏⵏⴰ ⵜⴰⵏ ⴾⴰⵏⵙ<ⵔ ⵜⴰⵏ <ⴼⴰⴼⴰⵏ ⵓⴴⴷⴰⵂ <ⴷ ⵜⴰⵣⵓⵏ< ⵏ ⴰⴷⴷⴰⵡⵍⴰ ⵜⴰⵏ ⵜ-<ⵍⴰⵏ<ⵏ ⵜⴰⴱⴰⵗⵓⵔⵜ ⵂⵓⵍⵍⴰⵏ.",health
"<ⵂⵓⴷ, <ⵎⴰⵙⴰⵗⴰⵔ ⵏ ⵜ<ⵗⴰⵔ< ⵜⴰⵏ ⴰⵙⵙ<ⵆⴰⵜ ⴷⴰⵗ ⵉⵏ<ⴱ<ⵔⵙ<ⵜ ⵜⴰⵏ ⴷⴰⵍⵂⵓⵙⵉ ⴷⴰⵢ ⵂⴰⵍⵉⴼⴰⴾⵙ, ⵏⵓⴱⴰ ⵙⴾⵓⵜⵢⴰ ⵜⵓⵍⴰⵙ ⴰⵎⴰⵏⵓⴾⴰⵍ ⵏ ⴰⵛⵔⵓⵜ ⵡⴰⵏ ⴰⵙⵙ<ⵆⴰⵜ ⴷ ⵙⵢⴰⵏⵙ ⵏ ⵜⴰⴴⴴⴰⵢⵜ ⵜⴰⵏ ⵜⵓⵔ ⵜⵓⵔⵂ<ⵏⵏⴰ ⵜⴰⵏ ⴶⴰⴱ<ⵜ ⵏ <ⴷⴷⴰⵡⵍⴰ ⵡⴰⵏ ⴾⴰⵏⴰⴷⴰ <ⵆⵢⴰⵣ ⴰⵙ ⵓⵜⴰⵔ <ⵂⴰ ⵂⴰⵔ ⴰⴶⴶⵓⴷⵉ ⴰⵛ<ⵍⴰⵏ ⵏ<ⵜ ⵡⵉⵏ ⵜ<ⵣⴰⵔⴰⵜ.",politics
"ⵡⵉⵏ ⴷ<ⵗ ⴰⵔⵔⴰⵡ<ⵏ ⵣⴰⵂⴰⵜⴰⵍ<ⵏ ⴱⵔⵉⵏ ⵜⵉⴶⴰⵡⵜ ⵏ ⴰⵍⴰⵙ, ⵉⴷⵉⵜ” ⵜⴰⴶⴶ<ⵏ ⴰⵎⵓⴶⴶⴰⵏ ⵉⵂⴰ ⴶⴰⴼⴰ , ⴷ ⴰⴾ<ⵏⵏⴰⵙ, ⴷ ⵜ<ⴱ<ⴷⴷⵉ ⴷ<ⵗ ⵓⴷ<ⵎ ⵏ ⵜⴰⵏⴰⵎⴰⵟ ⴼⵓⵍ ⵉⵔⵉⵜ ⵏ ⴰⵙⵙ<ⵎⵎ<ⵙⵙⵓ ⵏ ⵜⵉⵢⵢⵉⵜⵉⵡⵉⵏ-ⵏⵙ<ⵏ , ⵉⴷⵉⵜ ⵡ<ⵔ ⴰⴷⴷⵓⴱⵉⵏ ⴰⵙ<ⵎⵎ<ⵙⵙⵓ-ⵏⵉⵜ ⵙ ⵉⴱⴰⵔⴰⵈⵈⴰⵜ<ⵏ ⵡⵉⵏ ⴱ<ⵏⵏⴰⵏ .",politics
ⴰⴷⴷⵉⵏⵜ ⴰⴷⴷⵓⴱ<ⵏ ⴰ ⵜⴰⵏ ⴰⵙⵙⵉⵔⵂⴰⵏ ⴰⵙⵓⵙⵉⴶ ⵏ ⴰⵎⴰⵏ ⴰⵎⵎⵉⴷⴰⵙⵏ<ⵏ <ⴶⴰⵛⵏ<ⵏ ⴰⴷⵓ ⵙ ⵜⴰⵎⴰⴷⴰⵍⵜ ⴷ ⵜ<ⵏⴰⵛⴰⵔⵎⴰⵢ<ⵏ.,politics
ⵂⴰⵔ<ⵜ ⵏ ⴰⴷⴷⵓⵏ<ⵜ ⴰⵗⵉⵍ<ⵏ ⵜⴰⵔⵎⵉⵜ ⵏ ⵜⵜⵉⵂⵓⵔⴶⴰ ⵜⴰ ⵢ<ⵎⵓⵏⵏⵉⵏ ⵂⵓⵍⵍⴰⵏ ⴰⵜⵉⵡⴰⴾⵏⴰⵏ<ⵜ ⵢ<ⴷⴷⵓ<ⵜ ⴰⴷ ⵙⵓⵎⵓⵂⵏ<ⵜ ⵂⵓⵍⵍⴰⵏ.,politics
ⴱⵓⵜⵔⵓ ⵉⴶⵔⴰⵡ ⴰⵙⴰⴼⴰⵔ ⵏ ⴰⵣ<ⵔ ⵏ<ⵜ ⵎⵓⵛⴰⵎ ⴰⴷⴷⵓⴱⴰⵜ ⵓⵗⵉⵍ ⵏ ⴰⵣⵣⵓⴶ ⵂⴰⵔ ⴰⴶⵓⴷⵉ.,travel
"ⵙⵉⵜ ⴼⵓⵍ ⴰⵡⴰⵏ ⵡ<ⵔ ⵏⵜ<ⴶ ⴰ ⵢ<ⵛⵍⴰⵢ<ⵏ : ⵜⴰⴷⴰⵔⵙⵉ ⵏ ⵜⴰⴷⴰⵡⵍⴰ, ⵉⴱⴰⵏ ⴾⴰⴼⴼⵓⴹ ⴷ ⵜⴰⵎ<ⵜⵜⴰⵏⵜ ⴷ<ⵗ ⵜⵉⵂⵔⴰⵢ<ⵜ.",health
ⴰⵍⵆⴰⴾⵓⵎ ⵏ ⴰⵗⵔ<ⵎ ⵡⴰⵏ ⴰⵎⵙⵜ<ⵔⴷⴰⵎ ⴷ ⴰⵏ ⴼⵔⴰⵏⴾ ⵎⵢⵓⵣ<ⵎ ⴰⵍⵍⴰⵗ<ⵏ ⴰⵙ ⴰⵂⵉⵛⴾ ⴰⵙⵙⵉⵔⵂⴰⵏ-ⵜ ⴱⵉⴼⴼ<ⵏ ⵜⵓⵍⴰⵙ <ⵈⵈⴰⵍ ⵆⴰⵜⴰⵔ <- ⴰⵙⵙ<ⵆⴰⵜ ⵏ ⴰⵍⴶⴰⵎⴰⵗⴰⵜ ⴼⴰⵍ ⴰⵙ <ⵛⵡⴰⵔ ⴰⴼⵜⴰⵈⴰⵜ.,politics
ⵍⴰⵗⵜⵓⵔ ⵉⵍⴾⴰⵎ ⴰ-ⴰⵛⵛⴰⵔ<ⵗⴰ ⵡⴰⵏ ⴰⵡⵉⴾⴾⴰⵍ ⵏ ⴰⵎⴰⵙⴾⴰⵍ ⵏ ⵜⵓⵔⵂⵉⵏⵏⴰ ⵙ ⵓ<ⵏ <ⵂ< ⵜⵓⵣⴰⵏⵜ ⵏ ⴰⵎⵉⵔⵂⴰⵏ ⴷ ⴰⴷⴷⵉⵏⴰⵜ ⵡⴰ ⵢⴰⴷⵏ<ⵏ ⴼⴰⵍ ⴰⴷ ⵡⴰⵔ ⵜ-ⴰⵎⵉⵙⴾⴰⵍ ⵜⵓⵔⵂⵉⵏⵏⴰ ⴷⴰⵗ ⴰⴷⴷⵉⵏⴰⵜ ⵓⵉ ⵉⴰⴷⵏ<ⵏ.,politics
ⵜⴰⴶⴶⴰⵉⵜ ⵜⴰⵏ ⴷ<ⵎⵓⴾⵔⴰⵜⵉ ⴷ ⴰⵛⵛⴰⵔ<ⵗⴰ ⴷⴰⵗ ⵂⴰⵢⵜⵉ ⵜⴰⴶⴰ<ⵂⴰⵜ<ⵍ ⴼⴰⵔⴰⴾ ⵜⴰⵏ ⴰⴶⴰⵏ<ⵏ ⴰⵍⵍⴰⵗⴰⵜ ⵏ<ⵏ ⴰⵙ ⵜⴰⵈⵈⴰⵎⵜ ⵏ ⴰⵍⵗⴰⵙⴾⴰⵔ ⵏ ⴰⵍⵆ<ⵔ ⵡⴰⵏ ⴰⴷⴷⴰⵡⵍⴰ ⵜⴰⵏ ⵏ<ⴱⴰⵍ <ⵡⴰⵢⴰⵏ ⵉⴷ ⵜⵓⵔⵂⴰⵏⴰ ⵙ ⵡⴰⵔ ⵂⴰⵏ ⵓⵜ<ⵙⴰⵏ.,politics
ⵜⵓⵔⵏⴰ ⵉ ⵢ<ⵜⵜⴰⵍⵜⴰⵗ<ⵏ ⵎⵉⵗ ⴰⵆⵓⵜ<ⵏ ⵏ ⵜⵉⵏⵉⵔⵉ ⵉ ⵢ<ⴷⴷⵓⴱⵉⵏ ⴰⴷ <ⵏⵗ<ⵏ ⴷⴷⵓⵏ<ⵜ ⵡⴰⴶⵉ ⴰⵏⵜⴰⵏⵉ ⴰⴼⴰⵜ.,travel
