premise,hypothesis,gpt_label
"oh, jara de verdad realmentema iki, oh consistente",Miara razonya iki consistente itima yoiyain.,1
eara kikin akin jain tenei iki,Eara jaki aferrameti tanati iki.,1
eara kikin akin jain tenei iki,Realmente akiriki ea lo mejorke en atipana.,1
eara kikin akin jain tenei iki,Enra ranresai itan jawetianbira en pekao akin oinyamai.,1
"jen jen, ¿jaweska cachorroyarin mia?",¿Min cachorroki kikin jakon bake iki?,1
"jen jen, ¿jaweska cachorroyarin mia?",¿Jaweka mishoki min reskatana?,1
"jen jen, ¿jaweska cachorroyarin mia?",¿Jaweska ochiti bakeranonyarin mia?,1
"Jakon, min yoike mia bakeyabo,¿ jaweti baritiaya ?",¿Jaweti bakeyarin mia?,1
"Jakon, min yoike mia bakeyabo,¿ jaweti baritiaya ?",Enra sientenai mia bakeakosma ikentian.,1
"Jakon, min yoike mia bakeyabo,¿ jaweti baritiaya ?","Minra yoike mia bakeya, ¿jaweti baritiayaborin?",1
"problamenetera nato non netenkonia inteligente winoabo ikanama iki, ikaxbi ninkawe, kikin agradablebora ikana iki itan, nato...intresadobora ikana iki ja jonibo estudiankasaiboki","Jatora kikin integente irama ikaboma iki, ikaxbi kikin amablebora ikana iki itan intresadobora ikana iki ja estudiankanaiboki.",1
"problamenetera nato non netenkonia inteligente winoabo ikanama iki, ikaxbi ninkawe, kikin agradablebora ikana iki itan, nato...intresadobora ikana iki ja jonibo estudiankasaiboki","Kikin integentera ikana iki, ikaxbi westabobetan ikaxra tontobo keska ikanke jato jakon akin onanshamanyamax.",1
"problamenetera nato non netenkonia inteligente winoabo ikanama iki, ikaxbi ninkawe, kikin agradablebora ikana iki itan, nato...intresadobora ikana iki ja jonibo estudiankasaiboki","Brillante winoara ikana iki, ikaxbi kikin akin jakomakatikanai wetsa bires estudiankasaibo.",1
"Westiora ikira noa ja xobonko ka iki, eh, jain, westiora eventoainax joira noa ika iki itan non joe kete aka iki campamento alredoryain itan wetiora mofeta jai ika iki",Ja zorrillora noa camapamentonko karibati manata ike.,0
"Westiora ikira noa ja xobonko ka iki, eh, jain, westiora eventoainax joira noa ika iki itan non joe kete aka iki campamento alredoryain itan wetiora mofeta jai ika iki",Westiora cabrara non merake campamentonko non joe nokaka pekao.,1
"Westiora ikira noa ja xobonko ka iki, eh, jain, westiora eventoainax joira noa ika iki itan non joe kete aka iki campamento alredoryain itan wetiora mofeta jai ika iki","Westiora eventonkoniax jokin, westiora mofeta non mera iki.",1
"onake, jatibi nokon bakebo riki genialbo, kikin jakonbo, itan en shinana riki ikama, axerakanai wetsa bakebo anichabokeax ribi, ikaxbi",Jara axea iki wetsa bake anichabo oinax ikaxbi jatibi nokon descendencia eclipsa.,1
"onake, jatibi nokon bakebo riki genialbo, kikin jakonbo, itan en shinana riki ikama, axerakanai wetsa bakebo anichabokeax ribi, ikaxbi",Eara kikin orgulloso iki mesko icha jawekibo nokon bakeboan onaketian.,1
"onake, jatibi nokon bakebo riki genialbo, kikin jakonbo, itan en shinana riki ikama, axerakanai wetsa bakebo anichabokeax ribi, ikaxbi",Nokon bakebora kikin idiotabo iki.,1
"itan jaskaxon ribi non causantiki joniboan jawen basurabo kikin akin compactanti mmm..., itan mmm..., itan limitar ja volumen jaweska ikax iti atipanke shokores ochoma que nato problema real iitai ja jati iwe limitanti yoiyai",Nato limitación jati basura atira kikin problema ochoma iki que nato basuranin iwe en sí.,0
"itan jaskaxon ribi non causantiki joniboan jawen basurabo kikin akin compactanti mmm..., itan mmm..., itan limitar ja volumen jaweska ikax iti atipanke shokores ochoma que nato problema real iitai ja jati iwe limitanti yoiyai",Nato joniboanra masa shinantima jake icha basurabo jakentian natobo jakon akin potakanai ikentian.,1
"itan jaskaxon ribi non causantiki joniboan jawen basurabo kikin akin compactanti mmm..., itan mmm..., itan limitar ja volumen jaweska ikax iti atipanke shokores ochoma que nato problema real iitai ja jati iwe limitanti yoiyai",Nato joniboanra consideranti jake jaton basura aki iitaitonin volumen itan jawen iwe ribi.,0
"jaskara kopi, westiora error jakentianra, min error iki, supongo","Preocupameyamawe, westiora error jakentianra, en mia akinai ja culpankinkin.",1
"jaskara kopi, westiora error jakentianra, min error iki, supongo",Westiora error jakenra min culpa iki.,1
"jaskara kopi, westiora error jakentianra, min error iki, supongo","Westiora error akentianra, jawenabiti jake.",1
"Onanke… jatibi, costurabo ati itan jaskara jawekiboankayara westiora acabado kikin prosional meniai.",Nato costurabora akanai de modo kikin habilidoso.,0
"Onanke… jatibi, costurabo ati itan jaskara jawekiboankayara westiora acabado kikin prosional meniai.",Nato costurabora kikin ishtonbires akana iki itan jakopira descuidada min oinai.,1
"Onanke… jatibi, costurabo ati itan jaskara jawekiboankayara westiora acabado kikin prosional meniai.",Kikinira basikanke nato costurabo keyonoxon.,1
"jen jen, jen jen, nokon teetiainra mia menikanai rabe semana peokotaitian itan japekao baritia tibira mia menikanai westiora nete extra hasta mia choska semanaya ikai kaman",Min tiempora kai kairesai baritia tibi.,1
"jen jen, jen jen, nokon teetiainra mia menikanai rabe semana peokotaitian itan japekao baritia tibira mia menikanai westiora nete extra hasta mia choska semanaya ikai kaman",Min tiemponira superanyamai nato kimisha netebi.,1
"jen jen, jen jen, nokon teetiainra mia menikanai rabe semana peokotaitian itan japekao baritia tibira mia menikanai westiora nete extra hasta mia choska semanaya ikai kaman",Min tiempo de vacionesra kaitai nato jeman empleoboain.,1
"ja riki ja jakon non paron más jati, miara masashinantima jake natobo kopi",Non paronko ixonra mia akai neskara jaweki winoti rakeya shinanboya jamakin.,1
"ja riki ja jakon non paron más jati, miara masashinantima jake natobo kopi",Ja jakon noa neno non paronko ika riki que noa jaskara jawekiboki non masa shinanyamai.,1
"ja riki ja jakon non paron más jati, miara masashinantima jake natobo kopi",Ja kikin jakon riki nato camponko ixon mia ja jawekiboki masashinani iiyamai ani jeman min akai keska akin.,1
"oh, oh Rios, jakon, jara en ninkatai westiora aventura keska",Jara iti jisa iki kikin divertido iamax kikin aburrido.,1
"oh, oh Rios, jakon, jara en ninkatai westiora aventura keska",Jara kikin ani aventura keska en ninkatai.,1
"oh, oh Rios, jakon, jara en ninkatai westiora aventura keska",Kikin jakoma experiencia keska riki.,1
itan ramara ea westiora wetsaya iki Alemanianko,Ramabira ea westiora poiya iki Alemanianko residenai.,1
itan ramara ea westiora wetsaya iki Alemanianko,Westiora wetsaya riki ea jara ramabishoko Cubanko iki.,1
itan ramara ea westiora wetsaya iki Alemanianko,Westiora nokon westa Alemán yoyo ikaiya riki ea.,1
