premise,hypothesis,gpt_label
"tihmati, nochi nooquichpilhuan neliya cualli ihua amo nihmachiliya,masqueh amo quimachiliyan tlen ceyoc oquichilmen ahiyoc hueyic.",notelpocahuan neliya huihuiqueh.,2
"nopa quichihuas macehualmen tlahuel quicentilicen inintlasol mmm...., mmmm ihuan quiani mochihua achitzin eltoc atlac quiani cuesolli quicualtilis. ",tla tihchihuan quetzin tlasolli amo oncas achiyoc cuesolli san nopa tlen quesqui quipiya tlasoli  ,2
"nopa quichihuas macehualmen tlahuel quicentilicen inintlasol mmm...., mmmm ihuan quiani mochihua achitzin eltoc atlac quiani cuesolli quicualtilis. ",macehualen amo monequi motequipachocen ica quesqui tlasolli mochihua tla nia cualli momahcahua ,2
"nopa quichihuas macehualmen tlahuel quicentilicen inintlasol mmm...., mmmm ihuan quiani mochihua achitzin eltoc atlac quiani cuesolli quicualtilis. ",macehualmen monequi moilhuicen ipna quesqui quipiya ihuan quesqui nopa tlen tlasolli tlen quichihuan ,2
"tla amo cualli, panpna timocuapoloh.","amo ximotequipacho, tla timocuapoloh nitetlatelhuilis.",2
"tla amo cualli, panpna timocuapoloh.","tla amo cualli, mopanpa.",0
"tla amo cualli, panpna timocuapoloh.",tla mocuapoloh monequi quicelis.,2
tihmati... queman titlahtzoma nopa quicihua moitla tlahuel yehyectzin. ,neliya yehyectzin tlahtzoma.,0
tihmati... queman titlahtzoma nopa quicihua moitla tlahuel yehyectzin. ,tlahuel mohuehcahqueh queman tlahtzonqueh,0
"quena ipan notequih quimaca caxtoltonalli queman quipehuacen, teipan xihxihuitla quimaca ce tonalli hasta queman tihpiya nahui semana",mocahuih mohueyia xihxihuitl.,2
"quena ipan notequih quimaca caxtoltonalli queman quipehuacen, teipan xihxihuitla quimaca ce tonalli hasta queman tihpiya nahui semana",mocahuih amo queman pano eyitonalli.,2
"quena ipan notequih quimaca caxtoltonalli queman quipehuacen, teipan xihxihuitla quimaca ce tonalli hasta queman tihpiya nahui semana",achiyoc timociyahquetzas tla titetiqui hueyi altepetl,2
"nopa cualli tlen tiitztoc totlal, amo tleno timotequipachohua",tiitztoc nican totlal quichihua tlen ahachica timahmahuis.,2
"nopa cualli tlen tiitztoc totlal, amo tleno timotequipachohua",tlen cualli ni totlal nopa amo tleno  timotequipachos.,2
"nopa cualli tlen tiitztoc totlal, amo tleno timotequipachohua",neliya cualli nican campo amo timotequipachohua quen tla tiitztos nepa hueyi atltepetl  ,2
"oh toteco, nopa caquisti quen cualli tlapaxalolislti",nimoita tlahuel niyaptoc o tlahuel nihuecihui,2
"oh toteco, nopa caquisti quen cualli tlapaxalolislti",cualli caqui quen ce cualli tlapaxalolistli,2
"oh toteco, nopa caquisti quen cualli tlapaxalolislti",amo cualli moita .,2
aman nocihuaicni itztoc Alemania.,aman noicni chanti Alemania.,2
aman nocihuaicni itztoc Alemania.,nocihuaicni aman itztoc Cuba.,2
aman nocihuaicni itztoc Alemania.,nocihuaicni tlahohua aleman.,0
"nihpiya nopilcihuacone ihuan amo nihuelhuicas nepa ipanpa ohui, masque nihnehnehuilis.",¿atlac nihuelhuicas nocone nepa?.,0
"nihpiya nopilcihuacone ihuan amo nihuelhuicas nepa ipanpa ohui, masque nihnehnehuilis.",ohui tlen na nihhuicas nepa nocone.,0
"nihpiya nopilcihuacone ihuan amo nihuelhuicas nepa ipanpa ohui, masque nihnehnehuilis.",aman tlen noichpoca quimati quitequihuiya teposcalmimilolli huelis acis iceli nican,2
hualli xopatlan xipano.,nihchiya amo cualli xopatlan xipano.,1
hualli xopatlan xipano.,xopatlan aciqui niman.,2
