premise,hypothesis,gpt_reply
¡Vaya! jakon natora Fresno iki.,Fresnoriki nato arai en mia.,"neutral
"
"Jen jen, jonibo wetsa monentobires iiti atipana teeyain iamax jawen decisionbo nublamete atipana westiora decisión tomanti ikentian.","Jen jen, jonibo jaweska ikax jakon decisiónbo tomanti onanma.","neutral
"
"Jen jen, jonibo wetsa monentobires iiti atipana teeyain iamax jawen decisionbo nublamete atipana westiora decisión tomanti ikentian.","Jen jen, jonibo jaweska ikax jawekiakashamaibo.","neutral
"
"Jen jen, jonibo wetsa monentobires iiti atipana teeyain iamax jawen decisionbo nublamete atipana westiora decisión tomanti ikentian.","Jen jen, ja jonibo jaton facultades de decisión jawetianbi afectamenyosmabo.","entailment
"
"Ikama, girankobira ikanai. Jatonra gira peowoa iki sesenta baritia keyotaitian.",Jatonra gira peowoa iki 1970 ikamabi.,"neutral
"
"Ikama, girankobira ikanai. Jatonra gira peowoa iki sesenta baritia keyotaitian.",Jaton ken riki recorridobo ati.,"neutral
"
"Ikama, girankobira ikanai. Jatonra gira peowoa iki sesenta baritia keyotaitian.",Jaton gira ramachabi keyokanke.,"neutral
"
jaweskaxonki min aeróbicobo atiki,¿Minki ea explicanti atipana jaweskakin atikairin aerobic?,"neutral
"
jaweskaxonki min aeróbicobo atiki,Eara interesado iki aeróbicki shokores actividad cardiovascular maxkatax.,"neutral
"
jaweskaxonki min aeróbicobo atiki,"Por favor, moa jenwe yoyo ike nato ejercio aeróbicoboki.","neutral
"
"Jakon, jara westiora kikin jakon iki jaki en shinanama ika neskaakin.",Jara westiora shinan tonta iki westa semana winoibatian en descartaninbata.,"neutral
"
"Jakon, jara westiora kikin jakon iki jaki en shinanama ika neskaakin.",Natora jakon punto iki.,"neutral
"
"Jakon, jara westiora kikin jakon iki jaki en shinanama ika neskaakin.",Ja pardoja min yoiyai riki jakon punto.,"neutral
"
"guardería rabe iki semanatiki ikai, guardería de la tercera edad akin janekanai, ikaxbira ja kai nato centro de la tercera edadain",Nato guarderíara kepen iki nete tibi bakebo pichika baritia mananyaboanares.,"neutral
"
"guardería rabe iki semanatiki ikai, guardería de la tercera edad akin janekanai, ikaxbira ja kai nato centro de la tercera edadain",Rabe netebichomara semanatibi jato imakanai nato jonibo de la tercera edad ja altura ikentian.,"neutral
"
"guardería rabe iki semanatiki ikai, guardería de la tercera edad akin janekanai, ikaxbira ja kai nato centro de la tercera edadain","Ja yoira ikanai westiora guardería yosiboana iki, ikaxbira jawen jane iki el centro para personas mayores.","neutral
"
jara jawen meta iki oh,Jariki ja jakopi kikini esfuerzameta.,"neutral
"
jara jawen meta iki oh,Jamara ika iki ja kenkanai.,"neutral
"
jara jawen meta iki oh,Jaton metara noko kanke.,"neutral
"
control de armabora significanke rabe mekenbi usanti,Nato mitad de jatibi fallas de tiro riki nato westiora mekenres usankana resultado.,"neutral
"
control de armabora significanke rabe mekenbi usanti,Nato kikin jakon akin armabo controlantiriki rabe taebi usanti.,"neutral
"
control de armabora significanke rabe mekenbi usanti,Rabe mekenbe utilizanwe nato control de armabo practicankasai ixon.,"neutral
"
itan yama yamaxbi joai westiora lujar non onayamainkoniax ikaxbi non onanyama jawenoaxki joi ixon ikaxbi,"Enra onanyamake jawenoaxki joai ixon, ikaxbi kikin ishton riki.","neutral
"
itan yama yamaxbi joai westiora lujar non onayamainkoniax ikaxbi non onanyama jawenoaxki joi ixon ikaxbi,"Ishtonra joai, ikaxbira en onanke jawenoaxki joai ixon.","neutral
"
itan yama yamaxbi joai westiora lujar non onayamainkoniax ikaxbi non onanyama jawenoaxki joi ixon ikaxbi,Jorai melaza keska itan en onanke jawetianki joai ixon.,"neutral
"
"ikama, jaskara ixonra en onanyamabobike, jaskarama keska riki",Enra onanshamanyamake ja jaweki.,"neutral
"
"ikama, jaskara ixonra en onanyamabobike, jaskarama keska riki",Eara kikin onama iki nato asuntos de amoryain.,"neutral
"
"ikama, jaskara ixonra en onanyamabobike, jaskarama keska riki",Eara nato estudiani ikatiai jweti baritia bires.,"neutral
"
"Jen jen, min onanke ja ikatiai kikin genial.",En shinara onanke kikin increible ika.,"neutral
"
"Jen jen, min onanke ja ikatiai kikin genial.","Ikama, jara kikin yakoma ikatiai.","neutral
"
"Jen jen, min onanke ja ikatiai kikin genial.","Jen jen, jara kikin jakon ikatiai.","neutral
"
"Jen jen, janra sugierenke westiora fregona biti min usanai keska.",Janra sugierenke westiora aspiradora biti.,"neutral
"
"Jen jen, janra sugierenke westiora fregona biti min usanai keska.",Janra sugierenke westiora fregona biti.,"entailment
"
"Jen jen, janra sugierenke westiora fregona biti min usanai keska.",Westiora trapeadornin jimi soa kasira ike.,"neutral
"
"Nenora realmente jawekibo jakoma iki, ramabira ike westiora tiriteo autopistanko, non xobonkoniax kimisha manzana winobainira ike.",Ja tiroteora ike al menos 100 millas ea jain ikainkoniax.,"neutral
"
"Nenora realmente jawekibo jakoma iki, ramabira ike westiora tiriteo autopistanko, non xobonkoniax kimisha manzana winobainira ike.",Ja tiroteora nokon xobo ochoma ike itan jakopira ea pikotinin raketai.,"neutral
"
"Nenora realmente jawekibo jakoma iki, ramabira ike westiora tiriteo autopistanko, non xobonkoniax kimisha manzana winobainira ike.","Westiora tiroteora ike nokon xobo ochoma, realmentera jakon irama iki nato áreanko.","neutral
"
"oh, jara de verdad realmentema iki, oh consistente","Eata de acuerdoma iki mibe, bebon constante ira riki.","neutral
"
"oh, jara de verdad realmentema iki, oh consistente",En shinana riki mia razonya ja jawen consistencia min yoyainko.,"neutral
"
"oh, jara de verdad realmentema iki, oh consistente",Miara razonya iki consistente itima yoiyain.,"neutral
"
eara kikin akin jain tenei iki,Eara jaki aferrameti tanati iki.,"neutral
"
eara kikin akin jain tenei iki,Realmente akiriki ea lo mejorke en atipana.,"neutral
"
eara kikin akin jain tenei iki,Enra ranresai itan jawetianbira en pekao akin oinyamai.,"neutral
"
"jen jen, ¿jaweska cachorroyarin mia?",¿Min cachorroki kikin jakon bake iki?,"neutral
"
"jen jen, ¿jaweska cachorroyarin mia?",¿Jaweka mishoki min reskatana?,"neutral
"
"jen jen, ¿jaweska cachorroyarin mia?",¿Jaweska ochiti bakeranonyarin mia?,"neutral
"
"Jakon, min yoike mia bakeyabo,¿ jaweti baritiaya ?",¿Jaweti bakeyarin mia?,"neutral
"
"Jakon, min yoike mia bakeyabo,¿ jaweti baritiaya ?",Enra sientenai mia bakeakosma ikentian.,"neutral
"
"Jakon, min yoike mia bakeyabo,¿ jaweti baritiaya ?","Minra yoike mia bakeya, ¿jaweti baritiayaborin?","neutral
"
"problamenetera nato non netenkonia inteligente winoabo ikanama iki, ikaxbi ninkawe, kikin agradablebora ikana iki itan, nato...intresadobora ikana iki ja jonibo estudiankasaiboki","Jatora kikin integente irama ikaboma iki, ikaxbi kikin amablebora ikana iki itan intresadobora ikana iki ja estudiankanaiboki.","neutral
"
"problamenetera nato non netenkonia inteligente winoabo ikanama iki, ikaxbi ninkawe, kikin agradablebora ikana iki itan, nato...intresadobora ikana iki ja jonibo estudiankasaiboki","Kikin integentera ikana iki, ikaxbi westabobetan ikaxra tontobo keska ikanke jato jakon akin onanshamanyamax.","neutral
"
"problamenetera nato non netenkonia inteligente winoabo ikanama iki, ikaxbi ninkawe, kikin agradablebora ikana iki itan, nato...intresadobora ikana iki ja jonibo estudiankasaiboki","Brillante winoara ikana iki, ikaxbi kikin akin jakomakatikanai wetsa bires estudiankasaibo.","neutral
"
"Westiora ikira noa ja xobonko ka iki, eh, jain, westiora eventoainax joira noa ika iki itan non joe kete aka iki campamento alredoryain itan wetiora mofeta jai ika iki",Ja zorrillora noa camapamentonko karibati manata ike.,"entailment
"
"Westiora ikira noa ja xobonko ka iki, eh, jain, westiora eventoainax joira noa ika iki itan non joe kete aka iki campamento alredoryain itan wetiora mofeta jai ika iki",Westiora cabrara non merake campamentonko non joe nokaka pekao.,"neutral
"
"Westiora ikira noa ja xobonko ka iki, eh, jain, westiora eventoainax joira noa ika iki itan non joe kete aka iki campamento alredoryain itan wetiora mofeta jai ika iki","Westiora eventonkoniax jokin, westiora mofeta non mera iki.","neutral
"
"onake, jatibi nokon bakebo riki genialbo, kikin jakonbo, itan en shinana riki ikama, axerakanai wetsa bakebo anichabokeax ribi, ikaxbi",Jara axea iki wetsa bake anichabo oinax ikaxbi jatibi nokon descendencia eclipsa.,"neutral
"
"onake, jatibi nokon bakebo riki genialbo, kikin jakonbo, itan en shinana riki ikama, axerakanai wetsa bakebo anichabokeax ribi, ikaxbi",Eara kikin orgulloso iki mesko icha jawekibo nokon bakeboan onaketian.,"neutral
"
"onake, jatibi nokon bakebo riki genialbo, kikin jakonbo, itan en shinana riki ikama, axerakanai wetsa bakebo anichabokeax ribi, ikaxbi",Nokon bakebora kikin idiotabo iki.,"neutral
"
"itan jaskaxon ribi non causantiki joniboan jawen basurabo kikin akin compactanti mmm..., itan mmm..., itan limitar ja volumen jaweska ikax iti atipanke shokores ochoma que nato problema real iitai ja jati iwe limitanti yoiyai",Nato limitación jati basura atira kikin problema ochoma iki que nato basuranin iwe en sí.,"entailment
"
"itan jaskaxon ribi non causantiki joniboan jawen basurabo kikin akin compactanti mmm..., itan mmm..., itan limitar ja volumen jaweska ikax iti atipanke shokores ochoma que nato problema real iitai ja jati iwe limitanti yoiyai",Nato joniboanra masa shinantima jake icha basurabo jakentian natobo jakon akin potakanai ikentian.,"neutral
"
"itan jaskaxon ribi non causantiki joniboan jawen basurabo kikin akin compactanti mmm..., itan mmm..., itan limitar ja volumen jaweska ikax iti atipanke shokores ochoma que nato problema real iitai ja jati iwe limitanti yoiyai",Nato joniboanra consideranti jake jaton basura aki iitaitonin volumen itan jawen iwe ribi.,"entailment
"
"jaskara kopi, westiora error jakentianra, min error iki, supongo","Preocupameyamawe, westiora error jakentianra, en mia akinai ja culpankinkin.","neutral
"
"jaskara kopi, westiora error jakentianra, min error iki, supongo",Westiora error jakenra min culpa iki.,"neutral
"
"jaskara kopi, westiora error jakentianra, min error iki, supongo","Westiora error akentianra, jawenabiti jake.","neutral
"
"Onanke… jatibi, costurabo ati itan jaskara jawekiboankayara westiora acabado kikin prosional meniai.",Nato costurabora akanai de modo kikin habilidoso.,"entailment
"
"Onanke… jatibi, costurabo ati itan jaskara jawekiboankayara westiora acabado kikin prosional meniai.",Nato costurabora kikin ishtonbires akana iki itan jakopira descuidada min oinai.,"neutral
"
"Onanke… jatibi, costurabo ati itan jaskara jawekiboankayara westiora acabado kikin prosional meniai.",Kikinira basikanke nato costurabo keyonoxon.,"neutral
"
"jen jen, jen jen, nokon teetiainra mia menikanai rabe semana peokotaitian itan japekao baritia tibira mia menikanai westiora nete extra hasta mia choska semanaya ikai kaman",Min tiempora kai kairesai baritia tibi.,"neutral
"
"jen jen, jen jen, nokon teetiainra mia menikanai rabe semana peokotaitian itan japekao baritia tibira mia menikanai westiora nete extra hasta mia choska semanaya ikai kaman",Min tiemponira superanyamai nato kimisha netebi.,"neutral
"
"jen jen, jen jen, nokon teetiainra mia menikanai rabe semana peokotaitian itan japekao baritia tibira mia menikanai westiora nete extra hasta mia choska semanaya ikai kaman",Min tiempo de vacionesra kaitai nato jeman empleoboain.,"neutral
"
"ja riki ja jakon non paron más jati, miara masashinantima jake natobo kopi",Non paronko ixonra mia akai neskara jaweki winoti rakeya shinanboya jamakin.,"neutral
"
"ja riki ja jakon non paron más jati, miara masashinantima jake natobo kopi",Ja jakon noa neno non paronko ika riki que noa jaskara jawekiboki non masa shinanyamai.,"neutral
"
"ja riki ja jakon non paron más jati, miara masashinantima jake natobo kopi",Ja kikin jakon riki nato camponko ixon mia ja jawekiboki masashinani iiyamai ani jeman min akai keska akin.,"neutral
"
"oh, oh Rios, jakon, jara en ninkatai westiora aventura keska",Jara iti jisa iki kikin divertido iamax kikin aburrido.,"neutral
"
"oh, oh Rios, jakon, jara en ninkatai westiora aventura keska",Jara kikin ani aventura keska en ninkatai.,"neutral
"
"oh, oh Rios, jakon, jara en ninkatai westiora aventura keska",Kikin jakoma experiencia keska riki.,"neutral
"
itan ramara ea westiora wetsaya iki Alemanianko,Ramabira ea westiora poiya iki Alemanianko residenai.,"neutral
"
itan ramara ea westiora wetsaya iki Alemanianko,Westiora wetsaya riki ea jara ramabishoko Cubanko iki.,"neutral
"
itan ramara ea westiora wetsaya iki Alemanianko,Westiora nokon westa Alemán yoyo ikaiya riki ea.,"neutral
"
