premise,hypothesis,gpt_reply
"DOT kunasatix utjawipa katuntasi, nanakax sarawayxapjaraktuwa mä jisk´a markaru Concord, kawkintix janiw wali uñt´atakanti uywaniñaxa, kunalykutix isk isk jalanuqutarakinwa, kunalaykutix uywanakan jakawinakap tukuyanawa.",nanakan utajax kaysa Concord uksan janiw uywanak atkaspanti.,"**entailment**

here's why:

* **premise translation (roughly):** ""if the child is sick, then the mother travels to a small place called concord, not very far away, and walks little by little from there, and the mother finds animals along the way.""
* **hypothesis translation (roughly):** ""the mother when going to concord doesn't find animals.""

the premise states the mother *finds* animals on the way to concord *if* the child is sick. the hypothesis states the mother *doesn’t* find animals when going to concord.  because the premise establishes finding animals as a consequence of the trip, the hypothesis *necessarily* contradicts that consequence.  therefore, if the premise is true, the hypothesis *must* also be true. this is an entailment.



"
"DOT kunasatix utjawipa katuntasi, nanakax sarawayxapjaraktuwa mä jisk´a markaru Concord, kawkintix janiw wali uñt´atakanti uywaniñaxa, kunalykutix isk isk jalanuqutarakinwa, kunalaykutix uywanakan jakawinakap tukuyanawa.",nanakan utaxax khaysa Concord uksanx kimsatunka waranqa acres ukhamarac walja uywanakarakiw utjaraki.,"neutral



**explanation:**

let's break down the aymara to understand why:

* **premise:**  ""if the land is cultivated, then the people will build a small town called concord, they won't live very far from it, they will walk back and forth frequently, and they will raise livestock near the town."" (this establishes a *conditional* relationship between cultivation and the development of a town and related activities.)
* **hypothesis:** ""the people own approximately 150 acres near concord and have some livestock."" (this states a *fact* about ownership and livestock near concord.)

the premise *describes what happens if* land is cultivated. it doesn't say anything about whether land *is* cultivated, or whether people *already* own land.  the hypothesis could be true *because* the premise is true (if the land *was* cultivated), but it could *also* be true for completely separate reasons. the hypothesis does not logically *follow* from the premise (no entailment), and it doesn't *oppose* the premise (no contradiction).  therefore, the relationship is neutral.
"
"DOT kunasatix utjawipa katuntasi, nanakax sarawayxapjaraktuwa mä jisk´a markaru Concord, kawkintix janiw wali uñt´atakanti uywaniñaxa, kunalykutix isk isk jalanuqutarakinwa, kunalaykutix uywanakan jakawinakap tukuyanawa.",taqpach uywanakarak aljarawayxapta kunasatix nanakax Concord uksaru sarawayxapta ukhaxa.,"entailment



**explanation:**

let's break down the aymara:

* **premise:** ""when the owner is sick, the mother usually buys a small market in concord, but not many animals are brought, rather a few are brought little by little, and the animals are marked with the mother's brand.""
* **hypothesis:** ""perhaps the mother buys from the market in concord to provide for the animals.""

the premise *directly states* the mother buys things *at* the concord market *when the owner is sick*.  the hypothesis suggests a *reason* for this buying – to provide for the animals.  since the premise establishes the buying happens, and the hypothesis offers a plausible explanation *consistent* with that buying, it’s an entailment.  the hypothesis doesn't add new information that clashes with the premise; it simply proposes a motivation. it's a natural inference.



"
"taqi kunakipansa, sarntapxaraktwa, jichax sarakiristwa uka laykuw Kadina uksarux sarantapxaranta, Okinawa uksa tuqinsa, akasti mä waranq llatunka patak suxta tunk kimsaqalquni uka marananwa.",sarantayapjaraktwa pallapallanakan ch´amanakapampix khaya mä waranq llatunka patak suxta tunk kimsaqalquni uka marana.,"entailment
"
"taqi kunakipansa, sarntapxaraktwa, jichax sarakiristwa uka laykuw Kadina uksarux sarantapxaranta, Okinawa uksa tuqinsa, akasti mä waranq llatunka patak suxta tunk kimsaqalquni uka marananwa.",janipuniw kunasas khitirus ananukuptti.,"neutral
"
"taqi kunakipansa, sarntapxaraktwa, jichax sarakiristwa uka laykuw Kadina uksarux sarantapxaranta, Okinawa uksa tuqinsa, akasti mä waranq llatunka patak suxta tunk kimsaqalquni uka marananwa.","Japón uksarurakiw tam tam pallapallanak kithanukupxarakta mä waranq llatunka patak suxta tunk kimsaqalquni, chika t´aqa paqsina.","neutral
"
"añchha puniw chiqpachpun munta sitanwa, ukhamarus jichhurutaki sasina.",sarakinwa kunasas churaskakiristwa.,"neutral
"
"añchha puniw chiqpachpun munta sitanwa, ukhamarus jichhurutaki sasina.",sarakinwa pä jayp´u pachakamaw amptawi tukuyañatak utjtam sasina.,"neutral
"
"añchha puniw chiqpachpun munta sitanwa, ukhamarus jichhurutaki sasina.",sarakinwa mä kipuniwa sasina.,"entailment
"
"sarawayxataynawa, sawarakituwa jan llakisimpti sasina.",sawarakituwa yatiqañ utan kusaskata sasina.,"neutral
"
"sarawayxataynawa, sawarakituwa jan llakisimpti sasina.",sawarakituwa janiw llakisitati sasina.,"entailment
"
"sarawayxataynawa, sawarakituwa jan llakisimpti sasina.",sawarakituwa pachaxiw sustjasxañasaxa.,"neutral
"
"akax ukaw, yatxtaw, uñch´ukim, jan walt´awinakaw utjtam.",chijinktawa.,"neutral
"
"akax ukaw, yatxtaw, uñch´ukim, jan walt´awinakaw utjtam.",walikiskatawa.,"neutral
"
"akax ukaw, yatxtaw, uñch´ukim, jan walt´awinakaw utjtam.",niya jaqsuyasiña uka chijinkiwa.,"neutral
"
"taykaxax jan munañat tukuyawarakiwa para lurawinakan irnaqawinakana, kunalaykutix yaqha wawanakax janiw pata uraqunakanx irnaqapkanti.",taykaxax alkutunam tunqum apthapinxa.,"neutral
"
"taykaxax jan munañat tukuyawarakiwa para lurawinakan irnaqawinakana, kunalaykutix yaqha wawanakax janiw pata uraqunakanx irnaqapkanti.","taykaxasti mä imillanwa wali munata, kunalykutix janiw irnaqañapakanti.","neutral
"
"taykaxax jan munañat tukuyawarakiwa para lurawinakan irnaqawinakana, kunalaykutix yaqha wawanakax janiw pata uraqunakanx irnaqapkanti.",taykaxax anqaxan irnaqañapanwa.,"entailment
"
"yatiraktawa, ukhamarus yatiraktawa. Yattawa jaqinakaru jiskt´atapxa, janiw khitis yatkanti kawkinkatapsa ukxa, anchhanakjam, jumax yattawa, sumañsthapisiwapxarakiwa jan JOE juparu uñxañataki.",JOE jupanakrakwa llawipax utjana samart´awi utatakixa.,"neutral
"
"yatiraktawa, ukhamarus yatiraktawa. Yattawa jaqinakaru jiskt´atapxa, janiw khitis yatkanti kawkinkatapsa ukxa, anchhanakjam, jumax yattawa, sumañsthapisiwapxarakiwa jan JOE juparu uñxañataki.","sapamaynis achikt´anirakchisa, janipuniw khitis JOE juparux sañ atipkanti, samart´ayxapxita sasina.","neutral



**explanation:**

the premise discusses someone (likely a spiritual leader – *yatiraktawa*) who is capable, and the implications of their capabilities for others’ well-being, specifically mentioning that joe doesn't benefit from their help despite their efforts. it's a description of a specific situation and the lack of positive outcome for joe.

the hypothesis, however, states that joe isn't receiving help *because* they are not worthy or deserving (*sapamaynis achikt´anirakchisa*). it attributes a *reason* for the lack of benefit to joe’s inherent qualities.

the premise *describes* a lack of benefit; the hypothesis *explains* it.  the premise doesn’t give any information about *why* joe isn't helped, so it's neither supportive nor conflicting with the hypothesis. it’s entirely possible joe is unworthy, but the premise doesn’t say so. it could be for another reason entirely. therefore, the relationship is neutral.



"
"yatiraktawa, ukhamarus yatiraktawa. Yattawa jaqinakaru jiskt´atapxa, janiw khitis yatkanti kawkinkatapsa ukxa, anchhanakjam, jumax yattawa, sumañsthapisiwapxarakiwa jan JOE juparu uñxañataki.","mä urusti JOE juoasti sarawayxataynawa, ukat janiw khitis yatkanti kawkir saratapsa.","neutral



**explanation:**

let's break down the aymara to understand why:

* **premise:** roughly translates to: ""because it's raining, it's also raining. people are sad when it rains, but not everyone is sad, sometimes, even when it rains, some are happy; especially, if it doesn't rain for joe's sake."" (this is a simplified interpretation, aymara is highly contextual).  the key takeaway is it talks about rain, sadness, happiness, and a specific desire *against* joe experiencing rain.

* **hypothesis:** roughly translates to: ""perhaps joe wants it to rain, and not everyone dislikes rain.""

the premise doesn't provide any information about *whether joe wants it to rain*.  it only states a desire that it *not* rain *for* joe, which isn’t the same as joe *wanting* rain. similarly, it doesn't give definitive information about whether *anyone* dislikes rain, only that not *everyone* is sad when it rains. therefore, the hypothesis is neither logically necessitated by, nor logically opposed to, the premise. it is therefore **neutral**.



"
sawapsmaw kullakaxankiw sasa.,kullakaxaruw tumpamta.,"neutral
"
sawapsmaw kullakaxankiw sasa.,nayankiw sasaw sawayta.,"neutral
"
sawapsmaw kullakaxankiw sasa.,sawarktwa anux kullakaxankiw sasa.,"neutral
"
"ukat taykapaw sana, taykapax wali munañap sana, jupamp sarxam.",jupax sawarakiwa taykapax luk´anat kayuni sarnaqatapa.,"neutral
"
"ukat taykapaw sana, taykapax wali munañap sana, jupamp sarxam.",jupax sawarakiwa taykapax jupjama sart´asirirakiwa sasa.,"neutral
"
"ukat taykapaw sana, taykapax wali munañap sana, jupamp sarxam.","sawarakiwa taykapax such´uwa, janiw sarnaqan atkiti sasina.","neutral
"
"yattati, jupax panqaranak achuwipwa phuqantaski, ukatx janiy kuna chijitapsa yatkarakinti.",janiw yantkanti wali usuntaspa ukxa.,"neutral
"
"yattati, jupax panqaranak achuwipwa phuqantaski, ukatx janiy kuna chijitapsa yatkarakinti.",janu¿iw yatkanti kunatix jupanpi luraskaspanxa ukxa.,"neutral
"
"yattati, jupax panqaranak achuwipwa phuqantaski, ukatx janiy kuna chijitapsa yatkarakinti.",yatirakinwa kunatix luraskaspanxa kunasatix jupax uk lurki ukjara.,"neutral
"
"yakha kunatix khayana luraskanxa, amuyt´arakiyatwa kusisiñakaspasa ukhama, kullaxan nayrir suma amthat´awikakapawa, ukasti pachpa uta anqan qipaxan lurasirakina.",janiy ampthat´awinakaxax utjkituti uka utana.,"neutral
"
"yakha kunatix khayana luraskanxa, amuyt´arakiyatwa kusisiñakaspasa ukhama, kullaxan nayrir suma amthat´awikakapawa, ukasti pachpa uta anqan qipaxan lurasirakina.",amtasiraktwa margarit panqaranak uta anqa qipaxan apthapitaxa.,"neutral
"
"yakha kunatix khayana luraskanxa, amuyt´arakiyatwa kusisiñakaspasa ukhama, kullaxan nayrir suma amthat´awikakapawa, ukasti pachpa uta anqan qipaxan lurasirakina.",amtaraktwa kunatix luraskanxa uta anqa qhipaxanxa.,"entailment
"
"Ukampirus taqi p´iqi usu llakisiñax jupanx uthaskapuniñaparakismachjiwa, kunjamantix jupax janiw kunjam lurans yatkiti, ukhamat jupax llakisi, luram.",janiw kunjams lurans yatkayatti kuna lurawtix jichhurux churapkitu ukxa.,"neutral
"
"Ukampirus taqi p´iqi usu llakisiñax jupanx uthaskapuniñaparakismachjiwa, kunjamantix jupax janiw kunjam lurans yatkiti, ukhamat jupax llakisi, luram.","sapxarakituwa turkakipt´axpxarakinawa kunatix caja de de fosiles kunatix irnaqan utan jikxatasi ukxa, ukampirus janipuniw kuns yatkti lusa khantir cablinak uskuñanakatapxa.","neutral
"
"Ukampirus taqi p´iqi usu llakisiñax jupanx uthaskapuniñaparakismachjiwa, kunjamantix jupax janiw kunjam lurans yatkiti, ukhamat jupax llakisi, luram.",jichurux mayipxarakituwa kunantix kusakta ukanakak lurañaxa.,"neutral
"
"ukhamax jichhasti, akaxiw, jichhuruw muni.",kunapachas jikxataskasmaw siwa.,"neutral
"
"ukhamax jichhasti, akaxiw, jichhuruw muni.",jichhuruw jikxatañ muni siwa.,"entailment
"
"ukhamax jichhasti, akaxiw, jichhuruw muni.",janir phisqa jaypu pachakis ukharuw qhipqhipa k´achacht´awi amuyta katuqañ munx siwa.,"neutral
"
"ukats, janmunapkasas mayamp sarxapxarakta yakha utjaru.",yaqha pachan sarxapxarakta.,"neutral
"
"ukats, janmunapkasas mayamp sarxapxarakta yakha utjaru.",yaqha markaruw sarxapxarakta khä mä waranq llatunka patak llatunk tunk payani ukhaxa.,"neutral
"
"ukats, janmunapkasas mayamp sarxapxarakta yakha utjaru.",ukatx janipuniw mayampis unjtxapti.,"neutral
"
"janiw FAULK juparux sum uñtkayatti, jupax kimsaqalq tunka ukja maranjamanwa, mä suma jaqinwa, mä qhawqhakutiw amuyasmachjarakitatwa, ukat nayax wali llaythasiyata.","FAULK juparuw mä qhawqhanak uñjaniwayta, ukampirus janiw sum amuykti.","contradiction
"
"janiw FAULK juparux sum uñtkayatti, jupax kimsaqalq tunka ukja maranjamanwa, mä suma jaqinwa, mä qhawqhakutiw amuyasmachjarakitatwa, ukat nayax wali llaythasiyata.",FAULK ukan suma masiparakitwa.,"neutral
"
"janiw FAULK juparux sum uñtkayatti, jupax kimsaqalq tunka ukja maranjamanwa, mä suma jaqinwa, mä qhawqhakutiw amuyasmachjarakitatwa, ukat nayax wali llaythasiyata.",FAULK mä q´illu khañasku HONDA q´iwiskarakina irnakawipar sarañataki.,"neutral
"
"85 DE MALLART CREED uksan jakapxayata, jichhurusti 485 ukhamaxarakiwa kunalykutix pusi patak kimsaqal tunk phisqani ukhaw sarxapta, ukata.",khayan chhuxña utan jakapxayata.,"neutral
"
"85 DE MALLART CREED uksan jakapxayata, jichhurusti 485 ukhamaxarakiwa kunalykutix pusi patak kimsaqal tunk phisqani ukhaw sarxapta, ukata.",khayan walja maranakarakiw jakapxayata.,"neutral
"
"85 DE MALLART CREED uksan jakapxayata, jichhurusti 485 ukhamaxarakiwa kunalykutix pusi patak kimsaqal tunk phisqani ukhaw sarxapta, ukata.",pä simanakirakiw khayan jakaniwapxta.,"neutral
"
"masixa, ch´uxña jaqikaspas ukhamaw amuyasina, tiyo.",kulirataskayatwa.,"neutral
"
"masixa, ch´uxña jaqikaspas ukhamaw amuyasina, tiyo.","patunaxax wali k´uchipipinichinxa, jan ukax luqhirataxchinxa.","neutral
"
"masixa, ch´uxña jaqikaspas ukhamaw amuyasina, tiyo.",patrunaxax wali suma jaqinwa.,"neutral
"
sinti awkiptatawa awkijañataki.,jupax pä tunta paqalquni marat jiliriw nayatsipansa.,"neutral
"
sinti awkiptatawa awkijañataki.,jupax juk´am waynaw nayat sipansa.,"neutral
"
sinti awkiptatawa awkijañataki.,jupax nayats jiliriwa.,"neutral
"
"taqi kunaw k´achanst´ata, janiw yatkti qhawqha pachakama.",janiw yatkti qhawqha maranakay ch´ullqtchini.,"entailment
"
"taqi kunaw k´achanst´ata, janiw yatkti qhawqha pachakama.",janiw yatkti qhawqha maranakay ch´ullqtchini jakavinakaxa.,"neutral
"
"taqi kunaw k´achanst´ata, janiw yatkti qhawqha pachakama.",sayt´utxa pusi cm ukchharakiwa.,"neutral
"
"jichhamanxa janiw kunast k´uchhisitakat khayan yatkayatti, kunalaykutix p´iqi usu llakimpiw llakitaskayatta.","nayax wali k´uchikiskayatwa, ukhamarus llamp´u chuymani.","neutral
"
"jichhamanxa janiw kunast k´uchhisitakat khayan yatkayatti, kunalaykutix p´iqi usu llakimpiw llakitaskayatta.","jupatix purinispanxa nayrir uru nayraqatanxa, wali k´uchikkipiniristanawa.","neutral
"
"jichhamanxa janiw kunast k´uchhisitakat khayan yatkayatti, kunalaykutix p´iqi usu llakimpiw llakitaskayatta.",sinti k´uchipinirakiyatwa kunalaykutix jupaw jupaw ukhankana.,"neutral
"
sinti ukanakasti yatisirakiwa kunjamatix taykanakapaw jan wali sustancias controladas ukanak mukhiripxaspana.,taykanakax sustancias controladas ukanak mukhipxiriwa.,"entailment
"
sinti ukanakasti yatisirakiwa kunjamatix taykanakapaw jan wali sustancias controladas ukanak mukhiripxaspana.,taykanakax janiw kuna qullanaks umapxirikiti.,"entailment
"
sinti ukanakasti yatisirakiwa kunjamatix taykanakapaw jan wali sustancias controladas ukanak mukhiripxaspana.,taykax jan wali qullanak umi.,"neutral
"
"jisa, wali jiwakipuniwa, awasiruw purintaskana.",janiw awasirurux yaqkati.,"contradiction
"
"jisa, wali jiwakipuniwa, awasiruw purintaskana.",jiwakiwa ukampis awasirunjama.,"entailment
"
"jisa, wali jiwakipuniwa, awasiruw purintaskana.",janipuniw munañjakiti jan willka qhant´anixa.,"neutral
"
maynin jakapachañapaw wali kusaxa.,payir jakawixa jaqin jakapachatapawa.,"neutral
"
maynin jakapachañapaw wali kusaxa.,jani mä jaqis munaskiti jakapachatatayañaxa.,"contradiction
"
maynin jakapachañapaw wali kusaxa.,"amuyt´awixat kunasatix jiwatat jaktanta, uka jakawiw wali kusaxa.","neutral
"
"waway, akhan janjamaw lusa qhan cablinacax kusakiti.",nayraqatanpachax janipuniw akhan lusa qhanan cableado ukam uñjirikti.,"neutral
"
"waway, akhan janjamaw lusa qhan cablinacax kusakiti.",lusa qhanan jiyt´atawkax janiw chijikiti.,"contradiction
"
"waway, akhan janjamaw lusa qhan cablinacax kusakiti.",mä jan waliw utji aka lusa qhanan jan wali luratapanxa.,"contradiction
"
"waljamay ist´asi, jisa, wal musparta qhawqhanaktix lurayapki ukata.",janiw sinti musparkti jupanakax jan yatipxañanakapatxa.,"neutral
"
"waljamay ist´asi, jisa, wal musparta qhawqhanaktix lurayapki ukata.",wal muspayitu khayaru manq´am umanp jumaru mantayapxatamata.,"neutral
"
"waljamay ist´asi, jisa, wal musparta qhawqhanaktix lurayapki ukata.",wal muspayitu kuntix jikxatanipxi.,"entailment
"
"jisa, ukhmpuniw, saraktwa, kunasatix tukuyxata q´ipichasiñxa, taqi chmanchaw uks aparakita q´ipichasinkama… CLUB MED uksaruw sararakisma taqikunas askicht´ata.",pä waranq ch´uxña qulqiw munasi takikuntix munkta unanaka althapiñatakixa.,"neutral
"
"jisa, ukhmpuniw, saraktwa, kunasatix tukuyxata q´ipichasiñxa, taqi chmanchaw uks aparakita q´ipichasinkama… CLUB MED uksaruw sararakisma taqikunas askicht´ata.",jumarpachaw wali jil mistam isthapthasiñamaxa.,"neutral
"
"jisa, ukhmpuniw, saraktwa, kunasatix tukuyxata q´ipichasiñxa, taqi chmanchaw uks aparakita q´ipichasinkama… CLUB MED uksaruw sararakisma taqikunas askicht´ata.",sinti iraqatapuniw isthapt´asiñaxa.,"neutral
"
"jichasx wawanakaxax pä tunka mayani pä tunka pusini ukha maranixapxarakiwa, ukamax janiw kunsa.","janiw kunas sañaxiti wawanakaxaru, jupanakax pä tunka maranits jilirixapxiwa.","neutral
"
"jichasx wawanakaxax pä tunka mayani pä tunka pusini ukha maranixapxarakiwa, ukamax janiw kunsa.","lurañaxawa, niyaw ukchha marar purxapxaraki.","neutral
"
"jichasx wawanakaxax pä tunka mayani pä tunka pusini ukha maranixapxarakiwa, ukamax janiw kunsa.","lurañaxawa, kunalaykutix paninpachaw tunka ukhamarak tunka mayani ukha maranipxi.","neutral
"
"ay, akax frisnuwa.",frisnu markan yuriniwayta.,"entailment
"
"ay, akax frisnuwa.",janiw yatkti khawkhaskch akax.,"contradiction
"
"ay, akax frisnuwa.",frisnuw akax saraksmasa.,"neutral
"
"jisa, khiti jaqinakatix kunapachas irnaqawir purinipkaspa, jupanak tuqit suma amuyt´awinak amuyt´añawa.","jisa, khiti jaqinakatix jan wali amuyt´irinakachisa.","contradiction
"
"jisa, khiti jaqinakatix kunapachas irnaqawir purinipkaspa, jupanak tuqit suma amuyt´awinak amuyt´añawa.","jisa, khiti jaqinakatix jan manq´at awtjayasirinakachisa.","contradiction
"
"jisa, khiti jaqinakatix kunapachas irnaqawir purinipkaspa, jupanak tuqit suma amuyt´awinak amuyt´añawa.","jisa, khiti jaqinakantis amuyt´awinakapax jan kunans amuyt´aschi.","entailment
"
"janiwa, jupanakax jichhakamay urak muyunisipki, jupanakasti muyunisipkiwa mä waranq llatunka patak paqalqu tunka tukuyakis ukhatpacha.",jupanakax uraq muyunisipkiwa janira mä waranq llatunka patak paqalqu tunka purinkana ukhatpacha.,"contradiction
"
"janiwa, jupanakax jichhakamay urak muyunisipki, jupanakasti muyunisipkiwa mä waranq llatunka patak paqalqu tunka tukuyakis ukhatpacha.",walpun munasipxi uraq uñjaniñanakaxa.,"neutral
"
"janiwa, jupanakax jichhakamay urak muyunisipki, jupanakasti muyunisipkiwa mä waranq llatunka patak paqalqu tunka tukuyakis ukhatpacha.",jichhaw tukuyasinipki uraq muytawipanxa.,"neutral
"
kunjams t´iskuwinakx lurasma.,yaticht´itasmati kunjams thiskuwinak lurasma ukxa.,"entailment
"
kunjams t´iskuwinakx lurasma.,"wal chuymaxax wayusitu t´iskunaqañaxataki, ukhamarus munaraktwa chuyma usut jark´aqasiñataki luraña.","contradiction
"
kunjams t´iskuwinakx lurasma.,"amp suma, jan arusistati t´iskunaqañanakat luraña.","contradiction
"
"walikiw, ukax mä askiwa, ukirinx janiw lup´katatti.","ukaj jan wali amuyt´awa, mayrir simanpachaw jan katuqkti.","neutral
"
"walikiw, ukax mä askiwa, ukirinx janiw lup´katatti.",ukiriwkaw wali sumaxa.,"neutral
"
"walikiw, ukax mä askiwa, ukirinx janiw lup´katatti.",kuna lurawktix arst´anki ukax wali kusawa.,"neutral
"
"guarderia pä ur simanaru, jupanakax sarakiwa guarderia chuymaninakataki, jupasti qullañ utar chuymaninakatakiwkaruw sari.","guarderiyax sapuruw jist´arata, phisqa maranit aynachaxaru jupanakataki.","neutral
"
"guarderia pä ur simanaru, jupanakax sarakiwa guarderia chuymaninakataki, jupasti qullañ utar chuymaninakatakiwkaruw sari.",pä urus khithapxaraki khitinakatix chuymanixapxi ukhakama jupanakaru.,"**entailment**

here's why:

* **premise (translated):** ""the teacher always scolds them, some children are scared to go to school, and others are scared to even go near school.""
* **hypothesis (translated):** ""the teachers scare the children so that some are afraid to go to school.""

the premise explicitly states the teacher *always* scolds the children, and this scolding *results* in some children being afraid to go to school.  the hypothesis simply re-states this causal link – the teacher's actions (scolding) lead to the children's fear.  therefore, the premise necessarily implies the hypothesis. it's a specific instance of the general behavior described in the premise.



"
"guarderia pä ur simanaru, jupanakax sarakiwa guarderia chuymaninakataki, jupasti qullañ utar chuymaninakatakiwkaruw sari.","juparux uñt´papxarakiwa chuymaninakar uñjirikaspasa ukhama, ukat satarakiwa tantacht´awi chuyman jaqinakataki.","neutral
"
ukas mä tukuyanawa.,ukax jupan ch´amanchasiwirakinawa.,"neutral
"
ukas mä tukuyanawa.,ukx jupax janipuniw munkanti.,"neutral
"
ukas mä tukuyanawa.,tukuyapx jikxatarakinwa.,"neutral
"
control de armas sañ munarakiwa pä ampar apnaqaña.,"niya chikatpacha jan chiqt´apkiti kuntix pistulamp qhuxt´apki ukxa, ukax ampar jan wali apnaqañataw sasirakispawa.","contradiction
"
control de armas sañ munarakiwa pä ampar apnaqaña.,walisum phusilanak apnaqañatakix paypach kayuw sum taqxataña.,"neutral
"
control de armas sañ munarakiwa pä ampar apnaqaña.,"yatiqañstix munsta phusilanak apnaqañxa, paypach ampar apnaqam.","neutral
"
"mä ratunpun khawkhat jutchi, yaniw yatkti khawkhat jutatapsa.","janiy yatkti khawkhat jutatapsa, wali ratukinawa.","entailment
"
"mä ratunpun khawkhat jutchi, yaniw yatkti khawkhat jutatapsa.","ratukiw juti, ukampirus yatiraktwa kawkit jutatapsa.","neutral
"
"mä ratunpun khawkhat jutchi, yaniw yatkti khawkhat jutatapsa.",musqxamaw juti ukampirus chiqpachpun yatirakta kunas jutañapsa.,"neutral
"
"janiwa, ukhamarus janirakiw uñktti, janjaw amuyktti.",janiw sum yatktti ukata.,"contradiction
"
"janiwa, ukhamarus janirakiw uñktti, janjaw amuyktti.",janipuniw kuns uñktti munasiñanakata.,"neutral
"
"janiwa, ukhamarus janirakiw uñktti, janjaw amuyktti.",akx walja maranakaw yatistaskayata.,"neutral
"
"jisa, jumax yattaw jupax kusatapxa.",amuyasismachjiwa jupax kusatapxa.,"neutral
"
"jisa, jumax yattaw jupax kusatapxa.","janiw, jupax axtañanwa.","contradiction
"
"jisa, jumax yattaw jupax kusatapxa.","jisa, jupax sumajaqinwa.","neutral
"
"jisa, jupax arsthawarakiwa mä frijuna alaqt´aña, kawkirtix jupax apnaqkaspa ukhama.",arst´awarakiwa mä t´una apthapiri alaña.,"neutral
"
"jisa, jupax arsthawarakiwa mä frijuna alaqt´aña, kawkirtix jupax apnaqkaspa ukhama.",arst´awarakiwa mä frijuna jikxataña.,"entailment
"
"jisa, jupax arsthawarakiwa mä frijuna alaqt´aña, kawkirtix jupax apnaqkaspa ukhama.",mä uraq phiskuñampiw wil phiskuqañ munana.,"neutral
"
"akanx taqikunapuniw jan walikiti, k´añask thak tiskuwinxa illaptasiwiw utjawayi, kimsa manzano aka utasat ukhana.",illapt´asiwinakax mä patak millas ukhankanwa kawkirintix jak ukhatxa.,"neutral
"
"akanx taqikunapuniw jan walikiti, k´añask thak tiskuwinxa illaptasiwiw utjawayi, kimsa manzano aka utasat ukhana.","illapt´asiwinakasti utax jak´ankanwa, ukhamat asxarayatwa anqar mistsuña.","neutral
"
"akanx taqikunapuniw jan walikiti, k´añask thak tiskuwinxa illaptasiwiw utjawayi, kimsa manzano aka utasat ukhana.","ilapt´asiwinakaw utax jak´an utjawayi, kawkitix nan jakañaxachi ukhas janipuniw kusakiti.","neutral
"
chiqas ukax janipuniw chiqakiti.,"janiw jumamp chiqaktti, sapurupuniwa.","contradiction
"
chiqas ukax janipuniw chiqakiti.,amuyarktwa jupax chiqaskatapa jan qarjasisa.,"neutral
"
chiqas ukax janipuniw chiqakiti.,wali amuyt´anirakitawa kunalaykutix jumax qarjasktawa.,"neutral
"
khayan qhipaqtañ munasktwa.,ukar katthapisiñ munaskta.,"neutral
"
khayan qhipaqtañ munasktwa.,chiqpachans nayax kunti lurañ atxa ukpin sum lurasktxa.,"neutral
"
khayan qhipaqtañ munasktwa.,"sarani¿ukuchxarakiw, ukampirust janipuniw qhipax uñtkati.","contradiction
"
"jisa, kunjamasa anitumaxa.",anitumax mä suma anituwa.,"entailment
"
"jisa, kunjamasa anitumaxa.",kunjam phissa aptasiniwaytta.,"neutral
"
"jisa, kunjamasa anitumaxa.",kunjamas urqu anamax waynt´atpachaki ukaxa.,"neutral
"
"ukhamasti, wawanakanitwa sawaraktawa, qhawqha maraninaka.",qhawqha wawanitasa.,"entailment
"
"ukhamasti, wawanakanitwa sawaraktawa, qhawqha maraninaka.",chuym ch´allxtayista jan wawak qhipaktañamaxa.,"neutral
"
"ukhamasti, wawanakanitwa sawaraktawa, qhawqha maraninaka.","wawanakanitwa sawaraktawa, qhawqha maraninakasa.","entailment
"
"inas jan wali ch´ikhinakakchinsa taqit sipansa, ukampirus, wali munasiñanipxanwa, akasti… wal chuym wayusipxana yatichañataki khitinakatix yatiqañ munapkana jupanakataki.","inapun jan ch´ikhinakakchinsa taqit sipansa, ukhamarus wali munasiñanipxanwa, jupanakasti wal yatichan munapxana khitinakatix yatiqañ munapkana jupanakaru.","entailment



**explanation:**

the premise states that *if* someone is a good student (jan wali ch´ikhinakakchinsa taqit sipansa), *then* they are likely diligent (wali munasiñanipxanwa) and will learn well from their teachers (wal chuym wayusipxana yatichañataki khitinakatix yatiqañ munapkana jupanakataki). 

the hypothesis states that *if* someone is *not* a good student (inapun jan ch´ikhinakakchinsa taqit sipansa), *then* they are diligent (ukhamarus wali munasiñanipxanwa) and will learn well from their teachers (jupanakasti wal yatichan munapxana khitinakatix yatiqañ munapkana jupanakaru).

the premise doesn't say anything *about* what happens if someone is *not* a good student.  however, the conditional structure of the premise allows for the possibility that diligence and good learning can occur *regardless* of being a traditionally ""good"" student.  therefore, the hypothesis is a logically valid consequence of the premise – it doesn't contradict it, and is consistent with it. 

therefore, the premise *entails* the hypothesis."
