premise,hypothesis,gpt_reply
Abazemererwa kuwinjira mukibuga nabazaba bafite  komputa na modemu,Abantu ntocyo bagomba gujyira kwinjira  mukibuga,"contradiction
"
Abazemererwa kuwinjira mukibuga nabazaba bafite  komputa na modemu,Abantu bakineye komputa na modemu kwinjira mukibuga ,"entailment
"
Abazemererwa kuwinjira mukibuga nabazaba bafite  komputa na modemu,Abantu bagomba kuba bafite komputa na modemu mugihe barikwinjira mukibuga,"entailment
"
Kugurisha amatike nabitabira ntabwo bihagije kuzuza gahunda zacu,Mugihe tuba dufite abagurisha amatike za hagararira gahunda zacu,"neutral
"
Kugurisha amatike nabitabira ntabwo bihagije kuzuza gahunda zacu,gahunda yacu yose ikeneye ubufasha bwamafaranga binyuze mukugurisha amatike nabitabira benshi. ,"entailment
"
Kugurisha amatike nabitabira ntabwo bihagije kuzuza gahunda zacu,Kugurisha amatike nubwitabire bifashe 70% yamafaranga azakoreshwa muri gahunda yacu,"contradiction
"
Buri mpano nshya ije ifite akamaro. ,Buri mpano irandikwa ikanavugwa muri raporo yacu ya buri kwezi ,"neutral
"
Buri mpano nshya ije ifite akamaro. ,Muri mpano ifite akamaro kuri burikintu,"neutral
"
Buri mpano nshya ije ifite akamaro. ,mpano zirenze $100 zingira akamaro,"entailment
"
"turacyafite urujyendo runini kujyera kuntego yacu ya $365,000 kuva munshuti nabafatabuguzi   nka wowe. ","Intego yacu yamafaranga irashikira %300,000","neutral
"
"turacyafite urujyendo runini kujyera kuntego yacu ya $365,000 kuva munshuti nabafatabuguzi   nka wowe. ",Turizera kuzakuba gatatu intego yacu yamafaranga ,"neutral
"
"turacyafite urujyendo runini kujyera kuntego yacu ya $365,000 kuva munshuti nabafatabuguzi   nka wowe. ",Ntabwo dufite igipimo kubyrekeye amafaranga ,"contradiction
"
"Ivuriro  ryacu ryimyitozo yagisivire  rimaze igihe kinini ikora , kandi vubaha twongeyeho ivuriro ryabashizwe ubyuburinzi nabaregwa ",ivuriro ryacu ryimyitozo ya gisivire  rimaze imyake umunane rikora,"neutral
"
"Ivuriro  ryacu ryimyitozo yagisivire  rimaze igihe kinini ikora , kandi vubaha twongeyeho ivuriro ryabashizwe ubyuburinzi nabaregwa ",Ivuriro ryacu ryimyitozo yagisivire rizihiziriza  umwaka umwe rimaze rikora. ,"neutral
"
"Ivuriro  ryacu ryimyitozo yagisivire  rimaze igihe kinini ikora , kandi vubaha twongeyeho ivuriro ryabashizwe ubyuburinzi nabaregwa ",ivurinro ryimitozo ryagiturage rimaze umwaka urenga rikora,"neutral
"
ibituruka mwigurishwa ryamatike ntabwo yishura ikiguzi kiyi gahunda ,biragaragara ko ikiguzi kizi gahunda bitaza shikirwa nikizava mwigurishwa ryamatike,"entailment
"
ibituruka mwigurishwa ryamatike ntabwo yishura ikiguzi kiyi gahunda ,ikiguzi kizi gahundi kirahenze cyane ,"entailment
"
ibituruka mwigurishwa ryamatike ntabwo yishura ikiguzi kiyi gahunda ,ikizava mwigurishwa ryamatike bizishyura ikiguzi kizi gahunda,"contradiction
"
Omnia vincit amor (keretse niba ukoa buri cyumweru : Brit Hume (Fox News Ku cyumweru ) yatekereje impamvu Lewinsky ashobora kuba atari usigaranye icyifuzo cya perezida.,Brit hume ayoboye itangaza muri Fox ,"neutral
"
Omnia vincit amor (keretse niba ukoa buri cyumweru : Brit Hume (Fox News Ku cyumweru ) yatekereje impamvu Lewinsky ashobora kuba atari usigaranye icyifuzo cya perezida.,Brit Hume akorera CNN ,"neutral
"
Omnia vincit amor (keretse niba ukoa buri cyumweru : Brit Hume (Fox News Ku cyumweru ) yatekereje impamvu Lewinsky ashobora kuba atari usigaranye icyifuzo cya perezida.,Brit Hume akorera fox,"entailment
"
Byinshi byakozwe muguha akazi Michael Apted biryo azane ubwinshi bwabantu. ,Mkichael Apted yahinduye imikorere mugutsindagiza mugukuramo mugukuramo abakozi badashimishije ,"neutral
"
Byinshi byakozwe muguha akazi Michael Apted biryo azane ubwinshi bwabantu. ,Michael Apted yahawe akazi  mukogera ubushobozi mumikorere,"neutral
"
Byinshi byakozwe muguha akazi Michael Apted biryo azane ubwinshi bwabantu. ,"Uruhererekane rwari rukonje runarambiranye , bityo byaringobwa guha akazi Michael Apted kugirango yongereho ububasha kumuntu  ku giti cye kugirango yongere amanota.","neutral
"
Kubona ummukobwa wambaye pariki yera na bote. ,Umukobwa yambaye umwambaro wogusigana,"entailment
"
Kubona ummukobwa wambaye pariki yera na bote. ,Umukobwa yambaye imyenda yera,"entailment
"
Kubona ummukobwa wambaye pariki yera na bote. ,umukobwa yambaye ibitukura hose,"neutral
"
Icyo filime yasize nukuvuga uko Kaufman yavugaga kubyerekeye urupfu rwe,Filime ntabwo ivuga Kaufman atangaza urupfu rwe ,"contradiction
"
Icyo filime yasize nukuvuga uko Kaufman yavugaga kubyerekeye urupfu rwe,filime yagize ikiganiro na Kaufman kubyerekeye urupfu rwe,"entailment
"
Icyo filime yasize nukuvuga uko Kaufman yavugaga kubyerekeye urupfu rwe,"Filime yakunzwe cyane, nubwo itarifite  amakuru yose yingenzi kuri Kaufman.","neutral
"
Rockefeller yerekanye akababaro mugihe  Avenging Angel Tarbell yatangiraga kwihindura  umubiri muri McClure.,Rockefeller yahaye abashakashatsi ba kanseri,"neutral
"
Rockefeller yerekanye akababaro mugihe  Avenging Angel Tarbell yatangiraga kwihindura  umubiri muri McClure.,Rockfeller yaratangaga,"entailment
"
Rockefeller yerekanye akababaro mugihe  Avenging Angel Tarbell yatangiraga kwihindura  umubiri muri McClure.,Rockefeller yarumunyabugugu,"neutral
"
"muri iyi minsi ishize  mu rubanza rw’ubucuruzi i New York, Klayman yasanze ashinjwa ku rundi ruhande  kubogama ",Klayman yarezwe ashinjwa kubogama  muri Californiya.,"neutral
"
"muri iyi minsi ishize  mu rubanza rw’ubucuruzi i New York, Klayman yasanze ashinjwa ku rundi ruhande  kubogama ",Klayman ntabwo yari yiteze gushijwa kubogama,"neutral
"
"muri iyi minsi ishize  mu rubanza rw’ubucuruzi i New York, Klayman yasanze ashinjwa ku rundi ruhande  kubogama ",Hari ibirego byo kubogama  kuri Klayman.,"entailment
"
"Ntawiteze gusubiramo ibigo bye,  kwataka umunyamabanga w’umurimo muri Amerika ",Abahagarariye itsinda bambara kostime,"neutral
"
"Ntawiteze gusubiramo ibigo bye,  kwataka umunyamabanga w’umurimo muri Amerika ",umuntu yariyiteguye ko abahagarariye umushinga bitanga ,"neutral
"
"Ntawiteze gusubiramo ibigo bye,  kwataka umunyamabanga w’umurimo muri Amerika ",ntawaruziko abahagarariye itsinda babura,"neutral
"
"nubwo kurera bigira ingaruka zikomeye kumikorere ya siporo, ntibisobanura ko kamere ya muntu isinziriye.",Abirukanga bavukana ubushobozi bwose ,"neutral
"
"nubwo kurera bigira ingaruka zikomeye kumikorere ya siporo, ntibisobanura ko kamere ya muntu isinziriye.",Kwirukanga bijyira ingaruka cyane bivanye nimyitozo kurusha kubivukana,"neutral
"
"nubwo kurera bigira ingaruka zikomeye kumikorere ya siporo, ntibisobanura ko kamere ya muntu isinziriye.","Menshi mubiyemeje kwirukanga , bajyira imyitozo mumasaha umunane buri cyumweru ","neutral
"
Ndi murugo namenye ko leta zunze ubumwe bahagaritse ibikoresho ,Nkunda politiki ,"neutral
"
Ndi murugo namenye ko leta zunze ubumwe bahagaritse ibikoresho ,Nize ibyerekeye leta zunze ubumwe,"neutral
"
Ndi murugo namenye ko leta zunze ubumwe bahagaritse ibikoresho ,Namenye ko leta zunze ubumwe zahagaritse ibikoresho muburyo bubiri mbere yuko ntaha ,"neutral
"
Itangazamakuru rya kera kandi rinini ku isi-Oxford-rimaze gutangaza ko rihagaritse urutonde rw’imivugo.,Urutonde rw'imivugo muri Oxford ntiruzakomeza,"entailment
"
Itangazamakuru rya kera kandi rinini ku isi-Oxford-rimaze gutangaza ko rihagaritse urutonde rw’imivugo.,Kaminuza yicyubahiro ntabwo ifite inkunga zo gukomeza kuba kurutonde ruzwi.,"neutral
"
Itangazamakuru rya kera kandi rinini ku isi-Oxford-rimaze gutangaza ko rihagaritse urutonde rw’imivugo.,Kaminuza yiyemeje kurinda ibyivugo  kandi ko itazayihagarika ,"contradiction
"
Hari impano itangwa  yum#ubuntu ariko ,"impano itagwa nubuntu , blender ebyiri kuri buri muntu ","contradiction
"
Hari impano itangwa  yum#ubuntu ariko ,Ntakibazo cyabantu gihari ubungubu ,"neutral
"
Hari impano itangwa  yum#ubuntu ariko ,Aya samakuru mabi kubantu ,"neutral
"
Imikino ntabwo ariyo yonyine yo gusheta kuri iyi site ,Gusheta kubya politike no kuma tora biremewe kuri izi site ,"neutral
"
Imikino ntabwo ariyo yonyine yo gusheta kuri iyi site ,Izi site zemera gusheta  kumikino gusa,"contradiction
"
Imikino ntabwo ariyo yonyine yo gusheta kuri iyi site ,izi site zemera gusheta kuri gahunda zinyuranye ,"entailment
"
"Muri kanama 25, nyuma yihuriro ryaba demokrate rifunguye umujyi wa birukanga N.J Johnson yarafite imyaka 56 , uburi gatatu yakangishije kuva mumyitoreze yumukuru wigihugu",Johnson yiyunvisemo kubura ubufasha ,"neutral
"
"Muri kanama 25, nyuma yihuriro ryaba demokrate rifunguye umujyi wa birukanga N.J Johnson yarafite imyaka 56 , uburi gatatu yakangishije kuva mumyitoreze yumukuru wigihugu",Johnson ntiyigeze atekereza kuvamo ,"neutral
"
"Muri kanama 25, nyuma yihuriro ryaba demokrate rifunguye umujyi wa birukanga N.J Johnson yarafite imyaka 56 , uburi gatatu yakangishije kuva mumyitoreze yumukuru wigihugu",Johnson yakangishije kuvamo ,"entailment
"
Lamar Alexander yaretse ikifuzocye cyokuba umukuru wigihugu ,Umuntu umwe yarabiretse ikifuzo cye cyo kuba umukuru wigihugu ,"entailment
"
Lamar Alexander yaretse ikifuzocye cyokuba umukuru wigihugu ,Lamar Alexander yanze kureka kwiyamamariza kuba umukuru wigihugu ,"contradiction
"
Lamar Alexander yaretse ikifuzocye cyokuba umukuru wigihugu ,Umugabo Alexander byabeye ngobwa ko abireka nyuma yamafoto ye yikoza soni  yerekanwe ,"neutral
"
"Hejuru yiyi nyandiko ibabaje-yubwisanzure bwabaturage no gukoresha nabi FBI mu iperereza ryambere ry’ibiro bya White House, byaje kumenyekana nka Filegate.",White house ifite inshinga matwi za FBI kuba kandida ba politike ,"neutral
"
"Hejuru yiyi nyandiko ibabaje-yubwisanzure bwabaturage no gukoresha nabi FBI mu iperereza ryambere ry’ibiro bya White House, byaje kumenyekana nka Filegate.",White house bakoresha FBI nabi ,"entailment
"
"Hejuru yiyi nyandiko ibabaje-yubwisanzure bwabaturage no gukoresha nabi FBI mu iperereza ryambere ry’ibiro bya White House, byaje kumenyekana nka Filegate.",White house ikoresha FBI neza ,"contradiction
"
"Tung yarahiye  gukuraho abagwiza mitungo, ariko abenshi barakeka ko abamushingikiye bazaba babi kurusha abamwunva ",Tung ntabwo aha agaciro abagwiza mutungo ,"entailment
"
"Tung yarahiye  gukuraho abagwiza mitungo, ariko abenshi barakeka ko abamushingikiye bazaba babi kurusha abamwunva ",Tung akeka ko abangwiza mutungo nta myitwarire bafite ,"neutral
"
"Tung yarahiye  gukuraho abagwiza mitungo, ariko abenshi barakeka ko abamushingikiye bazaba babi kurusha abamwunva ",Tung arashaka kuyobora abagwiza mitungo ,"entailment
"
"Ibirego kubibazo byimitwaro, abakozi b'indenge bahagaritse ijyendo muburyo budasobanutse , basaba indishyi zibyononekaye ",Abantu icumi batakaje imitwaro yabo ,"neutral
"
"Ibirego kubibazo byimitwaro, abakozi b'indenge bahagaritse ijyendo muburyo budasobanutse , basaba indishyi zibyononekaye ",Abantu bateye impaka kumitwaro yabo ,"neutral
"
"Ibirego kubibazo byimitwaro, abakozi b'indenge bahagaritse ijyendo muburyo budasobanutse , basaba indishyi zibyononekaye ",Ntampaka zarizihari ,"neutral
"
"Lawrence Singleton, uzwi cyane gufata ku ngufu , aka vuna akaboko kuwahohotewe hanyuma akamara imyaka umunani gusa muri gereza, yatawe muri yombi yateye icyuma umugore muri Floride.",amaze guntera icyuma no gukata amaboko umuntu yajyerajyeje kuyahisha mukintu bashiramo imyanda,"neutral
"
"Lawrence Singleton, uzwi cyane gufata ku ngufu , aka vuna akaboko kuwahohotewe hanyuma akamara imyaka umunani gusa muri gereza, yatawe muri yombi yateye icyuma umugore muri Floride.",Byari ibisazwe kuri buri wese ko igihe yamaze ari ifungwa ko cyamuhinduye mumyitwarireye,"neutral
"
"Lawrence Singleton, uzwi cyane gufata ku ngufu , aka vuna akaboko kuwahohotewe hanyuma akamara imyaka umunani gusa muri gereza, yatawe muri yombi yateye icyuma umugore muri Floride.",Umugabo Singleton yafashweho icyaha cyogufata kungufu muri Florida,"entailment
"
"ikinyamakuru cya Republic, Charles Lane aravugako amakuru yifata kungufu arinyongera kuri raporo ya Gabriel marquez avuga umunyamakuru utari inyangamugayo ",Charles Lane numunyamakuru,"entailment
"
"ikinyamakuru cya Republic, Charles Lane aravugako amakuru yifata kungufu arinyongera kuri raporo ya Gabriel marquez avuga umunyamakuru utari inyangamugayo ",Charles lane agurisha amamodoka ,"neutral
"
"ikinyamakuru cya Republic, Charles Lane aravugako amakuru yifata kungufu arinyongera kuri raporo ya Gabriel marquez avuga umunyamakuru utari inyangamugayo ",Charles lane yatsindiye igihembo cya pulitzer,"neutral
"
Inzu yurukiko ntabwo ariyo yonyine ihuriro rya politike muri washington  muri iki gitondo,Inzu yurukiko ntabwo ariyo yonyine ya politike muri washington ,"entailment
"
Inzu yurukiko ntabwo ariyo yonyine ihuriro rya politike muri washington  muri iki gitondo,Umunsi wa politike utangira mugitondo ,"neutral
"
Inzu yurukiko ntabwo ariyo yonyine ihuriro rya politike muri washington  muri iki gitondo,Hari ubwinshi bwa babeshyi  mu nzu yurukiko ,"neutral
"
Umuntu arashobora gutekereza umushoferi wimodoka ikora imihanda  ari gukora umuhanda mwiterambere rishya  riyobowe na Hey loyd,Umuntu ashobora gutekereza umushoferi wimodoka nini ikora imihanda ayacyinje,"neutral
"
Umuntu arashobora gutekereza umushoferi wimodoka ikora imihanda  ari gukora umuhanda mwiterambere rishya  riyobowe na Hey loyd,umuntu ashobora gutekereza umushoferi ukoresha imodoka ikora umuhanda ,"entailment
"
Umuntu arashobora gutekereza umushoferi wimodoka ikora imihanda  ari gukora umuhanda mwiterambere rishya  riyobowe na Hey loyd,Ntabwo ushobora gutekereza umushoferi utwara imodoka icukura umuhanda,"contradiction
"
"Ibi nabishize muri raporo yibarwa nandikiye Dokiteri , biragaragara ko itamushimishije nuko anyoherereza kaki kuriyo noheri",Ndizeye ko Dokiteri yabonye ibarwa namwoherereje,"neutral
"
"Ibi nabishize muri raporo yibarwa nandikiye Dokiteri , biragaragara ko itamushimishije nuko anyoherereza kaki kuriyo noheri",Ntabwo nariye keki dokiteri yanyoherereje kuriyo noheri,"entailment
"
"Ibi nabishize muri raporo yibarwa nandikiye Dokiteri , biragaragara ko itamushimishije nuko anyoherereza kaki kuriyo noheri",Muganga yanyoherereje icupa rya divayi kuri noheri,"neutral
"
"Iyi kipe yarizwi mbere ku izina ritazibagirana Beaneaters (ku bw'amatsiko, rishobora no gufatwa nk'izina ry'Ubuhinde.",ikipe yahinduye izina kuko ritaririzwi cyane ,"neutral
"
"Iyi kipe yarizwi mbere ku izina ritazibagirana Beaneaters (ku bw'amatsiko, rishobora no gufatwa nk'izina ry'Ubuhinde.",Ikipe yarifite izina mbere yiringiri ryakesweho ko ari irihimbano ryo mubuhinde,"entailment
"
"Iyi kipe yarizwi mbere ku izina ritazibagirana Beaneaters (ku bw'amatsiko, rishobora no gufatwa nk'izina ry'Ubuhinde.",ikipe yijyeze izina rimwe gusa ,"neutral
"
Ntabwo nashoboye kubona icyo bisobanuye mugitabo ,nabonye igisobanuro mugitabo ,"contradiction
"
Ntabwo nashoboye kubona icyo bisobanuye mugitabo ,Narebye mugitabo ariko ntabwo nabonye igisobanuro ,"entailment
"
Ntabwo nashoboye kubona icyo bisobanuye mugitabo ,Igitabo nakoresheje cyari igitabo gisazwe ,"neutral
"
Ubuntu yakora ibyo gute ?,Bishoboka gute abantu benshi gukora ubusa ?,"neutral
"
Ubuntu yakora ibyo gute ?,Byashoboka gute umuntu akore iki kibi ?,"neutral
"
Ubuntu yakora ibyo gute ?,Bishoboka gute umuntu gukora iki ?,"neutral
"
"Byongeye, ikubiyemo amagambo gusa azwi ko yavutse mu kinyejana cya makumyabiri, nk'uko Ijambo ry'ibanze ribivuga, ariko rikuraho imvugo ya gisirikare yo mu ntangiriro z'ikinyejana cya 20.","Ukurikije ijambo ry'ibanze, rikubiyemo amagambo yavutse mu kinyejana cya makumyabiri ariko agasibanganya yavutse mbere.","entailment
"
"Byongeye, ikubiyemo amagambo gusa azwi ko yavutse mu kinyejana cya makumyabiri, nk'uko Ijambo ry'ibanze ribivuga, ariko rikuraho imvugo ya gisirikare yo mu ntangiriro z'ikinyejana cya 20.",Ifite invugo zose zatangiye mubihe byibanze,"neutral
"
"Byongeye, ikubiyemo amagambo gusa azwi ko yavutse mu kinyejana cya makumyabiri, nk'uko Ijambo ry'ibanze ribivuga, ariko rikuraho imvugo ya gisirikare yo mu ntangiriro z'ikinyejana cya 20.",Hari invugo zitandukanye zahambere yikinyejana cya makumyabiri,"neutral
"
"Umuntu aramutse afite inyandiko ya 1984, arashobora kwanga kugura iki gitabo nkinyongera kandi gihenze",Inyandiko yo muri 1984 niyo nziza murizo,"neutral
"
"Umuntu aramutse afite inyandiko ya 1984, arashobora kwanga kugura iki gitabo nkinyongera kandi gihenze",Igitabo sishyo kugurishwa,"neutral
"
"Umuntu aramutse afite inyandiko ya 1984, arashobora kwanga kugura iki gitabo nkinyongera kandi gihenze",Igisimbura ni make kurusha igitabo ,"neutral
"
Bernstein arasobanura muntangiriro ,Bernstein ntabwo asobanura byimbitse,"contradiction
"
Bernstein arasobanura muntangiriro ,Bernstein asobanura gusa mumperezo ,"neutral
"
Bernstein arasobanura muntangiriro ,Intangiriro ifite ibisobanuro,"entailment
"
"Ntabwo bisabwa ko aya masomo ahagarikwa, gusa ko bigoye, nubwo nyuma yimyaka igera kuri makumyabiri yo kwishyiriraho, kugirango umuntu wo hanze amenye byinshi bisekeje kuri bo",Ndetse abavuga kavukire rimwe na rimwe bagira ikibazo kubijaynye no gusetsa,"neutral
"
"Ntabwo bisabwa ko aya masomo ahagarikwa, gusa ko bigoye, nubwo nyuma yimyaka igera kuri makumyabiri yo kwishyiriraho, kugirango umuntu wo hanze amenye byinshi bisekeje kuri bo",Urwenya muri rusange nikimwe mubintu byoroshye kubaturutse hanze kubyumva,"contradiction
"
"Ntabwo bisabwa ko aya masomo ahagarikwa, gusa ko bigoye, nubwo nyuma yimyaka igera kuri makumyabiri yo kwishyiriraho, kugirango umuntu wo hanze amenye byinshi bisekeje kuri bo",Aya masomo aragoye kubaturutse hanze kubyumva,"entailment
"
"Hanyuma, umuntu agomba kwitondera kurambura cyane bitera kugira ibisobanuro bitandukanye",Abanditsi mubusanzwe bakoreshwa kugirango bafate amakosa nkaya,"neutral
"
"Hanyuma, umuntu agomba kwitondera kurambura cyane bitera kugira ibisobanuro bitandukanye",Kurambura ninzira nziza yo kwemeza ko ibisobanuro byamagambo bisobanuwe,"contradiction
"
"Hanyuma, umuntu agomba kwitondera kurambura cyane bitera kugira ibisobanuro bitandukanye",Ibisobanuro birashobora guhinduka mugihe ugerageza gutanga ibisobanuro birebire,"entailment
"
Kora kumutwe wawe nubushyuhe bigutere kuribwa numutwe,Gukoresha ubushyuhe kumutwe wumuntu ninzira nziza yo kunoza ibitekerezo byabo no kwibanda,"neutral
"
Kora kumutwe wawe nubushyuhe bigutere kuribwa numutwe,Ubushyuhe bukabije burashobora gutera umutwe mubihe bimwe bimwe,"entailment
"
Kora kumutwe wawe nubushyuhe bigutere kuribwa numutwe,Uyu munsi yari dogere eshanu hejuru yikigereranyo cyigihe,"neutral
"
Nta wundi mwuga ukize cyane mumuco wo kwihesha agaciro,Indi myuga myinshi itekereza cyane kubiganye nabo gusa,"neutral
"
Nta wundi mwuga ukize cyane mumuco wo kwihesha agaciro,Imyuga myinshi ifite imigenzo yo kwihesha agaciro,"neutral
"
Nta wundi mwuga ukize cyane mumuco wo kwihesha agaciro,Ntayindi mirimo ifite umuco ukomeye wo kunegura ubwayo,"entailment
"
"Kandi hamwe nibisobanuro byubwibone, iyo myenda yabonye amazina ashimishije muri lore yaho ikoresha izo sobriquets mukwandikirana kwihariye, kuganira salo, no gusubiramo bitemewe",Impapuro nta cyubahiro na kimwe zigira,"neutral
"
"Kandi hamwe nibisobanuro byubwibone, iyo myenda yabonye amazina ashimishije muri lore yaho ikoresha izo sobriquets mukwandikirana kwihariye, kuganira salo, no gusubiramo bitemewe",Izo mpapuro ntabwo zifite icyubahiro cyiza,"contradiction
"
"Kandi hamwe nibisobanuro byubwibone, iyo myenda yabonye amazina ashimishije muri lore yaho ikoresha izo sobriquets mukwandikirana kwihariye, kuganira salo, no gusubiramo bitemewe",Izo mpapuro zifite amazimwe menshi kuva kubagore bo murugo,"neutral
"
Niba lite/urumuri rusobanura gusa ibiranga byeri (urugero),Inzoga irashobora kugira tagi ya lite cyangwa urumuri,"neutral
"
Niba lite/urumuri rusobanura gusa ibiranga byeri (urugero),Lite n'umucyo bikoreshwa gusa mugusobanura vino na whisky,"neutral
"
Niba lite/urumuri rusobanura gusa ibiranga byeri (urugero),Inzoga ya Lite ntabwo ifite ijanisha ryinshi ryinzoga,"neutral
"
Izina ridakenewe cyane ryarakoreshejwe ndetse naho ryabaga ridajenewe cyangwa no mubundi buryo bwari budakenewe,Abantu birabagora gushakisha irindi zina,"entailment
"
Izina ridakenewe cyane ryarakoreshejwe ndetse naho ryabaga ridajenewe cyangwa no mubundi buryo bwari budakenewe,Izina rikoreshwa cyane,"entailment
"
Izina ridakenewe cyane ryarakoreshejwe ndetse naho ryabaga ridajenewe cyangwa no mubundi buryo bwari budakenewe,Izina rigomba gukoreshwa cyane,"entailment
"
"Hejuru yibi byose, dufite ukuri kudashimishije ko kwandika neza mubyukuri rimwe na rimwe bitazibagirana, muguhuza ikibazo
",Abantu birashoboka cyane ko biibuka inyandiko mibi,"neutral
"
"Hejuru yibi byose, dufite ukuri kudashimishije ko kwandika neza mubyukuri rimwe na rimwe bitazibagirana, muguhuza ikibazo
",Inyandiko yanditse neza akenshi iroroshye kuyibuka kuruta inyandiko yanditse nabi,"entailment
"
"Hejuru yibi byose, dufite ukuri kudashimishije ko kwandika neza mubyukuri rimwe na rimwe bitazibagirana, muguhuza ikibazo
",Inyandiko yanditse neza irahenda cyane kuyikuzamo mubwinshi,"neutral
"
"Abongereza bahanganye niyi myitwarire kandi hari ukuntu bahangayitse, Abongereza bemeye ko bubaha bakoresheje ijambo",Abongereza ntibubahaga,"contradiction
"
"Abongereza bahanganye niyi myitwarire kandi hari ukuntu bahangayitse, Abongereza bemeye ko bubaha bakoresheje ijambo",Abongereza bigaruriye ubukungu bwisi,"neutral
"
"Abongereza bahanganye niyi myitwarire kandi hari ukuntu bahangayitse, Abongereza bemeye ko bubaha bakoresheje ijambo",Abongereza bagurishije byinshi kwisi,"neutral
"
"Rimwe na rimwe, ni bwo buryo bworoshye",Birashobora kugorana kubimenya rimwe na rimwe,"neutral
"
"Rimwe na rimwe, ni bwo buryo bworoshye",Bitera urusaku ruke cyane tubikesha ubwitonzi bwa moteri ikingiwe,"neutral
"
"Rimwe na rimwe, ni bwo buryo bworoshye",Buri gihe byari byoroshye cyane kubimenyera kure,"neutral
"
"Nkuko bigenda, byanze bikunze, hari imvugo yihariye yicyongereza mubwongereza kuruta muri Amerika ya ruguru, kandi umuntu wese umaze igihe cyose abatega amatwi azi ko bamwe batumvikana","Ubwongereza bufite imvugo nyinshi zitandukanye zicyongereza, zirenjyeje izo muri Amerika ya ruguru","entailment
"
"Nkuko bigenda, byanze bikunze, hari imvugo yihariye yicyongereza mubwongereza kuruta muri Amerika ya ruguru, kandi umuntu wese umaze igihe cyose abatega amatwi azi ko bamwe batumvikana","Imvugo yo muri Amerika yamajyaruguru nubwongereza irasa neza, kandi abantu ntibashobora gutandukanya itandukaniro riri hagati yabo","contradiction
"
"Nkuko bigenda, byanze bikunze, hari imvugo yihariye yicyongereza mubwongereza kuruta muri Amerika ya ruguru, kandi umuntu wese umaze igihe cyose abatega amatwi azi ko bamwe batumvikana",Abantu bo muri Amerika ya ruguru bafite ikibazo cyo gusobanukirwa kimwe cya kabiri cyimvugo yicyongereza kivugwa,"neutral
"
"Umunyamakuru wa Tennessee yakoresheje ikirere cy’imbwa kubushyuhe,bwikirere kitagira imvura,gishobora guturuka ku kumibereho y’imbwa bisobanuye yuko arigihe cyizuba cyo muri Kanama",Nkuko uwabimenyesheje abitangaza ngo ikirere cy’imbwa cyakoreshejwe mu gusobanura imvura yibihe,"contradiction
"
"Umunyamakuru wa Tennessee yakoresheje ikirere cy’imbwa kubushyuhe,bwikirere kitagira imvura,gishobora guturuka ku kumibereho y’imbwa bisobanuye yuko arigihe cyizuba cyo muri Kanama",Kamena na Nyakanga nabyo haba hari ubushyuhe cyane muri Tennessee,"neutral
"
"Umunyamakuru wa Tennessee yakoresheje ikirere cy’imbwa kubushyuhe,bwikirere kitagira imvura,gishobora guturuka ku kumibereho y’imbwa bisobanuye yuko arigihe cyizuba cyo muri Kanama",Ikirere kirashyushye kandi nta mvura ijya igwa mu iminsi myinshi ya Kanama,"entailment
"
