premise,hypothesis,gpt_reply
Chaypuni kunanpaq munasqantam niwarqa.,Apuraw kasqantam niwarqa.,"neutral
"
Ripukusqañam hinaspam amaña llakikunaypaq niwarqa.,Allinlla yachay wasi kanantam niwarqa.,"neutral
"
Ripukusqañam hinaspam amaña llakikunaypaq niwarqa.,Ama llakikunaytam niwarqa.,"entailment
"
Ripukusqañam hinaspam amaña llakikunaypaq niwarqa.,Manchakuyman yaykuna pacha kaqtam nirqa.,"neutral
"
"Kaykunam, yachankiñam, qaway, sasachakuykikuna kachkan.",Peligro nisqapim kachkanki.,"neutral
"
"Kaykunam, yachankiñam, qaway, sasachakuykikuna kachkan.",¡Allinllapim kanki!,"neutral
"
"Kaykunam, yachankiñam, qaway, sasachakuykikuna kachkan.",Suyuykiman kutirachisunaykimanta peligro nisqapi kachkanki.,"neutral
"
"Mamayqa ñawpaqtaqa mana munasqan hinapi tukurqa, ah, chaynam chakrapa llamkaq kamachisqa karqa wakin warmakunañataqmi mana chakrapi llamkaqkuchu.",Mamaymi algodónwan sarata quqarinan karqa.,"neutral
"
"Mamayqa ñawpaqtaqa mana munasqan hinapi tukurqa, ah, chaynam chakrapa llamkaq kamachisqa karqa wakin warmakunañataqmi mana chakrapi llamkaqkuchu.",Mamaymi huk quri pasña karqa chaymi mana llamkaqchu.,"neutral
"
"Mamayqa ñawpaqtaqa mana munasqan hinapi tukurqa, ah, chaynam chakrapa llamkaq kamachisqa karqa wakin warmakunañataqmi mana chakrapi llamkaqkuchu.",Mamayqa hawapim llamkanan karqa.,"let's break down the quechua and determine the relationship between the premise and hypothesis:

*   **premise:** mamayqa ñawpaqtaqa mana munasqan hinapi tukurqa, ah, chaynam chakrapa llamkaq kamachisqa karqa wakin warmakunañataqmi mana chakrapi llamkaqkuchu.

    *   translation: ""my mother ended up in a situation she didn't initially want; well, she was forced to work in the field, while some other children didn't work in the field.""

*   **hypothesis:** mamayqa hawapim llamkanan karqa.

    *   translation: ""my mother had to work outside.""

now let's analyze:

the premise states the mother was forced to work ""in the field"" (chakrapa llamkaq).  the hypothesis states the mother ""had to work outside"" (hawapim llamkanan karqa).  working in the field is a specific type of working outside. since working *in a field* implies working *outside*, the premise supports the hypothesis.

therefore, the answer is:

**entailment**
"
"Yachankiñam, tukuyninpi, yachanki. Yachankiñam imatam runakunata tapurqaku, huktawan hukunata, hinaqa mana maypi kasqanta yacharqakuchu, yananpiqa yachankichu, allillanpiqa allinchanakururqaku mana Joe rikunankuta nisqa.",Joe nisqallapan samana kaq wasipa llaven karqa.,"neutral
"
"Yachankiñam, tukuyninpi, yachanki. Yachankiñam imatam runakunata tapurqaku, huktawan hukunata, hinaqa mana maypi kasqanta yacharqakuchu, yananpiqa yachankichu, allillanpiqa allinchanakururqaku mana Joe rikunankuta nisqa.","Haykakakamantaq ruraspapas, manam Joe hawkallata saqiwanankuta atirqanikuchu.","neutral
"
"Yachankiñam, tukuyninpi, yachanki. Yachankiñam imatam runakunata tapurqaku, huktawan hukunata, hinaqa mana maypi kasqanta yacharqakuchu, yananpiqa yachankichu, allillanpiqa allinchanakururqaku mana Joe rikunankuta nisqa.","Huk Punchaw, Joe pasakurqa hinaptin mana pipas mayman rirqan yachayta atirqachu.","neutral
"
Paniymi niykurqani.,Paniyta tumpaykurqani.,"neutral
"
Paniymi niykurqani.,Ñuqapa niykurqani.,"neutral
"
Paniymi niykurqani.,Paniypam chay allqunqa niykurqani.,"entailment
"
"Chaymantaqa maman nirqa, mamanmi ñawpaqman kurkurqa hinaspa qawaspa nirqa. Pay hina riy nirqa.",Payqa maman chakinpa puntachallanwan purisqanta niq.,"neutral
"
"Chaymantaqa maman nirqa, mamanmi ñawpaqman kurkurqa hinaspa qawaspa nirqa. Pay hina riy nirqa.",Payqa nirqa maman hina chayna puriynin kasqata niq,"entailment
"
"Chaymantaqa maman nirqa, mamanmi ñawpaqman kurkurqa hinaspa qawaspa nirqa. Pay hina riy nirqa.",Maman hawkayasqa kasqanta hinaspa mana puriy atisqanta nirqa.,"contradiction
"
"Yachanki, payqa petalos nisqata wakpi quntachirqa hinaqa ñuqa mana ima consevuecia nisqa kasqanta yacharqanichu.",Manam unqurunanta yacharqanichu.,"neutral
"
"Yachanki, payqa petalos nisqata wakpi quntachirqa hinaqa ñuqa mana ima consevuecia nisqa kasqanta yacharqanichu.",Manam payta ima pasarqunanta yacharqanichu.,"entailment
"
"Yachanki, payqa petalos nisqata wakpi quntachirqa hinaqa ñuqa mana ima consevuecia nisqa kasqanta yacharqanichu.",Ycharqanim pay chayta ruraptin ima pasarunanta.,"neutral
"
"Ah, huk chaypi allinqa apakurqa allin qawasqayqa paniypa ñawpaq yuyariyninmi, chaypas hina hipa pampapim karqa.",Manam chay wasimanta yuyakuyniy kanchu.,"neutral
"
"Ah, huk chaypi allinqa apakurqa allin qawasqayqa paniypa ñawpaq yuyariyninmi, chaypas hina hipa pampapim karqa.",hipa pampapi margarita nisqa quqarisqaytam yuyaruni.,"neutral
"
"Ah, huk chaypi allinqa apakurqa allin qawasqayqa paniypa ñawpaq yuyariyninmi, chaypas hina hipa pampapim karqa.",Yuyaruniqa hipa pampapi huk ima apakusqantam.,"entailment
"
"Chaymi chay llapan sasachakuy, ichapas, imakunapas sasachakuypi tarikunankupaq karqam, karqa hinam, mana yachasqaykita hinam quchkanki, chayqa kay ruray niq hinam.",Manam imayna kunan kamachiwasqan rurayta atirqanichu.,"neutral
"
"Chaymi chay llapan sasachakuy, ichapas, imakunapas sasachakuypi tarikunankupaq karqam, karqa hinam, mana yachasqaykita hinam quchkanki, chayqa kay ruray niq hinam.","Oficinapi caja de fusibles nisqata hukta qinanaypaqmi niwarqa, ichaqa manam cableado eéctricomanta yachanichu.","neutral
"
"Chaymi chay llapan sasachakuy, ichapas, imakunapas sasachakuypi tarikunankupaq karqam, karqa hinam, mana yachasqaykita hinam quchkanki, chayqa kay ruray niq hinam.",Kunanmi mañaruwarqaku entranasqallaypaq imatapas ruranayta.,"neutral
"
"Kayqayá kunanqa, kaypi kachkan, kunanchu munanki.",Haykappipasi chaskiyta atinman nirqam.,"neutral
"
"Kayqayá kunanqa, kaypi kachkan, kunanchu munanki.",Kunansi chaskiyta munanman nirqam.,"neutral
"
"Kayqayá kunanqa, kaypi kachkan, kunanchu munanki.",5.00 pm pichqa pacha chisinyaytas hatun llamkay tukusqata chaskiyta munan nirqam.,"neutral
"
Hinaqa llaki kaptin ripukurqaniku.,Hun pachapim ripukurqaniku.,"neutral
"
Hinaqa llaki kaptin ripukurqaniku.,Huk suyumanmi waranqa isqun oachakn isqun chunka iskayniyuqta ripukurqaniku.,"neutral
"
Hinaqa llaki kaptin ripukurqaniku.,Chaymantaqa manam kuyururqanikuchu.,"neutral
"
"Manam Faulk mamata riqsirqanichu, payqa pusaq chunka watanpim karqa, allin runam karqa, huk iskaykamanmi rikurqani, chaymi mancharisqa kachkarqani.","Faulk warmitaqa unaychuqaya rikurqani, ichaqa manam anchachu riqsini.","neutral
"
"Manam Faulk mamata riqsirqanichu, payqa pusaq chunka watanpim karqa, allin runam karqa, huk iskaykamanmi rikurqani, chaymi mancharisqa kachkarqani.",Faulk warmipa masinmi ñuqa karqani.,"neutral
"
"Manam Faulk mamata riqsirqanichu, payqa pusaq chunka watanpim karqa, allin runam karqa, huk iskaykamanmi rikurqani, chaymi mancharisqa kachkarqani.",La señora Faulk sapa punchaw qillu honda nisqata apaq llamkayninman rinanpaq.,"neutral
"
"Mallard Creek nisqapa 85 nisqapi yacharqaniku, kunanqa tawa pachak pusaq chunka pichqayuq chaypiqa hampurqaniku tawa pachak pusaq chunka pichqa kaptinmi.",Chaypim yacharqaniku huk quyllur wasipi.,"neutral
"
"Mallard Creek nisqapa 85 nisqapi yacharqaniku, kunanqa tawa pachak pusaq chunka pichqayuq chaypiqa hampurqaniku tawa pachak pusaq chunka pichqa kaptinmi.",Chaypim unay wata yacharqaniku.,"entailment
"
"Mallard Creek nisqapa 85 nisqapi yacharqaniku, kunanqa tawa pachak pusaq chunka pichqayuq chaypiqa hampurqaniku tawa pachak pusaq chunka pichqa kaptinmi.",Chaypiqa iskay punchawkunallam yacharqaniku.,"neutral
"
"Llamkaq masiy, iskay kawsayniyuq runa hinata karqa, tío.",Manam allinchu kachkarqa.,"neutral
"
"Llamkaq masiy, iskay kawsayniyuq runa hinata karqa, tío.",Umalliqniy chiqaqta kusisqaqachu karqa utaq uma muyuchu.,"neutral
"
"Llamkaq masiy, iskay kawsayniyuq runa hinata karqa, tío.",Umalliqniyqa sumaq hinataq kaq punim karqa.,"neutral
"
Ancha watayuqñam tayta hina kananpaq.,Payqa iskay chunka qanchisniyuq watawanmi apawan.,"neutral
"
Ancha watayuqñam tayta hina kananpaq.,Payqa ñuqamanta aswan maqtaraqmi.,"contradiction
"
Ancha watayuqñam tayta hina kananpaq.,Mayqa ñuqa ñawpaqniymi.,"neutral
"
"Llapachanmi conectasqa kachkan hinaqa Dios, hayka pachayá kanqa.",Hayka pacha kanantam mana yachanichu.,"neutral
"
"Llapachanmi conectasqa kachkan hinaqa Dios, hayka pachayá kanqa.",Hayka pachayá kawsaypa uku karinqa.,"neutral
"
"Llapachanmi conectasqa kachkan hinaqa Dios, hayka pachayá kanqa.",Tawa chaki (10 cm) largon midesqantaqa yachanim.,"neutral
"
Kunanqa manam ancha kusisqachu karqani pisipaywan kaspay.,"¡Ñuqa ancha kusikusqa, sumaqmi kachkarqani!","contradiction
"
Kunanqa manam ancha kusisqachu karqani pisipaywan kaspay.,Ancha munaywanmi kachkarqa kusikuywan kananpaq hina imaynanpi payqa huk punchaw manaraq punchawpi chayamunan kasqa.,"neutral
"
Kunanqa manam ancha kusisqachu karqani pisipaywan kaspay.,Kusikuymantam ancha kachkarqa pay chaypi kaptin.,"neutral
"
Aswan chayqa mamakuna drogodependientes nisqa kaptinmi kan,Drogadicta nisqakunam mamakunaqa.,"entailment
"
Aswan chayqa mamakuna drogodependientes nisqa kaptinmi kan,Mamakunaqa mana prescripcion nisqata nitaq medicamentokunata upyankuchu.,"let's analyze the quechua statements to determine the relationship between the premise and the hypothesis.

*   **premise:** aswan chayqa mamakuna drogodependientes nisqa kaptinmi kan
    *   translation: mostly, it is because mothers are drug-dependent. / more often than not, it exists because mothers are drug-dependent.

*   **hypothesis:** mamakunaqa mana prescripcion nisqata nitaq medicamentokunata upyankuchu.
    *   translation: mothers do not drink (take) prescriptions or medicines.

the premise states that *mostly*, the reason something happens is because mothers are drug-dependent. the hypothesis states that mothers do not take prescriptions or medicines.

a mother who is drug-dependent *could* also be taking other kinds of prescription or over the counter medications. the premise does not necessarily exclude the possibility of taking prescription drugs or other medicines. it only explains that the core issue is their drug dependence. therefore, drug dependency does not necessarily mean they are not taking medications.

based on this analysis, it is safe to conclude that the premise is **neutral** to the hypothesis.
"
Aswan chayqa mamakuna drogodependientes nisqa kaptinmi kan,Droga nisqatam mama upyaq,"neutral
"
"Arí, allinpunim, para chayamuchkarqa.",Manam ima hukuwanchu para.,"contradiction
"
"Arí, allinpunim, para chayamuchkarqa.",Munaycham hinataq para param.,"entailment
"
"Arí, allinpunim, para chayamuchkarqa.",Millaypay millapaymi intipa akchi qitunayninwan.,"neutral
"
"Ow, huk kawsaypa chanin hinaqa pi rehabilitayta atichwanchu manachu.",Llapachan kawsaymi rehabilitasqa kanan chaymi pitapas rehabilitayqa atichwan utaq manapas.,"neutral
"
"Ow, huk kawsaypa chanin hinaqa pi rehabilitayta atichwanchu manachu.",Manay mayqin runapas rehabilitasqa kanmanchu.,"contradiction
"
"Ow, huk kawsaypa chanin hinaqa pi rehabilitayta atichwanchu manachu.",Rehabilitación nisqallamantaqa kawsayqa allinpunim.,"neutral
"
"Ow, maqta kaypi huk niraq sasachakuy cableadopi kapusuchkanki",Manam imaypipas kayna cableado kaq sasakuy rikurichiqtaqa rikurqanichu.,"neutral
"
"Ow, maqta kaypi huk niraq sasachakuy cableadopi kapusuchkanki",Cableado nisqaqachuqa sasachakuyqa.,"neutral
"
"Ow, maqta kaypi huk niraq sasachakuy cableadopi kapusuchkanki",Huk sasachakuymi kay cableado nisqawan kachkan.,"entailment
"
"Ancha allinmi uyarikun, arí, hayka ruray atinankum pantay manachiwan",Indulgentekuna kayninkuwanmi qalay pantaymanani.,"neutral
"
"Ancha allinmi uyarikun, arí, hayka ruray atinankum pantay manachiwan","Chaypi mikuywan, yakuwan saqirususqaykim paytaymanachiwan.","neutral
"
"Ancha allinmi uyarikun, arí, hayka ruray atinankum pantay manachiwan",Anchatam imayna tariy atisqankuwan pantaykachiwarqa.,"neutral
"
"arí, chay kaqmanmi nillachkani, chay allichakuyta tukurunaykipaqmi, llapan llamkay chay apakusqanwan…podrías ir a un Club Med vacaciones nisqapi llapan chaniyuqwan.",$ 2000 iskay waranqa chanim llapan munasqaykipa.,"neutral
"
"arí, chay kaqmanmi nillachkani, chay allichakuyta tukurunaykipaqmi, llapan llamkay chay apakusqanwan…podrías ir a un Club Med vacaciones nisqapi llapan chaniyuqwan.",Achka chaniyuqwanmi kikikiqa pachakuwaq.,"neutral
"
"arí, chay kaqmanmi nillachkani, chay allichakuyta tukurunaykipaqmi, llapan llamkay chay apakusqanwan…podrías ir a un Club Med vacaciones nisqapi llapan chaniyuqwan.",Pisi chaniyuqllam pachakuyqa.,"neutral
"
"Ow, Ichaqa iskay chunka hukniyuq hinataq inskay chunka tawayuq watayuqkunañam warmayqa, chaynama manam nanaychu",Manam chayqa allinñachu iskay chunka watanmanta aswanniyuqkunañam.,"neutral
"
"Ow, Ichaqa iskay chunka hukniyuq hinataq inskay chunka tawayuq watayuqkunañam warmayqa, chaynama manam nanaychu","Ruranaymi, watanmanmi chayay chkankuña.","neutral
"
"Ow, Ichaqa iskay chunka hukniyuq hinataq inskay chunka tawayuq watayuqkunañam warmayqa, chaynama manam nanaychu","Ruranaymi iskayninkum chunka, chunka hukniyuq watayuq.","neutral
"
"Waw, kusa Fresno nisqachu kay.",Fresno nisqapim paqarirqani.,"neutral
"
"Waw, kusa Fresno nisqachu kay.",Manam kay may kasqanta yachanichu.,"neutral
"
"Waw, kusa Fresno nisqachu kay.",Nisayki Fresnom Kay.,"neutral
"
"Ari, imay pachapas runakuna imaynanpipas llamkayninpi tarikuq utaq ima rurananta ruranan kachkaptin mana atiqkunapaq.","Arí, ichapas runakuna mana imaynanpipas allinta ruranmankuchu.","neutral
"
"Ari, imay pachapas runakuna imaynanpipas llamkayninpi tarikuq utaq ima rurananta ruranan kachkaptin mana atiqkunapaq.","Ari, ichapas runakuna mana yarqayniyuq kaqkuna.","neutral
"
"Ari, imay pachapas runakuna imaynanpipas llamkayninpi tarikuq utaq ima rurananta ruranan kachkaptin mana atiqkunapaq.","Arí, runakunapa ima rurayninkupas mana imaypipas sasachakuypi tarikunchu.","neutral
"
"Manam, muyuyllapiraqmi kachkan. Suqta wata tukuymantam muyuyllapiraq kachkarqa.",Manaraq waranqa isqun pachak qanchis chunkatam muyuypi kachkarqa.,"entailment
"
"Manam, muyuyllapiraqmi kachkan. Suqta wata tukuymantam muyuyllapiraq kachkarqa.",Purikachayta munanku.,"neutral
"
"Manam, muyuyllapiraqmi kachkan. Suqta wata tukuymantam muyuyllapiraq kachkarqa.",Chayraq purikachayta tukurunku.,"neutral
"
imaynatataq aeróbicos nisqata rurawaq,¿Yachaykachiwankimanchu imaynatataq aerobic nisqata rurawaq?,"entailment
"
imaynatataq aeróbicos nisqata rurawaq,Aeróbic nisqatam anchata munachkani chay cardiovascular ruraymanta kachkani.,"entailment
"
imaynatataq aeróbicos nisqata rurawaq,Ama hina kaspaypi amaña ejercicios aeróbicosmanta rimaychu.,"neutral
"
"Kusa, chayqa allinmi mana allillanqa hamutasqanichu chaymanta.",Chaymi huk mana allin yachay hayna punchawkuna wischusqay.,"neutral
"
"Kusa, chayqa allinmi mana allillanqa hamutasqanichu chaymanta.",Kaymi allin kaq.,"neutral
"
"Kusa, chayqa allinmi mana allillanqa hamutasqanichu chaymanta.",Chay paradoja nisqayki allin kaqmi.,"neutral
"
"Uywana iskay punchawl punchawkunapi, Tercera edad uywana nispam sutinchanku, ichaqa payqa centro de la tercera de edadmanmi rin",Pichqa watayuq warmakunallapaqmi uywana wasi sapa punchaw kicharayachkan.,"neutral
"
"Uywana iskay punchawl punchawkunapi, Tercera edad uywana nispam sutinchanku, ichaqa payqa centro de la tercera de edadmanmi rin",Iskay punchawmanta aswannintaraqmi punchawkuna tercera edad allinniqraq kaq rinanta saqinku.,"neutral
"
"Uywana iskay punchawl punchawkunapi, Tercera edad uywana nispam sutinchanku, ichaqa payqa centro de la tercera de edadmanmi rin","Machukuna uywanapaq hinatam payta nin, ichaqa centro para personas mayores nisqam sutin.","neutral
"
Chaychu munasqan meta nisqa karqa oh,Chayraykum aswanta kallpachakusqaku.,"neutral
"
Chaychu munasqan meta nisqa karqa oh,Chaychuqaya ñawmanta munasqanku karqa.,"neutral
"
Chaychu munasqan meta nisqa karqa oh,Munasqanta hayparunkuchu.,"neutral
"
arma nisqa harkayqa iskay makiwan ruraymi,Tiro de pistola nisqawan chawpi pantayqa huk makillawan rurasqam kan.,"contradiction
"
arma nisqa harkayqa iskay makiwan ruraymi,Armakunataqa allintaqa controlanmanku iskay chakiwan rurasqam.,"neutral
"
arma nisqa harkayqa iskay makiwan ruraymi,Iskaynin makikiwan hapiy allinta armata controlanaykipaq.,"entailment
"
Ichapasyá huk kaq mana yachasqaymanta hamun ichaqa,"Manam yachanichu maymanta hamusqanta, ichaqa apurawmi.","neutral
"
Ichapasyá huk kaq mana yachasqaymanta hamun ichaqa,"Apurawtam hamun, ichaqa maymanta hamusqanta yachanim.","neutral
"
Ichapasyá huk kaq mana yachasqaymanta hamun ichaqa,Melaza nisqa hinam hamun hinaqa yachanim haykappi hamunanta.,"neutral
"
"Manam, allillanqa manam riqsinichu, manachá.",Manam anchachu chaymanta yachani.,"neutral
"
"Manam, allillanqa manam riqsinichu, manachá.",Waykukuykunamantaqa upa mana yachaqmi kani.,"neutral
"
"Manam, allillanqa manam riqsinichu, manachá.",Watantinmi kaymanta yachachkarqani.,"neutral
"
"Arí, yachankiñam pay kusa kasqanta.",Yachanchusmi allinsu kasqanta.,"neutral
"
"Arí, yachankiñam pay kusa kasqanta.","Manam, payqa millapam karqa.","contradiction
"
"Arí, yachankiñam pay kusa kasqanta.","Ari, payqa ancha allinmi karqa.","entailment
"
"Arí, payqa huk Fregona nisqa chay usanallaykita hina rantinallaykitam yachachirqa.",Huk aspiradora rantiytam yachachirqa.,"neutral
"
"Arí, payqa huk Fregona nisqa chay usanallaykita hina rantinallaykitam yachachirqa.",Huk fregona tariytam yachachirqa.,"entailment
"
"Arí, payqa huk Fregona nisqa chay usanallaykita hina rantinallaykitam yachachirqa.",Huk Trapeador nisqawanmi yawar pichayta munarqa.,"neutral
"
"Kaypim imakunapas mana allin kachkan, autopistapim huk tiroteo apakurqun, wasiykumanta kimsa manzana nisqapi.",Yachasqaymanta pachak waranqa karunpim tiroteo apakurqa.,"contradiction
"
"Kaypim imakunapas mana allin kachkan, autopistapim huk tiroteo apakurqun, wasiykumanta kimsa manzana nisqapi.",Wasiypa anchunpim tiroteo apakurqa chaymi lluqsiyta manchakuni.,"entailment
"
"Kaypim imakunapas mana allin kachkan, autopistapim huk tiroteo apakurqun, wasiykumanta kimsa manzana nisqapi.","Wasiypa anchumpim huk tiroteo karun, chiqaqtaqa manam kaypiqa allinchu.","entailment
"
"Oh, Chayqa chiqaqtaqa manam chiqaqchu, oh allinsuchu","Manam qanwanqa allin rimanakuypichu kani, sapa kutim.","neutral
"
"Oh, Chayqa chiqaqtaqa manam chiqaqchu, oh allinsuchu",Sutillapas allin qikutaynikiwanqa allinchusmi kanki.,"neutral
"
"Oh, Chayqa chiqaqtaqa manam chiqaqchu, oh allinsuchu",Allinmi mana allin kaq niqwan kanki.,"neutral
"
Chaypiim hina suqitayta munachkani.,Chaymanmi qikutapayayta munachkani.,"neutral
"
Chaypiim hina suqitayta munachkani.,Chiqaqpataqa atisqaymanta aswan allintam rurachkani.,"neutral
"
Chaypiim hina suqitayta munachkani.,Saqinanta saqispaqa manam imaypipas qipata qawasaqchu.,"neutral
"
"Arí, ¿Imayna uywataq kapusuchkanki?",¿Uywaykiqa allin warman?,"neutral
"
"Arí, ¿Imayna uywataq kapusuchkanki?",¿Imayna misitataq hapiramunki?,"neutral
"
"Arí, ¿Imayna uywataq kapusuchkanki?",¿Imayna malta allquta kapusuchkanki?,"neutral
"
"Kusa, Warmaykuna kan niwarqanki, ¿hayka watayuqkunataq?",¿Hayka warmaykitaq kan?,"entailment
"
"Kusa, Warmaykuna kan niwarqanki, ¿hayka watayuqkunataq?",Uyay mananiqa mana warmayuq kay atinaykita.,"neutral
"
"Kusa, Warmaykuna kan niwarqanki, ¿hayka watayuqkunataq?","Waymaykunam kan nirqanki, ¿Haykataq watankuna?","entailment
"
"manapaschá aswan tiqsi muyumanta yachay sapakunachu karqaku, ichaqa yaw, ancha allinmi karqakutaq, kaymi …yachapakuq munaq runakunata munaparqaku","Ichapas mana yachay spa kayta atirqakuchu, ichaqa wayllukuqmi karqaku chaymi yachapakuqkunata munarqaku.","entailment
"
"manapaschá aswan tiqsi muyumanta yachay sapakunachu karqaku, ichaqa yaw, ancha allinmi karqakutaq, kaymi …yachapakuq munaq runakunata munaparqaku","Yachaysapakunam karqa, ichaqa mana riqsisqanpa anchunpi kaspaqa mana yachaq tukuqmi karqaku.","entailment
"
"manapaschá aswan tiqsi muyumanta yachay sapakunachu karqaku, ichaqa yaw, ancha allinmi karqakutaq, kaymi …yachapakuq munaq runakunata munaparqaku","Yachaysapakunam karqaku, ichaqa pipas yachaypi kallpachakuqtam chiqnirqaku.","contradiction
"
"Huk kutitam chayman rirqaniku, eh, chaypi, evento nisqamanta kutimuraniku hinaspa hatuschakuypa waqtankunapi luzkunata achkichiraniku hinaptinmi huk mofeta kasqa.",Hatuschakuyman kutimunaykutam añas suyawachkarqaku.,"neutral
"
"Huk kutitam chayman rirqaniku, eh, chaypi, evento nisqamanta kutimuraniku hinaspa hatuschakuypa waqtankunapi luzkunata achkichiraniku hinaptinmi huk mofeta kasqa.",Huk cabratam hatuspi luzkunata wañuchachispa tarirurqaniku.,"neutral
"
"Huk kutitam chayman rirqaniku, eh, chaypi, evento nisqamanta kutimuraniku hinaspa hatuschakuypa waqtankunapi luzkunata achkichiraniku hinaptinmi huk mofeta kasqa.",Huk evento nisqamanta kutimuspaykum huk mofeta nisqata tarirurqaniku.,"entailment
"
"Yachanki, llapan warmaykunam kusakuna, ancha allinkuna, manachusmá, hatun warmakunamantapas yachanmi, ichaqa",Huk hatun warmakunamantam yacharqa ichaqa llapanqa paqariyniyqa eclipsam.,"neutral
"
"Yachanki, llapan warmaykunam kusakuna, ancha allinkuna, manachusmá, hatun warmakunamantapas yachanmi, ichaqa",Ancha allinmi kusikuni warmaykunapa allin yachayninkunawan.,"entailment
"
"Yachanki, llapan warmaykunam kusakuna, ancha allinkuna, manachusmá, hatun warmakunamantapas yachanmi, ichaqa",Chiqaqtaqa warmaykunaqa mana yachaqkunam.,"contradiction
"
"Chaynataqmy runakuna aswan qupa quñunantapas saqirunman mmm…, mmm, volumenniy limitayqa sutillpas aswan peso limitana kaqpichusmi kachkan",Achka qupakuna limitayqa aswan qupapa llasayninpim kachkan.,"neutral
"
"Chaynataqmy runakuna aswan qupa quñunantapas saqirunman mmm…, mmm, volumenniy limitayqa sutillpas aswan peso limitana kaqpichusmi kachkan",Llapa runakunaqa manam anchachu qukunamanta llakikunman kayta kunan allinta mayman wikatiptinchiqa.,"neutral
"
"Chaynataqmy runakuna aswan qupa quñunantapas saqirunman mmm…, mmm, volumenniy limitayqa sutillpas aswan peso limitana kaqpichusmi kachkan",Llapa runakunaqa kunanqa qawarinanmi hayka qupa kasqantawan llasaynin rikurichisqanqa.,"neutral
"
"Chayqa kunan pantanki, qampa quchaykim, niyman","Ama llakikuychu, huk pantay kaptinqa, quchachaytam yanapasaq.","neutral
"
"Chayqa kunan pantanki, qampa quchaykim, niyman",Huk pantay kaptinqa qampa quchaykim.,"neutral
"
"Chayqa kunan pantanki, qampa quchaykim, niyman","Huk pantayta rurarquspa, kikikim chayta munaychakunayki.","neutral
"
Yachanki… llapanmanta costuras rurayqa chaynallataq chay ruraykunaqa huk profesional nisqapa tukunanta qunki.,Costuraskunataqa yachaywanmi ruranki.,"entailment
"
Yachanki… llapanmanta costuras rurayqa chaynallataq chay ruraykunaqa huk profesional nisqapa tukunanta qunki.,Apurawmanmi costurakunaqa rurakurqa chaymi saqisqa qawakun.,"neutral
"
Yachanki… llapanmanta costuras rurayqa chaynallataq chay ruraykunaqa huk profesional nisqapa tukunanta qunki.,Unaysum costuran tukunanpaqa karqa.,"neutral
"
"Arí, ari, llamkayniypiqa iskay punchawkunatam qallarinaykipaq qusunki chaymantaqa sapa watan watanmi huk punchaw, huk punchawta tawa kanankama qusunki",Pachaykiqa watan watanmi yapakuchkan.,"entailment
"
"Arí, ari, llamkayniypiqa iskay punchawkunatam qallarinaykipaq qusunki chaymantaqa sapa watan watanmi huk punchaw, huk punchawta tawa kanankama qusunki",Pachaykiqa manam haykappipas kimsa punchawmanta aswanninqa kanqachu.,"neutral
"
"Arí, ari, llamkayniypiqa iskay punchawkunatam qallarinaykipaq qusunki chaymantaqa sapa watan watanmi huk punchaw, huk punchawta tawa kanankama qusunki",Samanayki punchawkunaqa hatun llaqtapim llamkaypim yapakun.,"neutral
"
"Chaymi allin hatun llaqtapi yachay, manam kaykunamanta llakikunaykichu",Hatun llaqtapi yachaymi chaynakunaman sapa kuti manchakuywan yachanaykita ruran.,"contradiction
"
"Chaymi allin hatun llaqtapi yachay, manam kaykunamanta llakikunaykichu",Suyupi kayqa mana chaykunaman hina llakikunaykitam rurasunki.,"neutral
"
"Chaymi allin hatun llaqtapi yachay, manam kaykunamanta llakikunaykichu",Sumaq kaqa chakrapiqa manam chay imaynata hatun llaqtapi ruranaykikunamantaqa hina llakikunaykitachu ruran.,"neutral
"
"Oh, oh Dios, kusa, chayqa kusikuy hina uyarikun","Chayqa asikuy utaq kusikuy, llakikuy hina qawakun.","neutral
"
"Oh, oh Dios, kusa, chayqa kusikuy hina uyarikun",Chayqa huk hatun aventura nisqa nina uyarikun.,"neutral
"
"Oh, oh Dios, kusa, chayqa kusikuy hina uyarikun",Manchapa yachay hina qawakun.,"neutral
"
kunanqa Alemaniapi huk paniy kan,Kunanqa Alemaniapi huk wawqiy yachaq kan.,"neutral
"
kunanqa Alemaniapi huk paniy kan,Kanmi huk paniy kunan Cubapi kachkan.,"neutral
"
kunanqa Alemaniapi huk paniy kan,Kanmi huk paniy Alemán simita rimaq.,"entailment
"
