premise,hypothesis,gpt_reply
Η Σχολή Νοσηλευτικής χρειάζεται τα γενναιόδωρα δώρα σας για να συνεχίσει και να διατηρήσει την εκπαιδευτική διάκριση της.,Ελπίζουμε να κάνετε δωρεά στη Σχολή Νοσηλευτικής.,entailment
Το 80% των συμμετεχόντων θα παρουσιάσει αυξημένες δεξιότητες επίλυσης συγκρούσεων.,Περισσότεροι από τους μισούς συμμετέχοντες θα αναφέρουν αυξημένες δεξιότητες επίλυσης συγκρούσεων.,entailment
Το 80% των συμμετεχόντων θα παρουσιάσει αυξημένες δεξιότητες επίλυσης συγκρούσεων.,Μόνο το ένα τέταρτο των συμμετεχόντων θα αναφέρει αυξημένες ικανότητες επίλυσης συγκρούσεων.,contradiction
Το 80% των συμμετεχόντων θα παρουσιάσει αυξημένες δεξιότητες επίλυσης συγκρούσεων.,Υπήρχαν πάνω από 100 επιμέρους συμμετέχοντες.,neutral
Παρακαλώ μη σύρετε τον ληξιπρόθεσμο κατάλογο των δωρητών μας.,Θα ήταν κρίμα αν σταματούσες να κάνεις δωρεές.,neutral
Παρακαλώ μη σύρετε τον ληξιπρόθεσμο κατάλογο των δωρητών μας.,"Ο περασμένος μας κατάλογος δωρητών δημοσιεύεται για να δει ο κόσμος, επομένως εμπιστευτείτε με, δεν θέλετε να ντροπιαστείτε με αυτόν τον τρόπο!",contradiction
Παρακαλώ μη σύρετε τον ληξιπρόθεσμο κατάλογο των δωρητών μας.,"Έχουμε πάρα πολλούς δωρητές, επομένως παρακαλούμε να σταματήσετε τις δωρεές.",contradiction
Η πρόσβαση στους χώρους μας θα ανοίξει σε οποιονδήποτε με έναν υπολογιστή και μόντεμ.,Οι άνθρωποι δεν χρειάζονται τίποτα για την πρόσβαση στο χώρο.,contradiction
Η πρόσβαση στους χώρους μας θα ανοίξει σε οποιονδήποτε με έναν υπολογιστή και μόντεμ.,Ο κόσμος χρειάζεται έναν υπολογιστή και ένα μόντεμ για να συνδεθούν στον χώρο.,entailment
Η πρόσβαση στους χώρους μας θα ανοίξει σε οποιονδήποτε με έναν υπολογιστή και μόντεμ.,"Οι άνθρωποι πρέπει να έχουν τον υπολογιστή και το μόντεμ μαζί τους ενώ εισέρχονται στους χώρους, προκειμένου να έχουν πρόσβαση.",neutral
Οι πωλήσεις εισιτηρίων και οι συνδρομές δεν μπορούν να χρηματοδοτήσουν όλη την περίοδό μας.,Εφόσον έχουμε πωλήσεις εισιτηρίων εξασφαλίζουμε τη χρηματοδότηση για ολόκληρη τη σεζόν μας.,contradiction
Οι πωλήσεις εισιτηρίων και οι συνδρομές δεν μπορούν να χρηματοδοτήσουν όλη την περίοδό μας.,Για τη χρηματοδότηση της πλήρους σεζόν μας χρειάζονται περισσότερα  από απλώς πωλήσεις εισιτηρίων και συνδρομές.,entailment
Οι πωλήσεις εισιτηρίων και οι συνδρομές δεν μπορούν να χρηματοδοτήσουν όλη την περίοδό μας.,Οι πωλήσεις εισιτηρίων και οι συνδρομές καλύπτουν μόλις το 70% των οικονομικών εξόδων για την πλήρη μας σεζόν.,entailment
"ΝΕΕΣ ΑΦΙΞΕΙΣ ΚΑΘΕ ΔΩΡΟ, ΚΑΝΕΙ ΤΗ ΔΙΑΦΟΡΑ!",Κάθε δώρο καταγράφεται και ανακοινώνεται στο μηνιαίο περιοδικό μας.,neutral
"ΝΕΕΣ ΑΦΙΞΕΙΣ ΚΑΘΕ ΔΩΡΟ, ΚΑΝΕΙ ΤΗ ΔΙΑΦΟΡΑ!",Κάθε δώρο που προσφέρεται συντελεί σε κάτι.,neutral
"ΝΕΕΣ ΑΦΙΞΕΙΣ ΚΑΘΕ ΔΩΡΟ, ΚΑΝΕΙ ΤΗ ΔΙΑΦΟΡΑ!",Μόνο δώρα άνω των $100 κάνουν τη διαφορά.,neutral
Έχουμε πολύ δρόμο πριν επιτύχουμε τον στόχο μας των $365.000 από φίλους και συνδρομητές όπως εσείς.,Ο χρηματικός μας στόχος ξεπερνά τις 300.000 $.,entailment
Έχουμε πολύ δρόμο πριν επιτύχουμε τον στόχο μας των $365.000 από φίλους και συνδρομητές όπως εσείς.,Ελπίζουμε πραγματικά να τριπλασιάσουμε τον χρηματικό μας στόχο.,neutral
Έχουμε πολύ δρόμο πριν επιτύχουμε τον στόχο μας των $365.000 από φίλους και συνδρομητές όπως εσείς.,Δεν έχουμε κανένα σημείο αναφοράς όσον αφορά τα χρήματα.,contradiction
Η Κλινική Πολιτικής Πρακτικής μας λειτουργεί εδώ και αρκετά χρόνια και προσθέσαμε πρόσφατα και μία Κλινική Ποινικής Άμυνας.,Η Κλινική Πολιτικής Πρακτικής λειτουργεί εδώ και οκτώ χρόνια.,neutral
Η Κλινική Πολιτικής Πρακτικής μας λειτουργεί εδώ και αρκετά χρόνια και προσθέσαμε πρόσφατα και μία Κλινική Ποινικής Άμυνας.,Η Κλινική Πολιτικής Πρακτικής μας γιορτάζει τον πρώτο χρόνο λειτουργίας της τον επόμενο μήνα.,contradiction
Η Κλινική Πολιτικής Πρακτικής μας λειτουργεί εδώ και αρκετά χρόνια και προσθέσαμε πρόσφατα και μία Κλινική Ποινικής Άμυνας.,Η Κλινική Πολιτικής Πρακτικής λειτουργεί εδώ και περισσότερο από ένα χρόνο.,entailment
Το εισόδημα των εισιτηρίων ξεκινάει να μην καλύπτει το κόστος αυτών των προγραμμάτων.,Φαίνεται ότι το κόστος των προγραμμάτων αυτών δεν καλύπτεται απο το εισόδημα των εισητηρίων.,entailment
Το εισόδημα των εισιτηρίων ξεκινάει να μην καλύπτει το κόστος αυτών των προγραμμάτων.,Το κόστος αυτών των προγραμμάτων είναι πολύ υψηλό.,neutral
Το εισόδημα των εισιτηρίων ξεκινάει να μην καλύπτει το κόστος αυτών των προγραμμάτων.,Το εισόδημα των εισιτηρίων θα καλύψει σίγουρα το κόστος αυτών των προγραμμάτων.,contradiction
Omnia vincit amor (εκτός εάν εργάζεστε για την The Weekly Standard): Ο Brit Hume (Fox News Sunday) εικάζει γιατί η Lewinsky δεν μπορεί. Ακόμα είναι απελπιστικά ερωτευμένη με τον πρόεδρο.,Ο Brit Hume είναι ο επικεφαλής δημοσιογράφος στο Fox.,neutral
Omnia vincit amor (εκτός εάν εργάζεστε για την The Weekly Standard): Ο Brit Hume (Fox News Sunday) εικάζει γιατί η Lewinsky δεν μπορεί. Ακόμα είναι απελπιστικά ερωτευμένη με τον πρόεδρο.,Ο Μπρίτ Χιούμ εργάζεται στο CNN.,contradiction
Omnia vincit amor (εκτός εάν εργάζεστε για την The Weekly Standard): Ο Brit Hume (Fox News Sunday) εικάζει γιατί η Lewinsky δεν μπορεί. Ακόμα είναι απελπιστικά ερωτευμένη με τον πρόεδρο.,Ο Brit Hume εργάζεται για το Fox.,entailment
Πολλά έχουν γίνει για την πρόσληψη του Michael Apted για να φέρει μια πιο ανθρώπινη πινελιά στη σειρά.,"Ο Michael Apted κατέστρεψε τη σειρά επιμένοντας να βγάλει ζεστά, ανθρώπινα κομμάτια.",contradiction
Πολλά έχουν γίνει για την πρόσληψη του Michael Apted για να φέρει μια πιο ανθρώπινη πινελιά στη σειρά.,Ο Michael Apted προσλήφθηκε για να προσθέσει μια προσωπική ποιότητα στη σειρά.,entailment
Πολλά έχουν γίνει για την πρόσληψη του Michael Apted για να φέρει μια πιο ανθρώπινη πινελιά στη σειρά.,"Η σειρά θεωρήθηκε ότι ήταν ψυχρή και βαρετή, επομένως ήταν σημαντικό να προσληφθεί ο Michael Apted για να προσθέσει μια ζεστή, προσωπική πινελιά ώστε να βελτιωθεί η ακροαματικότητα.",entailment
για να δείτε ένα κορίτσι σε μια άσπρη γούνα και μπότες,Ένα κορίτσι είναι ντυμένο για να κάνει έλκηθρο.,neutral
για να δείτε ένα κορίτσι σε μια άσπρη γούνα και μπότες,Μια κοπέλα φοράει λευκά ρούχα.,entailment
για να δείτε ένα κορίτσι σε μια άσπρη γούνα και μπότες,Το κορίτσι είναι ντυμένο στα κόκκινα.,contradiction
Αυτό που παραλείπει να αναφέρει η ταινία είναι ότι ο Kaufman συχνά μιλούσε για το πώς θα ήθελε να προκαλέσει τον θάνατό του.,Η ταινία δεν αναφέρει τον Kaufman να συζητά το θάνατό του.,'entailment'
Αυτό που παραλείπει να αναφέρει η ταινία είναι ότι ο Kaufman συχνά μιλούσε για το πώς θα ήθελε να προκαλέσει τον θάνατό του.,Η ταινία είχε μια εις βάθος συνέντευξη με τον Κάουφμαν σχετικά με το θάνατό του.,contradiction
Αυτό που παραλείπει να αναφέρει η ταινία είναι ότι ο Kaufman συχνά μιλούσε για το πώς θα ήθελε να προκαλέσει τον θάνατό του.,"Η ταινία ήταν πολύ πετυχημένη, παρά το γεγονός ότι παρέλειψε κάποιες κρίσιμες λεπτομέρειες για τον Kaufman.",neutral
Ο Ροκφέλερ ήταν παγιδευμένος σε βασανιστική δοτικότητα   όταν ο Εκδικητικός  Άγγελος Tarbell άρχισε να σκίζει τη σάρκα του στου McClure's.,Ο Rockefeller έδωσε στην έρευνα για τον καρκίνο.,neutral
Ο Ροκφέλερ ήταν παγιδευμένος σε βασανιστική δοτικότητα   όταν ο Εκδικητικός  Άγγελος Tarbell άρχισε να σκίζει τη σάρκα του στου McClure's.,Η Rockefeller έδινε.,entailment
Ο Ροκφέλερ ήταν παγιδευμένος σε βασανιστική δοτικότητα   όταν ο Εκδικητικός  Άγγελος Tarbell άρχισε να σκίζει τη σάρκα του στου McClure's.,Ο Rockefeller ήταν τσιγκούνης.,contradiction
"Πιο πρόσφατα, σε μια εμπορική υπόθεση στη Νέα Υόρκη, ο Klayman βρέθηκε στο άλλο άκρο των κατηγοριών της εθνικής προκατάληψης.",Ο Klayman ανέφερε κατηγορίες για εθνική προκατάληψη στην Καλιφόρνια.,neutral
"Πιο πρόσφατα, σε μια εμπορική υπόθεση στη Νέα Υόρκη, ο Klayman βρέθηκε στο άλλο άκρο των κατηγοριών της εθνικής προκατάληψης.",Ο Klayman δεν περίμενε να κατηγορηθεί για εθνική προκατάληψη.,neutral
"Πιο πρόσφατα, σε μια εμπορική υπόθεση στη Νέα Υόρκη, ο Klayman βρέθηκε στο άλλο άκρο των κατηγοριών της εθνικής προκατάληψης.",Υπήρξαν ισχυρισμοί εθνικής μεροληψίας εναντίον του Klayman.,entailment
"Δύσκολα θα περίμενε κάποιος ένα δωμάτιο εταιρικών αντιπροσώπων να τσιρίζει, να γιουχάρει, και να φωνάζει μαλακίες σε έναν γραμματέα εργασίας των ΗΠΑ που βρίσκεται στην συνεδρίαση.",Οι εταιρικοί αντιπρόσωποι φορούν κοστούμια.,neutral
"Δύσκολα θα περίμενε κάποιος ένα δωμάτιο εταιρικών αντιπροσώπων να τσιρίζει, να γιουχάρει, και να φωνάζει μαλακίες σε έναν γραμματέα εργασίας των ΗΠΑ που βρίσκεται στην συνεδρίαση.",Θα περίμενε κανείς από τους εταιρικούς αντιπροσώπους να γιουχάρουν.,contradiction
"Δύσκολα θα περίμενε κάποιος ένα δωμάτιο εταιρικών αντιπροσώπων να τσιρίζει, να γιουχάρει, και να φωνάζει μαλακίες σε έναν γραμματέα εργασίας των ΗΠΑ που βρίσκεται στην συνεδρίαση.",Κανείς δε θα περίμενε να σφυρίξουν οι εκπρόσωποι της εταιρίας.,neutral
Ακριβώς επειδή η ανατροφή έχει μια πιο σημαντική επίδραση στην αθλητική απόδοση δεν σημαίνει ότι η φύση είναι αδρανής.,Οι αθλητές γεννιούνται με όλη τη δυνητική  απόδοσή τους πλήρως διαμορφωμένη.,contradiction
Ακριβώς επειδή η ανατροφή έχει μια πιο σημαντική επίδραση στην αθλητική απόδοση δεν σημαίνει ότι η φύση είναι αδρανής.,Η αθλητική απόδοση επηρεάζεται περισσότερο από την εκπαίδευση παρά από τη γενετική.,entailment
Ακριβώς επειδή η ανατροφή έχει μια πιο σημαντική επίδραση στην αθλητική απόδοση δεν σημαίνει ότι η φύση είναι αδρανής.,Οι πιο σοβαροί αθλητές προπονούνται τουλάχιστον οχτώ ώρες κάθε εβδομάδα.,neutral
"Μόλις ήρθα στο σπίτι, έμαθα ότι οι Ηνωμένες Πολιτείες κόβουν τις προμήθειες με δύο τρόπους.",Ενδιαφέρομαι για την πολιτική.,neutral
"Μόλις ήρθα στο σπίτι, έμαθα ότι οι Ηνωμένες Πολιτείες κόβουν τις προμήθειες με δύο τρόπους.",Έμαθα για τις Ηνωμένες Πολιτείες,entailment
"Μόλις ήρθα στο σπίτι, έμαθα ότι οι Ηνωμένες Πολιτείες κόβουν τις προμήθειες με δύο τρόπους.",Έμαθα ότι οι Ηνωμένες Πολιτείες καταργούν τις προμήθειες με δύο τρόπους πριν έρθω σπίτι.,contradiction
Ο παλαιότερος και μεγαλύτερος πανεπιστημιακός εκδοτικός οργανισμός στον κόσμο -ο Oxford - μόλις ανακοίνωσε ότι ακυρώνει τον κατάλογο ποίησης του.,Ο κατάλογος ποίησης στην Οξφόρδη δεν συνεχίζεται πια.,entailment
Ο παλαιότερος και μεγαλύτερος πανεπιστημιακός εκδοτικός οργανισμός στον κόσμο -ο Oxford - μόλις ανακοίνωσε ότι ακυρώνει τον κατάλογο ποίησης του.,Το πανεπιστήμιο κύρους δεν έχει τη χρηματοδότηση για να διατηρήσει την λίστα ποίησης ενεργή.,neutral
Ο παλαιότερος και μεγαλύτερος πανεπιστημιακός εκδοτικός οργανισμός στον κόσμο -ο Oxford - μόλις ανακοίνωσε ότι ακυρώνει τον κατάλογο ποίησης του.,Το πανεπιστήμιο είναι αφοσιωμένο στη διατήρηση της λίστας ποίησης και δεσμεύεται να μην την ακυρώσει ποτέ.,contradiction
Υπάρχει όμως ένα βραβείο παρηγοριάς για την ανθρωπότητα.,Το βραβείο παρηγοριάς είναι ένας δωρεάν μπλέντερ δύο ταχυτήτων για κάθε άτομο.,neutral
Υπάρχει όμως ένα βραβείο παρηγοριάς για την ανθρωπότητα.,Δεν υπάρχει κάτι θετικό για τους ανθρώπους που βρίσκονται σε αυτή την κατάσταση.,contradiction
Υπάρχει όμως ένα βραβείο παρηγοριάς για την ανθρωπότητα.,Δεν είναι όλα κακά νέα για τους ανθρώπους.,entailment
Τα αθλήματα δεν είναι οι μόνες εκδηλώσεις για τις οποίες θα στοιχηματίσετε σε αυτές τις ιστοσελίδες.,Τα στοιχήματα σε πολιτικούς αγώνες και εκλογές είναι επίσης αποδεκτά σε αυτούς τους ιστότοπους.,neutral
Τα αθλήματα δεν είναι οι μόνες εκδηλώσεις για τις οποίες θα στοιχηματίσετε σε αυτές τις ιστοσελίδες.,Αυτές οι ιστοσελίδες δέχονται μόνο στοιχήματα για αθλητικά γεγονότα.,contradiction
Τα αθλήματα δεν είναι οι μόνες εκδηλώσεις για τις οποίες θα στοιχηματίσετε σε αυτές τις ιστοσελίδες.,Αυτές οι τοποθεσίες υπερτερούν σε αρκετές δραστηριότητες.,neutral
"Στις 25 Αυγούστου, μετά την έναρξη της δημοκρατικής συνέλευσης στο Ατλάντικ Σίτυ, ο Ν. Τζόνσον, τότε 56 ετών, απείλησε σε τρεις καταγεγραμμένες συνομιλίες να αποσυρθεί από τον προεδρικό αγώνα.",Ο Johnson αισθάνθηκε έλλειψη υποστήριξης.,neutral
"Στις 25 Αυγούστου, μετά την έναρξη της δημοκρατικής συνέλευσης στο Ατλάντικ Σίτυ, ο Ν. Τζόνσον, τότε 56 ετών, απείλησε σε τρεις καταγεγραμμένες συνομιλίες να αποσυρθεί από τον προεδρικό αγώνα.",Ο Τζόνσον ποτέ δεν σκέφτηκε να αποσυρθεί.,contradiction
"Στις 25 Αυγούστου, μετά την έναρξη της δημοκρατικής συνέλευσης στο Ατλάντικ Σίτυ, ο Ν. Τζόνσον, τότε 56 ετών, απείλησε σε τρεις καταγεγραμμένες συνομιλίες να αποσυρθεί από τον προεδρικό αγώνα.",Ο Τζόνσον απείλησε να αποσυρθεί.,entailment
Ο Lamar Alexander απέσυρε την προεδρική προσφορά του.,Τουλάχιστον ένα άτομο εγκατέλειψε την προσπάθειά του να γίνει πρόεδρος.,entailment
Ο Lamar Alexander απέσυρε την προεδρική προσφορά του.,Ο Lamar Alexander αρνήθηκε να εγκαταλείψει την προεδρική εκστρατεία του.,contradiction
Ο Lamar Alexander απέσυρε την προεδρική προσφορά του.,Ο κ Αλέξανδρος υποχρεώθηκε σε παραίτηση αφού δημοσιεύτηκαν φωτογραφίες που τον ντρόπιαζαν.,contradiction
Επιπλέον με αυτό το αρχείο πολιτικών ελευθεριών είναι η κατάχρηση του FBI στην αρχική έρευνα του Λευκού Οίκου και αυτό που έχει γίνει γνωστό ως Filegate.,Ο Λευκός Οίκος βάζει το FBI να κατασκοπεύει πολιτικούς υποψηφίους.,contradiction
Επιπλέον με αυτό το αρχείο πολιτικών ελευθεριών είναι η κατάχρηση του FBI στην αρχική έρευνα του Λευκού Οίκου και αυτό που έχει γίνει γνωστό ως Filegate.,Ο Λευκός Οίκος κακομεταχειρίζεται το FBI.,contradiction
Επιπλέον με αυτό το αρχείο πολιτικών ελευθεριών είναι η κατάχρηση του FBI στην αρχική έρευνα του Λευκού Οίκου και αυτό που έχει γίνει γνωστό ως Filegate.,Ο Λευκός Οίκος χρησιμοποιεί το FBI κατάλληλα.,contradiction
"Ο Tung έχει ορκιστεί να τσακώσει τους κερδοσκόπους των ακινήτων, αλλά πολλοί πιστεύουν ότι σκύλος που γαβγίζει δεν δαγκώνει.",Ο Τανγκ δεν ενδιαφέρεται για τους κερδοσκόπους ακινήτων.,contradiction
"Ο Tung έχει ορκιστεί να τσακώσει τους κερδοσκόπους των ακινήτων, αλλά πολλοί πιστεύουν ότι σκύλος που γαβγίζει δεν δαγκώνει.",Ο Tung πιστεύει πως οι κερδοσκόποι ακινήτων δρουν ανήθικα.,neutral
"Ο Tung έχει ορκιστεί να τσακώσει τους κερδοσκόπους των ακινήτων, αλλά πολλοί πιστεύουν ότι σκύλος που γαβγίζει δεν δαγκώνει.",Ο Tung θέλει να επηρεάσει τους κερδοσκόπους των κτηματομεσιτών.,entailment
"Οι διαμαρτυρίες κάλυπταν τα προβλήματα των αποσκευών, τους μουτρωμένους αεροσυνοδούς, τις μυστηριωδώς ακυρωμένες πτήσεις, τις φρικαλέες χρεώσεις.",10 άνθρωποι είχαν χάσει τις αποσκευές τους.,neutral
"Οι διαμαρτυρίες κάλυπταν τα προβλήματα των αποσκευών, τους μουτρωμένους αεροσυνοδούς, τις μυστηριωδώς ακυρωμένες πτήσεις, τις φρικαλέες χρεώσεις.",Ο κόσμος διαμαρτυρήθηκε για τις αποσκευές.,entailment
"Οι διαμαρτυρίες κάλυπταν τα προβλήματα των αποσκευών, τους μουτρωμένους αεροσυνοδούς, τις μυστηριωδώς ακυρωμένες πτήσεις, τις φρικαλέες χρεώσεις.",Δεν υπήρχαν καθόλου παράπονα.,contradiction
"Ο Lawrence Singleton, ένας διαβόητος βιαστής που χάραζε τους πήχεις του θύματος του και έπειτα πέρασε μόνο οκτώ χρόνια στη φυλακή, συνελήφθη στη Φλόριντα επειδή μαχαίρωσε μέχρι θανάτου μια άλλη γυναίκα.","Αφού έκοψε τα χέρια των θυμάτων του, προσπάθησε να τα κρύψει σε ένα κάδο απορριμμάτων.",contradiction
"Ο Lawrence Singleton, ένας διαβόητος βιαστής που χάραζε τους πήχεις του θύματος του και έπειτα πέρασε μόνο οκτώ χρόνια στη φυλακή, συνελήφθη στη Φλόριντα επειδή μαχαίρωσε μέχρι θανάτου μια άλλη γυναίκα.",Ήταν προφανές σε όλους ότι ο χρόνος που πέρασε στη φυλακή τον είχε αποκαταστήσει τελείως.,contradiction
"Ο Lawrence Singleton, ένας διαβόητος βιαστής που χάραζε τους πήχεις του θύματος του και έπειτα πέρασε μόνο οκτώ χρόνια στη φυλακή, συνελήφθη στη Φλόριντα επειδή μαχαίρωσε μέχρι θανάτου μια άλλη γυναίκα.",Ο κ. Singleton είναι καταδικασμένος βιαστής στη Φλώριδα.,entailment
Ο Charles Lane των New Republic λέει ότι το βιβλιο News of A Kidnapping απλά μεγαλώνει το ιστορικό του Gabriel Garcaa Marquez για ανέντιμη δημοσιογραφία.,Ο Τσάρλς Λέιν είναι δημοσιογράφος.,neutral
Ο Charles Lane των New Republic λέει ότι το βιβλιο News of A Kidnapping απλά μεγαλώνει το ιστορικό του Gabriel Garcaa Marquez για ανέντιμη δημοσιογραφία.,Ο Charles Lane πουλούσε αυτοκίνητα.,contradiction
Ο Charles Lane των New Republic λέει ότι το βιβλιο News of A Kidnapping απλά μεγαλώνει το ιστορικό του Gabriel Garcaa Marquez για ανέντιμη δημοσιογραφία.,Ο Charles Lane κέρδισε ένα Πούλιτζερ.,neutral
Το δικαστήριο δεν είναι το μοναδικό πολιτικό τσίρκο στην Ουάσιγκτον σήμερα το πρωί.,Το δικαστήριο δεν είναι το μόνο πολιτικό μέρος στην Ουάσιγκτον.,entailment
Το δικαστήριο δεν είναι το μοναδικό πολιτικό τσίρκο στην Ουάσιγκτον σήμερα το πρωί.,Η πολιτική μέρα πιθανώς αρχίζει το πρωί.,neutral
Το δικαστήριο δεν είναι το μοναδικό πολιτικό τσίρκο στην Ουάσιγκτον σήμερα το πρωί.,Υπάρχει τσίρκο στο δικαστήριο με κλόουν.,neutral
"Μπορούμε να φανταστούμε έναν χειριστή μπουλντόζας, καθώς σκάβει ένα δρόμο για ένα νέο συγκρότημα που φτιάχνετε από τον εργολάβο Έι Loyd ...","Μπορείς να φανταστείς μια μπουλντόζα, έναν χειριστή να ξεκινάει μια μπουλντόζα.",entailment
"Μπορούμε να φανταστούμε έναν χειριστή μπουλντόζας, καθώς σκάβει ένα δρόμο για ένα νέο συγκρότημα που φτιάχνετε από τον εργολάβο Έι Loyd ...",Μπορείτε να φανταστείτε έναν χειριστή μπουλντόζας.,entailment
"Μπορούμε να φανταστούμε έναν χειριστή μπουλντόζας, καθώς σκάβει ένα δρόμο για ένα νέο συγκρότημα που φτιάχνετε από τον εργολάβο Έι Loyd ...",Δεν μπορείτε να φανταστείτε έναν χειριστή μπουλντόζας.,contradiction
Το ανέφερα αυτό σε μια επιστολή προς τον Δρ και φάνηκε να το διασκέδασε και μου έστειλε ένα μικρό κέικ φρούτων εκείνα τα Χριστούγεννα.,Είμαι βέβαιος ότι ο γιατρός έλαβε το γράμμα που του έστειλα.,entailment
Το ανέφερα αυτό σε μια επιστολή προς τον Δρ και φάνηκε να το διασκέδασε και μου έστειλε ένα μικρό κέικ φρούτων εκείνα τα Χριστούγεννα.,Δεν έφαγα το κέικ που μου έστειλε ο γιατρός εκείνα τα Χριστούγεννα.,neutral
Το ανέφερα αυτό σε μια επιστολή προς τον Δρ και φάνηκε να το διασκέδασε και μου έστειλε ένα μικρό κέικ φρούτων εκείνα τα Χριστούγεννα.,Ο γιατρός μου έστειλε ένα μπουκάλι κρασί τα Χριστούγεννα.,contradiction
"Η ομάδα ήταν γνωστή στο παρελθόν για την αξέχαστη ονομασία Beaneaters, η οποία, κατά έναν περίεργο τρόπο, θα μπορούσε επίσης να θεωρηθεί ως ένα ινδικό ψευδώνυμο.",Η ομάδα άλλαξε το όνομά της γιατί δεν ήταν δημοφιλές.,neutral
"Η ομάδα ήταν γνωστή στο παρελθόν για την αξέχαστη ονομασία Beaneaters, η οποία, κατά έναν περίεργο τρόπο, θα μπορούσε επίσης να θεωρηθεί ως ένα ινδικό ψευδώνυμο.",Η ομάδα είχε ένα όνομα πριν από αυτό που θα μπορούσε επίσης να θεωρηθεί ως ένα ινδιάνικο ψευδώνυμο.,entailment
"Η ομάδα ήταν γνωστή στο παρελθόν για την αξέχαστη ονομασία Beaneaters, η οποία, κατά έναν περίεργο τρόπο, θα μπορούσε επίσης να θεωρηθεί ως ένα ινδικό ψευδώνυμο.",Η ομάδα είχε πάντα μόνο ένα όνομα.,contradiction
Δεν μπορούσα να βρω τέτοια σαφήνεια ορισμό στον θησαυρό.,Βρήκα τον ορισμό στο thesaurus.,contradiction
Δεν μπορούσα να βρω τέτοια σαφήνεια ορισμό στον θησαυρό.,Έψαξα στο γλωσσικό θησαυρό και δεν βρήκα ορισμό.,entailment
Δεν μπορούσα να βρω τέτοια σαφήνεια ορισμό στον θησαυρό.,Ο θησαυρός που χρησιμοποίησα ήταν ο τυπικός θησαυρός.,neutral
Πώς μπορεί κανείς να το κάνει αυτό;,Πώς μπορούν πολλοί άνθρωποι να μην κάνουν τίποτα;,neutral
Πώς μπορεί κανείς να το κάνει αυτό;,Πώς μπορεί κάποιος να κάνει κάτι τόσο κακό;,neutral
Πώς μπορεί κανείς να το κάνει αυτό;,Πώς είναι δυνατόν κάποιος να το κάνει;,entailment
"Επιπλέον, περιέχει μόνο όρους που είναι γνωστό ότι έχουν προκύψει στον Εικοστό Αιώνα, σύμφωνα με τον Πρόλογο, αλλά παραλείπει τη στρατιωτικό αργκό των αρχών του 20ου αιώνα.","Σύμφωνα με τον πρόλογο, περιέχει όρους που εμφανίστηκαν τον εικοστό αιώνα, αλλά αφήνει έξω αργκό που παρουσιάστηκε νωρίτερα.",entailment
"Επιπλέον, περιέχει μόνο όρους που είναι γνωστό ότι έχουν προκύψει στον Εικοστό Αιώνα, σύμφωνα με τον Πρόλογο, αλλά παραλείπει τη στρατιωτικό αργκό των αρχών του 20ου αιώνα.",Έχει όλη την αργκώ που περιλαμβάνεται σε αυτό από την απαρχή του χρόνου.,contradiction
"Επιπλέον, περιέχει μόνο όρους που είναι γνωστό ότι έχουν προκύψει στον Εικοστό Αιώνα, σύμφωνα με τον Πρόλογο, αλλά παραλείπει τη στρατιωτικό αργκό των αρχών του 20ου αιώνα.",Υπάρχουν πολλές διαφορετικές αργκό από την περίοδο πριν τον εικοστό αιώνα.,neutral
"Αν κάποιος είχε την έκδοση του 1984, θα μπορούσε να μην  αγοράσει ξανά αυτό το βιβλίο αλλά ένα μικρότερο (και λιγότερο ακριβό) Ένθετο.",Η έκδοση του 1984 είναι η καλύτερη απ'όλες.,neutral
"Αν κάποιος είχε την έκδοση του 1984, θα μπορούσε να μην  αγοράσει ξανά αυτό το βιβλίο αλλά ένα μικρότερο (και λιγότερο ακριβό) Ένθετο.",Το βιβλίο δεν διατίθεται προς πώληση.,neutral
"Αν κάποιος είχε την έκδοση του 1984, θα μπορούσε να μην  αγοράσει ξανά αυτό το βιβλίο αλλά ένα μικρότερο (και λιγότερο ακριβό) Ένθετο.",Το συμπλήρωμα είναι φθηνότερο από το βιβλίο.,entailment
Ο Bernstein εξηγεί στην εισαγωγή,Ο Bernstein δεν το εξηγεί σε βάθος.,contradiction
Ο Bernstein εξηγεί στην εισαγωγή,Ο Bernstein το εξήγησε μόνο στο συμπέρασμα.,contradiction
Ο Bernstein εξηγεί στην εισαγωγή,Η εισαγωγή περιέχει μια εξήγηση.,entailment
"Δεν υπονοείται να παρεμποδιστούν αυτά τα θέματα, απλώς ότι είναι δύσκολο, ακόμη και μετά από είκοσι χρόνια εκπολιτισμού, για έναν αλλοδαπό να διακρίνει πολλά που είναι αστεία για αυτούς.",Ακόμη και οι φυσικοί ομιλητές έχουν μερικές φορές πρόβλημα με το χιούμορ.,neutral
"Δεν υπονοείται να παρεμποδιστούν αυτά τα θέματα, απλώς ότι είναι δύσκολο, ακόμη και μετά από είκοσι χρόνια εκπολιτισμού, για έναν αλλοδαπό να διακρίνει πολλά που είναι αστεία για αυτούς.",Το χιούμορ είναι γενικά ένα από τα ευκολότερα πράγματα για να καταλάβουν οι ξένοι.,contradiction
