premise,hypothesis,gpt_reply
"arí, chay kaqmanmi nillachkani, chay allichakuyta tukurunaykipaqmi, llapan llamkay chay apakusqanwan…podrías ir a un Club Med vacaciones nisqapi llapan chaniyuqwan.",$ 2000 iskay waranqa chanim llapan munasqaykipa.,contradiction
"arí, chay kaqmanmi nillachkani, chay allichakuyta tukurunaykipaqmi, llapan llamkay chay apakusqanwan…podrías ir a un Club Med vacaciones nisqapi llapan chaniyuqwan.",Achka chaniyuqwanmi kikikiqa pachakuwaq.,neutral
"arí, chay kaqmanmi nillachkani, chay allichakuyta tukurunaykipaqmi, llapan llamkay chay apakusqanwan…podrías ir a un Club Med vacaciones nisqapi llapan chaniyuqwan.",Pisi chaniyuqllam pachakuyqa.,contradiction
"Ow, Ichaqa iskay chunka hukniyuq hinataq inskay chunka tawayuq watayuqkunañam warmayqa, chaynama manam nanaychu",Manam chayqa allinñachu iskay chunka watanmanta aswanniyuqkunañam.,entailment
"Ow, Ichaqa iskay chunka hukniyuq hinataq inskay chunka tawayuq watayuqkunañam warmayqa, chaynama manam nanaychu","Ruranaymi, watanmanmi chayay chkankuña.",neutral
"Ow, Ichaqa iskay chunka hukniyuq hinataq inskay chunka tawayuq watayuqkunañam warmayqa, chaynama manam nanaychu","Ruranaymi iskayninkum chunka, chunka hukniyuq watayuq.",contradiction
"Waw, kusa Fresno nisqachu kay.",Fresno nisqapim paqarirqani.,contradiction
"Waw, kusa Fresno nisqachu kay.",Manam kay may kasqanta yachanichu.,contradiction
"Waw, kusa Fresno nisqachu kay.",Nisayki Fresnom Kay.,neutral
"Ari, imay pachapas runakuna imaynanpipas llamkayninpi tarikuq utaq ima rurananta ruranan kachkaptin mana atiqkunapaq.","Arí, ichapas runakuna mana imaynanpipas allinta ruranmankuchu.",entailment
"Ari, imay pachapas runakuna imaynanpipas llamkayninpi tarikuq utaq ima rurananta ruranan kachkaptin mana atiqkunapaq.","Ari, ichapas runakuna mana yarqayniyuq kaqkuna.",neutral
"Ari, imay pachapas runakuna imaynanpipas llamkayninpi tarikuq utaq ima rurananta ruranan kachkaptin mana atiqkunapaq.","Arí, runakunapa ima rurayninkupas mana imaypipas sasachakuypi tarikunchu.",contradiction
"Manam, muyuyllapiraqmi kachkan. Suqta wata tukuymantam muyuyllapiraq kachkarqa.",Manaraq waranqa isqun pachak qanchis chunkatam muyuypi kachkarqa.,contradiction
"Manam, muyuyllapiraqmi kachkan. Suqta wata tukuymantam muyuyllapiraq kachkarqa.",Purikachayta munanku.,neutral
"Manam, muyuyllapiraqmi kachkan. Suqta wata tukuymantam muyuyllapiraq kachkarqa.",Chayraq purikachayta tukurunku.,contradiction
imaynatataq aeróbicos nisqata rurawaq,¿Yachaykachiwankimanchu imaynatataq aerobic nisqata rurawaq?,neutral
imaynatataq aeróbicos nisqata rurawaq,Aeróbic nisqatam anchata munachkani chay cardiovascular ruraymanta kachkani.,neutral
imaynatataq aeróbicos nisqata rurawaq,Ama hina kaspaypi amaña ejercicios aeróbicosmanta rimaychu.,contradiction
"Kusa, chayqa allinmi mana allillanqa hamutasqanichu chaymanta.",Chaymi huk mana allin yachay hayna punchawkuna wischusqay.,contradiction
"Kusa, chayqa allinmi mana allillanqa hamutasqanichu chaymanta.",Kaymi allin kaq.,neutral
"Kusa, chayqa allinmi mana allillanqa hamutasqanichu chaymanta.",Chay paradoja nisqayki allin kaqmi.,neutral
"Uywana iskay punchawl punchawkunapi, Tercera edad uywana nispam sutinchanku, ichaqa payqa centro de la tercera de edadmanmi rin",Pichqa watayuq warmakunallapaqmi uywana wasi sapa punchaw kicharayachkan.,neutral
"Uywana iskay punchawl punchawkunapi, Tercera edad uywana nispam sutinchanku, ichaqa payqa centro de la tercera de edadmanmi rin",Iskay punchawmanta aswannintaraqmi punchawkuna tercera edad allinniqraq kaq rinanta saqinku.,neutral
"Uywana iskay punchawl punchawkunapi, Tercera edad uywana nispam sutinchanku, ichaqa payqa centro de la tercera de edadmanmi rin","Machukuna uywanapaq hinatam payta nin, ichaqa centro para personas mayores nisqam sutin.",entailment
Chaychu munasqan meta nisqa karqa oh,Chayraykum aswanta kallpachakusqaku.,neutral
Chaychu munasqan meta nisqa karqa oh,Chaychuqaya ñawmanta munasqanku karqa.,neutral
Chaychu munasqan meta nisqa karqa oh,Munasqanta hayparunkuchu.,neutral
arma nisqa harkayqa iskay makiwan ruraymi,Tiro de pistola nisqawan chawpi pantayqa huk makillawan rurasqam kan.,contradiction
arma nisqa harkayqa iskay makiwan ruraymi,Armakunataqa allintaqa controlanmanku iskay chakiwan rurasqam.,neutral
arma nisqa harkayqa iskay makiwan ruraymi,Iskaynin makikiwan hapiy allinta armata controlanaykipaq.,entailment
Ichapasyá huk kaq mana yachasqaymanta hamun ichaqa,"Manam yachanichu maymanta hamusqanta, ichaqa apurawmi.",neutral
Ichapasyá huk kaq mana yachasqaymanta hamun ichaqa,"Apurawtam hamun, ichaqa maymanta hamusqanta yachanim.",contradiction
Ichapasyá huk kaq mana yachasqaymanta hamun ichaqa,Melaza nisqa hinam hamun hinaqa yachanim haykappi hamunanta.,neutral
"Manam, allillanqa manam riqsinichu, manachá.",Manam anchachu chaymanta yachani.,neutral
"Manam, allillanqa manam riqsinichu, manachá.",Waykukuykunamantaqa upa mana yachaqmi kani.,contradiction
"Manam, allillanqa manam riqsinichu, manachá.",Watantinmi kaymanta yachachkarqani.,neutral
"Arí, yachankiñam pay kusa kasqanta.",Yachanchusmi allinsu kasqanta.,contradiction
"Arí, yachankiñam pay kusa kasqanta.","Manam, payqa millapam karqa.",contradiction
"Arí, yachankiñam pay kusa kasqanta.","Ari, payqa ancha allinmi karqa.",entailment
"Arí, payqa huk Fregona nisqa chay usanallaykita hina rantinallaykitam yachachirqa.",Huk aspiradora rantiytam yachachirqa.,contradiction
"Arí, payqa huk Fregona nisqa chay usanallaykita hina rantinallaykitam yachachirqa.",Huk fregona tariytam yachachirqa.,entailment
"Arí, payqa huk Fregona nisqa chay usanallaykita hina rantinallaykitam yachachirqa.",Huk Trapeador nisqawanmi yawar pichayta munarqa.,contradiction
"Kaypim imakunapas mana allin kachkan, autopistapim huk tiroteo apakurqun, wasiykumanta kimsa manzana nisqapi.",Yachasqaymanta pachak waranqa karunpim tiroteo apakurqa.,contradiction
"Kaypim imakunapas mana allin kachkan, autopistapim huk tiroteo apakurqun, wasiykumanta kimsa manzana nisqapi.",Wasiypa anchunpim tiroteo apakurqa chaymi lluqsiyta manchakuni.,contradiction
"Kaypim imakunapas mana allin kachkan, autopistapim huk tiroteo apakurqun, wasiykumanta kimsa manzana nisqapi.","Wasiypa anchumpim huk tiroteo karun, chiqaqtaqa manam kaypiqa allinchu.",contradiction
"Oh, Chayqa chiqaqtaqa manam chiqaqchu, oh allinsuchu","Manam qanwanqa allin rimanakuypichu kani, sapa kutim.",contradiction
"Oh, Chayqa chiqaqtaqa manam chiqaqchu, oh allinsuchu",Sutillapas allin qikutaynikiwanqa allinchusmi kanki.,contradiction
"Oh, Chayqa chiqaqtaqa manam chiqaqchu, oh allinsuchu",Allinmi mana allin kaq niqwan kanki.,contradiction
Chaypiim hina suqitayta munachkani.,Chaymanmi qikutapayayta munachkani.,entailment
Chaypiim hina suqitayta munachkani.,Chiqaqpataqa atisqaymanta aswan allintam rurachkani.,neutral
Chaypiim hina suqitayta munachkani.,Saqinanta saqispaqa manam imaypipas qipata qawasaqchu.,neutral
"Arí, ¿Imayna uywataq kapusuchkanki?",¿Uywaykiqa allin warman?,neutral
"Arí, ¿Imayna uywataq kapusuchkanki?",¿Imayna misitataq hapiramunki?,neutral
"Arí, ¿Imayna uywataq kapusuchkanki?",¿Imayna malta allquta kapusuchkanki?,neutral
"Kusa, Warmaykuna kan niwarqanki, ¿hayka watayuqkunataq?",¿Hayka warmaykitaq kan?,neutral
"Kusa, Warmaykuna kan niwarqanki, ¿hayka watayuqkunataq?",Uyay mananiqa mana warmayuq kay atinaykita.,contradiction
"Kusa, Warmaykuna kan niwarqanki, ¿hayka watayuqkunataq?","Waymaykunam kan nirqanki, ¿Haykataq watankuna?",contradiction
"manapaschá aswan tiqsi muyumanta yachay sapakunachu karqaku, ichaqa yaw, ancha allinmi karqakutaq, kaymi …yachapakuq munaq runakunata munaparqaku","Ichapas mana yachay spa kayta atirqakuchu, ichaqa wayllukuqmi karqaku chaymi yachapakuqkunata munarqaku.",neutral
"manapaschá aswan tiqsi muyumanta yachay sapakunachu karqaku, ichaqa yaw, ancha allinmi karqakutaq, kaymi …yachapakuq munaq runakunata munaparqaku","Yachaysapakunam karqa, ichaqa mana riqsisqanpa anchunpi kaspaqa mana yachaq tukuqmi karqaku.",neutral
"manapaschá aswan tiqsi muyumanta yachay sapakunachu karqaku, ichaqa yaw, ancha allinmi karqakutaq, kaymi …yachapakuq munaq runakunata munaparqaku","Yachaysapakunam karqaku, ichaqa pipas yachaypi kallpachakuqtam chiqnirqaku.",neutral
"Huk kutitam chayman rirqaniku, eh, chaypi, evento nisqamanta kutimuraniku hinaspa hatuschakuypa waqtankunapi luzkunata achkichiraniku hinaptinmi huk mofeta kasqa.",Hatuschakuyman kutimunaykutam añas suyawachkarqaku.,entailment
"Huk kutitam chayman rirqaniku, eh, chaypi, evento nisqamanta kutimuraniku hinaspa hatuschakuypa waqtankunapi luzkunata achkichiraniku hinaptinmi huk mofeta kasqa.",Huk cabratam hatuspi luzkunata wañuchachispa tarirurqaniku.,entailment
"Huk kutitam chayman rirqaniku, eh, chaypi, evento nisqamanta kutimuraniku hinaspa hatuschakuypa waqtankunapi luzkunata achkichiraniku hinaptinmi huk mofeta kasqa.",Huk evento nisqamanta kutimuspaykum huk mofeta nisqata tarirurqaniku.,entailment
"Yachanki, llapan warmaykunam kusakuna, ancha allinkuna, manachusmá, hatun warmakunamantapas yachanmi, ichaqa",Huk hatun warmakunamantam yacharqa ichaqa llapanqa paqariyniyqa eclipsam.,neutral
"Yachanki, llapan warmaykunam kusakuna, ancha allinkuna, manachusmá, hatun warmakunamantapas yachanmi, ichaqa",Ancha allinmi kusikuni warmaykunapa allin yachayninkunawan.,entailment
"Yachanki, llapan warmaykunam kusakuna, ancha allinkuna, manachusmá, hatun warmakunamantapas yachanmi, ichaqa",Chiqaqtaqa warmaykunaqa mana yachaqkunam.,contradiction
"Chaynataqmy runakuna aswan qupa quñunantapas saqirunman mmm…, mmm, volumenniy limitayqa sutillpas aswan peso limitana kaqpichusmi kachkan",Achka qupakuna limitayqa aswan qupapa llasayninpim kachkan.,contradiction
"Chaynataqmy runakuna aswan qupa quñunantapas saqirunman mmm…, mmm, volumenniy limitayqa sutillpas aswan peso limitana kaqpichusmi kachkan",Llapa runakunaqa manam anchachu qukunamanta llakikunman kayta kunan allinta mayman wikatiptinchiqa.,neutral
"Chaynataqmy runakuna aswan qupa quñunantapas saqirunman mmm…, mmm, volumenniy limitayqa sutillpas aswan peso limitana kaqpichusmi kachkan",Llapa runakunaqa kunanqa qawarinanmi hayka qupa kasqantawan llasaynin rikurichisqanqa.,contradiction
"Chayqa kunan pantanki, qampa quchaykim, niyman","Ama llakikuychu, huk pantay kaptinqa, quchachaytam yanapasaq.",contradiction
"Chayqa kunan pantanki, qampa quchaykim, niyman",Huk pantay kaptinqa qampa quchaykim.,contradiction
"Chayqa kunan pantanki, qampa quchaykim, niyman","Huk pantayta rurarquspa, kikikim chayta munaychakunayki.",neutral
Yachanki… llapanmanta costuras rurayqa chaynallataq chay ruraykunaqa huk profesional nisqapa tukunanta qunki.,Costuraskunataqa yachaywanmi ruranki.,entailment
Yachanki… llapanmanta costuras rurayqa chaynallataq chay ruraykunaqa huk profesional nisqapa tukunanta qunki.,Apurawmanmi costurakunaqa rurakurqa chaymi saqisqa qawakun.,neutral
Yachanki… llapanmanta costuras rurayqa chaynallataq chay ruraykunaqa huk profesional nisqapa tukunanta qunki.,Unaysum costuran tukunanpaqa karqa.,neutral
"Arí, ari, llamkayniypiqa iskay punchawkunatam qallarinaykipaq qusunki chaymantaqa sapa watan watanmi huk punchaw, huk punchawta tawa kanankama qusunki",Pachaykiqa watan watanmi yapakuchkan.,neutral
"Arí, ari, llamkayniypiqa iskay punchawkunatam qallarinaykipaq qusunki chaymantaqa sapa watan watanmi huk punchaw, huk punchawta tawa kanankama qusunki",Pachaykiqa manam haykappipas kimsa punchawmanta aswanninqa kanqachu.,neutral
"Arí, ari, llamkayniypiqa iskay punchawkunatam qallarinaykipaq qusunki chaymantaqa sapa watan watanmi huk punchaw, huk punchawta tawa kanankama qusunki",Samanayki punchawkunaqa hatun llaqtapim llamkaypim yapakun.,contradiction
"Chaymi allin hatun llaqtapi yachay, manam kaykunamanta llakikunaykichu",Hatun llaqtapi yachaymi chaynakunaman sapa kuti manchakuywan yachanaykita ruran.,neutral
"Chaymi allin hatun llaqtapi yachay, manam kaykunamanta llakikunaykichu",Suyupi kayqa mana chaykunaman hina llakikunaykitam rurasunki.,neutral
"Chaymi allin hatun llaqtapi yachay, manam kaykunamanta llakikunaykichu",Sumaq kaqa chakrapiqa manam chay imaynata hatun llaqtapi ruranaykikunamantaqa hina llakikunaykitachu ruran.,neutral
"Oh, oh Dios, kusa, chayqa kusikuy hina uyarikun","Chayqa asikuy utaq kusikuy, llakikuy hina qawakun.",neutral
"Oh, oh Dios, kusa, chayqa kusikuy hina uyarikun",Chayqa huk hatun aventura nisqa nina uyarikun.,neutral
"Oh, oh Dios, kusa, chayqa kusikuy hina uyarikun",Manchapa yachay hina qawakun.,contradiction
kunanqa Alemaniapi huk paniy kan,Kunanqa Alemaniapi huk wawqiy yachaq kan.,contradiction
kunanqa Alemaniapi huk paniy kan,Kanmi huk paniy kunan Cubapi kachkan.,contradiction
kunanqa Alemaniapi huk paniy kan,Kanmi huk paniy Alemán simita rimaq.,entailment
