premise,hypothesis,gpt_reply
80% от участниците ще покажат повишени умения за разрешаване на конфликти.,Имаше над 100 индивидуални участници.,neutral
"Моля, не разглеждайте списъка на донори с изтекъл срок.",Щеше да е жалко ако бяхте спрели с даренията.,neutral
"Моля, не разглеждайте списъка на донори с изтекъл срок.","Нашият списък с дарители в застой е публикуван публично, така че, повярвай ми, не искаш да бъдеш опозорен така!",contradiction
"Моля, не разглеждайте списъка на донори с изтекъл срок.","Имаме твърде много донори, затова, моля прекратете даренията.",neutral
"Достъпът до нашата база ще бъде отворен за всеки, който има компютър и модем.",Хората не се нуждаят от нищо за достъп до терена.,contradiction
"Достъпът до нашата база ще бъде отворен за всеки, който има компютър и модем.","Хората трябва да имат компютър и модем, за да усвоят основите.",neutral
"Достъпът до нашата база ще бъде отворен за всеки, който има компютър и модем.","Хората трябва да носят своите компютъри и модеми с тях, докато влизат в зоната, за да имат достъп.",neutral
Продажбите на билети и абонаментите не могат да финансират нашия пълен сезон.,"Докато имаме продажби на билети, целият ни сезон се финансира.",contradiction
Продажбите на билети и абонаментите не могат да финансират нашия пълен сезон.,"Нашият пълен сезон се нуждае от повече финансиране, отколкото само от продажбата на билети и абонаменти.",entailment
Продажбите на билети и абонаментите не могат да финансират нашия пълен сезон.,Продажбите на билети и абонаменти покриват едва 70% от разходите ни за целия сезон.,entailment
"ЗА НОВОДОШЛИТЕ, ВСЕКИ ПОДАРЪК ИМА ЗНАЧЕНИЕ!",Всяко дарение се записва и обявява в месечния ни журнал.,neutral
"ЗА НОВОДОШЛИТЕ, ВСЕКИ ПОДАРЪК ИМА ЗНАЧЕНИЕ!",Всеки предложен подарък има значение за нещо.,entailment
"ЗА НОВОДОШЛИТЕ, ВСЕКИ ПОДАРЪК ИМА ЗНАЧЕНИЕ!",Само подаръци над $ 100 имат значение.,contradiction
"Имаме да извървим много дълъг път, преди да постигнем целта си от 365 000 долара от приятели и абонати, като вас.","Нашата парична цел надхвърля $ 300,000.",entailment
"Имаме да извървим много дълъг път, преди да постигнем целта си от 365 000 долара от приятели и абонати, като вас.",Наистина се надяваме да утроим нашата парична цел.,neutral
"Имаме да извървим много дълъг път, преди да постигнем целта си от 365 000 долара от приятели и абонати, като вас.",Нямаме референтни стойности по отношение на парите.,neutral
Нашата клиника по гражданска практика работи от няколко години и наскоро добавихме Клиника за криминална отбрана.,Нашата клиника по гражданска практика работи от осем години.,neutral
Нашата клиника по гражданска практика работи от няколко години и наскоро добавихме Клиника за криминална отбрана.,Нашата клиника по гражданска практика празнува първата си пълна година в експлоатация следващия месец.,contradiction
Нашата клиника по гражданска практика работи от няколко години и наскоро добавихме Клиника за криминална отбрана.,Клиника по гражданска практика работи повече от година.,entailment
Приходът от билети не започва да покрива разходите за тези програми.,"Изглежда, че цената на тези програми няма да бъде покрита от прихода от билети.",entailment
Приходът от билети не започва да покрива разходите за тези програми.,Цената на тези програми е много висока.,neutral
Приходът от билети не започва да покрива разходите за тези програми.,Приходите от билети със сигурност ще покрият разходите за тези програми.,contradiction
Omnia vincit amor [Любовта побеждава лат.] (освен ако не работите за Уийкли стандарт): Брит Хюм (Новините на Фокс в неделя) спекулира защо Люински може да не е Тя все още безнадеждно си пада по президента.,Брит Хюм е водещ репортер във Фокс.,neutral
Omnia vincit amor [Любовта побеждава лат.] (освен ако не работите за Уийкли стандарт): Брит Хюм (Новините на Фокс в неделя) спекулира защо Люински може да не е Тя все още безнадеждно си пада по президента.,Брит Хюм работи за CNN.,contradiction
Omnia vincit amor [Любовта побеждава лат.] (освен ако не работите за Уийкли стандарт): Брит Хюм (Новините на Фокс в неделя) спекулира защо Люински може да не е Тя все още безнадеждно си пада по президента.,Брит Хъм работи за Фокс.,entailment
"Беше направено много за наемането на Майкъл Аптън, за да донесе по-човешко докосване на сериала.","Майкъл Аптън опропасти сериала, настоявайки да извадят всички топли, човешки елементи.",contradiction
"Беше направено много за наемането на Майкъл Аптън, за да донесе по-човешко докосване на сериала.","Майкъл Аптед беше нает, за да добави лично качество към серията.",entailment
"Беше направено много за наемането на Майкъл Аптън, за да донесе по-човешко докосване на сериала.","Сериала беше считан за посредствен и скучен, затова включването на Майкъл Аптед беше важно, за да го раздвижи и да вдигне рейтинга му.",neutral
да гледаш момиче в бял кожен анорак и ботуши,Едно момиче е облечено за пързаляне с шейни.,neutral
да гледаш момиче в бял кожен анорак и ботуши,Едно момиче носи бели дрехи.,contradiction
да гледаш момиче в бял кожен анорак и ботуши,Момичето е облечено цялото в червено.,contradiction
"Това, което филмът не споменава е, че Кауфман често е говорил за това как би искал да умре.",Във филма не се споменава Кауфман да е обсъждал смъртта си.,entailment
"Това, което филмът не споменава е, че Кауфман често е говорил за това как би искал да умре.",Във филма имаше подробно интервю с Кауфман относно неговата смърта.,contradiction
"Това, което филмът не споменава е, че Кауфман често е говорил за това как би искал да умре.","Филмът имаше сензационен успех, въпреки че оставиха някои важни подробности за Кауфман.",neutral
"Рокфелер попадна в това мъчително положение, когато ангелът отмъстител Тарбел започна да разкъсва плътта му в McClure.",Рокфелер подпомогна борбата с рака.,neutral
"Рокфелер попадна в това мъчително положение, когато ангелът отмъстител Тарбел започна да разкъсва плътта му в McClure.",Рокфелер даваше.,neutral
"Рокфелер попадна в това мъчително положение, когато ангелът отмъстител Тарбел започна да разкъсва плътта му в McClure.",Рокфелер беше стиснат.,neutral
"Наскоро, в търговско дело в Ню Йорк, Клайман се оказа на другия край на обвиненията в етнически пристрастия.",Клеймън e повдигнал обвинения за етническо предубеждение в Калифорния.,contradiction
"Наскоро, в търговско дело в Ню Йорк, Клайман се оказа на другия край на обвиненията в етнически пристрастия.","Клейман не очакваше, че ще го обвинят в етнически пристрастия.",neutral
"Наскоро, в търговско дело в Ню Йорк, Клайман се оказа на другия край на обвиненията в етнически пристрастия.",Имаше твърдения за етническо предубеждение срещу Клейман.,entailment
"Трудно може да се очаква група от корпоративни представители към неговия, буу, и да крещи глупости на американския секретар по труда.",Търговските представители носят костюми.,neutral
"Трудно може да се очаква група от корпоративни представители към неговия, буу, и да крещи глупости на американския секретар по труда.",Човек може да очаква корпоративните представители да съскат.,neutral
"Трудно може да се очаква група от корпоративни представители към неговия, буу, и да крещи глупости на американския секретар по труда.",Човек не би очаквал корпоративните репортажи да освиркват.,contradiction
"Само защото храненето има по-значителен ефект върху атлетичното представяне не означава, че природата се намира в латентно състояние.",Атлетите се раждат с напълно реализиран потенциал за изпълнение.,contradiction
"Само защото храненето има по-значителен ефект върху атлетичното представяне не означава, че природата се намира в латентно състояние.","Спортните постижения имат по-голяма взаимовръзка с тренировките, отколкото с гените.",neutral
"Само защото храненето има по-значителен ефект върху атлетичното представяне не означава, че природата се намира в латентно състояние.",Най-сериозните спортисти трнират най-малко по осем часа всяка седмица.,neutral
"Веднъж у дома, научих, че Съединените щати прекратяват доставки по два начина.",Интересувам се от политика.,neutral
"Веднъж у дома, научих, че Съединените щати прекратяват доставки по два начина.",Научих за Съединените щати,entailment
"Веднъж у дома, научих, че Съединените щати прекратяват доставки по два начина.","Научих, че Съединените щати прекъсват доставките по два начина, преди да се прибера вкъщи.",contradiction
"Най-старото и най-голямо университетско издателство в света - Оксфорд, току-що обяви, че отменя плановете си за печатане на поезия.",Списъкът с произведения към Оксфорд вече не се поддържа.,neutral
"Най-старото и най-голямо университетско издателство в света - Оксфорд, току-що обяви, че отменя плановете си за печатане на поезия.","Престижният университет няма финансиране, за да поддържа активен поетичния списък.",neutral
"Най-старото и най-голямо университетско издателство в света - Оксфорд, току-що обяви, че отменя плановете си за печатане на поезия.",Университетът е посветен на запазването на списъка с поезия и даде обет никога да не го анулира.,contradiction
Все пак има утешителна награда за милосърдие.,Утешителната награда за всеки човек е безплатен двускоростен блендер.,neutral
Все пак има утешителна награда за милосърдие.,В тази ситуация няма преимущество за хората.,neutral
Все пак има утешителна награда за милосърдие.,Това не е съвсем лоша новина за хората.,entailment
"Спортните събития не са единствените, на които да се залага в тези сайтове.",Залагания за политически конкурси и избори също се приемат на тези сайтове.,neutral
"Спортните събития не са единствените, на които да се залага в тези сайтове.",Тези страници приемат залози само към спортни събития.,contradiction
"Спортните събития не са единствените, на които да се залага в тези сайтове.",Тези сайтове са  най-добри при няколко дейности.,neutral
"На 25 август след откриването на Демократическата конвенция в Атлантик Сити, Ню Джърси, Джонсън, тогава на 56 години, заплашва в три записани разговора да се оттегли от президентската надпревара.",Джонсън чувстваше липса на подкрепа.,neutral
"На 25 август след откриването на Демократическата конвенция в Атлантик Сити, Ню Джърси, Джонсън, тогава на 56 години, заплашва в три записани разговора да се оттегли от президентската надпревара.",Джонсън никога не е мислил да се оттегля.,contradiction
"На 25 август след откриването на Демократическата конвенция в Атлантик Сити, Ню Джърси, Джонсън, тогава на 56 години, заплашва в три записани разговора да се оттегли от президентската надпревара.",Джонсън заплаши да се оттегли.,entailment
Ламар Алекзандър оттегли кандидатурата си за президент.,Най-малко един човек се отказа от опита му да стане президент.,entailment
Ламар Алекзандър оттегли кандидатурата си за президент.,Ламар Александър отказва да се оттегли от президентската кампания.,contradiction
Ламар Алекзандър оттегли кандидатурата си за президент.,"Г-н Александър бе принуден да се оттегли, след като бяха публикувани неудобни негови снимки.",neutral
"В допълнение към тези жалки документи за граждански свободи са злоупотребата на ФБР в собственото разследване на пътното бюро на Белия дом, което е станало известно като Файлгейт.",Белият дом има шпиони на ФБР за политически кандидати.,neutral
"В допълнение към тези жалки документи за граждански свободи са злоупотребата на ФБР в собственото разследване на пътното бюро на Белия дом, което е станало известно като Файлгейт.",Белият дом злоупотребява с ФБР.,neutral
"В допълнение към тези жалки документи за граждански свободи са злоупотребата на ФБР в собственото разследване на пътното бюро на Белия дом, което е станало известно като Файлгейт.",Белият дом използва ФБР правилно.,contradiction
"Тунг се закле да се справи със спекулантите на имоти, но мнозина смятат, че само лае, без да хапе.",Тунг не се интересува от спекулантите на имоти.,contradiction
"Тунг се закле да се справи със спекулантите на имоти, но мнозина смятат, че само лае, без да хапе.","Тун смята, че спекулантите на имоти действат неетично.",neutral
"Тунг се закле да се справи със спекулантите на имоти, но мнозина смятат, че само лае, без да хапе.",Тунг иска да повлияе на спекулантите на имоти.,neutral
"Оплакванията се отнасяха до проблеми с багажа, нелюбезни стюардеси, загадъчно отменени полети, злоупотреби с таксуването.",Десет човека бяха загубили багажа си.,neutral
"Оплакванията се отнасяха до проблеми с багажа, нелюбезни стюардеси, загадъчно отменени полети, злоупотреби с таксуването.",Хората имаха оплаквания относно багажа.,entailment
"Оплакванията се отнасяха до проблеми с багажа, нелюбезни стюардеси, загадъчно отменени полети, злоупотреби с таксуването.",Нямаше никакви оплаквания.,contradiction
"Лорънс Сингълтън, известен изнасилвач, който е отсичал ръцете на жертвите си и след това е прекарал само осем години в затвора, е бил арестуван за намушването с нож до смърт на друга жена във Флорида.","След като изхвърлил предмишниците на жертвите си, той се опитал да ги скрие в кофа за боклук.",contradiction
"Лорънс Сингълтън, известен изнасилвач, който е отсичал ръцете на жертвите си и след това е прекарал само осем години в затвора, е бил арестуван за намушването с нож до смърт на друга жена във Флорида.","За всички беше очевидно, че престоя в затвора го беше променил напълно.",contradiction
"Лорънс Сингълтън, известен изнасилвач, който е отсичал ръцете на жертвите си и след това е прекарал само осем години в затвора, е бил арестуван за намушването с нож до смърт на друга жена във Флорида.",Г-н Сингълтън е осъден за изнасилване във Флорида.,neutral
"Чарлз Лейн от The New Republic 's казва, че Хроника на едно отвличане само увеличава рекорда на Габриел Гарсия Маркес за недобросъвестна журналистика.",Чарлз Лейн е репортер.,neutral
"Чарлз Лейн от The New Republic 's казва, че Хроника на едно отвличане само увеличава рекорда на Габриел Гарсия Маркес за недобросъвестна журналистика.",Чарлз Лейн продаваше коли.,contradiction
"Чарлз Лейн от The New Republic 's казва, че Хроника на едно отвличане само увеличава рекорда на Габриел Гарсия Маркес за недобросъвестна журналистика.",Чарлс Лейн е носител на наградата „Пулицър”.,neutral
Съдът не е единствения политически цирк във Вашингтон тази сутрин.,Съдебната палата не е единственото политическо място във Вашингтон.,entailment
Съдът не е единствения политически цирк във Вашингтон тази сутрин.,Политическият ден най-вероятно започва сутринта.,neutral
Съдът не е единствения политически цирк във Вашингтон тази сутрин.,В съдебната палата има цирк с клоуни.,contradiction
"Човек може да си представи как един оператор на булдозер, докато очертава път за ново строителство, е поздравяван от предприемача: Хей, Лойд...",Можете да си представите оператора на булдозера как стартира булдозера.,neutral
"Човек може да си представи как един оператор на булдозер, докато очертава път за ново строителство, е поздравяван от предприемача: Хей, Лойд...",Можете да си представите оператор на булдозер.,entailment
"Човек може да си представи как един оператор на булдозер, докато очертава път за ново строителство, е поздравяван от предприемача: Хей, Лойд...",Не можете да си представите оператор на булдозер.,contradiction
Съобщих това в писмо до д-р. Това изглежда мзу бе харесало той ми прати малка плодова торта тази Коледа.,"Сигурна съм, че лекарят получи писмото, което го изпратих.",neutral
Съобщих това в писмо до д-р. Това изглежда мзу бе харесало той ми прати малка плодова торта тази Коледа.,"Не изядох тортата, която докторът ми изпрати тази Коледа.",neutral
Съобщих това в писмо до д-р. Това изглежда мзу бе харесало той ми прати малка плодова торта тази Коледа.,Тази Коледа лекарят ми изпрати една бутилка вино.,contradiction
"Отборът преди е бил известен със запомнящото се наименование Beaneaters, което по един любопитен начин може да се счита и за индиански псевдоним.","Екипът промени името си, защото не беше известно.",neutral
"Отборът преди е бил известен със запомнящото се наименование Beaneaters, което по един любопитен начин може да се счита и за индиански псевдоним.","Екипът имаше име преди това, което също можеше да се смята за индийски псевдоним.",neutral
"Отборът преди е бил известен със запомнящото се наименование Beaneaters, което по един любопитен начин може да се счита и за индиански псевдоним.",Екипът винаги е имал само едно име.,contradiction
Не успях да намеря такова определение в речника.,Намерих определението в речника.,contradiction
Не успях да намеря такова определение в речника.,Погледнах в тълковния речник и не намерих определение.,entailment
Не успях да намеря такова определение в речника.,"Речникът, който използвах, беше стандартният.",neutral
Как може човек да направи това?,Как може много хора да не правят нищо?,neutral
Как може човек да направи това?,Как може човек да направи такова лошо нещо?,neutral
Как може човек да направи това?,Как е възможно някой да направи това?,entailment
"Освен това, съдържа само термини, известни с факта, че са възникнали през Двадесети век, както посочва предговора, но пропуска военния жаргон от по-ранния Двадесети век.","Според предговора той съдържа термини, които са възникнали през ХХ век, но изключва жаргона, който се е появил по-рано.",entailment
"Освен това, съдържа само термини, известни с факта, че са възникнали през Двадесети век, както посочва предговора, но пропуска военния жаргон от по-ранния Двадесети век.",Има целия жаргон от самото начало на времето.,contradiction
"Освен това, съдържа само термини, известни с факта, че са възникнали през Двадесети век, както посочва предговора, но пропуска военния жаргон от по-ранния Двадесети век.",Преди двадесетия век съществуваха най-различни жаргони.,neutral
"Ако човек има изданието от 1984 г., може би щеше да негодува, че трябва да купи тази книга, а не по-краткото (и по-евтино) допълнение.",Изданието от 1984 е най-доброто от партидата.,neutral
"Ако човек има изданието от 1984 г., може би щеше да негодува, че трябва да купи тази книга, а не по-краткото (и по-евтино) допълнение.",Книгата не се продава.,neutral
"Ако човек има изданието от 1984 г., може би щеше да негодува, че трябва да купи тази книга, а не по-краткото (и по-евтино) допълнение.",Добавката е по-евтина от книгата.,entailment
обяснява Бърнстейн във въведението,Бърнстейн не го обяснява надълго и нашироко.,contradiction
обяснява Бърнстейн във въведението,Бърнстийн го обяснява едва в заключението.,contradiction
обяснява Бърнстейн във въведението,Въведението съдържа обяснение.,entailment
"Не се предлага тези дисциплини да бъдат забранени, а просто че е трудно, дори и след заемането им преди около двадесет години от външна култура, един чужденец да разбере кой знае колко от тях, което е странно.",Дори говорещите на собствения си език понякога имат проблеми с хумора.,neutral
"Не се предлага тези дисциплини да бъдат забранени, а просто че е трудно, дори и след заемането им преди около двадесет години от външна култура, един чужденец да разбере кой знае колко от тях, което е странно.","Хуморът обикновено е едно от най-лесните неща, които чужденците разбират.",contradiction
"Не се предлага тези дисциплини да бъдат забранени, а просто че е трудно, дори и след заемането им преди около двадесет години от външна култура, един чужденец да разбере кой знае колко от тях, което е странно.",Чуждите хора трудно разбират тези теми.,entailment
"И накрая, човек трябва да бъде предпазлив от удължаване, което носи със себе си едно съвсем различно значение.","Редакторите обикновено се наемат, за да забелязват такъв вид грешки.",neutral
"И накрая, човек трябва да бъде предпазлив от удължаване, което носи със себе си едно съвсем различно значение.",Удължаването е чудесен начин да се гарантира изясняване на смисъла на дадено изявление.,contradiction
"И накрая, човек трябва да бъде предпазлив от удължаване, което носи със себе си едно съвсем различно значение.","Смисълът може да се промени, когато се опитвате да направите едно изявление по-дълго.",entailment
Направете главата си замаяна от топлина.,Прилагането на топлина към главата на човек е добър начин да подобрите фокуса и концентрацията му.,contradiction
Направете главата си замаяна от топлина.,Прекомерната топлина може да причини замайване в някои случаи.,entailment
Направете главата си замаяна от топлина.,Днес беше пет градуса над средната стойност за сезона.,neutral
Никоя друга професия няма толкова богата традиция насамо-неодобрение.,В много други професии имат високо мнение за себе си.,entailment
Никоя друга професия няма толкова богата традиция насамо-неодобрение.,Много професии са тенденционно свързани със самокритика.,neutral
Никоя друга професия няма толкова богата традиция насамо-неодобрение.,Никоя друга работа няма устойчива традиция на самокритика.,entailment
"И с нотки на гордост, онези парцали, които са си спечелили пейоративни имена в местните представи, използват такива прозвища в частна кореспонденция, чатове и неофициални биографии.",Вестниците нямат никакъв имидж.,'contradiction'
"И с нотки на гордост, онези парцали, които са си спечелили пейоративни имена в местните представи, използват такива прозвища в частна кореспонденция, чатове и неофициални биографии.",Тези документи нямат добра репутация.,entailment
"И с нотки на гордост, онези парцали, които са си спечелили пейоративни имена в местните представи, използват такива прозвища в частна кореспонденция, чатове и неофициални биографии.",В тези документи има много клюки от домакините.,neutral
Ако лека/светла просто описва характеристика на бирата (напр.,Бирата може да има етикет светла бира.,neutral
Ако лека/светла просто описва характеристика на бирата (напр.,Лек и светъл се използват само за описание на вина и уискита.,contradiction
Ако лека/светла просто описва характеристика на бирата (напр.,Леката бира няма високо съдържание на алкохол.,neutral
"Бедното, преработено съществително, било използвано дори там, където нямало нужда нито от него, нито от друга алтернатива.",Хората се мъчат да намерят алтернативно съществително.,neutral
"Бедното, преработено съществително, било използвано дори там, където нямало нужда нито от него, нито от друга алтернатива.",Съществителното се използва твърде много.,entailment
"Бедното, преработено съществително, било използвано дори там, където нямало нужда нито от него, нито от друга алтернатива.",Съществителното име трябва да се използва повече.,contradiction
"На всичко отгоре съществува нерадостният факт, че убедителното писане действително понякога е незабравимо, което задълбочава проблема.",Хората са много по-склонни да помнят лошото писане.,neutral
"На всичко отгоре съществува нерадостният факт, че убедителното писане действително понякога е незабравимо, което задълбочава проблема.",Добре написаният текст често е много по-лесен за запомняне от лошо написания текст.,entailment
"На всичко отгоре съществува нерадостният факт, че убедителното писане действително понякога е незабравимо, което задълбочава проблема.",Добре написаният текст е твърде скъп за производство в големи количества.,neutral
"Сблъскали се с това отношение и донякъде изпълнени със страхопочитание, британците признаха уважението, което изпитваха, като започваха да изписват думата с главна буква.",Британците нямаха никакво уважение.,contradiction
"Сблъскали се с това отношение и донякъде изпълнени със страхопочитание, британците признаха уважението, което изпитваха, като започваха да изписват думата с главна буква.",Британците поеха контрола върху световната икономика.,neutral
"Сблъскали се с това отношение и донякъде изпълнени със страхопочитание, британците признаха уважението, което изпитваха, като започваха да изписват думата с главна буква.",Британците търгували много по целия свят.,neutral
Понякога това е и най-подлият.,Може да бъде много трудно да се открие понякога.,neutral
Понякога това е и най-подлият.,Издава много слаб шум заради добре направената изолация.,neutral
Понякога това е и най-подлият.,Винаги е било много лесно да се засече от всяко разстояние.,neutral
"Както се случва, разбира се, във Великобритания има повече отличителни диалекти на английски език, отколкото в Северна Америка, и всеки, който е прекарал известно време в слушане, знае, че някои са взаимно неразбираеми.","Великобритания има много различни английски диалекти, надхвърлящи тези в Северна Америка",entailment
"Както се случва, разбира се, във Великобритания има повече отличителни диалекти на английски език, отколкото в Северна Америка, и всеки, който е прекарал известно време в слушане, знае, че някои са взаимно неразбираеми.",Северноамериканските и британските диалекти са съвсем еднакви и хората не могат да различат разликата между тях.,contradiction
"Както се случва, разбира се, във Великобритания има повече отличителни диалекти на английски език, отколкото в Северна Америка, и всеки, който е прекарал известно време в слушане, знае, че някои са взаимно неразбираеми.",Хората от Северна Америка трудно разбират половината от говоримите британски диалекти.,neutral
"Осведомител от Тенеси използва кучешко време за топло време без дъжд, което може да произтича от израза кучешки дни, отнасящ се до сухото августово време.","Според информатора, кучешко време се е използвало за описване на сезонни мусонни дъждове.",contradiction
"Осведомител от Тенеси използва кучешко време за топло време без дъжд, което може да произтича от израза кучешки дни, отнасящ се до сухото августово време.",Юни и юли също са много горещи в Тенеси.,neutral
"Осведомител от Тенеси използва кучешко време за топло време без дъжд, което може да произтича от израза кучешки дни, отнасящ се до сухото августово време.",Времето е горещо и без дъждове през повечето дни от август.,entailment
