question,gpt_answer
Kodi chidachititsa nchiyani kuti a Shumaka amalizitse mpikisano wawo mwansanga?,3
"Malingana ndi ndimeyi, kodi ndi ntchito yandani yopereka belo kwa omangidwa?",2
"Malingana ndi chiletso chosakhazikika chomwe chakambidwa mu ndimeyi, kodi nchiyani chomwe womangidwa angaloledwe kukhala nacho kuti asungidwe kopitilira maola 24?",4
"M'mene zafotokozeledwa m'ndimeyi, ndi chifukwa chiti chomwe chinalepheletsa chisankho chachibweleza?",1
Ndi chifukwa chani chisankho cha chibweleza chinali chosafunikila malingana ndi a kazembe a dziko?,3
Ndi ndani amene amathandizila madongosolo oweluza ndi kayendetsedwe ka milandu ku FATA?,2
Ndi mfundo iti ya a kazitape a ndale a FATA yomwe siyowona?,1
Ndi gawo la mphoto liti lomwe a Emma Stone anasankhidwa?,3
Ndi mphoto iti yomwe filimuyi sinasankhidwe?,2
Ndi ziti mwazotsatilazi zinapitilira kugwira ntchito chitatha chivomelezi?,1
"M'mene zafotokozeledwa m'ndimeyi, ndi ziti mwazotsatilazi zomwe zinawonongeka chifukwa cha chivomelezi?",3
"M'mene zafotokozeledwa m'ndimeyi, ndi mavuto ati mwaotsatilawa omwe sanaikidwe muzolembedwa?",2
Ndiziti mwazotsatilazi zomwe zisali chinthu chimodzi chomwe dziko la Palestina likufuna?,2
Ndi dziko liti limene a Ma anaphunzila za malamulo?,1
"M'mene zafotokozeledwa m'ndimeyi, ndi zoyankhula za dziko liti zomwe zidapangitsa a Ma kupambana masankho?",4
"Monga zanenedwa m'ndimeyi, ndi ndani amene a Carolyn Wilson anawagwirirako ntchito asanachoke kutawuni?",3
"Pamene kwatsala mipikisano inayi mundimeyi, ndi ndani amene ali pa nambala ya chinayi mu mpikisano woyendetsa magalimoto?",4
"Kutsatila mpikisano wakambidwa m'ndimeyi, a Kahne ali ndi mapointsiangati mu mpikisano woyendetsa magalimoto?",1
"M'mene zafotokozeledwa m'ndimeyi, anthu adaonapo kangati zinthu zooneka ngati miyala zikugwa kuchokera kumwamba zomwe zinatsimikizidwa kuti zinachokera ku dziko la Mazi?/",3
"Monga zanenedwa m'ndimeyi, choona chenicheni ndi chiti chokhudza miyala yomwe inapezeka kuti inachokera ku dziko la Mazi?",4
Kodi a Schumacher anapuma liti ntchito?,2
Kodi a Mussa anavulala liti?,1
"M'mene zafotokozedwela m'ndimeyi, kodi dongosolo lidzakhudza bwanji AOL?",3
Ndi ziti mwazotsatirazi zomwe pamapeto pake zikhoza kutha kutsatira dongosolo la tsopano?,2
Ndi anthu angati amene anaphedwa muzachiwembu omwe sanali apolisi?,3
Ndi ndani amene anapeleka lipoti la anthu oganizilidwa kuti anapanga chiwembu?,1
"Chifukwa chakuziyeneleza kwa boma la Florida kokuti wopambana amatenga zonse, ndi mphoto yanji yomwe inapatsidwa kwa a Mitt Romney?",3
"M’mene zafotokozeledwa m'ndimeyi, ndi maperesenti angati omwe a Gingrich anapeze m’masankho achipulula?",2
"Malingana ndi ndimeyi, ndi ndani amene sanapitilize zopikisana atamva zotsatira za gulu?",2
"M'mene zafotokozeledwa m'ndimeyi, ndi ndani amene anayankhula momuyeneleza mzake wina amene amapikisana naye kutsatila zotsatila za gulu?",2
Ndimalo ati okhawo amene chionetserocho chidawonetsedwa kale m’mbuyo mwachaka cha 2015?,1
Siteshoni ikufotokoza za chionetsero kuti chinabweretsa mtundu wanji wa chisangalalo?,3
Kodi a David Headley adasokhanitsa chani chomwe mapeto ake chinathandizira kuti amenye asilikali owukira ochita zachiwembu ?,1
Ndi njira iti yamayendedwe yomwe ankhondo anagwiritsa ntchito kupita ku Mumbai?,3
Ndi mau ati akufotokoza m'ndimeyi molondola zotsatila za masewera a apabwalo apakati pa Nadal ndi Raonic Ku Brisbane?,1
"M'mene zafotokozeledwa m'ndimeyi, zinali bwanji pa masewera a Nadal ndi Roanic pamene mpira oyamba unamenyedwa?",1
Ndi chiyankhulo chanji chimene sichinaikidwe mu ulutsi nyumba ya mawu ya atatu a tsopano amaliseche ?,3
"Monga zanenedwa m'ndimeyi, ndikuti kumene nyumba youlutsila mau a Naked News sangapezeka?",3
Ndiopikisana angati amene sanamalize mpikisano wa chiphona cha Slalom?,4
Ndi mau ati akufotokoza molondola zotsatila za Mpikisano,2
Ndiziti mwa izi zimene a NBA anapanga chiganizo choziimitsa?,1
"Malingana ndi ndimeyi, kodi chinabweretsa nkhawa ku NBA pa zokhudza kachilombo ndi chani?",4
Ndi ndani amene anagoletsa chogoli chowinila timu ya Washington Capitals mu masewera olimbana ndi Atlanta Thrashers?,1
Ndindani amene anagoletsa chigoli cha nambala makumi asanu ndi chimodzi cha nyengo munthawi yamasewera a Capitals ndi Thrasher?,3
Ndi nthawi iti imene a banki ya Northern Rock anafuna chithandizo kuboma?,4
"Malingana ndi ndimeyi,kodi ndi iti mwa mfundozi imene ikufotokozera molondola za malonda a gulu la Virgin ndi Northern Rock banki?",2
"Monga zanenedwa m'ndimeyi, ndi dziko liti limene linakhudzidwa ndi kusainila mgwirizano wazakusintha kwa nyengo wotchedwa Kyoto",3
Boma lapitalo la dziko laOsitileliya limaganiza kuti kusintha kwa l ngwirizano wa kusintha kwa nyengo wotchedwa Kyoto ukhoza kudzetsa mavuto ku chani?,2
Ndi pulogalamu iti yomwe owombera m'njira analembedwela?,4
Ndi mau ati amene sakukamba molondola za kuyesera kuthana ndi tizilombo toononga?,1
"Monga zanenedwa m'ndimeyi, kugawanika kunapezeka pati?",1
"Monga zanenedwa m'ndimeyi, ndi chani chimene chinachitika mwachangu mosephana ndi m’mene amayembekezela?",2
Kodi osewera masewero amayenera kupanga chiyani kukwaniritsa mayendedwe ake nthawi ya masewero apa kompuyuta?,4
Ndichinthu chiti chimene chinapangidwa poyelekeza remote yakanema?,1
Ndiziti zomwe sizinakambidwe mu lipoti laposachedwapa la nyumba yofalitsa nkhani ya Xpnhua?,2
Ndiziti zomwe sizinakambidwe mu lipoti loyambilira la nyumba yofalitsa nkhani ya Xpnhua?,2
Kodi a Sara Dnius analengeza chani mthawi ya pologalamu yapawailesi,2
Ndindani amene analephela kumufikila?,4
"""Ndi ndani amene anayikila ndemanga pokhala lonjezo la"""" gawo lalikulu""""""",3
Ndimasitampu angatiamene Słania anapangila maiko osiyanasiyana?,2
"Monga zanenedwa m'ndimeyi, ndi chani chomwe chili ndi kuthekera kudzetsa kupitiiza kutaikila kwa mpweya kuchokera m'mathanki ?",3
Ndi chifukwa chani ma vavu othandizira anatseguka?,2
"Panopa, mulingo wamadzi ndiwokwera bwanji ku wodi ya chisanu ndi chinayi?",3
Munyengo ya mphepo yakuntho yotchedwa Katrina chinachitika ndi chani ku wodi ya chisanu ndi chinayi?,3
Ndi ziti mwazotsatilazi zomwe sizidatsimikizidwe ndi a Hamilton?,2
Ndi chani chimene a katswiri a sayansi akufuna kunmetsetsa?,4
"Monga zanenedwa m'ndimeyi, ndi gawo lanji lomwe apolisi amudera anatengapo potseka?",3
Chinachitika ndi chani ku njira ya pansi yolowera nthawi yotseka?,3
"Monga zanenedwa m'ndimeyi, sichinachitike ndi chani katswiri ojambula zithunzi asanagundidwe ndi galimoto?",4
kodi ojambula zithunzi ankayesera kuchita chani asanagundidwe ndi galimoto?,2
Ndi mawu ati amene sakufotoza molondola za mmene mtsogoleri wadziko ankapezela mthupi atapezeka di kachilombo?,1
"Monga fotokozeledwa m'ndimeyi, ndi mau ati mwa otsatilawa amene akufotokoza zolondola za mtsogoleri wa dziko?",3
"Monga zanenedwa m'ndimeyi, Kodi mvula yamkuntho yotchedwa Gonu inayembekezeledwa kuti ipitiliza kufooka liti?",2
Kodi mphepo zinkaomba mwachangu bwanji pamene mvula yamkuntho yotchedwa Gonu inafika pampondachimera?,3
Ndi ziti mwaizi zomwe sizikutengedwa ngati khalidwe la Karenia brevis?,3
Ndi ziti mwaizi zomwe a Karena brevis sanathe kupanga?,2
"Monga zanenedwa m'ndimeyi, ndi ziti mwazotsarazi zomwe sizinachitike chifukwa cha mphepo ya nkuntho yotchedwa Felicia?",4
Ndi mawu ati amene sakukamba zolondola za mphepo ya nkuntho ya Felicia?,2
Ndi mawu ati amene akufotokoza molondola za zotsatila za mpikisano wa chaka cha 2009 Hungarian Grand Prix?,3
Kodi ngozi inachitika liti?,1
"Malingana ndi ndimeyi, ndiziti mwa izi zinatenga nthawi yochepa kutengela ndi m’mene panthawiyo azakafukufuku amakhulupilira?",3
Ndi ziti mwazotsarazi zomwe sizinalengezedwe ndi azakafukufuku?,3
Kodi perete wa ng'ombe wazionetsero za luso akachitikila kuti?,2
Ndi mawu ati mwaotsarawa omwe akufotokoza molondola za pelete wa luso wa ng'ombe?,4
Chinadzetsa dziko la Rasha kuletsa kugwiritsa ntchito 11-76s ndi chani?,2
II-76 ndi chani?,3
Ndi ndani amene analemba ntchito gulu lolemba la Simpsons?,2
"Malingana ndi a Fluke, ndi ndani amene ankamutumizila ndemanga zabwino ndizomulimbikitsa?",4
"Malingana ndi m’mene zafotokozeledwa m'ndimeyi, ndi zithu ziti zimene anthu ena sankafuna kuti amayi aziyankhulapo?",3
"Malingana ndi m’mene zafotokozeledwa m'ndimeyi, ndi dziko liti lamlengalenga lotchedwa planeti lomwe lili ndi mphavu kwambiri?",1
Mitsinje ndi nyanja zopezeka ndi madzi amandalazi zinapezeka ku planet/dziko lanji lamlengalenga?,2
Ndi ziti mwazofufuzazi zomwe sizinali zotsatila zakupezeka kwa nthenga?,4
Ndi chani chomwe nthenga za nyama ya dinosour zinalibe?,2
Ndi mawu ati mwaotsatirawa omwe sioona okhudza ZMapp?,2
Ndi mawu ati mwaotsatirawa omwe akufotokoza molondola za zoyeselera zaPALM?,3
Azakafukufuku akuganiza kuti chip chatsopanochi chizakhala chofunikira kwambiri pati?,1
Ndi njira yanji yomwe izagwiritsidwe ntchito popanga chida zodziwira matenda?,3
"Malingana ndi mmene zafotokozeledwa m'ndimeyi, ndi mau ati akukamba za lobate scarps omwe sioona?",2
"Malingana ndi mmene zafotokozeledwa m'ndimeyi, ndi chiphunzitso chanji chokhudzana ndi maonekedwe a nthaka chomwe chikusonyeza kuti pali zochitika za nthaka zomwe zikuchitika pa mwezi?",4
"Malingana ndi mmene zafotokozeledwa m'ndimeyi, ndi chani chomwe sichizakhalako mochuluka kufikila kupangitsa mlandu?",2
"Malingana ndi mmene zafotokozeledwa m'ndimeyi, Ndi chani chomwe sivuto latsopano pogwira ntchito ma sila?",1
"Kuonjezera ayisii, ndichaninso china chimene chikulepheletsa ntchito zopulumutsa?",2
Roberts adakanitsitsa kutsindikiza zamfundo yachikhulupiliro chiti?,2
Ndi mutu uti umene a Roberts amaona ngati ndioipanda pa umunthu kukambilana?,2
Kodi magetsi awiri owala kwambiri akuchekera kuti?,1
"Malingana ndindimeyi, ndi malo ati amene akumangidwa nyumba zosanjana?",4
Ndi mawu ati amene akusonyezakuti atsikana apachibale asanu ndi awiri ndi aku mphanga?,1
Kodi chikhalidwe chamatenthedwe a mphanga zotchedwa alongo asanu ndi awiri chikuwunikidwa bwanji?,1
"Malingana ndi ndimeyi, ndi mawu ati okhudzana ndi wokaikilidwa omwe sioona?",3
Ndi mawu ati okhudzana ndi chiwembu omwe adindo anatsikimiza?,2
Ndi timu iti idzasewere masewera ake ku Ellis Park?,3
Kodi ndi kuti komwe a timu ya Springboks adzasewera masewera awo otsatila?,3
Ndi ziti mwazotsatilazi zomwe a malo okwelera chombo mlengalenga analindi mavuto pa nthawi ya ntchito?,2
"Malingana ndi ndimeyi, cholinga cha malo opangidwa m'mlengalenga komwe azayayansi amakumanako ndi chani?",2
Ndi mawu ati otsatilawa omwe sioona okhudza mlandu?,4
Ndi mawu ati mwa otsatilawa omwe akufotokoza molondola za mlanduwo?,4
"Malingana ndi 'ndimeyi, ndi kalabu yanji yomwe a Vidal anayamba kusewerako kwa nyengo zitatu zapitazo?",3
Ndi masewera angati amene a Vidal asewelera ku kalabu ya Barça,2
Ndi timu iti yomwe inali yotsutsa m'masewerawo?,2
Ndichifukwa chani Jarque amakhala ku nyumba yogona alendo?,4
Ndi chifukwa chiyani bungwe lazanyengo la geophysics sanapeleka chenjezo?,4
"Malingana ndi ndimeyi, ndi chani chimene chinachitika kaamba ka chivomelezi?",1
Ndi ziti mwa izi zomwe zimalimbikitsa ntchito za dzuwa ndi nyenyezi zina zonse?,3
Kodi nambala ya nyenyezi za rossby zimadziwika bwanji?,1
