question,gpt_answer
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ସାଧାରଣତଃ ପୂର୍ବ ଆଫ୍ରିକୀୟ ଉପକୂଳର ବୃହତ୍ତମ ଦ୍ୱୀପ ସହିତ ଜଡିତ?,3
କେଉଁଟି ଛୋଟ ପୂର୍ବ ଆଫ୍ରିକୀୟ ଦ୍ୱୀପପୁଞ୍ଜର ଗୁଣ ନୁହେଁ? ,3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, କେତେକ ବିଶେଷ ପାରମ୍ପରିକ ଚର୍ଚ୍ଚ ଦ୍ୱାରା ଇଷ୍ଟର କିପରି ପାଳନ କରାଯାଏ?",2
"ଇକ୍ୟୁଏଡରରେ ପ୍ରବେଶ କରିବା ସମୟରେ କିଛି ଆବଶ୍ୟକତାକୁ ଏଡାଇବା ପାଇଁ, ଜଣେ କ୍ୟୁବା ନାଗରିକ ପ୍ରଥମେ ପାଖରେ କଣ ରଖିବା ଉଚିତ?",4
ଇକ୍ୟୁଏଡରର ଭ୍ରମଣ ଆବଶ୍ୟକତା କ’ଣ ପାଇଁ ଡିଜାଇନ୍ ହୋଇନାହିଁ?,1
ନିମ୍ନଲିଖିତ ଅପେକ୍ଷା କେଉଁଟି ପାଇଁ ବିଦେଶରେ ଘର ଅପେକ୍ଷା ଅଧିକ ଖର୍ଚ୍ଚ ହୋଇପାରେ?,2
ବିଦେଶରେ ହାଇ-ଏଣ୍ଡ ଫ୍ରେମ୍ କିଣିବାର ସମ୍ଭାବ୍ୟ ବିପଦ କ’ଣ ହୋଇପାରେ?,3
"ଫକଲ୍ୟାଣ୍ଡରେ ମୁଦ୍ରାର ବ୍ୟବହାର ବିଷୟରେ, ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ସତ୍ୟ?",4
"ଅନୁଚ୍ଛେଦ ଉପରେ ଆଧାର କରି, ଯୁକ୍ତରାଷ୍ଟ୍ର ଆମେରିକାରୁ ଯାଇ ଫକଲ୍ୟାଣ୍ଡରେ ଭ୍ରମଣ କରିବା ସମୟରେ, କ୍ରେଡିଟ୍ କାର୍ଡ ବ୍ୟତୀତ ଅନ୍ୟ ଏକ ପ୍ରକାରର ଦେୟ କେଉଁଠାରେ ବିଶେଷ ଉପଯୋଗୀ ହୋଇପାରେ?",2
କେଉଁ ଘଟଣା ମନ୍ଦିର ପର୍ବ ପାଳନ ସହିତ ଜଡିତ ନୁହେଁ?,1
ସଜ୍ଜିତ ହାତୀ ସବୁ କେଉଁଠାରେ ଦେଖାଯାନ୍ତି?,3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ବିଜିନେସ୍ କିମ୍ବା ପ୍ରଥମ ଶ୍ରେଣୀ ବିମାନ ଯାତ୍ରାରେ ଟଙ୍କା ସଞ୍ଚୟ କରିବା ପାଇଁ ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ସବୁଠାରୁ ଅଧିକ ସମ୍ଭାବ୍ୟ ଉପାୟ?",1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, କିଛି ନିର୍ଦ୍ଦିଷ୍ଟ ଭଡ଼ାର କ୍ଲାସ୍ ବୁକ୍ କରିବାବେଳେ ଖୋଜିବା ପାଇଁ କଣ କରିବା ସମୟର ଅପଚୟ ହେବ?",3
ଆଫ୍ରିକାକୁ ମୋଟ ଭଡ଼ାର ଅଟକଳ ସହିତ ପୃଥିବୀ-ଭ୍ରମଣର ଭଡ଼ା ତୁଳନା କରିବାବେଳେ ଏଥିରେ କ’ଣ ଯୋଗ କରିବାର ଆବଶ୍ୟକତା ନାହିଁ?,3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ସୁପରମାର୍କେଟ୍‍ଗୁଡିକ ଅଧିକ ବିବିଧ ଚୟନ ସୁବିଧା ପ୍ରଦାନ କରିବାକୁ କ’ଣ ଆରମ୍ଭ କରୁଛନ୍ତି?",1
କିଛି ସୁପରମାର୍କେଟ୍‍ ଦ୍ୱାରା ପ୍ରଦାନ କରାଯାଇଥିବା କେଉଁ ସୁବିଧା ଗ୍ରାହକଙ୍କୁ ପୂର୍ବ-ପ୍ରସ୍ତୁତ ଖାଦ୍ୟ କିଣିବାକୁ ଆକର୍ଷିତ କରିପାରେ?,4
ଫରାସୀ ଭାଷାଭାଷୀ ବେଲଜିୟମ ଏବଂ ସ୍ଵିସ୍ ବାସିନ୍ଦାମାନେ ନିମ୍ନୋକ୍ତ ମଧ୍ୟରୁ କେଉଁଟି ବୁଝିପାରିବେ ନାହିଁ?,2
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ବେଲଜିୟମ କିମ୍ବା ସ୍ୱିଜରଲ୍ୟାଣ୍ଡ ଭଳି ଫ୍ରାନ୍ସରେ ସମାନ ନୁହେଁ?,2
କେଉଁ ପରିସ୍ଥିତିରେ ଆପଣଙ୍କୁ ନିକଟ ସମ୍ପର୍କୀୟଙ୍କ ମୃତ୍ୟୁକାଳୀନ ଭଡ଼ା ଦେବାର ସମ୍ଭାବନା ନାହିଁ?,2
ନିକଟ ସମ୍ପର୍କୀୟଙ୍କ ମୃତ୍ୟୁ ବାବଦକୁ ଭଡା ବିଷୟରେ କ’ଣ ସତ?,4
ଏକ GPS ନେଭିଗେସନ୍ ଆପ୍ ଅପେକ୍ଷା ଏକ ସ୍ୱତନ୍ତ୍ର GPS ଡିଭାଇସ୍ ବ୍ୟବହାର କରିବା କେବେ ସୁବିଧାଜନକ ହେବ?,3
କେଉଁଟି ଏକ ସ୍ୱତନ୍ତ୍ର ଡିଭାଇସ୍ ତୁଳନାରେ GPS ନେଭିଗେସନ୍ ଆପ୍ ବ୍ୟବହାର କରିବାର ଏକ ଉତ୍ତମ କାରଣ ନୁହେଁ?,1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଆପଣ କିପରି ଏକ ଉପଯୁକ୍ତ ଜାହାଜ ସହିତ ମେଳ ହୋଇଥିବାର ଗ୍ୟାରେଣ୍ଟି ଦେଇ ପାରିବ?",3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଅତିଥିମାନଙ୍କ ଜୁଆ ଖେଳ ରଖିବା ପାଇଁ ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି କୌଶଳ ଭାବରେ ବ୍ୟବହୃତ ହୁଏ ନାହିଁ?",1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଜଣେ ଭଲ ଜୁଆ ଖେଳାଳି କ’ଣ ଏଡାଇବା ଉଚିତ୍?",1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ବାକ୍ୟର କେଉଁ ଅଂଶ ବାକ୍ୟ ମଝିରେ ବଡ଼ ଅକ୍ଷରରେ ଲେଖା ହୋଇଛି?",2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ବିଶେଷ୍ୟ କ୍ୟାପିଟାଲ୍ ଅକ୍ଷରରେ ଲେଖା ହେବା ଦ୍ୱାରା କ’ଣ ଅଧିକ କଷ୍ଟସାଧ୍ୟ କରିପାରେ?",1
"ମାଲେସିଆର ଗ୍ରାମାଞ୍ଚଳରେ, କେଉଁ ଅଙ୍ଗଭଙ୍ଗୀର ଅର୍ଥ ହେଉଛି “ଏଠାକୁୁ ଆସ”?",1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, କେଉଁ ଅଙ୍ଗଭଙ୍ଗୀର ଅର୍ଥ “ଫେରି ଆସ” ହୋଇପାରେ?",2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, କେଉଁ କାରଣରୁ କ୍ରେଭାସ ହୋଇଥାଏ?",2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ତୁଷାର ସେତୁ ଦ୍ୱାରା ଏଥି ମଧ୍ୟରୁ କେଉଁଟି ଲୁଚି ରହିପାରିବ?",1
ଅନୁଚ୍ଛେଦ ଉପରେ ଆଧାର କରି ଯାତ୍ରୀମାନେ କେଉଁ ସ୍ଥାନ ପରିଦର୍ଶନ କରିବା ପୂର୍ବରୁ ଅତିରିକ୍ତ ସତର୍କତା ଅବଲମ୍ବନ କରିବା ଉଚିତ୍?,2
ଗୋମାରେ ଜଣେ ପର୍ଯ୍ୟଟକଙ୍କ ପାଇଁ ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଭଲ ଟିପ୍ସ ହେବ ନାହିଁ?,1
ଅଗଷ୍ଟରେ ଆରମ୍ଭ ଦିନ ପାଇଁ ଏକ ବ୍ୟାକ୍‌କଣ୍ଟ୍ରି ଅନୁମତି କେବେ ଉପଲବ୍ଧ ହେବ?,2
କ୍ଯାନିୟନକୁ ସୁରକ୍ଷା ଦେବା ପାଇଁ କେଉଁ ନୀତି ଅଛି?,4
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଅନୁଚ୍ଛେଦ‍‍ରେ ବର୍ଣ୍ଣିତ ହୋଟେଲ ଗୁଡ଼ିକରେ ମିଳିବାର ସମ୍ଭାବନା କମ୍?,4
"ଅନୁଚ୍ଛେଦ‍‍ରେ ଉପସ୍ଥାପିତ ସୂଚନା ଉପରେ ଆଧାର କରି, ନିମ୍ନଲିଖିତ ଅଫର୍ ମଧ୍ୟରୁ କେଉଁଟିକୁ ହୋଟେଲ ଅତିଥିମାନେ ପ୍ରାଥମିକତା ଦେବାର ସମ୍ଭାବନା କମ୍ ରହିଛି?",4
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଗ୍ରୀନଲ୍ୟାଣ୍ଡ ପରିଦର୍ଶନ କରୁଥିବା ଯାତ୍ରୀମାନେ କ’ଣ ଏଡ଼ାଇବା ଉଚିତ୍?",4
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଗ୍ରୀନଲ୍ୟାଣ୍ଡ ପରିଦର୍ଶନ କରୁଥିବା ଅପ୍ରସ୍ତୁତ ଯାତ୍ରୀମାନଙ୍କ ପାଇଁ ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଅଧିକ ସମସ୍ୟା ସୃଷ୍ଟି କରିବାର ସମ୍ଭାବନା ରହିଛି?",3
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ବର୍ତ୍ତମାନ ସେଣ୍ଟ୍ରାଲ୍ ପ୍ଲାଜା ଭାବରେ ବ୍ୟବହୃତ ହେଉଛି?,1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଜାର୍ଡିନ୍ ଦେ ଲା ୟୁନିଅନ୍ରେ ନିମ୍ନୋକ୍ତ ମଧ୍ୟରୁ କେଉଁଟି ମିଳେ ନାହିଁ?",4
"ଅନୁଚ୍ଛେଦ ଉପରେ ଆଧାର କରି, ଦିନିକିଆ ପାହାଡ଼ ଚଢ଼ିବା ବିଷୟରେ ନିମ୍ନଲିଖିତ ଉକ୍ତିଗୁଡ଼ିକ ମଧ୍ୟରୁ କେଉଁଟି ଭୁଲ୍ ବୋଲି ଧରାଯିବ?",4
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଡେ ହାଇକିଂ କେବେ ସର୍ବନିମ୍ନ ପ୍ରସ୍ତୁତି ଆବଶ୍ୟକ କରେ?",2
ନରୱେର ବାକି ସ୍ଥାନ ତୁଳନାରେ ରୋଗାଲାଣ୍ଡ କିମ୍ବା ଏଗଡ଼ରର ମାଳଭୂମି ବିଷୟରେ କ’ଣ ଭିନ୍ନ?,4
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ନରୱେ ପାଇଁ ସାଧାରଣ ହେବ ନାହିଁ?",2
ସ୍କିଂ ପାଇଁ ଆଗ୍ରହୀ ପର୍ଯ୍ୟଟକମାନେ କେବେ ଶୈଳନିବାସ ପରିଦର୍ଶନ କରିବେ?,1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଶୈଳନିବାସକୁ ଅଧିକାଂଶ ପର୍ଯ୍ୟଟକ ସାଧାରଣତଃ କେବେ ଯାଇଥାନ୍ତି?",3
ଯଦି ଆପଣ ସାହାଯ୍ୟ ଖୋଜୁଥିବା ଡଙ୍ଗା ଦେଖିବାକୁ ଆଶା କରୁଛନ୍ତି ତେବେ ଆପଣ କ’ଣ କରିବାଠାରୁ ଦୂରେଇ ରହିବା ଉଚିତ୍?,4
ସାହାଯ୍ୟ ଆବଶ୍ୟକ କରୁଥିବା ଏକ ଡଙ୍ଗା ଖୋଜିବାବେଳେ ଆପଣ ନୌବିହାର ଚାରିପାଖରେ କ’ଣ କରିବା ଉଚିତ୍?,1
ଦ୍ୱୀପର ଉପନିବେଶ ଇତିହାସରେ ଆଗ୍ରହୀ ପର୍ଯ୍ୟଟକମାନଙ୍କୁ କେଉଁ ସ୍ଥାନ ଆକର୍ଷିତ କରିବ?,1
କେଉଁ ସ୍ଥାନ ପର୍ଯ୍ୟଟକଙ୍କୁ ଆକର୍ଷିତ କରିବ ଯାହା ଚମତ୍କାର ଦୃଶ୍ୟକୁ ପ୍ରାଧାନ୍ୟ ଦେଇଥାଏ?,1
କିଛି ସାଡେଲରେ କ’ଣ ଥାଏ ଯାହା ଜଣେ ଆରୋହୀଙ୍କ ପାଦ ଏକ ଷ୍ଟିରପ୍ସ‌ରେ ଛନ୍ଦି ହେବାର ବିପଦକୁ ହ୍ରାସ କରିବାରେ ସାହାଯ୍ୟ କରେ?,2
ଘୋଡାଚଢା ଜୋତା‌ର କେଉଁ ବୈଶିଷ୍ଟ୍ୟ ଷ୍ଟିରପ୍ସ‌ ବ୍ୟବହାର କରିବା ସମୟରେ ଆରୋହୀଙ୍କ ସୁରକ୍ଷା ବଢାଇବାରେ ସାହାଯ୍ୟ କରେ?,1
ଆତିଥ୍ୟ ବିନିମୟ ନେଟୱାର୍କ ମାଧ୍ୟମରେ ଯାତ୍ରୀମାନଙ୍କୁ କ’ଣ ପ୍ରଦାନ କରାଯାଏ?,1
"ଅନୁଚ୍ଛେଦ ଉପରେ ଆଧାର କରି, ଆତିଥ୍ୟ ବିନିମୟ ନେଟୱର୍କ ସମ୍ବନ୍ଧୀୟ ନିମ୍ନଲିଖିତ ଉକ୍ତି ମଧ୍ୟରୁ କେଉଁଟି ସତ୍ୟ ନୁହେଁ?",1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, କେଉଁ ପ୍ରକାରର ଅତିଥିଙ୍କୁ ସେୟାର୍‌ଡ ହଷ୍ଟେଲ ରୁମରେ ମିଳିବାର ସମ୍ଭାବନା କମ୍?",3
ଅନୁଚ୍ଛେଦ ଉପରେ ଆଧାର କରି କିଏ ହଷ୍ଟେଲରେ ରହିବାର ସମ୍ଭାବନା ଅଧିକ?,2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ନିମ୍ନଲିଖିତ ଉକ୍ତିଗୁଡ଼ିକ ମଧ୍ୟରୁ କେଉଁଟି ବୁମେରାଂ ଫୋପାଡିବା ବିଷୟରେ ସଠିକ୍ ଭାବରେ ବର୍ଣ୍ଣନା କରୁଛି?",4
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ମୁଖ୍ୟତଃ ଜାଭା ବାସୀମାନଙ୍କର ରୋଷେଇରେ ବ୍ୟବହୃତ ହୁଏ?,3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଏକ ସଂକ୍ରାମକ ରୋଗ କିପରି ବିସ୍ତାର ହୁଏ?",1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ସଂକ୍ରାମକ ରୋଗର କାରଣ କ’ଣ ଜଣା ନାହିଁ?",1
କେଉଁ ପରିସ୍ଥିତିରେ ବ୍ୟକ୍ତିଗତ VPN ପ୍ରଦାନକାରୀ ତୁଳନାରେ ଏକ ୱେବ୍ ପ୍ରକ୍ସି ଚୟନ କରିବା ଉପଯୋଗକର୍ତ୍ତାଙ୍କ ପାଇଁ ଯଥେଷ୍ଟ ହେବ?,3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, VPN ଏବଂ ୱେବ୍ ପ୍ରକ୍ସି ବିଷୟରେ ନିମ୍ନଲିଖିତ ଉକ୍ତିଗୁଡ଼ିକ ମଧ୍ୟରୁ କେଉଁଟି ସତ୍ୟ ନୁହେଁ?",4
ସେମାନଙ୍କର ତୁରନ୍ତ କ୍ଷେତ୍ର ବାହାରେ ଏକ ଫୋନ୍ କମ୍ପାନୀ ବ୍ୟବହାର କରିବାକୁ କିଏ ଅନୁମତି ଦିଏ?,1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, କିଛି କଲ୍ ପାଇବା ପାଇଁ କ’ଣ କରିବା ଆବଶ୍ୟକ ହୋଇପାରେ?",1
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଇଟାଲୀୟ ଶବ୍ଦର ଉଚ୍ଚାରଣକୁ ସଠିକ୍ ଭାବରେ ବର୍ଣ୍ଣନା କରେ ନାହିଁ?,4
ଇଜମିର୍‌ର ନିମ୍ନଲିଖିତ ବୈଶିଷ୍ଟ୍ୟଗୁଡିକ ମଧ୍ୟରୁ କେଉଁଟି ଆଧୁନିକ ସମୟ ପୂର୍ବରୁ ଉତ୍ପନ୍ନ ହୋଇଥିଲା?,4
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଇଜମିର୍‌ର ଏକ ସଠିକ ଗୁଣ ନୁହେଁ?,2
ହାନାମୀ ଶବ୍ଦ କ’ଣ ଦେଖିବା ପାଇଁ ବୁଝାଏ?,1
ଚେରି ଫୁଲ ଦେଖିବା ପାଇଁ ଉତ୍ସର୍ଗୀକୃତ ପ୍ରଥମ ପାର୍ଟୀ କିଏ ଆୟୋଜନ କଲା?,3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଜେରୁସାଲେମର ନିମ୍ନଲିଖିତ ଦିଗଗୁଡିକ ମଧ୍ୟରୁ କେଉଁଟି ପର୍ଯ୍ୟଟନକୁ ଆକର୍ଷିତ କରିବାର ସମ୍ଭାବନା କମ୍?",2
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ପାଇଁ ଜେରୁସାଲେମ ଜଣାଶୁଣା ବୋଲି ଅନୁଚ୍ଛେଦ‍‍ରେ ଉଲ୍ଲେଖ କରାଯାଇ ନାହିଁ,2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, କେଉଁ ପ୍ରକାରର ଯାତ୍ରୀ ୱାଇଲ୍ଡ କାର୍ଡ କିଣିବା ଦ୍ୱାରା ଲାଭବାନ ହେବେ ନାହିଁ?",2
କେଉଁ ବିବୃତ୍ତି କୃଗର ଜାତୀୟ ଉଦ୍ୟାନକୁ ସଠିକ୍ ଭାବରେ ବର୍ଣ୍ଣନା କରେ ନାହିଁ?,3
ନିମ୍ନୋକ୍ତ ମଧ୍ୟରୁ କେଉଁଟି ପର୍ବତର ସମସ୍ତ ଅଂଶରେ ପର୍ବତାରୋହୀମାନଙ୍କ ପାଇଁ ବିପଦ ସୃଷ୍ଟି କରିବାର ସମ୍ଭାବନା ଅଧିକ?,1
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ବକ୍ତବ୍ୟରେ ବର୍ଣ୍ଣିତ ମାଚୁ ପିଚୁ ପର୍ବତର ଆରୋହଣକୁ ସଠିକ୍ ଭାବରେ ପ୍ରତିଫଳିତ କରେ ନାହିଁ?,2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଏଥି ମଧ୍ୟରୁ କେଉଁଟି ମାଜୋର୍କାନ୍‍ ବ୍ୟଞ୍ଜନର ପ୍ରମୁଖ୍ୟ ଖାଦ୍ୟ ନୁହେଁ?",3
"ଅନୁଚ୍ଛେଦର ସୂଚନା ଉପରେ ଆଧାର କରି, ହାଙ୍ଗୀ ଭୋଜନ ବିଷୟରେ କେଉଁ ବକ୍ତବ୍ୟ ସତ୍ୟ ନୁହେଁ?",2
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ହାଙ୍ଗୀ ପିଟ୍ କୁ ଗରମ କରିବାର ସାଧାରଣ ଉପାୟ ଭାବରେ ଉଲ୍ଲେଖ କରାଯାଇ ନାହିଁ?,1
ଜଣେ ଭିକ୍ଷୁ କିମ୍ବା ସନ୍ନ୍ୟାସିନୀ‍ଙ୍କୁ ଚିହ୍ନିବା ପାଇଁ ସ୍ୱତନ୍ତ୍ର ସଂକେତ କ’ଣ ହୋଇପାରେ?,1
ନିମ୍ନଲିଖିତ ପୋଷାକ ମଧ୍ୟରୁ କେଉଁଟି ଏକ ମଠରୁ ଉଧାରରେ ନେବା ସମ୍ଭବ ନୁହେଁ? ,2
ଆଣ୍ଟାର୍କଟିକ୍ ଅଞ୍ଚଳ ପରିଦର୍ଶନ କରିବା ସମୟରେ କେତେବେଳେ ଜଣେ ପରିଦର୍ଶକ ତାରା ଦେଖିବାର ସର୍ବାଧିକ ସୁଯୋଗ ପାଇବେ?,3
କେତେବେଳେ ମୋବାଇଲ୍ ଫୋନ୍ ବଦଳରେ ସାଟେଲାଇଟ୍ ଫୋନ୍ ବ୍ୟବହାର କରିବା ଉପଯୋଗୀ ହେବ ନାହିଁ?,1
କେତେବେଳେ ଏକ ସାଟେଲାଇଟ୍ ଫୋନ୍ ଏକ ସେଲ୍ ଫୋନ୍ ବଦଳରେ ଉପଯୋଗୀ ହେବ?,2
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ପାଇଁ ବିବାଦ ଯୋଗୁଁ ଟ୍ରାନ୍ସନିଷ୍ଟ୍ରିଆ ଗଣରାଜ୍ୟ ଗଠନ ହେଲା?,3
ଟ୍ରାନ୍ସନିଷ୍ଟ୍ରିଆ ଗଣରାଜ୍ୟର ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଅଛି ଯାହାକି ବାକି ମୋଲଡୋଭାଠାରୁ ଭିନ୍ନ?  ,3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଯଦି ଜଣେ ଯାତ୍ରୀ ତୀବ୍ର ପବନ ବହିବା ପରିସ୍ଥିତିକୁ ଏଡାଇବାକୁ ଆଶା କରୁଛନ୍ତି ତେବେ ସେ ମୋଣ୍ଟେଭିଡ଼ିଓ କେତେବେଳେ ପରିଦର୍ଶନ କରିବେ?",3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଯଦି ଜଣେ ଯାତ୍ରୀ ଶୀତଳ ଜଳବାୟୁ ପସନ୍ଦ କରନ୍ତି ନାହିଁ, ତେବେ ସେ ମୋଣ୍ଟେଭିଡ଼ିଓ କେତେବେଳେ ପରିଦର୍ଶନ କରିବା ଉଚିତ୍?",1
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ପ୍ରତିଷ୍ଠିତ ଗ୍ରାଫିଟି କଳାକାରଙ୍କ ସହ ଭଙ୍ଗାରୁଜା ବିରୁଦ୍ଧରେ ଜଡିତ ହେବ,?",3
ସଂଗୀତ ଉତ୍ସବର କେଉଁ ଦିଗକୁ କିଛି ଲୋକ ଅଭିଜ୍ଞତାର ଏକ ଗୁରୁତ୍ୱପୂର୍ଣ୍ଣ ଅଂଶ ଭାବରେ ବିବେଚନା କରନ୍ତି?,2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଯଦି କୌଣସି ଉତ୍ସବ ଯୋଗଦାନକାରୀ ସଂଗୀତର ନିକଟବର୍ତ୍ତୀ ସ୍ଥାନରେ କ୍ୟାମ୍ପ କରିବାକୁ ଚାହାଁନ୍ତି ତେବେ କ’ଣ ପ୍ରାଥମିକତା ଦେବା ଉଚିତ୍?",4
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଉତ୍ତର ନ୍ୟୁ ମେକ୍ସିକୋରେ ରାତିର ଜୀବନ ଖୋଜୁଥିବାବେଳେ ପରିଦର୍ଶକମାନେ କେଉଁଠାରୁ ଦୂରେଇ ରହିବା ଉଚିତ?",2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଉତ୍ତର ନ୍ୟୁ ମେକ୍ସିକୋରେ ଜଣେ ପରିଦର୍ଶକ ଜଣାଶୁଣା ମନୋରଞ୍ଜନ ପାଇବାର ସମ୍ଭାବନା କେଉଁଠାରେ ଅଛି?",1
ବଜେଟ୍ ସଚେତନ ଯାତ୍ରୀମାନେ କେଉଁ ପ୍ରକାରର ପାନୀୟରୁ ଦୂରେଇ ରହିବାକୁ ଚାହିଁପାରନ୍ତି?,4
"ଅନୁଚ୍ଛେଦ‍‍ରେ ବର୍ଣ୍ଣିତ କ୍ଷେତ୍ର ଉପରେ ଆଧାର କରି, ନିମ୍ନଲିଖିତ ପାନୀୟ ଅର୍ଡର ମଧ୍ୟରୁ କେଉଁଟି ପାଇଁ ସର୍ଭର ଦ୍ୱନ୍ଦ୍ୱରେ ପଡ଼ିବାର ସମ୍ଭାବନା ଅଛି?",4
"ତିନି ଶତାବ୍ଦୀ ଧରି ଚାଲିଥିବା, ଉପନିବେଶବାଦର ଅବଧି କେଉଁ ଗୋଷ୍ଠୀ ଦ୍ୱାରା ଆରମ୍ଭ ହୋଇଥିଲା?",4
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ଫାର୍ସିମାନେ‌ ଆପଣଙ୍କ ପ୍ରତି ଭଦ୍ରତାର ସହ ବ୍ୟବହାର କରିବା ପାଇଁ ସର୍ବୋତ୍ତମ ଉପାୟ କ’ଣ?",3
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ପାର୍ସିଆନ୍‌ମାନଙ୍କର ଏକ ପାରମ୍ପରିକ ଗୁଣ ଭାବରେ ବିବେଚନା କରାଯାଏ ନାହିଁ?",3
କ୍ୟାପ ଟାଉନର ମେଟ୍ରୋ ରେଲରେ ପ୍ରଥମ ଶ୍ରେଣୀର ଲାଭ କ’ଣ?,2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, କ୍ୟାପ ଟାଉନର ପ୍ରତ୍ୟେକ ଯାତ୍ରୀବାହୀ ଟ୍ରେନ୍ ପାଖରେ କ’ଣ ଥାଏ?",4
ନିମ୍ନଲିଖିତ ମଧ୍ୟରୁ କେଉଁଟି ଗୋଟିଏ ପଶୁ କୀଟପତଙ୍ଗ କରିବା ସମ୍ଭବ ନୁହେଁ?,4
କେଉଁଠାରେ ପ୍ରିପେଡ୍ ଫୋନ୍ କାର୍ଡ କ୍ରୟ କରାଯାଇପାରିବ?,3
କେତେକ କାର୍ଡ ଦ୍ୱାରା ଦିଆଯାଇଥିବା ଅନୁକୂଳ କଲ୍ ହାର କିପରି ଆକ୍ସେସ୍ କରାଯାଏ?,2
"ଅନୁଚ୍ଛେଦ ଅନୁଯାୟୀ, ପ୍ଲିଟଭାଇସ୍ ହ୍ରଦ ଜାତୀୟ ଉଦ୍ୟାନରେ ନିମ୍ନଲିଖିତ ଗଛ ମଧ୍ୟରୁ କେଉଁଟି କମ୍ ଦେଖାଯାଏ?",2
