premise,hypothesis,gpt_label
ቴክኖሎጂ በነዚህ ድርጅቶች ውስጥ ካሉ የንግድ ሂደቶች ጋር በጣም የተዋሃደ ነው ምክንያቱም ቴክኖሎጂ እንደ መሳሪያ ብቻ ሳይሆን ለንግድ ስራ እንደ ማነቃቂያ ስለሚታይ ነው,እነዚህ ንግዶች በቴክኖሎጂ ላይ ትልቅ ትኩረት ይሰጣሉ,0
በፅሁፎቹ ውስጥ ብዙ ጊዜ የሚታዩ ሁለት ፅንሰ ሃሳቦች ለወደፊቱ ምርምርን ለማሳወቅ ጠቃሚ ሊሆኑ ይችላሉ,ፅሁፎቹ ናሙናዎችን እንዴት እንደምንፈትሽ ሊለውጡ ይችላሉ,1
በፅሁፎቹ ውስጥ ብዙ ጊዜ የሚታዩ ሁለት ፅንሰ ሃሳቦች ለወደፊቱ ምርምርን ለማሳወቅ ጠቃሚ ሊሆኑ ይችላሉ,ፅሁፎቹ የወደፊቱ ምርምርን ሊለውጡ ይችላሉ,0
በፅሁፎቹ ውስጥ ብዙ ጊዜ የሚታዩ ሁለት ፅንሰ ሃሳቦች ለወደፊቱ ምርምርን ለማሳወቅ ጠቃሚ ሊሆኑ ይችላሉ,ምርምርን ከመቀየር አንፃር ምንም ነገር የለም,2
ከሳጥኖች የተውጣጡ መስመሮች የሁሉንም የፖስታ መላኪያዎች ያዋሃዱ የደህንነት ደረጃወችን ያሳያሉ እና አልማዝ ያለባቸው መስመሮች ስራውን ወደ ሌላ አካል የማዛወር ስልታዊ ኪሳራዎችን (አሉታዊ ከሆነ) ያሳያሉ,መስመሮቹ የፖስታ መላኪያዎች የደህንነት ደረጃ 10%  እንደሆነ ያሰላሉ,1
ከሳጥኖች የተውጣጡ መስመሮች የሁሉንም የፖስታ መላኪያዎች ያዋሃዱ የደህንነት ደረጃወችን ያሳያሉ እና አልማዝ ያለባቸው መስመሮች ስራውን ወደ ሌላ አካል የማዛወር ስልታዊ ኪሳራዎችን (አሉታዊ ከሆነ) ያሳያሉ,መስመሮቹ ከመንገድ ውጭ ሌላ ነገር አያሳዩም,0
ከሳጥኖች የተውጣጡ መስመሮች የሁሉንም የፖስታ መላኪያዎች ያዋሃዱ የደህንነት ደረጃወችን ያሳያሉ እና አልማዝ ያለባቸው መስመሮች ስራውን ወደ ሌላ አካል የማዛወር ስልታዊ ኪሳራዎችን (አሉታዊ ከሆነ) ያሳያሉ,መስመሮቹ በሁሉም የፖስታ መላኪያዎች ውስጥ ምን ያህል ደህንነት እንዳለ ያሳያሉ,0
በዚህ የአደጋ ግምገማ መሰረት፣ ሴንተርሊንክ ተጠቃሚዎችን እና አሰሪዎችን በገቢ ሪፖርት አቀራረብ መስፈርቶች ላይ ለማስተማር ያለመ ልዩ ልዩ የመከላከያ ስልቶችን አዘጋጅቷል,ሴንተርሊንክ ችግሩን እንዴት መፍታት እንዳለበት አያውቅም ነበር,2
በዚህ የአደጋ ግምገማ መሰረት፣ ሴንተርሊንክ ተጠቃሚዎችን እና አሰሪዎችን በገቢ ሪፖርት አቀራረብ መስፈርቶች ላይ ለማስተማር ያለመ ልዩ ልዩ የመከላከያ ስልቶችን አዘጋጅቷል,መንግስት በሽተት ብዙ ገንዘብ እያጣ ስለነበረ ሴንተርሊንክ ሰዎች ገቢን እንዴት ሪፖርት ማድረግ እንደሚችሉ ለማስተማር  ብዙ ስልቶች ነበሩት,1
በዚህ የአደጋ ግምገማ መሰረት፣ ሴንተርሊንክ ተጠቃሚዎችን እና አሰሪዎችን በገቢ ሪፖርት አቀራረብ መስፈርቶች ላይ ለማስተማር ያለመ ልዩ ልዩ የመከላከያ ስልቶችን አዘጋጅቷል,ሴንተርሊንክ ሰዎች እንዴት ገቢን ሪፖርት ማድረግ እንደሚችሉ ለማስተማር ብዙ ስልቶች ነበሩት,0
ይህ ድርጅቶቹ ብዙ ወጪ የሚጠይቁ የመዋዕለ ንዋይ ፍሰት በማምረቻ ትጥቆች እና መሳሪያዎች ላይ ከማድረጋቸው በፊት አብነትን ለማሳያ ደረጃ እንዲጠቀሙ አስችሏል,ከዚያም ንድፉ እንዴት እንደሚሰራ ማሳየት ይችላሉ,0
ይህ ድርጅቶቹ ብዙ ወጪ የሚጠይቁ የመዋዕለ ንዋይ ፍሰት በማምረቻ ትጥቆች እና መሳሪያዎች ላይ ከማድረጋቸው በፊት አብነትን ለማሳያ ደረጃ እንዲጠቀሙ አስችሏል,አዳዲስ ፋብሪካዎችን መገንባት ብልህነት እንዳልሆነ ለኩባንያው ሊያሳዩ ይችላሉ,1
ይህ ድርጅቶቹ ብዙ ወጪ የሚጠይቁ የመዋዕለ ንዋይ ፍሰት በማምረቻ ትጥቆች እና መሳሪያዎች ላይ ከማድረጋቸው በፊት አብነትን ለማሳያ ደረጃ እንዲጠቀሙ አስችሏል,የመዋለ ነዋይ ማፍሰስ ተፅእኖ እንዴት ማሳየት እንደሚችሉ ምንም ሀሳብ አልነበራቸውም,1
የደቡብ ካሮላይና የትብብር ጥረት ለቀጣዩ ዓመት ሌላ ስኬት አስገኝቷል,በደቡብ ካሮላይና ውስጥ ማንም ሰው አብሮ አልሰራም,2
የደቡብ ካሮላይና የትብብር ጥረት ለቀጣዩ ዓመት ሌላ ስኬት አስገኝቷል,ኤስ ሲ አብረው ሠርተዋል,1
የደቡብ ካሮላይና የትብብር ጥረት ለቀጣዩ ዓመት ሌላ ስኬት አስገኝቷል,በደቡብ ካሮላይና ያሉ ዲሞክራቶች እና ሪፐብሊካኖች አብረው እየሰሩ ነው,0
እንደ ቦርዱ ባለስልጣን የቦርዱ ክፍል 605(ለ) የምስክር ወረቀቶች ለአነስተኛ ንግድ አስተዳደር (SBA) የጥብቅና ዋና አማካሪ ለየብቻ አልተሰጡም,ቦርዱ ለኤስቢኤ የምስክር ወረቀት SBA አልሰጠም እና ያንን ለገምጋሚው ቢሮ ተዉት,1
እንደ ቦርዱ ባለስልጣን የቦርዱ ክፍል 605(ለ) የምስክር ወረቀቶች ለአነስተኛ ንግድ አስተዳደር (SBA) የጥብቅና ዋና አማካሪ ለየብቻ አልተሰጡም,ቦርዱ ለSBA ምስክር ወረቀቶች አልሰጠም,0
እንደ ቦርዱ ባለስልጣን የቦርዱ ክፍል 605(ለ) የምስክር ወረቀቶች ለአነስተኛ ንግድ አስተዳደር (SBA) የጥብቅና ዋና አማካሪ ለየብቻ አልተሰጡም,ቦርዱ የSBA የምስክር ወረቀቶች  አንድ ጊዜ ለሚጠይቅ ሰው ይሰጣል,2
ሆቴል እና የተወሰኑ ሌሎች ክፍያዎች ሲገጣጠሙ ትክክለኛው ጉዞ ማረጋገጫ ይደረጋል,አብዛኛዎቹ የሀገር ውስጥ ሆቴሎች የክሬዲት ካርድ ክፍያዎችን ይቀበላሉ,1
ሆቴል እና የተወሰኑ ሌሎች ክፍያዎች ሲገጣጠሙ ትክክለኛው ጉዞ ማረጋገጫ ይደረጋል,ጉዞው ራሱ የሆቴል ክፍያዎችን በመጠቀም ይረጋገጣል,0
ሆቴል እና የተወሰኑ ሌሎች ክፍያዎች ሲገጣጠሙ ትክክለኛው ጉዞ ማረጋገጫ ይደረጋል,ጉዞ በትክክል መኖሩ ወይም አለመኖሩን ለማረጋገጥ ምንም መንገድ የለም,2
ለምሳሌ፣ የጎበኘነው አንድ የክልል ዋና ከተማ ከ600 በላይ የሶፍትዌር ኩባንያዎች መኖሪያ ነው,ዋና ከተሞች የሶፍትዌር ኩባንያዎች ምርጥ ቦታዎች ናቸው,0
ለምሳሌ፣ የጎበኘነው አንድ የክልል ዋና ከተማ ከ600 በላይ የሶፍትዌር ኩባንያዎች መኖሪያ ነው,አንድ ዋና ከተማ ብዙ የሶፍትዌር ኩባንያዎች አሉት,0
ለምሳሌ፣ የጎበኘነው አንድ የክልል ዋና ከተማ ከ600 በላይ የሶፍትዌር ኩባንያዎች መኖሪያ ነው,የሶፍትዌር ኩባንያዎች በሕጋዊ ምክንያቶች ዋና ከተማወች ላይ ላለመገኘት ይሞክራሉ,1
ውጤታማነትን በመለካት፣ ፍጹምነት ሊደረስበት አይችልም,በቂ ጥረት ካደረግክ ፍፁም መሆን ትችላለህ,2
ውጤታማነትን በመለካት፣ ፍጹምነት ሊደረስበት አይችልም, ፍፁም መሆን ጭራሽ አትችልም,0
ውጤታማነትን በመለካት፣ ፍጹምነት ሊደረስበት አይችልም,ፍፁም መሆን አትችልም ምክንያቱም ሁላችንም ጥልቅ ጉድለት ያለብን ሰዎች ነን,0
ለሀምዚ እና ሚህዳርን በ2000 ቤቱን ያከራየው አብሯቸው የሚኖረው ግለሰብ ህግ አክባሪና ከፖሊስ እና   FBI ጋር ራቅ ያለ ቀረቤታ ያለው ነው,ሃዝሚ እና ሚህዳር ቤት ገዝተው ነበር እና ከማንም ጋር ምንም ግንኙነት አልነበራቸውም ነበር,2
ለሀምዚ እና ሚህዳርን በ2000 ቤቱን ያከራየው አብሯቸው የሚኖረው ግለሰብ ህግ አክባሪና ከፖሊስ እና   FBI ጋር ራቅ ያለ ቀረቤታ ያለው ነው,ሃዝሚ እና ሚህዳር ለሙሉ አመቱ ቤት ተከራዩ በቀን $500 ,1
ለሀምዚ እና ሚህዳርን በ2000 ቤቱን ያከራየው አብሯቸው የሚኖረው ግለሰብ ህግ አክባሪና ከፖሊስ እና   FBI ጋር ራቅ ያለ ቀረቤታ ያለው ነው,ሃዝሚ እና ሚህዳር ቤት ተከራዩ ,0
ለቦስኒያ ጉዞአቸው የሳውዲ አልቃይዳ አባል የሆነውን የኢንተለጀንስ ዘገባ፣ ኦክቶበር 3፣ 2001 ይመልከቱ,በ 2001 የአልቃይዳው አባል ወደ ቦስኒያ 18 ጊዜ ተጉዞ ነበር,1
ለቦስኒያ ጉዞአቸው የሳውዲ አልቃይዳ አባል የሆነውን የኢንተለጀንስ ዘገባ፣ ኦክቶበር 3፣ 2001 ይመልከቱ, የአልቃይዳው አባል ወደ ቦስኒያ ተጉዞ ነበር,0
ለቦስኒያ ጉዞአቸው የሳውዲ አልቃይዳ አባል የሆነውን የኢንተለጀንስ ዘገባ፣ ኦክቶበር 3፣ 2001 ይመልከቱ, የአልቃይዳው አባል ወደ ቦስኒያ ስለመሄዱ ምንም አይነት ማረጋገጫ የለም,2
ጄን ለሚህዳር ፍለጋ የተመደበውን የኒውዮርክ ወኪል ተወካዩ የFISA  መረጃን እንዴት መያዝ እንዳለበት የተረዳውን የ እውቅና ቅጽ እንዲፈርም ጠየቀ,ጄን የ FISA እውቅና ቅጽ በፌደራል ዳኛ እንዲፈርም ጠይቆ ነበር,1
ጄን ለሚህዳር ፍለጋ የተመደበውን የኒውዮርክ ወኪል ተወካዩ የFISA  መረጃን እንዴት መያዝ እንዳለበት የተረዳውን የ እውቅና ቅጽ እንዲፈርም ጠየቀ,ጄን የ FISA እውቅና ቅጽ  እንዲፈርም ጠይቆ ነበር,0
ጄን ለሚህዳር ፍለጋ የተመደበውን የኒውዮርክ ወኪል ተወካዩ የFISA  መረጃን እንዴት መያዝ እንዳለበት የተረዳውን የ እውቅና ቅጽ እንዲፈርም ጠየቀ,ጄን ምንም አይነት የFISA እውቅና አያስፈልግም ነበር ብሏል,2
ከትክክለኛው የፍተሻ ማጣሪያ ጋር ተያያዥነት ያለውን ብቸኛው የደህንነት ደረጃ በተመለከተ ስለ ማንኛቸውም ምንም የተለየ ነገር የለም,በፍተሻ ማጣራት ወቅት አስደንጋጭ ማስረጃዎች ተገኝተዋል,1
ከትክክለኛው የፍተሻ ማጣሪያ ጋር ተያያዥነት ያለውን ብቸኛው የደህንነት ደረጃ በተመለከተ ስለ ማንኛቸውም ምንም የተለየ ነገር የለም,የፍተሻ ማጣሪያዎች ሙሉ በሙሉ የተመረኮዘው የጉምሩክ ወኪሉ የማጣሪያ ሥራውን በሚያከናውንበት ውስጣዊ ግንዛቤ ላይ ነው,1
ከትክክለኛው የፍተሻ ማጣሪያ ጋር ተያያዥነት ያለውን ብቸኛው የደህንነት ደረጃ በተመለከተ ስለ ማንኛቸውም ምንም የተለየ ነገር የለም,የፍተሻ ማጣራቱ በእነሱ ላይ ምንም አይነት ማስረጃ ማግኘት አልቻለም,1
ካላድ ሁለተኛ እትም አቅርቧል፣ ማለትም ሦስቱም አብረው ወደ ካራቺ ተጉዘዋል,ካላድ ስለ ሶስቱ ምንም የሚያውቀው ነገር እንደሌለ ተናግሯል,2
ካላድ ሁለተኛ እትም አቅርቧል፣ ማለትም ሦስቱም አብረው ወደ ካራቺ ተጉዘዋል,ካላድ ሶስቱ አብረው መጓዝ ይችሉ እንደነበር ተናግሯል,0
ካላድ ሁለተኛ እትም አቅርቧል፣ ማለትም ሦስቱም አብረው ወደ ካራቺ ተጉዘዋል,ካላድ በጥቅምት ወር ሦስቱ ወደ ካራቺ አብረው የሄዱት 50% ዕድል እንደነበራቸው ተናግሯል,1
የኢንተለጀንስ ዘገባ፣ የቢነልሺብ ምርመራ፣ ጥቅምት 1፣ 2002,ቢናልሺብህ በFBI ግብረ ሃይል ተጠየቆ ነበር,1
የኢንተለጀንስ ዘገባ፣ የቢነልሺብ ምርመራ፣ ጥቅምት 1፣ 2002,ቢናልሺብህ በ2002 ተጠየቆ ነበር,0
የኢንተለጀንስ ዘገባ፣ የቢነልሺብ ምርመራ፣ ጥቅምት 1፣ 2002,ቢነልሺብ በጭራሽ አልተነገረውም ነበር እና ጠፋ,1
ሚህዳር በኒውዮርክ የCIA-FBI ስብሰባ ከተጠናቀቀ ከሁለት ቀናት በኋላ አዲስ የU.S.  ቪዛ ተቀበለ,ሚህዳር ወደ አገሩ ለመግባት የአሜሪካ ቪዛ ነበረው,0
ሚህዳር በኒውዮርክ የCIA-FBI ስብሰባ ከተጠናቀቀ ከሁለት ቀናት በኋላ አዲስ የU.S.  ቪዛ ተቀበለ,ሚህዳር ቪዛ ስለማያገኝ ወደ አሜሪካ መጥቶ አያውቅም,2
ሚህዳር በኒውዮርክ የCIA-FBI ስብሰባ ከተጠናቀቀ ከሁለት ቀናት በኋላ አዲስ የU.S.  ቪዛ ተቀበለ,ሚህዳር ስጋት ስላልነበረው ቪዛ ተሰጥቶታል,1
"የሁለት አመት ምርመራ ቢደረግም, FBI የስራ ባልደረባውን ማግኘት ወይም እውነተኛ ማንነቱን ማወቅ አልቻለም",በ 2001 ከፍሎሪዳ ከወጣ በኋላ ኤፍቢአይ (FBI)  ግለሰቡን ማግኘት አልቻለም,0
"የሁለት አመት ምርመራ ቢደረግም, FBI የስራ ባልደረባውን ማግኘት ወይም እውነተኛ ማንነቱን ማወቅ አልቻለም",ኤፍቢአይ (FBI)  ሰውዬው ማን እንደነበር ማወቅ አልቻለም,0
"የሁለት አመት ምርመራ ቢደረግም, FBI የስራ ባልደረባውን ማግኘት ወይም እውነተኛ ማንነቱን ማወቅ አልቻለም",ኤፍቢአይ (FBI)  ማን እንደነበር ደረሰበት እና እስር ቤት ወረወረው,2
እንደ አሜሪካን 11 ፣ በአውሮፕላኑ የመጨረሻው መደበኛ ግንኙነት በ8:13 A.M. ነበር,ከአሜሪካ 11 የወጣ ንግግር ነበር,0
እንደ አሜሪካን 11 ፣ በአውሮፕላኑ የመጨረሻው መደበኛ ግንኙነት በ8:13 A.M. ነበር,በየ 5 ደቂቃው ከአሜሪካው 11 ጋር ንግግር ነበር,1
እንደ አሜሪካን 11 ፣ በአውሮፕላኑ የመጨረሻው መደበኛ ግንኙነት በ8:13 A.M. ነበር,በአሜሪካ 11 ምንም አይነት ስርጭት አልነበረም ,1
እሱን ለማግኘት ከጀርመን መንግስት ፈጣን እና በጣም ጠቃሚ ትቭርን የሚጠይቅ ነበር፣ይህም ለማግኘት አስቸጋሪ ሊሆን ይችል ነበር,ምርመራው ከተጠናቀቀ የሶስት ሰዎች መሸሸጊያ ቦታ ሊታወቅ ይችላል,1
እሱን ለማግኘት ከጀርመን መንግስት ፈጣን እና በጣም ጠቃሚ ትቭርን የሚጠይቅ ነበር፣ይህም ለማግኘት አስቸጋሪ ሊሆን ይችል ነበር,የጀርመን መንግሥት ፈጣን እና ጥልቅ ምርመራ ለማድረግ ተቸግሮ ሊሆን ይችላል,0
እሱን ለማግኘት ከጀርመን መንግስት ፈጣን እና በጣም ጠቃሚ ትቭርን የሚጠይቅ ነበር፣ይህም ለማግኘት አስቸጋሪ ሊሆን ይችል ነበር,ምርመራው መንግሥት ለማካሄድ በጣም ተራ እና ቀላል  ይሆናል,2
እነዚህ ችሎታዎች በቂ አልነበሩም፣ ነገር ግን እነሱን ለማስፋት ወይም ለማሻሻል ብዙም አልተሰራም,የክትትል ፕሮግራማቸውን ብዙም አልቀየሩም,1
እነዚህ ችሎታዎች በቂ አልነበሩም፣ ነገር ግን እነሱን ለማስፋት ወይም ለማሻሻል ብዙም አልተሰራም,ነገሮችን ለመለወጥ ብዙም አልሰሩም,0
እነዚህ ችሎታዎች በቂ አልነበሩም፣ ነገር ግን እነሱን ለማስፋት ወይም ለማሻሻል ብዙም አልተሰራም,ሁሉንም ነገር ለማስተካከል ብዙ ጥረት አድርገዋል,2
የተንታኙ ኤሌክትሮኒክ ደብዳቤ ግን በመረጃ መጋራት እና የወንጀል ወኪሎች በስለላ ክፍሎች የሚሰበሰቡትን መረጃ አጠቃቀም የሚቆጣጠሩ ህጎችን በተመለከተ ሰፊ ማስጠንቀቂያዎችን እና የህግ እንቅፋቶችን እያደናገረች እንደነበረ ያሳያል,ተንታኙ ክሪስታል-ግልጽ የሆነ ትንታኔ አቅርበዋል,1
የተንታኙ ኤሌክትሮኒክ ደብዳቤ ግን በመረጃ መጋራት እና የወንጀል ወኪሎች በስለላ ክፍሎች የሚሰበሰቡትን መረጃ አጠቃቀም የሚቆጣጠሩ ህጎችን በተመለከተ ሰፊ ማስጠንቀቂያዎችን እና የህግ እንቅፋቶችን እያደናገረች እንደነበረ ያሳያል,ተንታኙ በብዙ ነገሮች ላይ ግልጽ አልነበረም,0
የተንታኙ ኤሌክትሮኒክ ደብዳቤ ግን በመረጃ መጋራት እና የወንጀል ወኪሎች በስለላ ክፍሎች የሚሰበሰቡትን መረጃ አጠቃቀም የሚቆጣጠሩ ህጎችን በተመለከተ ሰፊ ማስጠንቀቂያዎችን እና የህግ እንቅፋቶችን እያደናገረች እንደነበረ ያሳያል,የተንታኙ ዘገባ በጣም የተመሰቃቀለ ስለነበር ማንም ሊያነበው አልቻለም,1
አንዳንድ መኮንኖች ሰዎችን በደረጃው በኩል ለማስወጣት  ሌሎቹ ደግሞ በ አደባባዪ ፣ በህዝብ መሰብሰቢያ እና በመንገዱ ሚወጡትን ለማፋጠን ተመድበው ነበር,መኮንኖች የየራሳቸውን ስራ አግኝተዋል,0
አንዳንድ መኮንኖች ሰዎችን በደረጃው በኩል ለማስወጣት  ሌሎቹ ደግሞ በ አደባባዪ ፣ በህዝብ መሰብሰቢያ እና በመንገዱ ሚወጡትን ለማፋጠን ተመድበው ነበር,መኮንኖች በተፈለጉበት ቦታ ይሄዳሉ,0
አንዳንድ መኮንኖች ሰዎችን በደረጃው በኩል ለማስወጣት  ሌሎቹ ደግሞ በ አደባባዪ ፣ በህዝብ መሰብሰቢያ እና በመንገዱ ሚወጡትን ለማፋጠን ተመድበው ነበር,መኮንኖቹ የተመደቡት  የስራ ልምዳቸው ላይ በመመስረት ነው,1
በሴፕቴምበር 9፣ ከአፍጋኒስታን አስገራሚ ዜና ደረሰ,ከአፍጋኒስታን ዜና አግኝተናል,0
በሴፕቴምበር 9፣ ከአፍጋኒስታን አስገራሚ ዜና ደረሰ,ከአፍጋኒስታን እስከ ጥቅምት ድረስ ምንም ነገር አልሰማንም,1
በሴፕቴምበር 9፣ ከአፍጋኒስታን አስገራሚ ዜና ደረሰ,በሴፕቴምበር 9 ሊደርስ ስላለው ጥቃት ተነግሮናል,1
የመግባባት አለመቻል በአለም ንግድ ማእከል፣ፔንታጎን እና ሱመርሴት አውራጃ ፔንስልቬንያ፣የብልሽት ቦታዎች፣በርካታ ወኪል ድርጅቶች እና በበርካታ ገዥወች ምላሽ የሰጡበት ወሳኝ ክፍል ነበር,ግንኙነቱ በ9/11 ጥሩ ሰርቷል,2
የመግባባት አለመቻል በአለም ንግድ ማእከል፣ፔንታጎን እና ሱመርሴት አውራጃ ፔንስልቬንያ፣የብልሽት ቦታዎች፣በርካታ ወኪል ድርጅቶች እና በበርካታ ገዥወች ምላሽ የሰጡበት ወሳኝ ክፍል ነበር,በዓለም ንግድ ማእከል ሰዎች ለመግባባት ተቸግረው ነበር ምክንያቱም መብራት ስለጠፋ እና የስልክ መስመሮች ስለቆሙ ነው,1
የመግባባት አለመቻል በአለም ንግድ ማእከል፣ፔንታጎን እና ሱመርሴት አውራጃ ፔንስልቬንያ፣የብልሽት ቦታዎች፣በርካታ ወኪል ድርጅቶች እና በበርካታ ገዥወች ምላሽ የሰጡበት ወሳኝ ክፍል ነበር,በአለም ንግድ ማእከል ሰዎች ለመግባባት ተቸግረው ነበር,0
በቀላሉ ከሚገኙ የመረጃ ቋቶች ዉስጥ የመንጃ ፍቃዱን፣ የመኪና ምዝገባውን እና የስልክ ዝርዝሩን ማግኘት ይቻል ነበር,መርማሪዎች ሙያዊ የመረጃ ቋቶችን ለማግኘትም ጠይቀዋል,1
በቀላሉ ከሚገኙ የመረጃ ቋቶች ዉስጥ የመንጃ ፍቃዱን፣ የመኪና ምዝገባውን እና የስልክ ዝርዝሩን ማግኘት ይቻል ነበር,ከነባር የመረጃ ቋቶች ብዙ አይነት መረጃዎች ተገኝተዋል,0
በቀላሉ ከሚገኙ የመረጃ ቋቶች ዉስጥ የመንጃ ፍቃዱን፣ የመኪና ምዝገባውን እና የስልክ ዝርዝሩን ማግኘት ይቻል ነበር,ነባር ምንጮችን በመጠቀም ስለ ርዕሰ ጉዳዩ ምንም አይነት መረጃ ለማግኘት ምንም መንገድ አልነበረም,2
በጠቅላላው ግብይቱ ላይ ጥርጣሬ እንዳላቸው በመግለጽ አስተዳዳሪው ራሳቸውን ከሃዝሚ እና ሚህዳር አገለሉ፣ ነገር ግን የሚፈልጉትን እርዳታ ከማግኘታቸው በፊት አልነበረም,አስተዳዳሪው ወዲያውኑ ባለሥልጣኖችን አነጋገረ እና በዚህ ጉዳይ ላይ ለመርዳት ፈቃደኛ አልሆነም,1
በጠቅላላው ግብይቱ ላይ ጥርጣሬ እንዳላቸው በመግለጽ አስተዳዳሪው ራሳቸውን ከሃዝሚ እና ሚህዳር አገለሉ፣ ነገር ግን የሚፈልጉትን እርዳታ ከማግኘታቸው በፊት አልነበረም,አስተዳዳሪው ቅር ቢላቸውም እርዳታ ሰጡ,1
በጠቅላላው ግብይቱ ላይ ጥርጣሬ እንዳላቸው በመግለጽ አስተዳዳሪው ራሳቸውን ከሃዝሚ እና ሚህዳር አገለሉ፣ ነገር ግን የሚፈልጉትን እርዳታ ከማግኘታቸው በፊት አልነበረም,እርዳታው ጥሬ ገንዘብ እና የጉዞ ሰነዶች ማግኘትን ያካተተ ነበር,1
በ 2003 እነዚህ ስያሜዎች ተወግደዋል; ሁሉም ዓለም አቀፍ የሽብርተኝነት ጉዳዮች አሁን ተመሳሳይ ስያሜ አግኝተዋል፣ 315,ሁሉም የሽብርተኝነት ጉዳዮች ከፍተኛ አስፈላጊነት ተሰጥቷቸዋል,1
በ 2003 እነዚህ ስያሜዎች ተወግደዋል; ሁሉም ዓለም አቀፍ የሽብርተኝነት ጉዳዮች አሁን ተመሳሳይ ስያሜ አግኝተዋል፣ 315,ሁሉም የሽብርተኝነት ጉዳዮች ተመሳሳይ መለያ ያገኛሉ,0
በ 2003 እነዚህ ስያሜዎች ተወግደዋል; ሁሉም ዓለም አቀፍ የሽብርተኝነት ጉዳዮች አሁን ተመሳሳይ ስያሜ አግኝተዋል፣ 315,እያንዳንዱ የሽብርተኝነት ጉዳይ ራሱን ችሎ ይገመገማል እና ደረጃ ይሰጠዋል,1
የደቡብ ግንብ መደርመስን የተመለከቱት እኚህ መኮንን የመልቀቂያ መመሪያውን በሰሜን ታወር ላሉ ESU ክፍሎች አሳውቀዋል,ደቡብ ግንብ ከተደረመሰ በኋላ ማንም ሰው በሰሜን ግንብ አልቀረም,1
የደቡብ ግንብ መደርመስን የተመለከቱት እኚህ መኮንን የመልቀቂያ መመሪያውን በሰሜን ታወር ላሉ ESU ክፍሎች አሳውቀዋል,ባለሥልጣኑ በሰሜን ታወር ውስጥ ካሉ የESU ክፍሎች ጋር ከመነጋገሩ 30 ደቂቃ በፊት የደቡብ ግንብ ፈርሷል,1
የደቡብ ግንብ መደርመስን የተመለከቱት እኚህ መኮንን የመልቀቂያ መመሪያውን በሰሜን ታወር ላሉ ESU ክፍሎች አሳውቀዋል,ባለሥልጣኑ የደቡብ ግንብ መደርመስን አይቷል,0
ኢንዲያናፖሊስ በእውነቱ ብዙ ተዋናዮች ከሚሰሩባቸው ጥሩ ቦታዎች አንዱ ነው,ተዋናዮች ኢንዲያናፖሊስን ይወዱታል ምክንያቱም እዚያ ባሉ ሁሉም መልማይ ወኪሎች ምክንያት,1
ኢንዲያናፖሊስ በእውነቱ ብዙ ተዋናዮች ከሚሰሩባቸው ጥሩ ቦታዎች አንዱ ነው,ተዋናይ ከሆንክ ወደ ኢንዲያናፖሊስ ለመዛወር ማሰብ አለብህ,0
ኢንዲያናፖሊስ በእውነቱ ብዙ ተዋናዮች ከሚሰሩባቸው ጥሩ ቦታዎች አንዱ ነው,በአብዛኛው የቴክኖሎጂ ከተማ ስለሆነች በፊልም እና በቲያትር ንግድ ውስጥ ከሆንክ ኢንዲያናፖሊስ ውስጥ ሥራ ማግኘት ከባድ ነው,1
በቀን 24 ሰዓት፣ በሳምንት 7 ቀናት በቅድመ መከላከል መረጃ ምንጭ ማእከል በኩል እና amp በስልክ እርዳታ እናቀርባለን። የወላጅ እርዳታ መስመር,ሰዎች እኛን ማግኘት የሚችሉት በፖስታ ወይም በኢሜል ብቻ ነው,2
በቀን 24 ሰዓት፣ በሳምንት 7 ቀናት በቅድመ መከላከል መረጃ ምንጭ ማእከል በኩል እና amp በስልክ እርዳታ እናቀርባለን። የወላጅ እርዳታ መስመር,በቀኑ በማንኛውም ሰዓት በስልክ መገኘት እንችላለን,0
በቀን 24 ሰዓት፣ በሳምንት 7 ቀናት በቅድመ መከላከል መረጃ ምንጭ ማእከል በኩል እና amp በስልክ እርዳታ እናቀርባለን። የወላጅ እርዳታ መስመር,በየሰኞ እና አርብ ከመቶ በላይ ጥሪዎች ይደርሱናል,1
እነዚህ ሳጥኖች ሁሉም ሌሎቹ ስጦታዎች ከተከፈቱ በኋላ በማሸጊያዎቻቸው ውስጥ ይቀራሉ,እነዚህ ሳጥኖች አደገኛ ቦምቦችን ይይዛሉ,1
እነዚህ ሳጥኖች ሁሉም ሌሎቹ ስጦታዎች ከተከፈቱ በኋላ በማሸጊያዎቻቸው ውስጥ ይቀራሉ,እነዚህ ሳጥኖች ከሌሎቹ ስጦታዎች በፊት ይከፈታሉ,2
እነዚህ ሳጥኖች ሁሉም ሌሎቹ ስጦታዎች ከተከፈቱ በኋላ በማሸጊያዎቻቸው ውስጥ ይቀራሉ,እነዚህ ሳጥኖች ለተወሰነ ጊዜ ሳይከፈቱ ይቆያሉ,0
ዋጋችንን ዝቅ ካደረግን፣ ይህንን ተልዕኮ ለማሳካት እንዲረዳን ወደ እርስዎ መተን፣ የኛ ታዳሚ አባላት፣ ትንሽ አስተዋፅዖ እንዲሰጡን መጠየቅ አለብን,የቲኬታችንን ዋጋ ከ $10 በታች ለማድረግ፣ ሁሉም ታዳሚ አባሎቻችን $25  እንዲያዋጡ እንፈልጋለን,1
