premise,hypothesis,gpt_label
"Ekuqaleni, umntu ngamnye unokuthatha inxaxheba ngokwenza isipho sonyaka esingasekelwanga mda se$,1000 okanye ngaphezulu kwisangqa se-chancellor, okanye i$500 okanye ngaphezulu kwizinxulumani zekhansili. ",Abantu ngabanye banokuthatha inxaxheba ukuba benza umnikelo omkhulu owaneleyo,0
"Ekuqaleni, umntu ngamnye unokuthatha inxaxheba ngokwenza isipho sonyaka esingasekelwanga mda se$,1000 okanye ngaphezulu kwisangqa se-chancellor, okanye i$500 okanye ngaphezulu kwizinxulumani zekhansili. ",Uninzi lwabantu lukhetha ukunikela kwizinxulumanisi zekhansili.,0
Isipho sakho ngeli xesha singakubnelela ngenzuzo yerhafu eyongezelelweyo yokuphela konyaka.,"Ukuba wenza isipho ubuncinane se-$1000, uya kukwazi ukufumana izibonelelo zerhafu ngokuqinisekileyo",1
Isipho sakho ngeli xesha singakubnelela ngenzuzo yerhafu eyongezelelweyo yokuphela konyaka.,Ngelishwa abacebisi bethu berhafu banokucebisa ukuba ungenzi naziphi na izipho. ,2
Isipho sakho ngeli xesha singakubnelela ngenzuzo yerhafu eyongezelelweyo yokuphela konyaka.,Usenokwazi ukuthabatha irhafu kwiminikelo yakho.,2
"Njengoko usazi, ubulungu beli qela bubandakanya abo bahlobo kunye ne-alumni ezinikela nge-$1000 okanye ngaphezulu ngonyaka kwisikolo somthetho.",Amanye amalungu eli qela anikele ngemali engaphaya kwe-$100k kwisikolo,2
"Njengoko usazi, ubulungu beli qela bubandakanya abo bahlobo kunye ne-alumni ezinikela nge-$1000 okanye ngaphezulu ngonyaka kwisikolo somthetho.",Sinabantu kweli qela abanikele ngemali engaphaya kwe-$1000 kwisikolo somthetho.,0
"Njengoko usazi, ubulungu beli qela bubandakanya abo bahlobo kunye ne-alumni ezinikela nge-$1000 okanye ngaphezulu ngonyaka kwisikolo somthetho.","Siceba ukucela eli qela ukuba lenze iminikelo yemali esikolweni, kodwa asizange senze njalo ngaphambili",1
"Njengomntwana okhule kwiminyaka ye50's, enye yezona nkumbulo zandonwabisayo kukuzimasa imiboniso ye-Civic Theatre productions.","Ndandikucaphukela ukuya kwimiboniso yethiyetha ndisengumntwana, yilo nto ndabasisazinzulu.",2
"Njengomntwana okhule kwiminyaka ye50's, enye yezona nkumbulo zandonwabisayo kukuzimasa imiboniso ye-Civic Theatre productions.",Ndandithanda ukuya ethiyetha ndisengumntwana.,2
"Njengomntwana okhule kwiminyaka ye50's, enye yezona nkumbulo zandonwabisayo kukuzimasa imiboniso ye-Civic Theatre productions.",Imveliso yethiyetha endandiyithanda yayinguBeauty kunye noBeast.,1
Ukuba umntu ngamnye ofumana le leta unika nje i-$18.,"Wonke umntu ofumana le leta: sukunikela ngemali yakho, bubuqhophololo.",1
Ukuba umntu ngamnye ofumana le leta unika nje i-$18.,"Ukuba unikela ngedola elingama18, siza kunika isipho.",0
Ukuba umntu ngamnye ofumana le leta unika nje i-$18.,Siyathemba ukuba bonke abafumana ileta banokunikela ngedola elingama18.,1
"Ngokulula susa isahlulo esisezantsi, khangela ukhetho olusebenzayo, yenza naluphi na utshintsho kwidilesi yakho ukuba luyimfuneko kwaye uyithumele ngemvulophu evaliweyo.",Nceda ungenzi naluphi na utshintsho kwidilesi yakho.,2
"Ngokulula susa isahlulo esisezantsi, khangela ukhetho olusebenzayo, yenza naluphi na utshintsho kwidilesi yakho ukuba luyimfuneko kwaye uyithumele ngemvulophu evaliweyo.","Kukho imvulophu emhlophe evaliweyo, efakwe nedilesi yakho kuyo. ",0
"Ngokulula susa isahlulo esisezantsi, khangela ukhetho olusebenzayo, yenza naluphi na utshintsho kwidilesi yakho ukuba luyimfuneko kwaye uyithumele ngemvulophu evaliweyo.","Ukhululekile ukwenza utshintsho kwidilesi yakho, ukuba ubona kufanelekile.",0
Isikolo sabongikazi sifuna izipho zakho zesisa ukuqhubeka kwaye siphakamise ukugqwesa kwaso kwezemfundo.,"Nceda unikele ngedola elingama100 kwisikolo sabongikazi, okanye uza kuphulukana nomfanekiso wakho oqingqiweyo. ",1
Isikolo sabongikazi sifuna izipho zakho zesisa ukuqhubeka kwaye siphakamise ukugqwesa kwaso kwezemfundo.,"Isikolo sabongikazi siye sazifezekisa zonke iinjongo zaso zemali, ngoko asisafuni mali.",1
Isikolo sabongikazi sifuna izipho zakho zesisa ukuqhubeka kwaye siphakamise ukugqwesa kwaso kwezemfundo.,Siyathemba uzakunikela kwisikolo sabongikazi.,0
I-80% yabathathi nxeba iza kuxela ukwanda kwezakhono zokusombulula impixano.,Ngaphezu kwesiqingatha sabathathi nxaxheba baza kuxela ukwanda kwezakhono zokusombulula impixano.,0
I-80% yabathathi nxeba iza kuxela ukwanda kwezakhono zokusombulula impixano.,Yikota kuphela yabathathi-nxaxheba eza kunika ingxelo eyandisiweyo yezakhono zokusombulula impixano.,2
I-80% yabathathi nxeba iza kuxela ukwanda kwezakhono zokusombulula impixano.,Bekukho ngaphezu kwe-100 labantu abathatha inxaxheba.,1
Nceda ungangeni kuluhlu lwethu lwabanikeli oluphelelwe lixesha.,Kungabalihlazo ukuba uyekile ukunikela.,0
Nceda ungangeni kuluhlu lwethu lwabanikeli oluphelelwe lixesha.,"Uluhlu lwethu lwabaxhasi oluphelelweyo lupapashwa ukuze ihlabathi libone, ngoko ndithembe, awufuni kubaneentloni ngolo hlobo!",1
Nceda ungangeni kuluhlu lwethu lwabanikeli oluphelelwe lixesha.,"Sinabaxhasi abaninzi kakhulu, ngoko ke ndicela uyeke ukunikela.",1
Ukufikeleleka kwimihlaba yethu kuza kuvululelwa nabani na onekhompyuter kunye nemodem.,Abantu abafuni nto ukufikelela emhlabeni.,1
Ukufikeleleka kwimihlaba yethu kuza kuvululelwa nabani na onekhompyuter kunye nemodem.,Abantu badinga zombini ikhompyuther nemodem ukungena kwimihlaba.,0
Ukufikeleleka kwimihlaba yethu kuza kuvululelwa nabani na onekhompyuter kunye nemodem.,"Abantu kufuneka baphathe ikhompyuter yabo kunye nemodem kubo ngeli xa bengena kwiindawo, ukuze bafikelele. ",1
Ukuthengiswa kwamatikiti kunye nokurhuma akunako ukunako ukuhlawulela isizini yethu epheleleyo.,Lo gama sinentengiso yamatikiti isizini yethu yonke inkxaso yemali inayo.,2
Ukuthengiswa kwamatikiti kunye nokurhuma akunako ukunako ukuhlawulela isizini yethu epheleleyo.,Isizini yethu yonke ifuna ngaphezulu kwenkxaso yemali kunokuthengisa amatikiti kunye nokurhuma.,1
Ukuthengiswa kwamatikiti kunye nokurhuma akunako ukunako ukuhlawulela isizini yethu epheleleyo.,Ukuthengiswa kwamatikiti kunye nokurhuma kubathala kuphela i-70% yeendleko zemali zesizini yethu yonke.,1
ABATSHA  ABAFIKAYO SONKE ISIPHO SENZA UMAHLUKO.,Sonke isipho siyarekhodwa kwaye sibhengezwe kwijenali yethu yenyanga.,1
ABATSHA  ABAFIKAYO SONKE ISIPHO SENZA UMAHLUKO.,Sonke isipho esinikiweyo sibala kwinto ethile.,1
ABATSHA  ABAFIKAYO SONKE ISIPHO SENZA UMAHLUKO.,Zizipho kuphela ezingaphezu kwedola engama100 ezenza umahluko.,1
"Sinendlela ende ekufuneka siyihambile ngaphambi kokuba sifikelele kwinjongo yethu yedola engama365,000 ukusuka kubahlobo kunye nababhalisi abafana nawe.","Injongo yethu yemali idlula idola engama300,000.",2
"Sinendlela ende ekufuneka siyihambile ngaphambi kokuba sifikelele kwinjongo yethu yedola engama365,000 ukusuka kubahlobo kunye nababhalisi abafana nawe.",Ngokwenene sinethemba lokuphinda kathathu injongo yethu yezemali.,0
"Sinendlela ende ekufuneka siyihambile ngaphambi kokuba sifikelele kwinjongo yethu yedola engama365,000 ukusuka kubahlobo kunye nababhalisi abafana nawe.",Asinayo nayiphi na imilinganiselo malunga nemali.,2
"Ikliniki yethu yasekuhlaleni isebenze iminyaka eliqela, kwaye kutsha nje songeze ikliniki yokhuselo lolwaphulo mthetho.",Ikliniki yethu yasekuhlaleni isebenze iminyaka esibhozo.,2
"Ikliniki yethu yasekuhlaleni isebenze iminyaka eliqela, kwaye kutsha nje songeze ikliniki yokhuselo lolwaphulo mthetho.",Ikliniki yethu yasekuhlaleni ibhiyozela unyaka wayo wokuqala ogcweleyo isebenza kwinyanga ezayo.,1
"Ikliniki yethu yasekuhlaleni isebenze iminyaka eliqela, kwaye kutsha nje songeze ikliniki yokhuselo lolwaphulo mthetho.",Ikliniki yonyango yoluntu sele inexesha elingaphezu konyaka isebenza.,2
Ingeniso yetikiti ayiqalisi ukuhlawula iindleko zezi nkqubo.,Kubonakala ngathi iindleko zezi nkqubo azizukuhlawulwa yingeniso yetikiti.,0
Ingeniso yetikiti ayiqalisi ukuhlawula iindleko zezi nkqubo.,Iindleko zezi nkqubo ziphezulu kakhulu.,0
Ingeniso yetikiti ayiqalisi ukuhlawula iindleko zezi nkqubo.,Ingeniso yetikiti ngokuqinisekileyo iza kuzihlawula iindleko zezi nkqubo.,0
U-Omnia vincit amor (ngaphandle kokuba usebenzela uMgangatho weVeki): UBrit Hume (Fox News ngeCawa) uqikelela ukuba kutheni uLewinsky enokuthi akanathemba.,UBrit Hume yintatheli ekhokelayo kwa-Fox,0
U-Omnia vincit amor (ngaphandle kokuba usebenzela uMgangatho weVeki): UBrit Hume (Fox News ngeCawa) uqikelela ukuba kutheni uLewinsky enokuthi akanathemba.,UBrit Hume usebenzela iCNN.,2
U-Omnia vincit amor (ngaphandle kokuba usebenzela uMgangatho weVeki): UBrit Hume (Fox News ngeCawa) uqikelela ukuba kutheni uLewinsky enokuthi akanathemba.,UBrit Hume usebenzela iFox,0
Kuninzi okwenziweyo ngokuqesha uMichael Apted ukuzisa umntu ngakumbi kolu chungechunge.,"UMichael Apted ulonakalisa uthotho ngokunyanzelisa ukuba bakhuphe naziphi na izinto ezifudumeleyo, ezingabantu.",1
Kuninzi okwenziweyo ngokuqesha uMichael Apted ukuzisa umntu ngakumbi kolu chungechunge.,UMichael Apted waqeshwa ukongeza umgangatho wobuqu kuthotho.,0
Kuninzi okwenziweyo ngokuqesha uMichael Apted ukuzisa umntu ngakumbi kolu chungechunge.,"Olu ngcelele belucingelwa ukuba luyabanda kwaye luyadika, ngoko ke bekubalulekile ukuqesha uMichael Apted ukuba afake ubushushu bomntu ukuze aphucule iireyithingi.",1
ukubukela intombazana kwipaki enento enoboya obumhlophe kunye neebhutsi,Intombazana inxibele isileyi.,0
ukubukela intombazana kwipaki enento enoboya obumhlophe kunye neebhutsi,Intombazana inxiba impahla ezimhlophe.,0
ukubukela intombazana kwipaki enento enoboya obumhlophe kunye neebhutsi,Intombazana inxibe impahla ezibomvu zonke.,0
Engakukhankanyiyo imuvi kukuba uKaufman wayesoloko ethetha malunga nendlela angathanda ngayo ukukhupha ukufa kwakhe.,Ifilimu ayithethi uKaufman exoxa ngokufa kwakhe.,2
Engakukhankanyiyo imuvi kukuba uKaufman wayesoloko ethetha malunga nendlela angathanda ngayo ukukhupha ukufa kwakhe.,Lo mboniso bhanyabhanya waba nodliwanondlebe olunzulu noKaufman malunga nokufa kwakhe.,0
Engakukhankanyiyo imuvi kukuba uKaufman wayesoloko ethetha malunga nendlela angathanda ngayo ukukhupha ukufa kwakhe.,"Imuvi yayiyibhlockbasta, nangona ishiya ezinye iinkcukacha ezibalulekileyo malunga noKaufman.",1
URockefeller wabanjwa kolu nikezelo lunxungupheleyo xa iAngelling Angel Tarbell yaqala ukukrazula inyama yakhe kwiMcClure's.,Rockefeller wanika uphando lomhlaza.,0
URockefeller wabanjwa kolu nikezelo lunxungupheleyo xa iAngelling Angel Tarbell yaqala ukukrazula inyama yakhe kwiMcClure's.,URockefeller wayesipha.,2
URockefeller wabanjwa kolu nikezelo lunxungupheleyo xa iAngelling Angel Tarbell yaqala ukukrazula inyama yakhe kwiMcClure's.,URockefeller wayevimba.,2
"Kutshanje, kwityala lezorhwebo eNew York, uKlayman wazifumana ekwelinye icala lezityholo zobuhlanga.",UKlayman ukhuliswe ngezityholo zocalucalulo lobuhlanga eCalifornia.,2
"Kutshanje, kwityala lezorhwebo eNew York, uKlayman wazifumana ekwelinye icala lezityholo zobuhlanga.",UKlayman ebengalindelanga ukuba abekwe ityala ngobuhlanga.,2
"Kutshanje, kwityala lezorhwebo eNew York, uKlayman wazifumana ekwelinye icala lezityholo zobuhlanga.",Kwakukho izityholo zomkhethe wobuhlanga ngakuKlayman.,0
"Umntu akanakulindela ukuba kubekho abameli benkampani ukuba babethe, boo, kwaye bakhwaze intlamba kunobhala wezabasebenzi waseUS ohleliyo.",Iireps zenkampani zinxiba iisuti.,0
"Umntu akanakulindela ukuba kubekho abameli benkampani ukuba babethe, boo, kwaye bakhwaze intlamba kunobhala wezabasebenzi waseUS ohleliyo.",Umntu unokulindela iireps zenkampani ukuba zibethe.,2
"Umntu akanakulindela ukuba kubekho abameli benkampani ukuba babethe, boo, kwaye bakhwaze intlamba kunobhala wezabasebenzi waseUS ohleliyo.",Umntu ebengayi kulindela iireps zenkampani ukuba zibethe.,0
"Kungenxa yokuba ukukhuliswa kunempembelelo ebalulekileyo ekusebenzeni kwezemidlalo akuthethi ukuba indalo ilele, nangona kunjalo.",Iimbaleki zizalwa zinabo bonke ubuchule babo bokusebenza buqondwa ngokupheleleyo.,1
"Kungenxa yokuba ukukhuliswa kunempembelelo ebalulekileyo ekusebenzeni kwezemidlalo akuthethi ukuba indalo ilele, nangona kunjalo.",Ukusebenza kwezemidlalo kuchaphazeleka ngakumbi ngoqeqesho kunemfuzo.,1
"Kungenxa yokuba ukukhuliswa kunempembelelo ebalulekileyo ekusebenzeni kwezemidlalo akuthethi ukuba indalo ilele, nangona kunjalo.",Uninzi lweembaleki ezizimiseleyo ziziqeqesha ubuncinane iiyure ezisibhozo ngeveki.,1
"Ndakuba ndisekhaya, ndafunda ukuba iUnited States icima izixhobo ngeendlela ezimbini.",Ndinomdla kwezopolitiko.,2
"Ndakuba ndisekhaya, ndafunda ukuba iUnited States icima izixhobo ngeendlela ezimbini.",Ndafunda nge-United States.,0
"Ndakuba ndisekhaya, ndafunda ukuba iUnited States icima izixhobo ngeendlela ezimbini.",Ndifunde ukuba iUnited States inciphisa iimpahla ngeendlela ezimbini ngaphambi kokuba ndigoduke.,1
Awona mashicilelo weyunivesithi wakudala nomkhulu kwihlabathi--Oxford--isandula ukubhengeza ukuba uyalurhoxisa uluhlu lwayo lwemibongo.,Uluhlu lwemibongo eOxford alusaqhubeki.,0
Awona mashicilelo weyunivesithi wakudala nomkhulu kwihlabathi--Oxford--isandula ukubhengeza ukuba uyalurhoxisa uluhlu lwayo lwemibongo.,Iyunivesithi yodumo ayinayo inkxaso mali yokugcina uluhlu lwemibongo lusebenza.,2
Awona mashicilelo weyunivesithi wakudala nomkhulu kwihlabathi--Oxford--isandula ukubhengeza ukuba uyalurhoxisa uluhlu lwayo lwemibongo.,Iyunivesiti izinikele ekulondolozeni uluhlu lwemibongo kwaye ifunge ukuba ayisoze yalurhoxisa.,0
"Kukho ibhaso lokuthuthuzela uluntu, nangona kunjalo.",Ibhaso lokuthuthuzela ngomxube wesantya esintlantlombini sasimahla kumntu wonke.,1
"Kukho ibhaso lokuthuthuzela uluntu, nangona kunjalo.",Akukho kunyuka kwabantu kule meko.,2
"Kukho ibhaso lokuthuthuzela uluntu, nangona kunjalo.",Ezi ayizizo zonke iindaba ezimbi ebantwini.,2
Imidlalo ayikuphela kweziganeko zokubheja kwezi ndawo.,Ukubheja kukhuphiswano lwezopolitiko kunye nonyulo luyamkelwa kwezi ndawo.,1
Imidlalo ayikuphela kweziganeko zokubheja kwezi ndawo.,Ezi sayithi zamkela kuphela ukubheja kwimisitho yezemidlalo.,0
Imidlalo ayikuphela kweziganeko zokubheja kwezi ndawo.,Ezi ndawo zithatha okona kulungileyo kwimisebenzi emininzi.,1
"Ngomhla wama25 kaAgasti, emva kokuba indibano yeDemokhrasi ivuliwe kwisiXeko saseAtlantic, eN., emva koko wayeneminyaka engama-56 ubudala, woyikiswa kwiingxoxo ezintathu ezirekhodiweyo ukuba arhoxe kugqatso lobumongameli.",UJohn waziva engenankxaso.,2
"Ngomhla wama25 kaAgasti, emva kokuba indibano yeDemokhrasi ivuliwe kwisiXeko saseAtlantic, eN., emva koko wayeneminyaka engama-56 ubudala, woyikiswa kwiingxoxo ezintathu ezirekhodiweyo ukuba arhoxe kugqatso lobumongameli.",UJohnson akazange acinge ngokurhoxa.,2
"Ngomhla wama25 kaAgasti, emva kokuba indibano yeDemokhrasi ivuliwe kwisiXeko saseAtlantic, eN., emva koko wayeneminyaka engama-56 ubudala, woyikiswa kwiingxoxo ezintathu ezirekhodiweyo ukuba arhoxe kugqatso lobumongameli.",UJonhson wagrogrisa ngokurhoxa.,1
ULamar Alexander wayeka isicelo sakhe sokubangumongameli.,Ubuncinci umntu omnye wayeka ukuzama ukubangumongameli.,0
ULamar Alexander wayeka isicelo sakhe sokubangumongameli.,ULamar Alexander wala ukuncama iphulo lakhe lobumongameli.,2
ULamar Alexander wayeka isicelo sakhe sokubangumongameli.,Umnumzana Alexander wanyanzeliswa ukushiya phantsi emveni kokupapashwa kwemifanekiso yakhe ehlazayo.,0
"Ngaphezulu kwale rekhodi ilusizi yenkululeko kukusetyenziswa gwenxa kwe-FBI kwi-ofisi yeWhite House yophando yokuhamba, kunye nento eye yabizwa ngokuba yi-Filegate.  ",I-White House inentlola ye-FBI kubagqatswa bezopolitiko.,0
"Ngaphezulu kwale rekhodi ilusizi yenkululeko kukusetyenziswa gwenxa kwe-FBI kwi-ofisi yeWhite House yophando yokuhamba, kunye nento eye yabizwa ngokuba yi-Filegate.  ",I-White House isebenzisa gwenxa i-FBI.,0
"Ngaphezulu kwale rekhodi ilusizi yenkululeko kukusetyenziswa gwenxa kwe-FBI kwi-ofisi yeWhite House yophando yokuhamba, kunye nento eye yabizwa ngokuba yi-Filegate.  ",Eminye imisebenzi inezithethe zokuzincama. ,2
"UTung wabhambathisa ukuqhekeza phantsi kubaqikeleli bepropati, kodwa abaninzi bacinga uyathetha nje akukho nto azakuyenza. ",UTung akabakhathalelanga abaqikeleli bepropati. ,2
"UTung wabhambathisa ukuqhekeza phantsi kubaqikeleli bepropati, kodwa abaninzi bacinga uyathetha nje akukho nto azakuyenza. ",UTang ucinga abaqikeleli bepropati abenzi ngokusesikweni. ,0
"UTung wabhambathisa ukuqhekeza phantsi kubaqikeleli bepropati, kodwa abaninzi bacinga uyathetha nje akukho nto azakuyenza. ",UTung ufuna ukufaka ifuthe kubaqikeleli bepropati.,0
"Izikhalazo zaquka iingxaki zemithwalo, abancedisi benqwelo moya abangenabubele, ukurhoxisa kweenqwelo moya ngendlela engaqondakaliyo, ubugwenxa bokuhlawula.",Abantu ali10 balahlekelwa yimithwalo. ,1
"Izikhalazo zaquka iingxaki zemithwalo, abancedisi benqwelo moya abangenabubele, ukurhoxisa kweenqwelo moya ngendlela engaqondakaliyo, ubugwenxa bokuhlawula.",Abantu bakhalazela imithwalo. ,0
"Izikhalazo zaquka iingxaki zemithwalo, abancedisi benqwelo moya abangenabubele, ukurhoxisa kweenqwelo moya ngendlela engaqondakaliyo, ubugwenxa bokuhlawula.",Kwakungekho zikhalazo konke konke. ,2
"ULawrence Singleton, isidlwengu esinobungozi esophula iingalo zexhoba waza wachitha iminyaka esibhozo kuphela ngaphaya kwezisele, ubanjelwe ukuhlaba abulale omnye umntu ongumama eFlorida. ",Emveni kokuba ophule iingalo zexhoba wazama ukuzifihla emgqomeni wenkunkuma. ,1
"ULawrence Singleton, isidlwengu esinobungozi esophula iingalo zexhoba waza wachitha iminyaka esibhozo kuphela ngaphaya kwezisele, ubanjelwe ukuhlaba abulale omnye umntu ongumama eFlorida. ",Yayicacile emntwini wonke ukuba ixesha lakhe ngaphaya kwezisele limbuyisele kwisimo sakhe sangaphambili ngokugqibeleleyo. ,2
"ULawrence Singleton, isidlwengu esinobungozi esophula iingalo zexhoba waza wachitha iminyaka esibhozo kuphela ngaphaya kwezisele, ubanjelwe ukuhlaba abulale omnye umntu ongumama eFlorida. ",Umnumzana Singleton wayegwetyelwe ukudlwengulwa eFlorida. ,0
INew Republic's Charles Lane ithi Iindaba zokuthunjwa zandisa nje irekhodi likaGabriel Garcaa Marquez lokunganyaniseki kubuntatheli. ,Charles Lane ngumcholi weendaba. ,0
INew Republic's Charles Lane ithi Iindaba zokuthunjwa zandisa nje irekhodi likaGabriel Garcaa Marquez lokunganyaniseki kubuntatheli. ,UCharles Lane wathengisa iimoto. ,2
INew Republic's Charles Lane ithi Iindaba zokuthunjwa zandisa nje irekhodi likaGabriel Garcaa Marquez lokunganyaniseki kubuntatheli. ,UCharles Lane wawongwa ngePhulidza. ,2
Indlu yenkundla eWashington ayosekhasi yezopolitiko kuphela ngale ntsasa. ,Indlu yenkundla ayiyiyo kuphela indawo yepolitiko eWashngton. ,0
Indlu yenkundla eWashington ayosekhasi yezopolitiko kuphela ngale ntsasa. ,Imini yepolitiki idla ngokuqala kwakusasa. ,2
Indlu yenkundla eWashington ayosekhasi yezopolitiko kuphela ngale ntsasa. ,Kukho isekhasi endlini yenkundla nabahlekisi. ,2
"Omnye angafane acinge ugandaganda xa ephuma endleleni esenza uphuhliso olutsha enconywa ngumphuhlisi Molo, Loyd. ",Khawufane ucinge umsebenzisi gandaganda xa eqala ugandanda. ,2
"Omnye angafane acinge ugandaganda xa ephuma endleleni esenza uphuhliso olutsha enconywa ngumphuhlisi Molo, Loyd. ",Khawufane ucinge umsebenzisi gandaganda. ,0
"Omnye angafane acinge ugandaganda xa ephuma endleleni esenza uphuhliso olutsha enconywa ngumphuhlisi Molo, Loyd. ",Awunofane ucinge umsebenzisi gandaganda. ,0
"Ndayixela kwileta le nto kuGqirha. Yabonakala imonwabisa, kwaye wandithumelela ikeyiki yeziqhamo encinane ngala krisimesi. ",Ndiqinisekile ukuba ugqirha wayifumena ileta endandimthumelele yona. ,0
"Ndayixela kwileta le nto kuGqirha. Yabonakala imonwabisa, kwaye wandithumelela ikeyiki yeziqhamo encinane ngala krisimesi. ",Andizange ndiyitye ikeyiki endandiyithunyelelwe ngugqirha ngala krisimesi. ,0
"Ndayixela kwileta le nto kuGqirha. Yabonakala imonwabisa, kwaye wandithumelela ikeyiki yeziqhamo encinane ngala krisimesi. ", Ugqirha wandithumelela ibhotile yewayini ngala krisimesi. ,1
"Iqela belisaziwa ngaphambili njengokutyunjwa okukhunjulwayo iiBeaneaters, leyo,ngendlela yokwazi, ingaqwalaselwa nayo ngesiteketiso saseIndiya. ",Iqela latshintsha igama lalo ngokuba lalingadumanga. ,2
"Iqela belisaziwa ngaphambili njengokutyunjwa okukhunjulwayo iiBeaneaters, leyo,ngendlela yokwazi, ingaqwalaselwa nayo ngesiteketiso saseIndiya. ",Iqela lalinalo igama ngaphambili kokuba eli lingacingelwa njengesiteketiso seIndiya. ,0
"Iqela belisaziwa ngaphambili njengokutyunjwa okukhunjulwayo iiBeaneaters, leyo,ngendlela yokwazi, ingaqwalaselwa nayo ngesiteketiso saseIndiya. ",Iqela oko labanegama elinye. ,2
Andikwazanga ukuyifumana inkcazelo enjalo kwithesarusi. ,Ndayifumana inkcazelo kwithesarasi. ,0
Andikwazanga ukuyifumana inkcazelo enjalo kwithesarusi. ,Ndajonga kwithesarasi kwaye andayifumana inkcazelo. ,0
Andikwazanga ukuyifumana inkcazelo enjalo kwithesarusi. ,Itherasasi endandiyisebenzisa yayiyithesarasi esemgangathweni. ,0
Angayenza njani umntu into enjalo. ,Kwenzeka njani abantu abaninzi bangenzi nto?,2
Angayenza njani umntu into enjalo. ,Angayenza njani umntu into embi kangaka? ,1
Angayenza njani umntu into enjalo. ,Yenzeka njani umntu enze loo nto?  ,0
"Ngaphezu koko, iqulathe imiqathango kuphela eyaziwa ngokuvuka kwiiseentshuri ezingama19, ngokukaPreface, kodwa ishiya ulwimi lasemkhosini yangaphambili kwisentshuri angama20. ","Ngokwepreface, iqulathe imiqathango eyanika ukunyuka kwiisentshuri ezingama20 kodwa ishiya ngaphandle ulwimi oluvuke ngaphambili.",2
"Ngaphezu koko, iqulathe imiqathango kuphela eyaziwa ngokuvuka kwiiseentshuri ezingama19, ngokukaPreface, kodwa ishiya ulwimi lasemkhosini yangaphambili kwisentshuri angama20. ",Inalo lonke ulwimi elaliqulathwe kuyo ekuqaleni kwexesha.,2
"Ngaphezu koko, iqulathe imiqathango kuphela eyaziwa ngokuvuka kwiiseentshuri ezingama19, ngokukaPreface, kodwa ishiya ulwimi lasemkhosini yangaphambili kwisentshuri angama20. ",Kukho iillwimi ezininzi ezahlukeneyo ukusuka ngaphambili kwesentshuri ezingama20. ,1
"Ukuba omnye ebenenguqulelo ka1984, ebengakucaphukela ukuthenga le ncwadi kunesishwankathelo (kwaye engabiziyo) ushicilelo. ",Inguqulelo kanyaka wama1984 yeyona engcono kakhulu. ,1
"Ukuba omnye ebenenguqulelo ka1984, ebengakucaphukela ukuthenga le ncwadi kunesishwankathelo (kwaye engabiziyo) ushicilelo. ",Incwadi ayithengisi. ,2
"Ukuba omnye ebenenguqulelo ka1984, ebengakucaphukela ukuthenga le ncwadi kunesishwankathelo (kwaye engabiziyo) ushicilelo. ",Ushicilelo luyafikeleleka kuncwadi. ,0
Bernstein ucacisa kwintshayelelo. ,Bernstein akayicacisi nzulu. ,2
Bernstein ucacisa kwintshayelelo. ,Bernstein wayicacisa kuphela Kwisiphelo. ,2
Bernstein ucacisa kwintshayelelo. ,Intshayelelo iqulathe inkcazelo. ,2
"Ayicetyiswa ukuba ezi zifundo zinqandwe, kunzima nje oko, nasemveni kwiminye iminyaka engashumi ababini okukhula, ukuze umphambukeli aqonde kakhulu iyahlekisa loo nto ngabo. ",Nezithethi zomthonyama ngamanye amaxesha zinayo ingxaki noburharha. ,1
"Ayicetyiswa ukuba ezi zifundo zinqandwe, kunzima nje oko, nasemveni kwiminye iminyaka engashumi ababini okukhula, ukuze umphambukeli aqonde kakhulu iyahlekisa loo nto ngabo. ",Uburharha ngokuqhelekileyo yenye yezinto ezilula kubaphambukeli ukuyiqonda. ,2
"Ayicetyiswa ukuba ezi zifundo zinqandwe, kunzima nje oko, nasemveni kwiminye iminyaka engashumi ababini okukhula, ukuze umphambukeli aqonde kakhulu iyahlekisa loo nto ngabo. ",Ezi zifundo zinzima kubaphambukeli ukuba baziqonde. ,0
"Ekugqibeleni, omnye kufuneka alumkele ubude obuthwelwe yintsingiselo ecacileyo eyohlukileyo. ",Abahleli ngokuqhelekileyo baqashwelwe ukubamba le mpazamo enje. ,1
"Ekugqibeleni, omnye kufuneka alumkele ubude obuthwelwe yintsingiselo ecacileyo eyohlukileyo. ",Ukwandisa yindlela elungileyo ukuqinisekisa ukuba intsingiselo yengxelo icacisiwe. ,0
"Ekugqibeleni, omnye kufuneka alumkele ubude obuthwelwe yintsingiselo ecacileyo eyohlukileyo. ",Intsingiselo ingatshintsha xa uzama ukwenza ingxelo ende kakhulu. ,1
Yenza intloko yakho ngobushushu ikhule isiyezi. ,Ukufaka ubushushu entlokweni yomntu yindlela elungileyo yokuphucula ukugxininisa nokuvula ingqondo. ,0
Yenza intloko yakho ngobushushu ikhule isiyezi. ,Ubushushu obugqithisileyo bungabangela isiyezi kwezinye iimeko. ,1
Yenza intloko yakho ngobushushu ikhule isiyezi. ,Namhlanje ibiziidigri eziyi5 ngaphezulu komndilili wonyaka. ,1
Ayikho eminye imisebenzi enesithethe sokuzincama esityebe kangaka. ,Imisebenzi emininzi izicingela phezulu. ,0
Ayikho eminye imisebenzi enesithethe sokuzincama esityebe kangaka. ,Eminye imisebenzi inamasiko okuzincama. ,0
