premise,hypothesis,gpt_label
"muri iyi minsi ishize  mu rubanza rw’ubucuruzi i New York, Klayman yasanze ashinjwa ku rundi ruhande  kubogama ",Klayman ntabwo yari yiteze gushijwa kubogama,2
"muri iyi minsi ishize  mu rubanza rw’ubucuruzi i New York, Klayman yasanze ashinjwa ku rundi ruhande  kubogama ",Hari ibirego byo kubogama  kuri Klayman.,2
"Ntawiteze gusubiramo ibigo bye,  kwataka umunyamabanga w’umurimo muri Amerika ",Abahagarariye itsinda bambara kostime,2
"Ntawiteze gusubiramo ibigo bye,  kwataka umunyamabanga w’umurimo muri Amerika ",umuntu yariyiteguye ko abahagarariye umushinga bitanga ,1
"Ntawiteze gusubiramo ibigo bye,  kwataka umunyamabanga w’umurimo muri Amerika ",ntawaruziko abahagarariye itsinda babura,2
"nubwo kurera bigira ingaruka zikomeye kumikorere ya siporo, ntibisobanura ko kamere ya muntu isinziriye.",Abirukanga bavukana ubushobozi bwose ,2
"nubwo kurera bigira ingaruka zikomeye kumikorere ya siporo, ntibisobanura ko kamere ya muntu isinziriye.",Kwirukanga bijyira ingaruka cyane bivanye nimyitozo kurusha kubivukana,0
"nubwo kurera bigira ingaruka zikomeye kumikorere ya siporo, ntibisobanura ko kamere ya muntu isinziriye.","Menshi mubiyemeje kwirukanga , bajyira imyitozo mumasaha umunane buri cyumweru ",1
Ndi murugo namenye ko leta zunze ubumwe bahagaritse ibikoresho ,Nkunda politiki ,2
Ndi murugo namenye ko leta zunze ubumwe bahagaritse ibikoresho ,Nize ibyerekeye leta zunze ubumwe,0
Ndi murugo namenye ko leta zunze ubumwe bahagaritse ibikoresho ,Namenye ko leta zunze ubumwe zahagaritse ibikoresho muburyo bubiri mbere yuko ntaha ,1
Itangazamakuru rya kera kandi rinini ku isi-Oxford-rimaze gutangaza ko rihagaritse urutonde rw’imivugo.,Urutonde rw'imivugo muri Oxford ntiruzakomeza,0
Itangazamakuru rya kera kandi rinini ku isi-Oxford-rimaze gutangaza ko rihagaritse urutonde rw’imivugo.,Kaminuza yicyubahiro ntabwo ifite inkunga zo gukomeza kuba kurutonde ruzwi.,2
Itangazamakuru rya kera kandi rinini ku isi-Oxford-rimaze gutangaza ko rihagaritse urutonde rw’imivugo.,Kaminuza yiyemeje kurinda ibyivugo  kandi ko itazayihagarika ,2
Hari impano itangwa  yum#ubuntu ariko ,"impano itagwa nubuntu , blender ebyiri kuri buri muntu ",1
Hari impano itangwa  yum#ubuntu ariko ,Ntakibazo cyabantu gihari ubungubu ,0
Hari impano itangwa  yum#ubuntu ariko ,Aya samakuru mabi kubantu ,2
Imikino ntabwo ariyo yonyine yo gusheta kuri iyi site ,Gusheta kubya politike no kuma tora biremewe kuri izi site ,1
Imikino ntabwo ariyo yonyine yo gusheta kuri iyi site ,Izi site zemera gusheta  kumikino gusa,0
Imikino ntabwo ariyo yonyine yo gusheta kuri iyi site ,izi site zemera gusheta kuri gahunda zinyuranye ,0
"Muri kanama 25, nyuma yihuriro ryaba demokrate rifunguye umujyi wa birukanga N.J Johnson yarafite imyaka 56 , uburi gatatu yakangishije kuva mumyitoreze yumukuru wigihugu",Johnson yiyunvisemo kubura ubufasha ,2
"Muri kanama 25, nyuma yihuriro ryaba demokrate rifunguye umujyi wa birukanga N.J Johnson yarafite imyaka 56 , uburi gatatu yakangishije kuva mumyitoreze yumukuru wigihugu",Johnson ntiyigeze atekereza kuvamo ,2
"Muri kanama 25, nyuma yihuriro ryaba demokrate rifunguye umujyi wa birukanga N.J Johnson yarafite imyaka 56 , uburi gatatu yakangishije kuva mumyitoreze yumukuru wigihugu",Johnson yakangishije kuvamo ,2
Lamar Alexander yaretse ikifuzocye cyokuba umukuru wigihugu ,Umuntu umwe yarabiretse ikifuzo cye cyo kuba umukuru wigihugu ,0
Lamar Alexander yaretse ikifuzocye cyokuba umukuru wigihugu ,Lamar Alexander yanze kureka kwiyamamariza kuba umukuru wigihugu ,0
Lamar Alexander yaretse ikifuzocye cyokuba umukuru wigihugu ,Umugabo Alexander byabeye ngobwa ko abireka nyuma yamafoto ye yikoza soni  yerekanwe ,0
"Hejuru yiyi nyandiko ibabaje-yubwisanzure bwabaturage no gukoresha nabi FBI mu iperereza ryambere ry’ibiro bya White House, byaje kumenyekana nka Filegate.",White house ifite inshinga matwi za FBI kuba kandida ba politike ,1
"Hejuru yiyi nyandiko ibabaje-yubwisanzure bwabaturage no gukoresha nabi FBI mu iperereza ryambere ry’ibiro bya White House, byaje kumenyekana nka Filegate.",White house bakoresha FBI nabi ,2
"Hejuru yiyi nyandiko ibabaje-yubwisanzure bwabaturage no gukoresha nabi FBI mu iperereza ryambere ry’ibiro bya White House, byaje kumenyekana nka Filegate.",White house ikoresha FBI neza ,2
"Tung yarahiye  gukuraho abagwiza mitungo, ariko abenshi barakeka ko abamushingikiye bazaba babi kurusha abamwunva ",Tung ntabwo aha agaciro abagwiza mutungo ,2
"Tung yarahiye  gukuraho abagwiza mitungo, ariko abenshi barakeka ko abamushingikiye bazaba babi kurusha abamwunva ",Tung akeka ko abangwiza mutungo nta myitwarire bafite ,2
"Tung yarahiye  gukuraho abagwiza mitungo, ariko abenshi barakeka ko abamushingikiye bazaba babi kurusha abamwunva ",Tung arashaka kuyobora abagwiza mitungo ,2
"Ibirego kubibazo byimitwaro, abakozi b'indenge bahagaritse ijyendo muburyo budasobanutse , basaba indishyi zibyononekaye ",Abantu icumi batakaje imitwaro yabo ,2
"Ibirego kubibazo byimitwaro, abakozi b'indenge bahagaritse ijyendo muburyo budasobanutse , basaba indishyi zibyononekaye ",Abantu bateye impaka kumitwaro yabo ,0
"Ibirego kubibazo byimitwaro, abakozi b'indenge bahagaritse ijyendo muburyo budasobanutse , basaba indishyi zibyononekaye ",Ntampaka zarizihari ,2
"Lawrence Singleton, uzwi cyane gufata ku ngufu , aka vuna akaboko kuwahohotewe hanyuma akamara imyaka umunani gusa muri gereza, yatawe muri yombi yateye icyuma umugore muri Floride.",amaze guntera icyuma no gukata amaboko umuntu yajyerajyeje kuyahisha mukintu bashiramo imyanda,2
"Lawrence Singleton, uzwi cyane gufata ku ngufu , aka vuna akaboko kuwahohotewe hanyuma akamara imyaka umunani gusa muri gereza, yatawe muri yombi yateye icyuma umugore muri Floride.",Byari ibisazwe kuri buri wese ko igihe yamaze ari ifungwa ko cyamuhinduye mumyitwarireye,1
"Lawrence Singleton, uzwi cyane gufata ku ngufu , aka vuna akaboko kuwahohotewe hanyuma akamara imyaka umunani gusa muri gereza, yatawe muri yombi yateye icyuma umugore muri Floride.",Umugabo Singleton yafashweho icyaha cyogufata kungufu muri Florida,0
"ikinyamakuru cya Republic, Charles Lane aravugako amakuru yifata kungufu arinyongera kuri raporo ya Gabriel marquez avuga umunyamakuru utari inyangamugayo ",Charles Lane numunyamakuru,0
"ikinyamakuru cya Republic, Charles Lane aravugako amakuru yifata kungufu arinyongera kuri raporo ya Gabriel marquez avuga umunyamakuru utari inyangamugayo ",Charles lane agurisha amamodoka ,2
"ikinyamakuru cya Republic, Charles Lane aravugako amakuru yifata kungufu arinyongera kuri raporo ya Gabriel marquez avuga umunyamakuru utari inyangamugayo ",Charles lane yatsindiye igihembo cya pulitzer,1
Inzu yurukiko ntabwo ariyo yonyine ihuriro rya politike muri washington  muri iki gitondo,Inzu yurukiko ntabwo ariyo yonyine ya politike muri washington ,0
Inzu yurukiko ntabwo ariyo yonyine ihuriro rya politike muri washington  muri iki gitondo,Umunsi wa politike utangira mugitondo ,0
Inzu yurukiko ntabwo ariyo yonyine ihuriro rya politike muri washington  muri iki gitondo,Hari ubwinshi bwa babeshyi  mu nzu yurukiko ,0
Umuntu arashobora gutekereza umushoferi wimodoka ikora imihanda  ari gukora umuhanda mwiterambere rishya  riyobowe na Hey loyd,Umuntu ashobora gutekereza umushoferi wimodoka nini ikora imihanda ayacyinje,0
Umuntu arashobora gutekereza umushoferi wimodoka ikora imihanda  ari gukora umuhanda mwiterambere rishya  riyobowe na Hey loyd,umuntu ashobora gutekereza umushoferi ukoresha imodoka ikora umuhanda ,0
Umuntu arashobora gutekereza umushoferi wimodoka ikora imihanda  ari gukora umuhanda mwiterambere rishya  riyobowe na Hey loyd,Ntabwo ushobora gutekereza umushoferi utwara imodoka icukura umuhanda,2
"Ibi nabishize muri raporo yibarwa nandikiye Dokiteri , biragaragara ko itamushimishije nuko anyoherereza kaki kuriyo noheri",Ndizeye ko Dokiteri yabonye ibarwa namwoherereje,0
"Ibi nabishize muri raporo yibarwa nandikiye Dokiteri , biragaragara ko itamushimishije nuko anyoherereza kaki kuriyo noheri",Ntabwo nariye keki dokiteri yanyoherereje kuriyo noheri,2
"Ibi nabishize muri raporo yibarwa nandikiye Dokiteri , biragaragara ko itamushimishije nuko anyoherereza kaki kuriyo noheri",Muganga yanyoherereje icupa rya divayi kuri noheri,0
"Iyi kipe yarizwi mbere ku izina ritazibagirana Beaneaters (ku bw'amatsiko, rishobora no gufatwa nk'izina ry'Ubuhinde.",ikipe yahinduye izina kuko ritaririzwi cyane ,1
"Iyi kipe yarizwi mbere ku izina ritazibagirana Beaneaters (ku bw'amatsiko, rishobora no gufatwa nk'izina ry'Ubuhinde.",Ikipe yarifite izina mbere yiringiri ryakesweho ko ari irihimbano ryo mubuhinde,0
"Iyi kipe yarizwi mbere ku izina ritazibagirana Beaneaters (ku bw'amatsiko, rishobora no gufatwa nk'izina ry'Ubuhinde.",ikipe yijyeze izina rimwe gusa ,2
Ntabwo nashoboye kubona icyo bisobanuye mugitabo ,nabonye igisobanuro mugitabo ,0
Ntabwo nashoboye kubona icyo bisobanuye mugitabo ,Narebye mugitabo ariko ntabwo nabonye igisobanuro ,0
Ntabwo nashoboye kubona icyo bisobanuye mugitabo ,Igitabo nakoresheje cyari igitabo gisazwe ,0
Ubuntu yakora ibyo gute ?,Bishoboka gute abantu benshi gukora ubusa ?,1
Ubuntu yakora ibyo gute ?,Byashoboka gute umuntu akore iki kibi ?,1
Ubuntu yakora ibyo gute ?,Bishoboka gute umuntu gukora iki ?,1
"Byongeye, ikubiyemo amagambo gusa azwi ko yavutse mu kinyejana cya makumyabiri, nk'uko Ijambo ry'ibanze ribivuga, ariko rikuraho imvugo ya gisirikare yo mu ntangiriro z'ikinyejana cya 20.","Ukurikije ijambo ry'ibanze, rikubiyemo amagambo yavutse mu kinyejana cya makumyabiri ariko agasibanganya yavutse mbere.",0
"Byongeye, ikubiyemo amagambo gusa azwi ko yavutse mu kinyejana cya makumyabiri, nk'uko Ijambo ry'ibanze ribivuga, ariko rikuraho imvugo ya gisirikare yo mu ntangiriro z'ikinyejana cya 20.",Ifite invugo zose zatangiye mubihe byibanze,0
"Byongeye, ikubiyemo amagambo gusa azwi ko yavutse mu kinyejana cya makumyabiri, nk'uko Ijambo ry'ibanze ribivuga, ariko rikuraho imvugo ya gisirikare yo mu ntangiriro z'ikinyejana cya 20.",Hari invugo zitandukanye zahambere yikinyejana cya makumyabiri,0
"Umuntu aramutse afite inyandiko ya 1984, arashobora kwanga kugura iki gitabo nkinyongera kandi gihenze",Inyandiko yo muri 1984 niyo nziza murizo,0
"Umuntu aramutse afite inyandiko ya 1984, arashobora kwanga kugura iki gitabo nkinyongera kandi gihenze",Igitabo sishyo kugurishwa,2
"Umuntu aramutse afite inyandiko ya 1984, arashobora kwanga kugura iki gitabo nkinyongera kandi gihenze",Igisimbura ni make kurusha igitabo ,2
Bernstein arasobanura muntangiriro ,Bernstein ntabwo asobanura byimbitse,2
Bernstein arasobanura muntangiriro ,Bernstein asobanura gusa mumperezo ,0
Bernstein arasobanura muntangiriro ,Intangiriro ifite ibisobanuro,2
"Ntabwo bisabwa ko aya masomo ahagarikwa, gusa ko bigoye, nubwo nyuma yimyaka igera kuri makumyabiri yo kwishyiriraho, kugirango umuntu wo hanze amenye byinshi bisekeje kuri bo",Ndetse abavuga kavukire rimwe na rimwe bagira ikibazo kubijaynye no gusetsa,0
"Ntabwo bisabwa ko aya masomo ahagarikwa, gusa ko bigoye, nubwo nyuma yimyaka igera kuri makumyabiri yo kwishyiriraho, kugirango umuntu wo hanze amenye byinshi bisekeje kuri bo",Urwenya muri rusange nikimwe mubintu byoroshye kubaturutse hanze kubyumva,0
"Ntabwo bisabwa ko aya masomo ahagarikwa, gusa ko bigoye, nubwo nyuma yimyaka igera kuri makumyabiri yo kwishyiriraho, kugirango umuntu wo hanze amenye byinshi bisekeje kuri bo",Aya masomo aragoye kubaturutse hanze kubyumva,0
"Hanyuma, umuntu agomba kwitondera kurambura cyane bitera kugira ibisobanuro bitandukanye",Abanditsi mubusanzwe bakoreshwa kugirango bafate amakosa nkaya,1
"Hanyuma, umuntu agomba kwitondera kurambura cyane bitera kugira ibisobanuro bitandukanye",Kurambura ninzira nziza yo kwemeza ko ibisobanuro byamagambo bisobanuwe,0
"Hanyuma, umuntu agomba kwitondera kurambura cyane bitera kugira ibisobanuro bitandukanye",Ibisobanuro birashobora guhinduka mugihe ugerageza gutanga ibisobanuro birebire,0
Kora kumutwe wawe nubushyuhe bigutere kuribwa numutwe,Gukoresha ubushyuhe kumutwe wumuntu ninzira nziza yo kunoza ibitekerezo byabo no kwibanda,0
Kora kumutwe wawe nubushyuhe bigutere kuribwa numutwe,Ubushyuhe bukabije burashobora gutera umutwe mubihe bimwe bimwe,0
Kora kumutwe wawe nubushyuhe bigutere kuribwa numutwe,Uyu munsi yari dogere eshanu hejuru yikigereranyo cyigihe,2
Nta wundi mwuga ukize cyane mumuco wo kwihesha agaciro,Indi myuga myinshi itekereza cyane kubiganye nabo gusa,0
Nta wundi mwuga ukize cyane mumuco wo kwihesha agaciro,Imyuga myinshi ifite imigenzo yo kwihesha agaciro,0
Nta wundi mwuga ukize cyane mumuco wo kwihesha agaciro,Ntayindi mirimo ifite umuco ukomeye wo kunegura ubwayo,2
"Kandi hamwe nibisobanuro byubwibone, iyo myenda yabonye amazina ashimishije muri lore yaho ikoresha izo sobriquets mukwandikirana kwihariye, kuganira salo, no gusubiramo bitemewe",Impapuro nta cyubahiro na kimwe zigira,2
"Kandi hamwe nibisobanuro byubwibone, iyo myenda yabonye amazina ashimishije muri lore yaho ikoresha izo sobriquets mukwandikirana kwihariye, kuganira salo, no gusubiramo bitemewe",Izo mpapuro ntabwo zifite icyubahiro cyiza,2
"Kandi hamwe nibisobanuro byubwibone, iyo myenda yabonye amazina ashimishije muri lore yaho ikoresha izo sobriquets mukwandikirana kwihariye, kuganira salo, no gusubiramo bitemewe",Izo mpapuro zifite amazimwe menshi kuva kubagore bo murugo,0
Niba lite/urumuri rusobanura gusa ibiranga byeri (urugero),Inzoga irashobora kugira tagi ya lite cyangwa urumuri,2
Niba lite/urumuri rusobanura gusa ibiranga byeri (urugero),Lite n'umucyo bikoreshwa gusa mugusobanura vino na whisky,1
Niba lite/urumuri rusobanura gusa ibiranga byeri (urugero),Inzoga ya Lite ntabwo ifite ijanisha ryinshi ryinzoga,2
Izina ridakenewe cyane ryarakoreshejwe ndetse naho ryabaga ridajenewe cyangwa no mubundi buryo bwari budakenewe,Abantu birabagora gushakisha irindi zina,0
Izina ridakenewe cyane ryarakoreshejwe ndetse naho ryabaga ridajenewe cyangwa no mubundi buryo bwari budakenewe,Izina rikoreshwa cyane,0
Izina ridakenewe cyane ryarakoreshejwe ndetse naho ryabaga ridajenewe cyangwa no mubundi buryo bwari budakenewe,Izina rigomba gukoreshwa cyane,0
"Hejuru yibi byose, dufite ukuri kudashimishije ko kwandika neza mubyukuri rimwe na rimwe bitazibagirana, muguhuza ikibazo
",Abantu birashoboka cyane ko biibuka inyandiko mibi,1
"Hejuru yibi byose, dufite ukuri kudashimishije ko kwandika neza mubyukuri rimwe na rimwe bitazibagirana, muguhuza ikibazo
",Inyandiko yanditse neza akenshi iroroshye kuyibuka kuruta inyandiko yanditse nabi,1
"Hejuru yibi byose, dufite ukuri kudashimishije ko kwandika neza mubyukuri rimwe na rimwe bitazibagirana, muguhuza ikibazo
",Inyandiko yanditse neza irahenda cyane kuyikuzamo mubwinshi,0
"Abongereza bahanganye niyi myitwarire kandi hari ukuntu bahangayitse, Abongereza bemeye ko bubaha bakoresheje ijambo",Abongereza ntibubahaga,2
"Abongereza bahanganye niyi myitwarire kandi hari ukuntu bahangayitse, Abongereza bemeye ko bubaha bakoresheje ijambo",Abongereza bigaruriye ubukungu bwisi,2
"Abongereza bahanganye niyi myitwarire kandi hari ukuntu bahangayitse, Abongereza bemeye ko bubaha bakoresheje ijambo",Abongereza bagurishije byinshi kwisi,2
"Rimwe na rimwe, ni bwo buryo bworoshye",Birashobora kugorana kubimenya rimwe na rimwe,0
"Rimwe na rimwe, ni bwo buryo bworoshye",Bitera urusaku ruke cyane tubikesha ubwitonzi bwa moteri ikingiwe,1
"Rimwe na rimwe, ni bwo buryo bworoshye",Buri gihe byari byoroshye cyane kubimenyera kure,2
"Nkuko bigenda, byanze bikunze, hari imvugo yihariye yicyongereza mubwongereza kuruta muri Amerika ya ruguru, kandi umuntu wese umaze igihe cyose abatega amatwi azi ko bamwe batumvikana","Ubwongereza bufite imvugo nyinshi zitandukanye zicyongereza, zirenjyeje izo muri Amerika ya ruguru",1
"Nkuko bigenda, byanze bikunze, hari imvugo yihariye yicyongereza mubwongereza kuruta muri Amerika ya ruguru, kandi umuntu wese umaze igihe cyose abatega amatwi azi ko bamwe batumvikana","Imvugo yo muri Amerika yamajyaruguru nubwongereza irasa neza, kandi abantu ntibashobora gutandukanya itandukaniro riri hagati yabo",2
"Nkuko bigenda, byanze bikunze, hari imvugo yihariye yicyongereza mubwongereza kuruta muri Amerika ya ruguru, kandi umuntu wese umaze igihe cyose abatega amatwi azi ko bamwe batumvikana",Abantu bo muri Amerika ya ruguru bafite ikibazo cyo gusobanukirwa kimwe cya kabiri cyimvugo yicyongereza kivugwa,1
"Umunyamakuru wa Tennessee yakoresheje ikirere cy’imbwa kubushyuhe,bwikirere kitagira imvura,gishobora guturuka ku kumibereho y’imbwa bisobanuye yuko arigihe cyizuba cyo muri Kanama",Nkuko uwabimenyesheje abitangaza ngo ikirere cy’imbwa cyakoreshejwe mu gusobanura imvura yibihe,0
"Umunyamakuru wa Tennessee yakoresheje ikirere cy’imbwa kubushyuhe,bwikirere kitagira imvura,gishobora guturuka ku kumibereho y’imbwa bisobanuye yuko arigihe cyizuba cyo muri Kanama",Kamena na Nyakanga nabyo haba hari ubushyuhe cyane muri Tennessee,1
"Umunyamakuru wa Tennessee yakoresheje ikirere cy’imbwa kubushyuhe,bwikirere kitagira imvura,gishobora guturuka ku kumibereho y’imbwa bisobanuye yuko arigihe cyizuba cyo muri Kanama",Ikirere kirashyushye kandi nta mvura ijya igwa mu iminsi myinshi ya Kanama,0
