question,gemma3_answer
"Kwa mujibu wa kifungu hiki, ni ipi kati ya hizi ndiyo inapaswa kuwa hatua ya mwisho katika kuanzisha biashara ya uandishi wa usafiri?",3
"Unapoanzisha biashara ya uandishi wa usafiri, ni ujuzi gani kati ya ufuatao unapaswa kuimarishwa kwanza?",1
Shida za mara kwa kawaida yanapatikana katika aina gani ya hali ya hewa?,3
"Kulingana na kifungu hiki, kuwa wazi kwa viini mara kwa mara kunaweza kusababisha kinga dhidi ya nini?",2
Ni ipi kati ya zifuatazo ni manufaa ya kusafiri kwenye eneo la Schengen?,1
Ni nini hakiwezi kupatikana tena kwenye kaburi la Tutankhamun?,4
"Kwa mujibu wa kifungu hiki, ni eneo gani la Vancouver lingevutia zaidi wasafiri wanaozingatia bei? ",3
"Kwa mujibu wa kifungu hiki, ni mahali gani pana uwezekano mkubwa wa kuwapa wasafiri uzoefu halisi wa Vancouver?",1
"Kwa mujibu wa kifungu hiki, ni lini wasafiri wanapaswa kutembelea Maporomoko ya maji ikiwa wangependa kupata mtazamo usiozuiliwa?",4
"Kwa mujibu wa kifungu hiki, kuna manufaa gani kutembelea Victoria Falls kati ya Novemba na Machi?",3
"Kwa mujibu wa kifungu hiki, ni ipi kati ya zifuatazo haipendekezwi wakati wa kutumia ndege-roboti kurekodi video?",4
"Kwa mujibu wa kifungu hiki, ni wapi panafaa kurekodia kwa kutumia ndege-roboti?",4
"Kwa mujibu wa kifungu hiki, ni kauli gani kuhusu hitaji la usajili kwa mchakato wa visa sio ya kweli?",2
"Je, ni mahali gani kati ya zifuatazo si mahali ambapo mtalii anaweza kwenda kushughulikia usajili wake?",3
Ni nani hangenufaika kutokana na kujitolea wakati wa kusafiri?,2
"Kwa mujibu wa kifungu hiki, ni jinsi gani kujitolea ukiwa nje ya nchi kuna manufaa kwa msafiri aliye chini ya bajeti?",3
"Kwa mujibu wa kifungu hiki, ni nini kinachoweza kuzingatiwa kuwa cha kawaida kwa safari ya wastani ya Ulimwengu wa Walt Disney?",3
"Je, ni kauli gani kati ya zifuatazo kuhusu Ulimwengu wa Walt Disney si ya kweli?",1
"Kwa mujibu wa kifungu hiki, ni masuala gani kati ya yafuatayo yana uwezekano mkubwa wa kutoshughulikiwa katika darasa la mafunzo ya kitaaluma au katika machapisho?",1
"Kulingana na kifungu hiki, ni somo gani kati ya yafuatayo lina uwezekano mkubwa wa kufundishwa katika darasa la mafunzo ya kitaaluma?",1
"Kulingana na kifungu, ni chaguo gani bora la kuepuka kutumia maji ambayo huenda yamechafuliwa?",2
"Kwa mujibu wa kifungu hiki, ni nini kinachoweza kuwa kigumu sana hata kwa waogeleaji wenye ujuzi?",3
Unapaswa kufanya nini iwapo umenaswa kwenye mkondo?,1
"Kulingana na kifungu hiki, ni mahali gani ambapo kutembelea ngome kunaweza kuwa safari ya likizo inayofaa?",3
"Kwa mujibu wa kifungu hiki, ni kipi kati ya zifuatazo hakipendekezwi kwa wanawake wanaosafiri katika eneo hilo?",1
"Kulingana na eneo lililoelezewa katika kifungu, ni kidokezo gani kinaweza kusaidia wasafiri wanawake?",4
"Kulingana na kifungu hiki, ni hali gani inaweza kuhitaji mpiga picha wa wanyamapori atumie lenzi maalum?",1
Ni ipi kati ya zifuatazo ambayo haijatajwa katika kifungu kama changamoto inayoweza kuwepo kwa wapiga picha wa wanyamapori?,3
Ni ipi kati ya zifuatazo inaweza kusababisha matatizo madogo zaidi kwa dereva anayesafiri kupitia vijia vya milimani?,1
"Je, ni nini kina uwezekekano wa kutobadilika kuhusu ushuru wa mapato katika nchi mbalimbali?",3
"Kwa mujibu wa kifungu hiki, ikiwa unafanya kazi nje ya nchi lakini umetoka nchi nyingine, unaweza kuwa unawasilisha ushuru wako wa mapato wapi?",3
Ni kauli ipi kati ya zifuatazo haielezi kwa usahihi Maonyesho ya Dunia?,2
Ni ipi kati ya zifuatazo ni kanuni ya Maonyesho ya Dunia au Exposition ya Kimataifa?,1
"Je, ni ipi kati ya zifuatazo itapunguza uwezekano wa kushambuliwa na wanyama?",2
Ni ipi kati ya zifuatazo haijatajwa katika kifungu kama sababu inayowezekana ya kushambuliwa na wanyamapori?,4
