question,gemma3_answer
Maxaa sababay in Ruushku uu joojiyo isticmaalka II-76s?,2
Waa maxay II-76?,3
Yaa shaqaaleysiiyay kooxda qoraayaasha ah ee Simpsons?,4
"Sida laga soo xigtay Fluke, yaa soo diri jiray ayada faallooyinka wanaagsan iyo dhiirigelinta?",4
"Sida ku muuqata ama ku cad tuduca, maxay dadka qaarkiis aay u diidaan in dumarku ay si fiican wax walbo uga hadlaan?",1
"Sida ku muuqata ama ku cad tuduca, qaybaha merayaasha keebaa ugu firfircoon?",1
Waa maxay nooca meeraha oo ka kooban dareere hufan ayaa laga helay webiyada iyo harooyinka?,2
Maxaa ka mid ah natiijooyinkan aan ahayn natiijada laga helay baaritaanka lagu sameeyay baalasha?,1
Waa maxay waxa aan baalasha xayawaanka qiroweyn uusan lahayn?,1
Keebaa weedhaha soo socda ee ku saabsan ZMapp aan run ahayn?,2
Teeba ka mid ah bayaanada soo socda oo si sax ah u qeexaya tijaabada PALM?,3
Halkee ayay cilmi-baarayaashu u maleynayaan in qaybta jabka yar ee cusub uu noqon doono kan ugu muhiimsan?,1
Qaabkee loo isticmaali doonaa si loo hagaajiyo qalabka loo adeegsado ogaanshaha ama baaritaanka?,3
"Sida ku muuqata ama ku cad tuduca, bayaankee ku saabsan dilaacyada lobate-ka ee dayaxa ayan run ahayn?",1
"Sida ku muuqata ama ku cad tuduca, Aragtidee ku saabsan qaab-dhismeedka dhulka ayaa tilmaamaysa in uu jiro dhaqdhaqaaq juqraafiga ah oo ka dhacaya dayaxa?",1
"Sida ku muuqata ama ku cad tuduca, maxaase dheeraad ah oo aan dhici doonin ilaa dacwadda lagu soo oogo?",2
"Sida ku muuqata ama ku cad tuduca, waa maxay waxa aan ahayn dhibaatada hadda aay wajahayaan kuwa waxa sijileeyaa ama afka ka xidha?",1
"Barafka ka sokow, maxaa kale oo saameeya dadaallada samatabbixinta?",2
Caqiidadee ayuu Roberts ka gaabsaday inuu ansixiyo?,3
Mawduucee ayuu Roberts uu dareemay inuu yahay mid aad u xun anshax ahaan in laga hadlo?,4
Aaway labada xabo ee ahaa fallaadhaha iftiinka ee iftiimayay?,1
"Sida ku muuqata ama ku cad tuduca, Goorma ayaa dhismayaalka cusub ee aadka u dheer laga dhisay goobta?",4
Macluumaadkee ayaa tilmaamaya in Toddobada walaalo (xidigaha ururta) ay godad yihiin?,1
Sidee lagu arkay habdhaqanka kulaylka ee Toddobada Walaalo?,1
"Sida ku muuqata ama ku cad tuduca, Bayaankee ku saabsan qofka tuhmanaha ah oo aan run ahayn?",1
Maxaa macluumaad ah oo la xiriira weerarka oo ay maamulka xaqiijiyeen?,2
Waa kuwee kooxaha ciyaaraya kulanka ka dhici doona Garoonka Ellis Park?,3
Halkee ayay Springboks’ ku ciyaari doonaan kulankooda xiga?,3
Keebaa kuwan soo socda ay dhibaato kala kulmeen dayax-gacmeedka weyn oo macmalka ah ee ah saldhigga hawada sare intii lagu guda jiray howlgalka?,2
"Sida ku muuqata ama ku cad tuduca, maxay ahayd hadafka saldhiga hawada sare?",3
"Keeba, bayaanada soo socda ee ku saabsan kiiska aan run ahay?",3
Keeba ka mid ah bayaanada soo socda oo si sax ah u qeexaya kiiska?,1
"Sida ku muuqata ama ku cad tuduca, Kooxdee ayuu Vidal bilaabay inuu u ciyaaro seddex xilli ciyaareed ka hor?",3
Imisa kulan ayuu Vidal u ciyaaray Barça?,1
Yaa ahaa kooxdii ka soo horjeeday ciyaarta?,2
Maxay ahayd sababta Jarque uu u joogay hudheelka?,3
Maxay hay'adda jakarta ee cilmiga geophysics-ka u soo saari waysay digniin?,4
"Sida ku muuqata ama ku cad tuduca, maxaa uu sababay dhulgariirka?",2
Keeba ka mid ah kuwan oo sabab u ah dhaqdhaqaaqa qorraxda iyo dhamaan xiddigaha kale?,4
Sidee loo go'aamiyaa lambarka Rossby ee xiddiga?,1
Immisa boqolkiiba dadka la waraystay ayaa taageeray Australia inay jamhuuriyad noqoto isla hadaba?,2
"Sida laga soo xigtay Julie Gillard, goorma ayey tahay in Australia ay noqoto Jamhuuriyad?",2
Ururkee baa baadhista sharciga ah aay ku socotaa?,3
Guddigee ayuu Cliff Stearns madax ka yahay?,4
"Sida ku muuqata ama ku cad tuduca, Waa maxay waxa aan ku dhicin haweeneydii u dhalatay Swiss-ka?",3
Shirkadee ayaa la siiyay abaalmarinta joogtada ah ee Taiwan Sustainable Award ee 2007?,3
Waa maxay ASUS Eee PC?,2
Yaa mas'uul ka ahaa waraaqihii boostada ee la waayay?,3
"Sida ku muuqata ama ku cad tuduca, yaa daabacay raaligalinta la xiriirta dukumentiyada maqan?",4
Goorma ayuu Del Potro u baahday inuu wax ka qabto arrinta garabkiisa?,1
Maxay ahayd natiijadii ka soo baxday isreebreebkii ugu horeeyay?,1
"Sida ku xusan tuduca, yaa, gaar ahaan, lagu cadeeyay inuu bukaan yahay?",2
"Sida ku muuqata ama ku cad tuduca, Maxaa dammaanad qaad ah oo uusan guddoomiyuhu sameynin markii uu la hadlayay muwaadiniinta Texas?",4
Waa kee warka kaftanka iyo majajalada ah ee aay sameyeen labadii ardeey ee hore ee UW?,1
"Sida ku muuqata ama ku cad tuduca, midkee kuwan kamid ah oo aan lagu darin gudaha Boqortooyada wararka kaftanka iyo majajalada ee basasha?",1
"Sida ku muuqata ama ku cad tuduca, Waa maxay waxa aay boolisku ilaalinaayeen?",3
Waqti intee le'eg ayay booliisku ka codsadeen dibad-baxayaasha inay dhaqaaqaan si ay uga hortagaan inuu dhaco zaxmad ama cariiri aad ah xaga isu-socodka gaadiidka?,4
Maxaa ka run ah cilmi-baarista uu sameeyay Dhakhtar Ehud Uur?,2
"Sida ku muuqata ama ku cad tuduca, waa maxay Dr. Waxa aad ka shakisan tahay?",2
Waa kuwee bayaanadan soo socda aan si sax ah uma qeexin shilka ku dhacay Duulimaadka CG4684?,3
Maxaa sababay in Duulimaadka CG4684 in aay joojiso so caga dhigashadeeda?,4
"Iyada oo ku salaysan tuduca, Keebaa run ka ah bayaanada soo socda ee ku saabsan waaya-aragnimada Franciszek Kowal?",2
Waa maxay sababta ay u adag tahay in la qiyaaso saamaynta suurtagalka ah ee Duufaanta kulaalaha Danielle?,3
"Sida ku muuqata ama ku cad tuduca, Keebaa kamid ah bayaanada soo socda ee ku saabsan duufaanta kulaalaha Danielle oo aan run ahayn?",4
"Sida ku muuqata ama ku cad tuduca, Maxaa lasoo jeediyay inay tahay inay ku dhacaan cudurka ka hor inta uusan keenin safmareen ama faafitaan caalami ah?",1
"Sida ku muuqata ama ku cad tuduca, masaafo Intee le'eg ayay Fujian ka fogayd duufaanka?",3
Yaa salaamay George W. Bush markii uu yimid Aasiya?,3
Goorma ayuu madaxweynuhu ka hadlay dhinaca balaarinta ganacsiga Aasiya?,3
"Sida ku muuqata ama ku cad tuduca, kee baa soo socda oo ah hadafka guud ee ay dowladdu higsanayso?",4
Maxay dowladdu ku dhawaaqday?,1
"Sida ku muuqata ama ku cad tuduca, maxaa xog ah oo la og yahay?",1
Bayaankee la xidhiidhamudaaharaadyada k oo aan ahayn mid run ah?,1
Yaa soo jeediyay in CEP kii ugu dambeeyay in uu is casilo?,3
"Sida ku muuqata ama ku cad bayaanka, waa maxay waxa aaysan taageerin guddiga qaran ee maamulka ciyaaraha ee Maraykanka ka dib xadgudubka Nassar ee ciyaartoyda?",1
"Sida ku muuqata ama ku cad bayaanka, Muxuu yahay hadafka ugu weyn ee golaha maamulka qaranka ciyaaraha dalka Maraykanka iyo guddiga Olombikada Maraykanka ee horay u socday?",4
Halkee ayuu markabka ku sii jeeday markii ay dhacdadu aay dhacday? ,4
Keebaan ahayn xaqiiqda dhabta ah ee ku saabsan markabka ku xusan tuduca?,4
Yaa soo saaray bayaanka la xiriira ciidamada Mareykanka?,1
"Sida ku muuqata ama ku cad bayaanka, wadankee qaaday mas'uuliyadda ilaalinta dagaalyahannada maxaabiista ah?",4
Maxaa la aaminsan yahay inuu yahay sababta keentay inuu burburka dhaco?,3
Dhul noocee ah ayuu shilku ka dhacay?,4
Maxay mas’uuliyiintu ka rajeynayaan natiijada fatahaadda?,3
Kuwaan soo socda keebaa dhismihii biyo xireenka si joogto ah u saameeyey?,2
"Sida ku muuqata ama ku cad tuduca, Yaa siiyey sirdoonka Maraykanka xogta ku saabsan weerarada suurtagalka ah?",3
Midkee ka mid ah bayaanada soo socda oo si sax ah u sharaxaya qorshaha argagaxisada lagu eedeeyay ee ah inay qorshaynayeen weerarka?,3
Keebaa dadkan soo socda aan ahayn qareen?,4
Kooxda dadka ka midka ah aan lagu xusin inay qayb ka yihiin fadeexadda ka dhex jirta bulshada sharciga ah ee Giriigga?,3
Imisa gool ayaa laga badiyay Hindiya?,2
"Sida ku muuqata ama ku cad tuduca, maxay ahayd dhibcihii ugu badnaa ee ciyaarta?",3
Midkee ka mid ah kuwan soo socda oo aan sabab u ahayn niyad-jabka Adam Cuerden?,3
"Sida ku muuqata ama ku cad tuduca, waa maxay waxa laga tirtiray barta?",2
"Sida ku muuqata ama ku cad tuduca, Kuwa soo socda keebaa Amir Khan uusan taageersanayn?",1
"Sida ku muuqata ama ku cad tuduca, Keeba kuwan soo socdaa ayuu Amir Khan taageeri doona inkastoo uu shaqsiyan fikradiisa shaqsi ahaaneed uu qabo?",3
Goorma ayuu dhintay Peter Lenz?,3
Waa kuma Xavier Zayat?,2
Xaalad nooce ah ayaa ayaa rakaabka diyaarda ee cabsida ama walaaca dareemaayo ay u badantahay in uu kaga faa'iideysto fahamka uu fahmaayo shaqada gudaha ee diyaaradda?,2
"Iyada oo ku saleysan tuduca, Midkee ka mid ah kuwan soo socda oo laga rabaa inuu sameeyo shaqsiga socotada ah ee beeca warwarka kaqawa marka ugu danbeeeyso?",4
"Sida ku muuqata ama ku cad tuduca, maxay tahay in dadka safarka ah ay sameeyaan marka kowaad si ay u xaqiijiyaan qiimaha ugu fiican ee suurtagalka ah ee duulimaadka?",2
Goorma ayaa wehel looga baahan yahay inuu raaco alaabta dhiibaalka ah?,1
"Iyada oo ku saleysan tuduca, marka aad dooranayso diyaarad duulimaadkooda joogtada ah ee shuraakada ah, kuwan soo socda keebaa aay tahay inaad mudnaan siiso?",4
"Sida ku muuqata ama ku cad tuduca, Yaa laga yaabaa inuu bixiyo dhibcaha duulimaadka ah ee ugu badan?",4
"Sida ku muuqata ama ku cad tuduca, Dareennada soo socda keebaa wax u dhimi kara isticmaalka khamriga ee xad-dhaafka ah?",2
"Sida lagu xusay tuduca, maxaa suurtagal ah in ay yareeyaan dhibaatooyinka waxyeelada leh ee khamriga?",3
Aaway qiimaha hantida ee ka mid ah kuwa ugu sarreeya Amsterdam?,1
Waa maxay sababta Degmada Kanaalka loogu qoondeeyay inay noqoto goob-dhaqameedka adduunka ee UNESCO?,1
"Sida ku muuqata ama ku cad tuduca, kuwan soo socda kee baa ka dhigaya booqashada Phnom Krom mid qiimo leh?",1
"Sida ku muuqata ama ku cad tuduca, Maxaa looga baahan yahay booqdayaasha si aay uso galaan Phnom Krom?",3
"Sida ku muuqata ama ku cad tuduca, kuwan soo socda kee baa ka hortagi kara dalxiise inuu soo booqdo Antarctica?",1
Dalxiise xiiseeynaayaa fuulista buuraha ayaa laga yaabaa inuu booqdo qaybtee ka mid ah Antartikda oo uu boqoni donaa?,1
Aaway waxyaabihi waxa lagu eegi jiray ee hore ee casriga aha halkee ugu dhawdahay in laga helo?,2
Halkeey u dhawdahay in xoqadka\\telescope-ka casriga ah in lagu keeydiyo?,4
"Sida ku muuqata ama ku cad tuduca, Halkee baa ugu fiican in lagu nagaado malinta xeebta ee jawigu xasiloonyahay?",3
"Sida ku muuqata ama ku cad tuduca, xagee xaaladaha dabaasha ay u badan tahay inay ugu badbaado ama amaan badan tahay?",2
"Intii uu booqanayay goobta lagu tilmaamay tuduca, kuwan soo socda keebaa loo malaynayaa in ay yihiin kuwo aan haboonayn?",3
Keeba ka mid ah kuwan oo qeexaya luqadaha lingua francas?,4
Bayaankee ayaan si sax ah u qeexeeynin luqadaha aasaasiga ah?,1
"Sida ku muuqata ama ku cad tuduca, maxay tahay in qofka rakaabka ahi uu hubiyo in dalxiiskoodu yahay mid ku beegan xilliga qaboobaha?",2
"Sida ku muuqata ama ku cad tuduca, haddii safarka rakaabku uu yahay mid ku beegan xiliga xagaaga, maxaa laga yaabaa inay ka fogaadaan?",2
Waa maxay sababta Catalan-ka inta badan loogu isticmaalo calaamadaha iyo ogeysiisyada Barcelona?,2
"Luuqadaha soo socda keebaa laga isticmaalaa nidaamka Wargeyska Metro ee magaalada Barcelona, si loogu dhawaaqo ogeysiisyada joogtada ah?",2
"Iyada oo ku saleysan tuduca, Midkee ka mid ah waxyaalahan soo socda ee aan loo badnayn in la kala horraysiiyo sariir heersare ah iyo quraac?",4
"Iyada oo ku saleysan tuduca, Midkee ka mid ah kuwan soo socda oo aan ka mid ahayn dhibcaha ugu muhiimsan ee tartanka u dhexeeya uxury-ga B&Bs?",1
"Sida ku muuqata ama ku cad tuduca, Midkee kuwan soo socda aan lagu qaban doonin Beijing sanadka 2022?",2
"Sida ku muuqata ama ku cad tuduca, Midkee kuwan soo socda lagu qabani doonaa Beijing sanadka 2022?",3
Yaa leh khatarta ugu badan ee uu ku qaadi karo hargabka avian?,3
"Sida ku muuqata ama ku cad tuduca, Teeba oo ka mid ah bayaanada soo socdaa oo si sax ah u qeexaya hargabka shimbiraha?",3
Muxuu isku xiraa kanaaliga Badda Cad ee Baltic?,3
"Sida ku muuqata ama ku cad tuduca, Baabuur noocee ah ayaa laga yaabaa in baasaboorrada lagu qaado si aan loo joojin rakaabka?",2
"Sida ku muuqata ama ku cad tuduca, Goorma ayaa laga yaabaa in aqoonsigaaga lagu baaro tareennada xudduudaha isaga gudba qaarkood?",1
