question,gemma3_answer
តើមួយណាជាការលើកឡើងពិតអំពីភាសាហិណ្ឌូ និងភាសាអ៊ូឌូ?,2
តើមួយណាដែលមិនមែនជាការពិតអំពីអក្ខរក្រមហាន់ហ្គឹល?,1
អក្ខរក្រមហ៊ុនមិន ជឹងហ្គឹម ត្រូវបានផ្លាស់ប្តូរទៅជាអ្វី?,2
តាមអត្ថបទសម្រង់នេះ តើភាសាណាខ្លះដែលទទួលឥទ្ធិពលពីសំស្ក្រឹត?,4
យោងតាមអត្ថបទសម្រង់នេះ ការប្រើភាសាសំស្ក្រឹតថយចុះដោយសារអ្វី?,4
យោងតាមអត្ថបទសម្រង់នេះ តើមួយណាជាការលើកឡើងត្រឹមត្រូវទាក់ទងនឹងទំនាញលើ Io?,1
យោងតាមអត្ថបទសម្រង់នេះ តើការលើកឡើងមួយណាខាងក្រោមដែលពិពណ៌នាយ៉ាងត្រឹមត្រូវអំពីស្រទាប់ខាងក្រៅរបស់ព្រះច័ន្ទ?,4
តាមការលើកឡើង តើសំបកព្រះច័ន្ទនៅឯណាក្រាស់ជាងគេ?,3
ផ្អែកតាមអត្ថបទសម្រង់នេះ តើមួយណាដូចខាងក្រោមដែលមនុស្សខ្លះជឿ?,3
តើអ្វីក្លាយជាស្តើងជាងមុន ពេលអ្នកផ្លាស់ទីចេញពីកណ្តាលព្រះអាទិត្យ?,3
តាមអត្ថបទសម្រង់នេះ តើផ្នែកណានៃព្រះអាទិត្យអាចមើលឃើញពីផែនដី?,3
តើការសង្កេតខាងក្រោមមួយណាបានជួយបញ្ជាក់ពីទ្រឹស្ដីលោកខូភើនីខឹស?,1
តើមួយណាដូចខាងក្រោមត្រូវបានគេសង្កេតឃើញដោយ កាលីលេអូ កាលីលេ ក្នុងឆ្នាំ 1610?,1
យោងតាមអត្ថបទសម្រង់នេះ តើទន្លេអាម៉ាហ្សូនប្រមូលទឹកមកពីណា?,1
តើលក្ខណៈមួយណាដែលមិនត្រូវបានកំណត់ថាជាទន្លេអាម៉ាហ្សូន?,3
តើការងារមួយណាដែលបានលើកឡើងក្នុងអត្ថបទសម្រង់នេះជួលប្រជាជនវេណេស៊ុយអេឡាតិចបំផុត?,4
យោងតាមអត្ថបទសម្រង់នេះ តើវិស័យមួយណាខាងក្រោមនេះមានចំនួនប្រជាជនវេណេស៊ុយអេឡាច្រើនជាងគេ?,1
យោងតាមអត្ថបទសម្រង់នេះ តើការរួមបញ្ចូលគ្នាអនុញ្ញាតឲ្យផ្កាយធ្វើអ្វី?,3
តើមួយណាខាងក្រោមនេះនឹងបង្កើតរ៉េអាក់ទ័រលាយមានប្រយោជន៍?,1
តើធាតុគីមីផ្សំឡើងដោយទឹកគឺជាអ្វី?,4
នៅពេលដែលទឹកផ្លាស់ប្តូរទម្រង់ តើអ្វីនឹងនៅតែដដែល?,1
យោងតាមអត្ថបទសម្រង់នេះ តើមួយណាដែលមិនជាបញ្ហាសម្រាប់រដ្ឋទាំងដប់បីនៅពេលព្យាយាមដាក់ច្បាប់មួយចំនួន?,1
យោងតាមអត្ថបទសម្រង់នេះ តើការលើកឡើងមួយណាដែលឆ្លុះបញ្ចាំងយ៉ាងត្រឹមត្រូវអំពីស្ថានភាពនៃរដ្ឋាភិបាលកណ្តាលក្នុងអំឡុងសង្គ្រាមបដិវត្តន៍?,3
តើពាក្យនៅខាងក្រោយសេចក្តីប្រកាសឯករាជ្យសរសេរយ៉ាងណា?,3
ប្រទេសសិង្ហបុរីមានកិត្ដិនាមខាងណាមួយ?,1
តើ វ៉ានដា ម៉ីស ចូជីមជាអ្វី?,2
យោងទៅតាមអត្ថបទសម្រង់នេះ តើពីរ៉ាមីតនៃ Giza មានគុណភាពអ្វីខ្លះដែលប្រជាជនអេហ្ស៊ីបរាជាណាចក្រថ្មីមិនទំនងជាត្រូវបានគេងឿងឆ្ងល់?,1
យោងតាមអត្ថបទសម្រង់នេះ តើសត្វស៊ីរុក្ខជាតិធ្វើដំណើរមកពីណាដើម្បីតាមរកភ្លៀង?,2
យោងតាមអត្ថបទសម្រង់នេះ តើសត្វស៊ីស្មៅចេញពីតំបន់ណាខ្លះជុំវិញខែមេសា?,1
ប្រតិបត្តិការតោសមុទ្រគឺជាការឈ្លានពានប្រទេសណា?,2
តើអាល្លឺម៉ង់ហៅការវាយប្រហារមកលើអង់គ្លេសថាយ៉ាងម៉េច?,2
តើអ្វីដែលមិនត្រូវបានគេលើកឡើងថាជាជំហានចាំបាច់ក្នុងផែនការរបស់អ៊ីតាលីក្នុងការចាប់យកប្រទេសនៅអាហ្វ្រិក?,2
យោងតាមអត្ថបទសម្រង់នេះ តើអ្វីត្រូវបានគេចាត់ទុកថាជាគោលដៅចម្បងរបស់ប្រទេសអ៊ីតាលីក្នុងសង្គ្រាម?,1
តើអ្នកណាបង្កើតទំនាក់ទំនងមិត្តភាពជាមួយពួកឈ្លានពាន?,2
តើអ្នកណាជាសម្ព័ន្ធមិត្តចូលរួមក្នុងប្រតិបត្តិការនាគ​រាជ?,1
ការអភិវឌ្ឍនៃបច្ចេកវិទ្យាអ្វីដែលបណ្តាលឱ្យនាវាមុជទឹកចាប់ផ្តើមធ្វើដំណើរនៅក្រោមទឹក?,4
កំឡុងពេលប្រើប្រាស់លើកដំបូង នាវាមុជទឹកមានដែនកំណត់ខ្លាំងនៅក្នុងតំបន់ណា?,3
យោងតាមអត្ថបទសម្រង់នេះ តើអ្នកណាបំពានកិច្ចព្រមព្រៀង? ,4
តើមួយណាខាងក្រោមមិនបានអនុវត្តដោយកងទ័ពក្រហម?,3
តើមានអ្វីកើតឡើងចំពោះវិស្វករនៃកងទ័ពទីដប់របស់អ៊ីតាលី?,3
តើអ៊ីតាឡូ បាល់បូត្រូវបានសម្លាប់នៅឯណា?,4
យោងតាមអត្ថបទសម្រង់នេះ តើបច្ចេកទេសខាងក្រោមមួយណាជាផ្នែកសំខាន់នៃសមាធិទីបេ?,3
យោងទៅតាមអត្ថបទសម្រង់នេះ តើចក្រាត្រូវបានធ្វើឱ្យសកម្មនៅក្នុង ‹‹ចំណុចកណ្តាល›› នៃសមាធិទីបេយ៉ាងដូចម្តេច?,2
តើអ្នកណាបានបង្ហាញបទចម្រៀងធម្មជាតថា្វយទីពីរក្នុងកម្មវិធី?,4
យោងតាមអត្ថបទសម្រង់នេះ តើអ្នកណាច្រៀងថ្វាយបង្គំពេលថ្វាយអាហារ?,1
តើការសម្ដែងលើកទីពីរនៅពេលល្ងាចនោះជាអ្វី?,3
តើអាឡិចសាន់ដ្រូ សាហ្វីណាមានសញ្ជាតិអ្វី?,4
ដោយផ្អែកលើអត្ថបទសម្រង់នេះ តើប្រយោគខាងក្រោមមួយណាដែលមិនពិត?,1
បើតាមការលើកឡើង តើអ្នកណាបានបញ្ចេញមតិទាក់ទងនឹងកម្រិតកម្ដៅមិនស្រួល?,2
តើការដាច់ភ្លើងដោយសារសកម្មភាពរលកយក្សស៊ូណាមិនៅឯណា?,1
តាមការលើកឡើងថា តើតុងហ្គារងផលប៉ះពាល់ដោយការដាច់ភ្លើងយ៉ាងណា?,4
តើពេលណាដែលប៉ូលិសអាចប្រើកាំភ្លើងរ៉ាដារបស់ពួកគេដើម្បីកំណត់ល្បឿនបើកបររបស់ចននី រ៉េឌ?,1
យោងទៅតាមអត្ថបទសម្រង់នេះ ហេតុអ្វីបានជាប៉ូលិសនូវែលសេឡង់ពិបាកកំណត់ល្បឿនរបស់ចននី រ៉េឌ?,2
តើការរញ្ជួយដីនៅចំណុចណាដែលទាក់ទងនឹងបុតតេ?,2
តើមានអ្វីកើតឡើងក្នុងអំឡុងពេលកុបកម្មនៅពន្ធនាគារ Abu Ghraib?,1
ហេតុអ្វីពន្ធនាគារអ៊ីរ៉ាក់បានល្បីល្បាញ? ,4
តើព្រឹត្តិការណ៍ប្រភេទណាដែលត្រូវប្រារព្ធធ្វើនៅពហុកីឡាដ្ឋានរំលឹក​អនុស្សាវរីយ៍​នៃ​សង្គ្រាមម៉ូអាយរបស់កោះម៉ូអាយ?,3
តើនរណាជាអ្នកផ្តល់ការពន្យល់ទាក់ទងនឹងការលុបចោលព្រឹត្តិការណ៍នេះ?,2
តើអ្នកស្រុកប៊ីស្ហខឹកមួយចំនួនគិតថានរណាជាអ្នកទទួលខុសត្រូវចំពោះការលួចយកឥវ៉ាន់នេះ?,3
តើអ្នកណាបន្ទោសក្រុមបាតុករមកពីភាគខាងត្បូងចំពោះការលួចយកឥវ៉ាន់នេះ?,1
តើបទពិសោធន៍ Ring បង្កើនការលក់នៅពេលណា?,1
តើ ចេមី ស៊ីមីណូហ្វ សម្រេចចិត្តចាប់ផ្តើម Ring នៅពេលណា?,1
​កម្មវិធីទូរទស្សន៍​ការអាន​ពណ៌​ឥន្ធនូនីមួយៗបានផ្តល់ការណែនាំដល់កុមារសម្រាប់អ្វី?,4
តើអ្វីអាចរួមចំណែកដល់ការលុបចោលស៊េរី​កម្មវិធីទូរទស្សន៍​ការអាន​ពណ៌​ឥន្ធនូ?,1
តើមួយណាខាងក្រោមនេះមិនមែនជាអំណះអំណាងដែលធ្វើឡើងដោយមន្ត្រីទីក្រុង អាំស្ទើដាំនិងសារមន្ទីរទាក់ទងនឹងដើមឈើ?,2
យោងតាមប្រធានអធិការកិច្ចសម្រាប់ RSPCA ការត្រួតពិនិត្យគួរតែជាស្តង់ដារសម្រាប់មួយណាខាងក្រោម?,4
យោងតាមអត្ថបទសម្រង់នេះ តើអ្វីអាចជួយពង្រឹងសារៈសំខាន់នៃសុខុមាលភាពសត្វដល់កម្មករកម្មការិនីក្នុងទីសត្តឃាតអូស្ត្រាលី?,1
យោងតាមអត្ថបទសម្រង់នេះ តើជនដែលត្រូវចាប់ខ្លួនមានមុខរបរអ្វី?,1
យោងតាមអត្ថបទសម្រង់នេះ ខណៈដែលព័ត៌មានកំពុងតែផ្សព្វផ្សាយអំពីការចាប់ខ្លួនម្នាក់ទៀត ពិធីបុណ្យសពត្រូវបានគេរៀបចំធ្វើបុណ្យសពជនរងគ្រោះប៉ុន្មាននាក់?,2
ជាការឆ្លើយតបទៅនឹងការតវ៉ា តើប្រទេសណាដែលមិនឈានទៅមុខជាមួយនឹងកិច្ចព្រមព្រៀង ACTA ដែលបានចុះហត្ថលេខារបស់ពួកគេ?,2
យោងតាមអត្ថបទសម្រង់នេះ តើប្រទេសមួយណាក្នុងចំណោមប្រទេសខាងក្រោមនេះបានសម្រេចពន្យារដំណើរការនៃការចូលរួមជាមួយ ACTA?,4
តើមនុស្សប៉ុន្មាននាក់បានរងរបួសដោយសារ​គ្រោះថ្នាក់ឡើងកម្ដៅ iPod?,1
តើនរណាថា​គ្រោះថ្នាក់ឡើងកម្ដៅមិនធ្ងន់ធ្ងរនោះ?,4
ក្នុងសុន្ទរកថារបស់លោក ស្ទីវ ចប និយាយថា Apple នឹងបង្កើតឡើងវិញយ៉ាងណា?,2
តើអ្វីជាគោលបំណងនៃសុន្ទរកថាពីរម៉ោងរបស់ ស្ទីវ ចប?,3
តើ Cristina Fernandez de Kirchner ប្រកាសអ្វីនៅរោងមហោស្រពអាហ្សង់ទីន?,1
តើ Cristina Fernandez de Kirchner ប្រកាសថានាងចង់ឈរឈ្មោះជាបេក្ខជននៅឯណា?,2
តើការរកឃើញរបស់ ACMA ទាក់ទងនឹងប៊ីគប្រាឌើរមានអ្វីខ្លះ?,1
តើប្រព័ន្ធផ្សព្វផ្សាយត្រូវស្ថិតក្រោមប៉ារ៉ាម៉ែត្រអ្វីខ្លះ ដើម្បីចាត់ទុកជាខ្លឹមសារអ៊ីនធឺណិត?,2
តើនរណាជាមេដឹកនាំគណបក្សសេរីនិយមរបស់អូស្ត្រាលី?,1
ហេតុអ្វីបានជាអូស្ត្រាលីមិនទាន់មានឧស្សាហកម្មថាមពលនុយក្លេអ៊ែរ?,2
តើអ្នកជិះស្គីណាដែលប្រកួតប្រជែងដោយជំនួយពីមគ្គុទ្ទេសក៍?,3
តើប្រទេសណាបញ្ចប់ក្នុងចំណាត់ថ្នាក់លេខដប់ក្នុងក្រុម Super-G សម្រាប់ចំណាត់ថ្នាក់នារី?,1
យោងតាមអត្ថបទសម្រង់នេះ តើការលើកឡើងមួយណាអំពី Blake មិនត្រឹមត្រូវ?,2
ផ្អែកតាមអត្ថបទសម្រង់នេះ តើមួយណាដូចខាងក្រោមដែលមិនបានកើតឡើងចំពោះ Blake?,3
តើមូលនិធិការកើនកំដៅផែនដីរបស់អង្គការសហប្រជាជាតិនឹងមិនត្រូវបានប្រើប្រាស់ដើម្បីអ្វី?,2
យោងតាមការលើកឡើងនេះ តើអង្គការសហប្រជាជាតិសង្ឃឹមថានឹងសង្គ្រោះអ្វី?,3
តើមួយណាខាងក្រោមមិនត្រូវបានលើកឡើងដោយ អាល់ប៊ើត មូលចាំងហ្កា ថាជាអ្វីមួយដែលនៅតែត្រូវយល់ព្រម?,1
យោងតាមអត្ថបទសម្រង់នេះ ហេតុអ្វីបានជាការជួញដូរអាចចាប់ផ្តើមនៅក្នុងខែកក្កដា?,2
យោងតាមអត្ថបទសម្រង់នេះ តើ The Atlanta Journal-Constitution បានចោទមន្ត្រីអប់រំអំពីអ្វី?,3
ដោយផ្អែកលើព័ត៌មានដែលបានផ្តល់ឱ្យនៅក្នុងអត្ថបទសម្រង់នេះ តើអ្វីមិនត្រូវបានលើកឡើងនៅក្នុងរបាយការណ៍របស់ Atlanta Journal-Constitution?,3
បើតាមការលើកឡើងនេះ តើមានព័ត៌មានអ្វីខ្លះដឹងក្រោយការបំផ្ទុះគ្រាប់បែក?,1
ចាប់តាំងពីចូលរួមជាមួយ Manchester City ក្នុងឆ្នាំ 2017 តើ Jesus បានលេងប៉ុន្មានប្រកួត?,4
តើក្លឹបណាដែល Jesus ទទួលបានតម្លៃ 27 លានផោនសម្រាប់ការចូលរួម?,1
តើការលើកឡើងមួយណានិយាយអំពីភ្ញៀវសណ្ឋាគារមិនពិត?,4
យោងតាមអត្ថបទសម្រង់នេះ តើការលើកឡើងខាងក្រោមមួយណាពិត?,3
ផ្អែកតាមអត្ថបទសម្រង់នេះ តើព័ត៌មានអ្វីខ្លះអំពីការប៉ះទង្គិចគ្នាមិនច្បាស់?,1
យោងទៅតាមអត្ថបទសម្រង់នេះ តើអ្វីត្រូវកំណត់ចំពោះការប៉ះទង្គិច?,4
យោងតាមអត្ថបទសម្រង់នេះ តើកន្លែងណាដែល Batten ធ្លាប់ជាប់ក្នុងបញ្ជីអ្នកមានបំផុតរបស់អាមេរិក?,3
តើខាងក្រោមមួយណាដែល Batten ធ្វើការបរិច្ចាគទៅ?,2
តើអ្វីមិនមែនជាផ្នែកនៃសេចក្តីព្រាងច្បាប់ដែលចុះហត្ថលេខាដោយអភិបាល Arnold Schwarzenegger?,3
យោងតាមអត្ថបទសម្រង់នេះ តើអ្នកណានឹករឿងដែលគេនិយាយ?,3
យោងតាមអត្ថបទសម្រង់នេះ តើមួយណាដូចខាងក្រោមនេះជាបទពិសោធរបស់ Miller នៅក្នុងសវនាការ?,2
តើអ្នកណាដែលស្នើឱ្យមានការកែប្រែចំពោះច្បាប់ ‹‹ខ្យល់​អាកាស​បរិសុទ្ធ››?,3
តើនរណាជាអ្នកបដិសេធថាច្បាប់ ‹‹ខ្យល់​អាកាស​បរិសុទ្ធ›› ត្រូវបានគេប្រើប្រាស់ជាការសម្ដែងល្បិចយ៉ាងពិបាកមុនការបោះឆ្នោត?,2
តើសមាសធាតុអាស៊ីដស៊ីយ៉ានូរិច និង មេឡាមីន បង្កើតបានអ្វីខ្លះ នៅពេលដែលពួកវាមានប្រតិកម្មជាមួយគ្នានៅក្នុងទឹកនោមឆ្មា?,3
តើអ្នកស្រាវជ្រាវបានប្រើឧបករណ៍កាំរស្មីអ៊ិចស្ពេចត្រូដើម្បីសង្កេតអ្វី?,2
តើអ្នកណាហៅ លុនណា ជា ‹‹ម្ចាស់ក្សត្រី​ដ៏​ខ្លាំង​អស្ចារ្យ​ដំបូង​គេ››?,4
តើអ្នកណាហៅ លុនណា ថា ‹‹ចម្លែក››?,2
តើមិនមានអ្វីកើតឡើងចំពោះអ្នកបើកបរនៅក្នុងការបះទង្គិចគ្នានេះ?,1
អ្វីដែលមិនមែនជារឿងដែលលេចធ្លោអំពីការលេងរបស់អាហ្វ្រិកខាងត្បូងអំឡុងពេលការប្រកួតកីឡា rugby?,3
យោងតាមអត្ថបទសម្រង់នេះ តើការប្រកួតរបស់អាហ្រ្វិកខាងត្បូងចាប់ផ្ដើមរីកចម្រើននៅពេលណា?,2
យោងតាមអត្ថបទសម្រង់នេះ តើការលើកឡើងមួយណាដែលមិនឆ្លុះបញ្ចាំងឲ្យឃើញពីសេដ្ឋកិច្ចរបស់ប្រទេសចិនយ៉ាងត្រឹមត្រូវ?,4
យោងតាមអត្ថបទសម្រង់នេះ តើនៅពេលណាដែល GDP របស់ចិនអាចលើសសហរដ្ឋអាមេរិក?,2
តើលោកហ៊ូបានផ្តល់យោបល់ថាប្រទេសកំពុងអភិវឌ្ឍធ្វើអ្វី?,4
តើលោកហ៊ូមិនបានលើកឡើងអំពីអ្វី?,4
តើខាងក្រោមណាមួយដែល រីឆាត និយាយថាស្ថានភាពមិនល្អ?,2
ដោយសារការយកមកកាត់ទោស តើនរណានឹងទទួលតំណែងគណៈរដ្ឋមន្ត្រីរបស់លោកហូណេ?,1
តើនរណានឹងមកកាន់តួនាទីជារដ្ឋមន្ត្រីពាណិជ្ជកម្មបន្ទាប់ពីមានការយកមកកាត់ទោស ?,1
តើអ្នកសម្តែងលើកទឹកចិត្តទស្សនិកជនអ្វីអំឡុងពេលអូប៉េរ៉ា Camille Saint-Saens?,1
តើអ្នកណជាអ្នកជក់បារីជាចម្បងក្នុងអំឡុងពេលល្ខោនអូប៉េរ៉ា?,3
តើអ្វីទៅជាឈ្មោះផ្សេងទៀតសម្រាប់ ‹‹ការដើរក្នុងលំហ›› ដែល លេអូនូវ បានធ្វើ?,3
តើលោកលេអូនូវ បានដឹកនាំផ្នែកណានៃបេសកកម្មរបស់សូវៀត?,2
តើនរណាបានរងរបួសក្នុងគ្រោះថ្នាក់?,1
តើមានអ្វីកើតឡើងចំពោះមនុស្សដែលពាក់ព័ន្ធនឹងគ្រោះថ្នាក់នេះ?,2
អ្នកវិទ្យាសាស្ត្រដែលធ្វើការលើកម្មវិធីនេះសង្ឃឹមថានឹងសង្កេតមើលផលប៉ះពាល់ដែលបណ្ដាលមកពីមួយណាដូចខាងក្រោម?,4
តើអ្នកវិទ្យាសាស្ត្រកំពុងសង្កេតមើលបញ្ហាមួយណាដូចខាងក្រោម?,4
ផ្អែកតាមអត្ថបទសម្រង់នេះ តើអ្វីដែលមិនត្រូវបានអ្នកអភិរក្សរិះគន់?,2
តើអ្នកណាកំពុងរិះគន់កិច្ចសន្យាសាងសង់ឡើងវិញសម្រាប់កិច្ចខិតខំប្រឹងប្រែងដល់ខ្យល់ព្យុះកាទ្រីណា?,2
យោងតាមអត្ថបទសម្រង់នេះ តើពន្លឺពីយានអវកាស Stardust នឹងអាចមើលឃើញកន្លែងណាមុនគេ?,2
យោងតាមអត្ថបទសម្រង់នេះ យានអវកាសនឹងបង្កើតកំណត់ត្រាមួយណាខាងក្រោម?,3
តើបណ្ឌិត Malar Balasubramanian មានទំនាក់ទំនងយ៉ាងណាជាមួយ Saroja Balasubramanian?,2
តើសាកសពរបស់ Saroja Balasubramanian ត្រូវបានរកឃើញនៅឯណា?,3
តើអ្វីដែលទិញដោយ eBay?,3
តើ eBay កំពុងស្វែងរកអ្វីដើម្បីសម្រេចបានជាមួយនឹងការទិញយកនេះ?,2
យោងតាមអត្ថបទសម្រង់នេះ តើអ្នកណាដែលមិនមានទំនាក់ទំនងជាមួយអ្នកទោសដែលនៅក្នុងទីធ្លាក្រោយការប្រយុទ្ធ?,4
តើមួយណាជាចុងក្រោយដែលធ្វើឱ្យអ្នកទោសដកថយពីកុប្បកម្ម?,2
តាមការយល់ឃើញរបស់ អាយ៉ាតុលឡាស់ អាលី ខាមេនី តើប្រទេសអ៊ីរ៉ង់គួររំដោះខ្លួនចេញពីអ្វី?,4
បើតាមអត្ថបទសម្រង់នេះ តើអ្នកណាបានទទួលស្គាល់ឥទ្ធិពលនៃទណ្ឌកម្មមកលើសេដ្ឋកិច្ចអ៊ីរ៉ង់?,1
តើមួយណាខាងក្រោមដែលមិនមែនជាផ្នែកនៃដំណើរការបោះឆ្នោតរបស់ប្រទេសបារាំង?,3
តើអ្នកបោះឆ្នោតបង្ហាញបេក្ខជនដែលខ្លួនបានជ្រើសរើសនៅឯណា?,2
តើអ្វីបាននាំឱ្យ Allen ចាប់ផ្តើមការស្វែងរក Musashi រយៈពេលប្រាំបីឆ្នាំ?,4
យោងទៅតាមអត្ថបទសម្រង់នេះ តើអេឡែន បានចំណាយប្រាក់ច្រើនសន្ធឹកសន្ធាប់ទៅលើអ្វី?,2
យោងតាមអត្ថបទសម្រង់នេះ តើមួយណាដូចខាងក្រោមដែលទំនងជានាំឱ្យមានស្ថានភាពគ្រោះថ្នាក់នៅក្នុង និងជុំវិញរោងចក្រ?,1
តើមួយណាខាងក្រោមនេះមិនមែនជាគន្លឹះសុវត្ថិភាពមួយដែលត្រូវបានណែនាំដល់អ្នកស្រុកបន្ទាប់ពីឧបទ្ទវហេតុនៅរោងចក្រនេះ?,4
យោងតាមលោកវេជ្ជបណ្ឌិត ម៉ូល តើអ្វីជាការព្រួយបារម្ភបំផុតអំពី XDR-TB?,4
តើអ្នកជំងឺប៉ុន្មាននាក់ដែលបានឆ្លងវីរុសថ្មីនេះ ត្រូវបានបញ្ជាក់ថាជាបុគ្គលិកថែទាំសុខភាព?,2
តើប្រព័ន្ធ NextGen ប្រើបច្ចេកវិទ្យាប្រភេទអ្វី?,1
តើ NextGen ផ្តល់អត្ថប្រយោជន៍ដោយផ្ទាល់ដល់ឧបករណ៍បញ្ជាចរាចរណ៍ផ្លូវអាកាសយ៉ាងដូចម្តេច?,2
យោងតាមអត្ថបទសម្រង់នេះ តើអ្នកប្រវត្តិសាស្ត្រមិនបានរិះគន់ FBI ដែលផ្តោតលើអ្វី?,1
តើគម្រោងប្រឆាំងភាព​អាសគ្រាមបង្ខំឱ្យ FBI ធ្វើអ្វី?,4
តើមានអ្វីកើតឡើងចំពោះរថយន្តពន្លត់អគ្គីភ័យដែលឆ្លើយតបទៅនឹង​គ្រោះថ្នាក់ JAS 39C Gripen? ,1
បន្ទាប់ពី​គ្រោះថ្នាក់ JAS 39C Gripen អាកាសយានដ្ឋានត្រូវបានបិទដើម្បីអ្វី?,1
តើ Brzezinski ផ្តល់ការណែនាំដល់នរណាក្នុងអំឡុងពេលបដិវត្តន៍អ៊ីរ៉ង់?,3
តើអ្នកណាកាន់តំណែងជាទីប្រឹក្សាសន្តិសុខជាតិរហូតដល់ឆ្នាំ 1977?,2
តើមួយណាខាងក្រោមដែលមិនឆ្លុះបញ្ចាំងពីអាជីពរបស់ បូបិក ជាមួយ ផាធីហ្ស៊ែន ប៊ែលហ្គ្រេត?,1
តើការលើកឡើងមួយណានិយាយអំពីប្រវត្តិរបស់ បូបិក ជាមួយ ផាធីហ្ស៊ែន ប៊ែលហ្គ្រេត?គឺជាការពិត?,1
យោងទៅតាមអត្ថបទសម្រង់នេះ តើលក្ខណៈមួយណាដែល Hesperonychus ខុសពី Velociraptor?,2
អត្ថន័យនៃ ‹‹Hesperonychus›› គឺមកពីលក្ខណៈរូបវន្តនៃប្រភេទសត្វអ្វី?,1
តើការលើកឡើងខាងក្រោមទាក់ទងនឹងការបាញ់ប្រហារមួយណាជាការពិត?,4
តើការលើកឡើងមួយណាទាក់ទងនឹងព្រឹត្តិការណ៍ដែលការបាញ់ប្រហារកើតឡើងត្រឹមត្រូវ?,1
យោងតាមអត្ថបទសម្រង់នេះ តើអ្វីជាការព្រួយបារម្ភដំបូងក្នុងចំណោមមន្ត្រីពាក់ព័ន្ធនឹង Luno?,3
យោងតាមអត្ថបទសម្រង់នេះ តើការលើកឡើងខាងក្រោមមួយណានិយាយអំពីការបែកបាក់របស់ Luno មិនពិត?,2
តើប្រទេសអាល់ហ្សេរីបានឯករាជ្យនៅទសវត្សរ៍ណា?,3
តើអេក្រង់ទូរទស្សន៍នៅឯណាដែលមិនបានរៀបចំសម្រាប់ពិធីបុណ្យសព?,4
តើពិធីបុណ្យសពត្រូវបានប្រារព្ធនៅឯណា?,3
ក្រោយការផ្ទុះនេះ តើអ្នកណាខ្លះត្រូវព្យាបាលរបួសធ្ងន់?,1
តើអ្នកណារាយការណ៍ពីការលេចធ្លាយឧស្ម័ន?,1
យោងតាមអត្ថបទសម្រង់នេះ តើមនុស្សប៉ុន្មាននាក់បានស្លាប់ក្នុងការវាយប្រហារនោះ?,2
តើអាវុធណាដែលមិនអាចបាញ់បាននៅពេលខ្លះក្នុងពេលវាយប្រហារ?,2
តើកីឡាមួយណាខាងក្រោមត្រូវបានបោះឆ្នោតចេញពីកម្មវិធីអូឡាំពិក?,3
តើកីឡាមួយណាដូចខាងក្រោមដែលគណៈកម្មាធិការអូឡាំពិកអន្តរជាតិបានបោះឆ្នោតដាក់បញ្ចូលក្នុងការប្រកួតនេះ?,3
Arthur Guinness ជួល St James’ Gate Brewery ដំបូងសម្រាប់ប៉ុន្មានឆ្នាំ?,4
តើ Guinness រកបានប៉ុន្មានពាន់លានដុល្លារក្នុងមួយឆ្នាំៗ?,3
តើមានប្រទេសប៉ុន្មានក្នុងសហភាពអឺរ៉ុប ដែលបានរកឃើញមេរោគ H5N1?,3
តើករណីចុងក្រោយនៃមេរោគ H5N1 ត្រូវបានកំណត់អត្តសញ្ញាណនៅឯណា?,1
តើពេលណាទើបប្រទេសហៃទី ជួបជំងឺចុងក្រោយមុនការរីករាលដាលដែលបង្កឡើងដោយក្រុមអ្នករក្សាសន្តិភាព?,1
កាកសំណល់ពីទីតាំងណាដែលរួមចំណែកដល់ការរីករាលដាលនៃជំងឺ?,2
តើរដ្ឋាភិបាលអៀរឡង់គ្រោងនឹងធ្វើអ្វី?,1
តើអ្វីជាផ្លូវច្បាប់ជាបណ្តោះអាសន្ននៅក្នុងប្រទេសអៀរឡង់?,4
តើជនសង្ស័យត្រូវបានស៊ើបអង្កេតដើម្បីអ្វី?,1
នៅពេលផ្លាស់ប្តូរសញ្ញា តើជនសង្ស័យមិនបានធ្វើអ្វី?,3
យោងតាមអត្ថបទសម្រង់នេះ តើក្នុងចំណោមគ្រូបង្រៀនភាសាអង់គ្លេស កាណូខាងក្រោមមួយណាដែលមិនត្រូវចោទ?,2
យោងតាមអត្ថបទសម្រង់នេះ តើនរណាមិនត្រូវបានគេចាប់ជាចំណាប់ខ្មាំងដោយ រ៉ូឡេនដូ ម៉ិនដូហ្សា?,4
ផ្អែកតាមអត្ថបទសម្រង់នេះ តើចំណាប់ខ្មាំងណាខ្លះដែលមិនត្រូវបានគេបញ្ជាក់ថាត្រូវបានគេដោះលែងមុន?,1
យោងតាមអត្ថបទសម្រង់នេះ តើអ្នកណាកំពុងប្រមូលហត្ថលេខាគាំទ្រការធ្វើឱ្យអាពាហ៍ពិពាហ៍ភេទដូចគ្នាស្របច្បាប់នៅក្នុងប្រទេសប្រេស៊ីល?,1
តើបាតុករនឹងដាក់ញត្តិទៅនរណា?,3
យោងតាមគណនីរបស់ Armand Versace តើមានអ្វីកើតឡើងដោយផ្ទាល់មុនពេលក្រុមមនុស្សចាប់ផ្តើមប្រតិកម្មនឹងអាកាសធាតុ?,1
យោងតាម Versace តើខ្យល់ខ្លាំង​បំផុត​បាន​ចាប់ផ្តើម​នៅពេលណា?,1
