question,gemma3_answer
"दिलेल्या उताऱ्यानुसार, संसर्गजन्य रोग कशामुळे होत नाही?",1
कोणत्या परिस्थितीत वैयक्तिक VPN प्रदात्याऐवजी वेब प्रॉक्सीची निवड करणे वापरकर्त्यासाठी पुरेसे असते?,3
"दिलेल्या उताऱ्यानुसार, खालीलपैकी कोणते विधान व्हीपीएन आणि वेब प्रॉक्सीबद्दल खरे नाही?",4
एखाद्याला त्याच्या जवळच्या क्षेत्राबाहेरील फोन कंपनी वापरण्याची परवानगी कशामुळे मिळते?,1
"दिलेल्या उताऱ्यानुसार, काही विशिष्ट कॉल प्राप्त करण्यासाठी काय करावे लागेल?",1
खालीलपैकी कोणते इटालियन शब्दांच्या उच्चाराचे अचूक वर्णन करत नाही?,3
इझमीरची खालीलपैकी कोणती वैशिष्ट्ये आधुनिक काळापूर्वी उदयास आली आहेत?,4
खालीलपैकी कोणते इझमीरचे अचूक वैशिष्ट्य नाही?,2
हनामी या शब्दाचा अर्थ काय पाहणे आहे?,1
चेरी ब्लॉसम्स पाहण्यासाठी समर्पित असलेल्या पहिल्या पार्ट्यांचे आयोजन कोणी केले?,3
"दिलेल्या उताऱ्यानुसार, जेरुसलेमचे खालीलपैकी कोणते पैलू पर्यटनाला सर्वात कमी आकर्षित करण्याची शक्यता आहे?",2
"जेरुसलेम ज्या गोष्टीसाठी ओळखले जाते, त्यांपैकी उताऱ्यात खालीलपैकी कशाचा उल्लेख नाही?",2
"दिलेल्या उताऱ्यानुसार, कोणत्या प्रकारच्या प्रवाशाला वाईल्ड कार्ड खरेदीचा फायदा होणार नाही?",2
कोणते विधान क्रुगर राष्ट्रीय उद्यानाचे अचूक वर्णन करत नाही?,3
पर्वताच्या तीव्र उताराच्या भागांमध्ये गिर्यारोहकांसाठी खालीलपैकी कशाचा धोका संभवतो?,1
खालीलपैकी कोणते विधान उताऱ्यामध्ये उल्लेख केलेल्या माचू पिचू पर्वताच्या चढाचे अचूक वर्णन करत नाही?,2
"दिलेल्या उताऱ्यानुसार, खालीलपैकी कोणता माजोर्कन पाककृतीतील मुख्य खाद्य नाही?",3
"उताऱ्यातील माहितीच्या आधारे, हंगी जेवणाबद्दल कोणते विधान खरे नाही?",1
खालीलपैकी कोणता हंगी खड्डा गरम करण्याचा ठराविक मार्ग म्हणून नमूद केलेला नाही?,1
भिक्षु किंवा नन यांच्याकडून भेट देणाऱ्याचे विशेष स्वागत कशामुळे होऊ शकते?,1
मठातून उधार घेण्यासाठी खालीलपैकी कोणते कपडे उपलब्ध नसण्याची शक्यता आहे?,2
अंटार्क्टिक भागात फिरायला जाणाऱ्यांना तारे पाहण्याची सर्वाधिक संधी कधी मिळेल?,3
सॅटेलाइट फोन सेल फोनसाठी केव्हा योग्य पर्याय ठरणार नाही?,1
सेल फोनपेक्षा सॅटेलाइट फोन कधी श्रेयस्कर असेल?,2
खालीलपैकी कोणत्या विवादामुळे ट्रान्सनिस्ट्रिया गणराज्याची निर्मिती झाली?,2
"ट्रान्सनिस्ट्रिया गणराज्यात खालीलपैकी असे काय आहे, जे मोल्दोव्हाच्या उर्वरित भागांपेक्षा वेगळे आहे?",3
"दिलेल्या उताऱ्यानुसार, एखाद्या प्रवाशाला जर वादळी परिस्थिती टाळायची असेल, तर त्याने मॉन्टेव्हिडिओला कधी भेट द्यावी?",1
"दिलेल्या उताऱ्यानुसार, एखाद्या प्रवाशाला जर थंड हवामान आवडत असेल, तर त्याने मॉन्टेव्हिडिओला कधी भेट द्यावी?",4
"दिलेल्या उताऱ्यानुसार, खालीलपैकी कोणती गोष्ट सार्वजनिक मालमत्तेचे नुकसान म्हणून नाही, तर एखाद्या प्रसिद्ध ग्राफिटी आर्टिस्टशी संबंधित असल्याचे मानले जाईल?",1
संगीत महोत्सवाचा कोणता पैलू काही उपस्थितांना त्यांच्या अनुभवाचा महत्त्वाचा भाग वाटतो?,2
"दिलेल्या उताऱ्यानुसार, कार्यक्रमात उपस्थित होणाऱ्या एखाद्याला संगीताच्या जवळ कॅंप करायचे असेल, तर त्याने कशाला प्राधान्य द्यावे?",4
"दिलेल्या उताऱ्यानुसार, उत्तर न्यू मेक्सिकोमध्ये नाइटलाइफ शोधताना फिरायला आलेल्यांनी कोठे जाणे टाळावे?",2
"दिलेल्या उताऱ्यानुसार, उत्तर न्यू मेक्सिकोला भेट देणाऱ्या एखाद्याला सुप्रसिद्ध मनोरंजन कुठे मिळण्याची शक्यता आहे?",3
खर्चाविषयी जागरूक असणारे प्रवासी कोणत्या प्रकारचे पेय घेणे टाळू इच्छितात?,4
"उताऱ्यात उल्लेख केल्यानुसार, खालीलपैकी कोणत्या पेयाच्या ऑर्डरबाबत वाढपी गोंधळला जाण्याची शक्यता आहे?",4
तीन शतके टिकून राहणारा वसाहतवादाचा काळ कोणत्या गटाने सुरू केला?,4
"दिलेल्या उताऱ्यानुसार, पॅरिसवासियांकडून तुम्हाला चांगली वागणूक मिळवून घेण्याचा सर्वोत्कृष्ट मार्ग कोणता आहे?",1
"दिलेल्या उताऱ्यानुसार, खालीलपैकी कोणता पॅरिसवासीयांचा स्टिरिओटाइपिकल गुण मानला जात नाही?",3
केप टाऊनच्या मेट्रोरेलमधील प्रथम श्रेणीचा काय फायदा आहे?,1
"उताऱ्यानुसार, केपटाऊनमधील प्रत्येक प्रवासी ट्रेनमध्ये काय असते?",4
प्राणीजन्य कीडमुळे खालीलपैकी काय होण्याची शक्यता नाही?,4
प्रीपेड फोन कार्ड्स कुठे खरेदी करता येतील?,3
काही कार्ड्सद्वारे ऑफर केलेले चांगले कॉल दर कसे ऍक्सेस केले जातात?,2
"दिलेल्या उताऱ्यानुसार, खालीलपैकी कोणते झाड प्लिटव्हाईस लेक्स राष्ट्रीय उद्यानात कमी आढळते?",2
खालीलपैकी कोणते दुर्मिळ प्राणी प्लिटव्हाईस लेक्स राष्ट्रीय उद्यानात आढळते ?,4
"दिलेल्या उताऱ्यानुसार, प्रदेश कोड प्रत्यक्षात कशासाठी मदत करतात?",2
"दिलेल्या उताऱ्यानुसार, मिडिया कंपन्यांद्वारे प्रदेश कोडबद्दल कोणता खोटा दावा केला जातो ?",2
मायदेशी परतताना कोणती प्रक्रिया सामान्यतः अनौपचारिक असते?,1
तुमच्या मायभूमीत परत येण्यापूर्वी तुम्हाला खालीलपैकी कोणती गोष्ट माहित असणे आवश्यक आहे?,4
"दिलेल्या उताऱ्यानुसार, गिर्यारोहकांना कोचामो व्हॅलीमध्ये सातत्याने नवीन मार्ग शोधण्याची मदत कशामुळे मिळते?",4
"उताऱ्यात दिलेल्या माहितीच्या आधारे, दक्षिण गोलार्धातील सर्वात जास्त क्रॉसिंग्स कोण ओलांडते?",2
कोणती विमान कंपनी दक्षिण गोलार्धात सर्वात कमी समुद्र क्रॉसिंग्स ओलांडते?,1
कोणत्या सहल संस्था ग्लोबल रनिंग टूर्सची उत्तराधिकारी आहे?,2
"दिलेल्या उताऱ्यानुसार, गो रनिंग टूर्स किती वेगवेगळ्या साईरनिंग संस्थांना एकत्र येण्यास मदत करते?",3
"एखाद्या पर्यटकाला जर अगदी स्पष्टपणे चित्ता बघायचा असेल, तर त्याने काय करावे?",3
"उताऱ्यात दिलेल्या माहितीच्या आधारावर, वाहनातून सफारी करताना एखाद्या पर्यटकाला कोणत्या प्रकारचे प्राणी नजरेस पडण्याची शक्यता आहे?",2
"दिलेल्या उताऱ्यानुसार, सहलीची किंमत कशाने कमी होईल?",2
"दिलेल्या उताऱ्यानुसार, सहलीचा सर्वोत्तम दर मिळण्याची शक्यता कोणाला आहे?",4
"दिलेल्या उताऱ्यानुसार, सॅन फ्रान्सिस्कोची जगभरात ओळख होण्यामागे मुख्य कारण काय आहे?",1
दिलेल्या उताऱ्यानुसार सॅन फ्रान्सिस्कोबद्दल खालीलपैकी कोणते विधान खरे नाही?,4
"दिलेल्या उताऱ्यानुसार, कोणत्या प्रकारच्या प्रवाशाला ट्रॅव्हल एजंटच्या सेवा वापरून लाभ मिळण्याची शक्यता नाही?",2
ट्रॅव्हल एजंटमार्फत बुकिंग करण्याचा फायदा म्हणून खालीलपैकी कशाचा उल्लेख उताऱ्यात नाही?,1
"दिलेल्या उताऱ्यानुसार, प्रत्यक्ष-वेळ मजकूर अनुवादक अॅप काय करण्यास सक्षम नाहीत?",4
ऑफलाइन भाषांतर करणे कशामुळे शक्य होते?,3
खालीलपैकी काय हिमस्खलन होण्यास कारणीभूत नाही?,1
"दिलेल्या उताऱ्यानुसार, खालीलपैकी काय हिमस्खलनाच्या स्वरूपात खाली येते?",3
"दिलेल्या उताऱ्यानुसार, करी प्रामुख्याने कशाने बनलेली असते?",2
काही प्रदेशांमध्ये नारळाचे दूध कधीकधी करीमध्ये कोणत्या घटकाच्या जागी वापरले जाते?,3
पठारावर जाण्यासाठी ट्रान्सअँटार्क्टिक पर्वताभोवती वळसा का घालावा लागतो?,3
दक्षिण ध्रुव पथावर ध्वजांसह काय चिन्हांकित केले आहे ?,1
"दक्षिण आफ्रिकेमध्ये फिरताना पर्यटकांना ज्या गोष्टींची जाणीव असायला हवी, त्यांपैकी उताऱ्यात कशाचा उल्लेख नाही?",3
"दिलेल्या उताऱ्यानुसार, दक्षिण आफ्रिकेतील प्रदेशांचा कारने प्रवास करणाऱ्या पर्यटकांसाठी कोणता सल्ला चुकीचा मानला जाईल?",4
तुमच्या बॅग्स लक्ष न देता अशाच सोडून देण्याचा संभाव्य धोका म्हणून उताऱ्यात खालीलपैकी कशाचा उल्लेख आलेला नाही?,3
अंमली पदार्थ वाहून नेण्यासंदर्भात उताऱ्यात काय नमूद केलेले नाही?,4
मुक्कामी असताना घरी बनवण्याचा प्रयत्न करण्यासारखे कोणते पेय उताऱ्यात नमूद केलेले नाही?,3
"तुमचे शहर मद्यपानाच्या संस्कृतीसाठी ओळखले जात असेल, तर मुक्कामादरम्यान तुम्ही खालीलपैकी कुठे जायला हवे?",3
कबुतराची शिल्पे कोठे आहेत?,2
कोणत्या प्रकारच्या व्हिसासाठी एखाद्याला पुरेशा आर्थिक पाठबळाचा पुरावा सादर करण्याची गरज पडू शकते?,4
विस्तारित व्हिसाची आवश्यकता कोणाला आहे?,3
तुम्ही डासांबद्दल विशेष काळजी कधी घ्यावी?,3
"दिलेल्या उताऱ्यानुसार, वर्षावनातून गाडी चालवताना डासांपासून बचाव करण्यासाठी तुम्ही काय करणे टाळले पाहिजे?",1
"दिलेल्या उताऱ्यानुसार, सुंदरबनबद्दल खालीलपैकी कोणते विधान सत्य नाही?",2
जंगलाचा कोणता भाग भारतीय हद्दीत येतो?,1
"दिलेल्या उताऱ्यानुसार, कोणाला इंग्रजी भाषेचे किमान मर्यादित ज्ञान असण्याची शक्यता आहे?",2
"दिलेल्या उताऱ्यानुसार, कशाचा उच्चार करणे कठीण असू शकते?",1
"दिलेल्या उताऱ्यानुसार, आंतरजिल्हा स्थानकावरून बस घेण्याच्या विचारात असलेल्या प्रवाशासाठी कोणती परिस्थिती योग्य ठरेल?",1
आंतरजिल्हा बस स्थानकातून पूर्वेकडे प्रवास करू पाहणाऱ्या पर्यटकांसाठी कोणती बाबा चांगली ठरेल?,2
खालीलपैकी कोणते टिंबक्टूचे अचूक वर्णन नाही?,3
टिंबक्टूबद्दल खालीलपैकी कोणते तथ्य खरे आहे?,1
सुरुवातीला उन्हाळी ऑलिम्पिक कधी नियोजित होते?,4
"दिलेल्या उताऱ्यानुसार, नरसाळे कोणत्या टप्प्यावर चक्रीवादळात रुपांतर होते?",4
यापैकी कोणते वादळाचे योग्य वैशिष्ट्य आहे?,2
"दिलेल्या उताऱ्यानुसार, प्रवाशाने त्यांच्या गंतव्य शहरातील राजकीय परिस्थितीबद्दल सल्ला कोठून घ्यावा?",4
प्रवास सल्लागाराच्या बाबतीत परदेशी नागरिकांद्वारे काय अनुभवण्याची शक्यता नाही?,4
"दिलेल्या उताऱ्यानुसार, कोणत्या प्रकारच्या सहलीसाठी ट्रॅव्हल एजंटकडून बुकिंग सहाय्यता आवश्यक असण्याची शक्यता कमी असते?",1
"उताऱ्यानुसार, कोणत्या परिस्थितीत प्रवाशाला ट्रॅव्हल एजंटच्या मदतीचा सर्वाधिक फायदा होईल?",2
"दिलेल्या उताऱ्यानुसार, नवीन ठिकाणांना भेट देताना प्रवाशाला निराशा टाळण्यास कोणती गोष्ट मदत करू शकते?",2
"उताऱ्यातील माहितीच्या आधारे, परदेशी ठिकाणी प्रवास करताना कोणत्या प्रकारच्या व्यक्तीला नैराश्य येऊ शकते?",3
विकसनशील देशात प्रथमच भेट देणाऱ्या प्रवाशांसाठी खालीलपैकी कोणता सल्ला दिला जात नाही?,2
विकसनशील देशाशी जुळवून घेताना खालीलपैकी कोणत्या गोष्टीचा उल्लेख केला जात नाही?,3
"ज्या पॉलिसी धारकांना त्यांच्या पॉलिसीची आभासी प्रत हवी असेल, परंतु त्यांच्याकडे इंटरनेट उपलब्ध नसेल, तर अशावेळी त्यांच्यासाठी खालीलपैकी कोणता पर्याय उत्तम ठरेल?",3
"दिलेल्या उताऱ्यानुसार, पॉलिसीवर खालीलपैकी काय दर्शवण्याची गरज नाही?",3
"दिलेल्या उताऱ्यानुसार, सर्वाधिक प्रमाणात वापरल्या जाणाऱ्या चित्रपट स्वरूपाच्या निगेटिव्हचा आकार काय आहे?",4
खालीलपैकी कोणते फिल्म स्वरूप डीएसएलआरसारखे रिझोल्यूशन प्रदान करते?,1
दिलेल्या उताऱ्यानुसार यांपैकी कोणता टप्पा प्रवास लेखन व्यवसाय सुरू करण्याचा शेवटचा टप्पा असेल?,3
प्रवास लेखन व्यवसाय सुरू करताना सर्वांत आधी खालीलपैकी कोणते कौशल्य सुधारले पाहिजे?,2
कोणत्या प्रकारच्या हवामानात आतड्यांसंबंधीच्या समस्या उद्भवतात?,3
"दिलेल्या उताऱ्यानुसार, निरंतर संपर्कात आल्यामुळे कशाबद्दल रोगप्रतिकारक शक्ती तयार होऊ शकते?",2
शेंगेन क्षेत्रात प्रवास करण्याचा खालीलपैकी कोणता फायदा आहे?,1
तुतानखामूनच्या थडग्यात यापुढे काय सापडणार नाही?,4
"दिलेल्या उताऱ्यानुसार, किमतीविषयी-सजग असणाऱ्या प्रवाशांना व्हँकुवरमधील कोणते गंतव्य स्थान सर्वात कमी आकर्षक असेल?",4
"दिलेल्या उताऱ्यानुसार, कोणते गंतव्य स्थान प्रवाशांना वँक्युवरचे अस्सल अनुभव प्रदान करू शकेल?",1
"दिलेल्या उताऱ्यानुसार, प्रवाशांना जर विनाअडथळा चांगली दृश्ये बघायची असतील तर त्यांनी धबधब्याला कधी भेट द्यावी?",4
"दिलेल्या उताऱ्यानुसार, नोव्हेंबर ते मार्च दरम्यान व्हिक्टोरिया धबधब्याला भेट देण्याचा काय फायदा आहे?",3
"उताऱ्यात दिल्याप्रमाणे, चित्रीकरणासाठी ड्रोन वापरताना खालीलपैकी कशाची शिफारस केलेली नाही?",4
"दिलेल्या उताऱ्यानुसार, ड्रोन वापरून चित्रीकरण करण्यासाठी सर्वोत्तम ठिकाणे कोणती?",4
"उताऱ्याच्या आधारे, व्हिसा प्रक्रियेसाठीच्या नोंदणी आवश्यकतेबाबत कोणते विधान योग्य नाही?",2
खालीलपैकी कोणत्या ठिकणी पर्यटक त्यांची नोंदणी करू शकत नाही?,3
प्रवासादरम्यान स्वयंसेवा केल्याने कोणाला फायदा होणार नाही?,2
"दिलेल्या उताऱ्यानुसार, काटकसर करून विदेश प्रवास करणाऱ्या व्यक्तीला स्वयंसेवेमधून कशी मदत होऊ शकते ?",3
"दिलेल्या उताऱ्यानुसार, वॉल्ट डिस्ने वर्ल्डच्या सर्वसाधारण सहलीबाबत काय प्रातिनिधिक मानले जाऊ शकते?",3
वॉल्ट डिस्ने वर्ल्डबद्दल खालीलपैकी कोणते विधान खरे नाही?,1
"दिलेल्या उताऱ्यानुसार, खालीलपैकी कोणता मुद्दा व्यावसायिक प्रशिक्षण वर्गात किंवा प्रकाशनांमध्ये समाविष्ट केला जाण्याची शक्यता कमी आहे ?",3
"दिलेल्या उताऱ्यानुसार, व्यावसायिक प्रशिक्षण वर्ग किंवा प्रकाशनांमध्ये खालीलपैकी कोणता विषय समाविष्ट असतो?",1
"उताऱ्यानुसार, संभाव्य दूषित पाणी पिणे टाळण्याचा सर्वोत्तम पर्याय काय आहे?",2
"उताऱ्यानुसार, कुशल जलतरणपटूंसाठीही जवळजवळ काय अशक्य असू शकते?",3
"जर तुम्ही प्रवाहात अडकल्यास, तुम्हाला काय करावे लागेल?",1
"दिलेल्या उताऱ्यानुसार, सुट्टीमध्ये फिरायला जाताना कोणत्या ठिकाणच्या किल्ल्याला भेट देणे जास्त सार्थक ठरेल?",3
उताऱ्यात उल्लेख केलेल्या प्रदेशात प्रवास करणाऱ्या महिलांसाठी खालीलपैकी कशाची शिफारस केली जात नाही?,1
"उताऱ्यात वर्णन केलेल्या प्रदेशाच्या आधारे, महिला प्रवाशांसाठी कोणती शिफारस उपयुक्त ठरेल?",4
"उताऱ्याच्या आधारावर, कोणत्या परिस्थितीसाठी वन्यजीव छायाचित्रकाराला विशिष्ट भिंगांच्या वापराची गरज पडू शकते?",1
वन्यजीव छायाचित्रकारांसाठी संभाव्य आव्हान म्हणून उताऱ्यात खालीलपैकी काय नमूद केलेले नाही?,3
पर्वतीय खिंडीतून प्रवास करणाऱ्या चालकाला खालीलपैकी कोणत्या समस्येचा त्रास कमीत कमी होऊ शकते?,1
विविध देशांतील आयकराच्या बाबतीत कोणती गोष्ट कायम असण्याची शक्यता आहे?,3
