question,gemma3_answer
Ke mang ya ileng a qetella a fane ka tlhaloso mabapi le ho hlakolwa ha ketsahalo eo?,2
Baahi ba mmalwa ba Bishkek ba ne ba nahana hore ke mang ya ikarabellang bakeng sa boshodu boo?,3
Ke mang ya ileng a beha baipelaetsi ba tswang ka borwa molato bakeng sa boshodu?,1
Ring e fumane thekiso e eketsehileng neng?,1
Jamie Siminoff o nkile qeto ya ho qala Lesale neng?,2
Karolo ka nngwe ya Reading Rainbow e fa bana dikgothalletso tsa eng?,4
E ka nna ya ba ke eng e bakileng ho hlakolwa ha letoto la Reading Rainbow?,1
Ke efe ho tse latelang e sa kang ya etswa khang ke ba boholong bakeng sa Amsterdam le musiamo mabapi le sefate?,1
"Ho ya ka mohlahlobi ya ka sehloohong wa RSPCA, tlhahlobo e lokela ho ba e tlwaelehileng bakeng sa efe ho tse latelang?",2
"Ho latela seratswana, ho tse latelang, ke thuto efe e kenyeletswang boithutong ba porofeshenale?",1
"Ho latela seratswana, ke mokhwa ofe wa mantlha o ka o thusang ho qoba metsi a kanna ya ba a ditshila?",2
"Ho latela seratswana, ke eng e batlang e ke ke ya kgoneha le ho disesi tse nang le boiphihlelo?",3
Ke eng seo o lokelang ho se etsa ha o khangwa ke sefutho sa metsi?,1
"Ho latela seratswana, ke sebakeng sefe moo ho ka tjhakelwang qhobosheaneng se ka etsang hore e ba leeto la bohlokwa la matsatsi a phomolo?",3
"Ho latela seratswana, ho tse latelang ke keletso efe e sa kgothaletsweng basadi ba etelang sebaka seo?",3
"Re ipapisitse le tlhaloso ya sebaka seratswaneng, ke eng e ka bang keletso e thusang baeti ba basadi?",4
"Ho latela seratswana, ke maemo afe ao ho ka hlokahalang hore motho ya nkang diphoofolo tse hlaha difoto a sebedise dilense tse kgethehileng?",1
Ke eng e sa bolelwang seratswaneng eo e leng phephetso ho batho ba nkang difoto?,1
"Ho tse latelang, ke eng e ka bakang mathata a fokolang ho bakganni ba kgannang tseleng tse dithabeng?",4
Ke eng e ka dulang e tsitsitse ka lekeno la lekgetho dinaheng tse fapaneng?,1
"Ho latela seratswana, haeba o sebetsa mose ho mawatle empa o dula sebakeng se seng o tla be o ntse o tlatsa lekgetho kae?",1
Ke polelo efe ho tse latelang e sa hlaloseng ka nepo Dipontsho tsa Lefatshe?,2
Ke eng ho tse latelang e leng molao wa dipontsho tsa lefatshe kapa dipontsho tsa matjhaba?,2
Ho ka etswang ho tse latelang e ka fokotsang menyetla ya hore diphoofolo li hlasele?,3
Ke eng ho tse latelang e sa bolelwang seratswaneng e ka bakang sesosa sa ho hlaselwa ke diphoofolo tse hlaha?,1
