question,gemma3_answer
"Go ya ka temana, ke seemo sefe se se ka siamelang mosepedi yo o ikaelelang go tshwara bese go tswa kwa seteišeneng sa dibese tse di tsamaelang ko dikgaolong di sele?",1
Ke eng seo e ka nnang keletso e e siameng go mojanala yo a batlang go ya botlhaba go tswa seteišeneng sa dibese tse di tsamaelang kwa dikgaolong di sele?,2
"Ke efe ya e latelang e e seng tlhaloso ka nepagalo, ya Timbuktu?",3
Ke efe ya dintlha tse di latelang ka Timbuktu e e leng nnete?,3
Diolimpiki tsa selemo di ne di rulaganyeditswe neng mo tshimologong? ,4
"Go ya ka temana,ke neng mo diphatlhanyana tse di fologang go tswa mo marung a setsuatsue, di nnang kgwanyape?",4
"Ke sefe sa tseno, se e leng sebopego ka nepagalo, sa kgwanyape?",4
"Go ya ka temana,mojanala o tshwanetse a bone kgakololo go tswa kae tebang le seemo sa dipolotiki kwa toropong e a batlang go e etela?",1
"Fa go na le dikitsiso tsa mosepele,ke eng se se ka nneng sa se diragalele motswantle?",2
"Go ya ka temana, ke mofuta ofe wa leeto o o ka tswang o ka se tlhoke thuso ka peeletso go tswa kwa moemeding wa tsa mesepele?",2
"Go ya ka temana, ke mo seemong sefe mo mojanala a ka solegelwang molemo ke thuso ya moemedi wa tsa mesepele?",2
"Go ya ka temana, ke eng se se ka thusang mojanala go tila go swabisiwa fa a etela mafelo a maša?",4
"Go ya ka tshedimosetso mo temaneng, ke mofuta ofe wa motho o a ka swabang fa a etela lefelo le lengwe?",4
Ke sefe sa tse di latelang se o ka se eletseng mojanala yo o etelang naga e e tlhabologang la ntlha ka sone?,1
Ke efe ya tse di latelang e e sa umakiwang e le sengwe se o ka se ntshetsang madi a a bonalang fa o itlwaetsa naga e nngwe?,3
Ke dife tsa ditlhopho tse di latelang tse di ka tshwanelang mong wa pholisi yo a batlang khopi ya pholisi fela a ka nna a se nne le inthanete?,3
"Go ya ka temana,ke sefe sa tse di latelang, se se sa tlhokeng go bontshiwa mo pholising?",1
"Go ya ka temana,ke selekanyo sefe sa negative e e bontshang mofuta wa filimi o o tlwaetseng go dirisiwa?",4
"Ke efe ya mefuta e e latelang, e e farologaneng ya difilimi, e e neelanang ka resolushene e e sa tlhomamang fa e bapiswa le khamera ya gajaana ya dijithale , ya lense e le nngwe?",1
"Go ya ka temana, ke efe ya tse di latelang e e tla nnang ya bofelo ya go simolola kgwebo ya go kwala ka mosepele?",3
"Fa o simolola kgwebo ya go kwala ka mesepele, ke bofe ba bokgoni jo bo latelang, bo o ka bo tokafatsang pele?",3
Mathata a mala a bonwa ka tlwaelo mo maemong afe a bosa?,1
"Go ya ka temana, ka go bo o rakana le megare ya ko o tswang,masole a mmele wa gago a ka tswa a tiile kgatlhanong le eng?",2
Ke efe ya tse di latelang e e nang le molemo wa go tsamaya mo teng ga kgaolo ya Schengen?,2
Ke eng seo se sa tlholeng se bonwa kwa lebitleng Tutankhamun?,2
"Go ya ka temana, ke kae kwa Vancouver koo go ka se ngokeng bajanala ba ba se nang madi a le mantsi? ",1
"Go ya ka temana,ke lefelo lefe, le le ka neelang bajanala, maitemogelo a mmatota a Vancouver?",1
"Go ya ka temana, bajanala ba tshwanetse ba etele neng Diphororo fa ba batla go bona ba sa kgoreletsege?",4
"Go ya ka temana,ke molemo wa eng o o bonwang ka go etela Diphororo tsa Victoria magareng ga Ngwanatsele le Mopitlwe?",1
"Go ya ka temana, ke sefe sa tse di latelang se se sa kgothaletsweng fa o dirisa drone go gatisa filimi?",4
"Go ya ka temana,ke kae mo go siametseng go gatisa filimi ka tiriso ya drone?",2
"Go ya ka temana,ke polelo efe tebang le ditlhokego fa o ikwadisetsa setlankana sa go etela naga e nngwe e seng nnete?",2
Ke efe ya tse di latelang e e seng lefelo le mojanala a ka yang go dira ikwadiso?,3
Ke mang a ka se ungwelweng ka go ithaopa o le maetong?,4
"Go ya ka temana,go ithaopa o le kwa moseja, go ungwela jang mojanala yo o se nang madi a mantsi?",3
"Go ya ka temana,ke eng se se ka tsewang e le leeto le le tlwaelesegileng la go ya Walt Disney World?",3
Ke dife tsa dipolelo tseno ka Walt Disney World tse e seng nnete?,1
"Go ya ka temana,ke efe ya dintlha tse di latelang, e e ka nneng ya se nne gone mo dithutong tsa ikatiso ka fa tshwanelong kgotsa dibuka le dimakasine?",1
"Go ya ka temana,ke efe ya dithuto tse di latelang, e e ka nneng ya rutwa thata mo ikatiso ka fa tshwanelong?",3
"Go ya ka temana, ke tlhopho efe e e di gaisang,e o ka tilang metsi a a ka tswang a tlhoka go phephafadiwa ka yone?",2
"Go ya ka temana, ke eng se se ka batlang se sa kgonagale le fa o le mothumi yo o nang le bokgoni?",3
O tshwanetse go dira eng fa o le mo metsing a a elelang ka lebelo?,1
"Go ya ka temana,ke lefelo lefe le go etela ntlo ya bogosi, e le leeto la tlosobodutu, go ka ntswelang molemo?",3
"Go ya ka temana,ke sefe sa tse di latelang se o ka se eletseng basadi ba ba tsamayang mo lefelong le, go se dira?",2
"Go ya ka lefelo le le tlhalositsweng mo temaneng,o ka eletsa bajanala ba basadi jang?",1
"Go ya ka temana,ke seemo sefe se se ka tlhokang gore motsayaditshwantsho wa diphologolo a dirise lense ya taolabogolo, e telele?",1
"Ke efe ya tse di latelang, e e sa umakiwang e ka nna kgwetlho go batsayaditshwantsho ba diphologolo?",2
"Ke efe ya tse di latelang, e e ka bakang mathata a a seng mantsi go mokgweetsi yo a tsamayang go ralala dithaba?",3
Ke eng se se ka nnang sa se fetoge ka lekgetho la letseno go ralala dinaga tse di farologaneng?,4
"Go ya ka temana , fa o dira kwa moseja, mme o nna golo gongwe, ke kae moo o ka nneng wa kwadisa lekgetho la letseno teng?",3
"Ke efe ya dipolelo tse di latelang, e e sa tlhaloseng ka nepagalo, Dipontsho tsa Lefatshe?",4
"Ke efe ya tse di latelang, e e leng molawana wa Dipontsho tsa Lefatshe kgotsa Dipontsho tsa Bodichabachaba ?",1
"Go dira dife tsa tse di latelang, go ka batla go fokotsa kgonagalo ya tlhaselo ka diphologolo?",4
"Ke efe ya tse di latelang, e e sa umakiwang mo temaneng jaaka se se ka bakang ditlhaselo ka diphologolo tsa naga",4
