question,gemma3_answer
"Kedu ụdị anụmanụ ọ ga-abụ na onye ọbịa ga-ezute mgbe ọ na-eme njem safari n'ime ụgbọ ala, dị ka akụkụ ahụ si kwuo?",2
"Kedu ihe ga-eme njem nlegharị anya dị ọnụ ala, dabere na akụkụ ahụ?",2
"Kedu onye ga-akacha nweta ọnụahịa njem nlegharị anya kacha mma, dabere na ebe a?",4
"Kedu ihe, n'ime ederede, San Francisco mere iji nweta nkwado mba ụwa?",1
Kedu n'ime nkwupụta ndị a gbasara San Francisco na-akwadoghị?,4
"Kedu ụdị onye njem, dabere na akụkụ ahụ, na-agaghị enweta uru site n'iji ọrụ onye ọrụ njem?",2
Kedu n'ime uru ndị a dị na ntinye akwụkwọ site na onye na-eme njem na-ekwughị na akụkụ ahụ?,3
Kedu ikike nke ngwa ntụgharị ederede ozugbo na-akọwaghị n'akụkụ a?,4
Kedu ihe na-eme ka ịsụgharị akwụkwọ na-anọghị n'ịntanetị?,1
Kedu n'ime ihe omume ndị a na-adịghị ebute oke mmiri?,1
"Kedu n'ime ihe ndị a na-ebute oke mmiri ozuzo, dị ka ekwuru n'amaokwu ahụ?",1
"Mmiri na yogọt Kedu ihe bụ ihe ndabere nke curry, dị ka akụkụ ahụ siri dị?",1
Kedu ihe curry a na-eji mmiri ara ehi aki oyi dochie oge ụfọdụ n'ebe ụfọdụ?,3
Gịnị kpatara ugwu Transantarctic ji dị mkpa iji rute ala dị larịị?,1
Kedu ihe ọkọlọtọ na-egosi n'akụkụ okporo ụzọ South Pole?,3
Kedu ozi dị mkpa gbasara njem na South Africa nke a na-ahapụ na akụkụ ahụ?,1
"Kedu ihe a ga-ewere na ndụmọdụ na-ekwesịghị ekwesị, dabere na akụkụ ahụ, maka ndị njem nleta na-achọ ịnya ụgbọ ala gburugburu South Africa?",3
Kedu ihe ize ndụ nwere ike ịhapụ akpa gị n'echeghị ya n'akwụkwọ a?,1
Kedu maka iji ọgwụ eme ihe na-ekwughị na akụkụ ahụ?,1
Kedu ụdị ihe ọṅụṅụ na-adịghị akwadoro dị ka ihe ị ga-agbalị ime n'ụlọ mgbe ịnọrọ?,1
"Ọ bụrụ na obodo gị nwere aha ọma maka ịbụ obodo a na-aṅụ mmanya, kedu n'ime ihe ndị a ka ị ga-aga mgbe ị nọ?",3
Ebee ka ahụrụ ihe oyiyi nduru?,2
Kedu ụdị visa ga-achọ ka mmadụ gosipụta nkwado ego zuru oke?,4
Kedu onye o yikarịrị ka ọ ga-achọ mgbakwunye visa ha?,3
Kedu mgbe ọ dị mkpa ka ị kpachara anya maka anwụnta?,1
"Kedu ihe ị ga-akwụsị ime, dịka akụkụ ahụ siri dị, iji zere anwụnta mgbe ị na-eme njem na oke ọhịa?",4
Kedu n'ime nkwupụta ndị a gbasara Sundarbans na-adakọghị na ozi dị na akụkụ ahụ?,2
Kedu mpaghara oke ọhịa dị na ala India?,1
"Ònye, n'iburu n'uche paragraf ahụ, o yikarịrị ka ọ ga-enwe ma ọ dịkarịa ala iwu bụ isi nke asụsụ Bekee?",2
"Kedu ihe nwere ike isi ike ikwu okwu, dabere na akụkụ ahụ?",4
"Kedu ihe atụ, dabere na paragraf ahụ, ga-akacha mma maka onye njem na-achọ ịnya ụgbọ ala site na ọdụ mpaghara?",1
"Site na ọdụ ụgbọ ala dị n'etiti mpaghara, kedu ndụmọdụ ị ga-enye onye njem chọrọ ịga ọwụwa anyanwụ?",2
Kedu otu n'ime okwu ndị a kpọtụrụ aha na-abụghị eziokwu gbasara Timbuktu?,3
Kedu nke eziokwu Timbuktu na-abịa bụ nke ziri ezi?,1
"Na mbụ, olee mgbe e zubere asọmpi Olympic nke oge okpomọkụ? ",4
"Dịka paseeji kwuru, kedụ oge ọwa nwere ike ị bụ tọnadò?",4
Kedụ otu n’ime ndị a bụ ihe njirimara eji mara tonado?,1
"Dịka ihe paseeji kwuru, site n’ebe onye njem natara ndụmọdụ gbasara ọnọdụ ndọrọndọrọ n’ebemwega obodo ha?",1
"Na mmemme nke ndụmọdụ njem, kedụ ihe ndị mbịambịa nwere ike ịhụ?",2
"Dịka paseeji kwuru, kedụ ụdị njem opekampe nwere ike ịchọ enyemaka nnataikikere site n’aka ojeozi njem?",4
"Dịka paseeji ahụ kwuru, kedụ ọnọdụ nke onye njem ga-enweta ihenrite site n’enyemaka nke ojeozi njem?",2
"Dịka paseeji ahụ kwuru, kedụ ihe nwere ike i nyere onye njem aka gbanahụ mmegbu mgbe ọ na-aga ebe ọhụrụ ndịọzọ?",1
"Dịka ozi dị na paseeji kwuru, kedụ ụdịrị onye nwere ike inata ọdachị ahụmiihe mgbe ọ na-aga mba ofesi?",4
Kedụ otu n’ime nke akwadoghị ndọmọdụ maka ndị njem na-aga ikwalite obodo na oge mbụ?,3
Kedụ otu n’ime ndị ana-akpọghị aha dịka ihe na-eme mmefu ego mgbe ana eme nkwalite obodo?,3
"Kedụ otu n’ime usoro kehọrọ kachasị mma maka njide iwu nke nwere ike ichọ nṅomi keanahụ nke iwu ha, ma o nweghị ike inweta ohere n’intaneeti?",3
"Dịka paseeji ahụ kwụrụ, kedụ otu n’ime ndị a nke ana-enweghị ike igosipụta n’iwu ahụ?",1
"Dịka paseeji ahụ kwụrụ, kedụ ebe ọjọọ gosipụtara nhakọ ihengosi ahụ nke e jikarị n’ọrụ?",4
Kedụ ụdị nke nhakọ ihengosi na-enye ngosipụta nke dịka nke yiri DSLR?,3
"Dịka paseeji ahụ kwụrụ, kedụ otu n’ime ndị a ga-abụ ụzọ dị mma iji bido azụmaahịa ederede njem?",1
"Mgbe Ị ga-ebido ime azụmaahịa ederede njem, kedụ ikikere ọzọ nke nwere ike ibu ụzọ mụchaa?",4
Kedụ ụdịrị ọnọdụ ihuigwe a na-achọpụtakarị ọrịa eriri afọ?,3
"Dịka paseeji ahụ kwụrụ, ịgbananwụ o nwere ike nchekwa ahụ na gịnị?",1
Kedụ nke n’ime ndị a bụ ohere ọma nke njem mpaghara Schengen ahụ?,1
Ihe nke agaghị inwe ike ịchọta n’ala ili nke Tutankhamun?,1
"Dịka paseeji ahụ kwụrụ, kedụ ebemwega Vancouver nke ga-adị mma n’ọnụahịa maka ndị njem? ",1
"Dịka paseeji kwuru, kedụ ebemwega nke nwere ike inye ndị njem ezigbo ahụmiihe pụrụiche na Vancouver?",2
"Dịka paseeji kwuru, kedụ mgbe ndị njem ga-aga hu mmiri na-agbapụta n’Okwute ma ọ bụrụ na ha achọghị ihe ga-egbochi ha ịhụ ihe ahụ?",4
"Dịka paseeji kwuru, kedụ ihe bụ ọdachi ịga na Mmiri okwute Victoria Falls n’etiti Nọvembà na Marchị?",1
"Dịka paseeji kwuru, kedụ nke n’ime ndị a nke akwadoghị mgbe eji drone eme ihengosi?",4
"Dịka paseeji kwuru, kedụ ebe ndị kachasị mma ime ihengosi site n’iji dromụ?",4
"Dịka e dere n’akwụkwọ, kedụ nkwupụta metụtara ndebanye aha achọrọ maka usoro visa abụghị eziokwu?",2
Kedụ nke n’ime ndị a abụghị ebe ndị mbịambịa njem nwere ike ịga jikwaa ndebanye aha ha?,3
Onye bụ onye na-agaghị enweta uru site na mwepụta onwe n’oge njem?,2
"Dịka paseeji ahụ kwuru, kedụ etu mwepụta onwe mgbe anọ n’ihenrite ofesi nyere onye njem n’ego ya?",3
"Dịka paseeji ahụ kwuru, kedụ ihe e nwere ike inabata dịka ezigbo nhatanha nke njem iji Chere Disney World?",1
Kedụ otu n’ime nkwupute a banyere Walt Disney World bụ nke abụghị eziokwu?,1
"Dịka paseeji ahụ kwuru, kedụ nsogbu nke e nwere ike ikpuchi n’ọzụzụ nke klassi ọkachamara maọbụ na mbipụta ga?",4
"Dịka paseeji ahụ kwuru, kedụ isiokwu ga nke i nwere ike imecha na klassi ọzụzụ ọkachamara?",1
"Dịka paseeji ahụ kwuru, kedụ nhọrọ kachasị ibe ya mma iji gbochie mmebi mmiri ọṅụṅụ?",2
"Dịka paseeji ahụ kwuru, kedụ ihe nwere ike ịra ahụ ọ bụrụgodu ndị nwere ǹkà igwu mmiri?",3
Gịnị ka i nwere ike ime iji dọta gị n’obubu?,1
"Dịka paseeji ahụ kwuru, kedụ ebendobe nke ị ga n’ụlọ ukwu ga-abụ ihe ziri ezi n’ọpụpụ mkpagharị ezumiike?",1
"Dịka paseeji ahụ kwuru, kedụ otu n’ime ndị a ga-abụ ọkachamara akwadoro maka ụmụnwanyị na-eme njem na ogige ahụ?",2
"Site n’ebe akọwara na paseeji ahụ, kedụ ihe ga-enye aka maka ụmụ nwanyị ndị njem?",3
"Kedu ọnọdụ, dị ka akọwara na paragraf ahụ, nwere ike ime ka onye na-ese foto anụ ọhịa rụọ ọrụ nke oghere pụrụ iche?",4
Kedu nke n'ime ihe ndị a na-abụghị ihe ịma aka nwere ike ime maka ndị na-ese foto anụ ọhịa kwuru na akụkụ ahụ?,2
Kedu nke nwere ike ịkpata onye ọkwọ ụgbọ ala nwere ugwu gafere nsogbu kacha nta?,1
Kedu akụkụ nke ụtụ isi ego nwere ike ịbụ otu na mba niile?,1
Nkeji edemede ahụ na-ekwu na ị ga-etinye akwụkwọ ụtụ isi ego gị ebe ị dabere ma ọ bụrụ na ị na-arụ ọrụ ná mba ọzọ?,3
Kedu n'ime nkọwa ndị a maka ngosi ngosi ụwa nke na-abụghị eziokwu?,4
Kedu n'ime ihe ndị a chọrọ maka ngosi ngosi mba ụwa ma ọ bụ ngosi ngosi ụwa?,1
Kedu n'ime omume ndị a ga-eme ka mwakpo anụmanụ ghara ịdị obere?,3
Kedu n'ime ihe ndị a na-ekwughị na paragraf dị ka ihe nwere ike ime ka ụmụ anụmanụ na-awakpo ụmụ mmadụ?,1
