question,gemma3_answer
ၸွမ်းၼင်ႇၼႂ်းပွင်ႈလိၵ်ႈ ဢၼ်လႂ် ပဵၼ်ၶေႃႈလၢမ်းၶၢတ်ႈ တၢင်းၼမ် ၵူၼ်းပၢႆႊၽေး ပွၵ်ႈႁူဝ်ႁႅၵ်ႈ။,3
ၶေႃႈပိုၼ်ႊလႂ် ဢၼ်ဢမ်ႇၸႅင်ႈၼေလႆႈ လွင်ႈတုမ်ႉတွပ်ႇတေႃႇ ၵၢၼ်ၸႅတ်ႈတူၺ်း ၵူၼ်းပၢႆႊၽေးၶဝ်။,1
ၶေႃႈလႂ် ထုၵ်ႇလႅၵ်ႈလၢႆႊ ယွၼ်ႉၵၢၼ်လုၵ်ႉၽိုၼ်ႉ ၾရႅၼ်ႇသဵၼ်ႈ ၼေၽွၼ်းယွၼ်ႉတေႃႇ တွၼ်ႊႁဵတ်းၵၢၼ် ၵူၼ်းမိူဝ်းၶဝ်။,3
ၸွမ်းလူၺ်ႈ ၵၢၼ်လုၵ်ႉၽိုၼ်ႉ ၾရႅၼ်ႉသဵတ်ႈသေ ဢွင်ႇပေႉလႆႈ ၸဝ်ႈႁႅင်းပွင်ႊယဝ်ႉၵေႃႈ တႃႇၼႃႈၵၢၼ်တႃငၢၼ်ႈသမ်ႉ ယွမ်းလူင်း ၸိူဝ်းၼႆႉ တေလႆႈ ဢိင်ၼိူဝ် ဢီႈသင်။,3
ၵၢၼ်ၸွင်းၸေး သူၼ်ႇၼမ် ဢၼ်လႂ် ၵူၼ်းမိူင်းၶဝ် ဢမ်ႇႁၢၼ်ႉၸႂ်တေႃႇ လိူဝ်ပိူၼ်ႈ ၼႂ်းမိူင်းၶိုၼ်ႈယႂ်ႇ။,3
ၸွမ်းၼင်ႇ ၼႂ်းပွင်ႈလိၵ်ႈ တေလႆႈဝႃႈ ယူင်ႉၵၢၼ်တေႃႉသူင်ႇ သူၼ်ႇၼမ်ၼႆႉ ပဵၼ်ဝႆႉၸိူင်ႉႁိုဝ်။,1
ၸွမ်းၼင်ႇၼႂ်းပွင်ႈလိၵ်ႈၼႆႉ ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ၸၢင်ႊပဵၼ်တၢင်းယၢပ်ႇ တႃႇတႅၵ်ႈ ယွၼ်ႉၵွပ်ႈ ဢမ်ႇၸၢင်ႊႁူႉထႃႈတေႃႇ ၵူၼ်းႁေႃလူတ်ႉၶဝ်။,1
ၶေႃႈလႂ် တီႈတႂ်ႈၼႆႉ ၶဝ်ႈတၢင်းတိုဝ်းတႃႇ ႁဵတ်းသၢင်ႈ သၢႆတၢင်းလူတ်ႉ ႁႂ်ႈတႅတ်ႈတေႃး။,1
Hershey လႄႈ Chase ၶႃႁဵတ်းၸိူင်ႉႁိုဝ် ၶူၼ်ႉတူၺ်း DNAၶဝ် ,1
လမ်ႉၵတ်ႉ လၢႆႊၾၼ်းၸိူဝ်ႉတေႃႇ လုၵ်ႈၶဝ်ၼႆႉ လႆႈဢိင်ဢဝ် ၶေႃႈၸိူဝ်းလႂ်။,1
ဢိင်ႈၶေႃႈမုၼ်း ဢၼ်ပၼ်ဝႆႉ ၼႂ်းပွၵ်ႈလိၵ်ႈသေ ဢီသင် ဢမ်ႇတုမ်ႉယွၼ်ႈတေႃႇလႆႈ လၢႆးလၢႆႊၸိူဝ်ႉ။,4
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ဢမ်ႇၸႂ်ႈလွင်ႈတၢင်း ၽိင်ႈၵူၼ်ႈမိူဝ်ႈၵွၼ်ႇၶဝ် လဵင်ႉပႄႉ။,2
တႃႈယိူင်းမၢၵ်ႇၵွပ်ႉၼႆႉ ပဵၼ်တႃႇလႆႈ ဢီႈသင် ဢၼ်ဢေႇတီႈသုတ်း။,4
တီႈပၢင်ႇပေႃႉၵွပ်ႉၼၼ်ႉ တီႈလႂ်ဢၼ်ၵႅတ်း ယိူဝ်ႈၶဝ် ပွတ်းၼိူဝ်ပိူၼ်ႈ။,1
ဢၼ်လႂ် တေၼေလႆႈတေႃႇ တၢင်းယိူင်းဢၢၼ်း တူဝ်ထူပ်းၶဝ်။,4
ၸွမ်းၼင်ႇ ပွင်ႈလိၵ်ႈၼႆႉ ဢီႈသင်ဢမ်ႇ ​ႄၼလၢႆးၶူၼ်ႉၶႂႃႉ ပၢႆးသၢႆႊ,3
ၸွမ်းၼင်ႇၼႂ်းပွင်ႈလိၵ်ႈၼႆႉ ၶေႃႈပိုၼ်ၽၢဝ်ႇဢၼ်လႂ် ဢမ်ႇၸႂ်ႈလွင်ႈတႄႉၵဵဝ်ႇၵပ်းလူမ်းလႅင့်လူင်ထူဝ်ႇၼႄးထူဝ်ႇ။,3
ဢိင်ၼိူဝ်ၶေႃႈမုၼ်းဢၼ်ၼႆႉသေ ၶေႃႈလမ်ႇလွင်ႈဢၼ်လႂ်သမ်ႉၸႅင်ႈၼႄပၼ် လွင်ႈလူမ်းလႅင်ႉလူင်ထူဝ်ႇၼႄးထူဝ်ႇ တႅတ်ႈတေႃးလီ။,2
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ပဵၼ်ဢၼ် ၵူၼ်းၶဝ် တႄႇႁဵတ်း ၼႂ်းပီႊႁူဝ်ပၢၵ်ႇ 16,3
ၵူၼ်းၶဝ် လႆႈႁဵတ်းဢွၵ်ႇ သႅင်ႈၵႅဝ်ႈၶႂၢၵ်ႈ သေ ၸၢဝ်ႇၶႂၢၵ်ႈတူၺ်း ၶူဝ်းၶွင်ၼႆႉ ႁိုင်ၵႃႊႁိုဝ်ယဝ်ႉ။,2
ၽွင်းၼိူင်းၵၼ်တင်း ၵႃႊလူတ်ႉၵႂႃႇ Africa တင်း ၵႃႊလူတ်ႉပၼ်ႇလုမ်ႈၾႃႉ သူတေဢမ်ႇလူဝ်ႇၽိူမ်ႉသင်ထႅင်ႈ?,4
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈဝႃႈ ၵၢတ်ႇလူင်ၶဝ် တႄႇပၼ်ဢီႈသင် ဢၼ်တႃႇလိူၵ်ႈၵူႊၸိူဝ်းၸိူဝ်းၼၼ်ႉ?,1
ဢီႈသင်ႁဵတ်းႁႂ်ႈ ၼေဝႆႉလွင်ႈၸူမ်းတေႃႇ ၵူၼ်းၸိူဝ်းမႃးသိုဝ်ႉ တၢင်းၵိၼ်ၵိၼ်လႆႈၵမ်းသိုဝ်ႈ တီႈၵၢတ်ႇလူင်လႃႇ?,2
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ တေဢမ်ႇပွင်ႈၸႂ်တေႃႇ ၵႂၢမ်းလၢတ်ႈ French ၊ Belgians လႄႈ Swiss?,3
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ဢမ်ႇမိူၼ်ၵၼ်တင်း ယူႇတီႈ France ၼင်ႇၶဝ်ယူႇတီႈ Belgium လႄႈ Switzerland?,1
ပေႃးလၢမ်းၼႆ ၸွင်ႇသူ ဢမ်ႇၶႂ်ႈပၼ် ၵႃႊလူတ်ႉ တၢႆတူဝ်ဢမ်ႇႁိုဝ်ႈ?,1
လွင်ႈၸိုဝ်ႈၸႂ်ႈ ၵႃႊလူတ်ႉတၢႆတူဝ်ၼႆႉ ပဵၼ်သင်?,3
မိူဝ်ႈလႂ် ထုၵ်ႇလီၸႂ်ႉၶိူင်ႈ GPS ၶႅမ်ႉတိူဝ်း ဢၼ်ၸႂ်ႉ GPS app ၵႂႃႇၸွမ်းတၢင်းၼမ်ႉ?,4
ဢီႈသင် ပဵၼ်ၶေႃႈလီတႃႇၸႂ်ႉ GPS navigation app တႅၼ်းတီႈ ၶိူင်ႈ GPS?,1
ဢိင်ႈပွင်ႈလိၵ်ႈသေ သူႁဵတ်းႁိုဝ်ႁပ်ႉပဝ်ႊလႆႈတေႃႇ ႁိူဝ်းဢၼ်တေ ၵိုင်ႇငမ်ႇ ၼၼ်ႉ?,invalid
ဢိင်ပွင်ႈလိၵ်ႈသေ ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ဢမ်ႇၸႂ်ႈ ၽႅၼ်ၵၢၼ် တႃႇႁႂ်ႈၶႅၵ်ႇမႃး တေႃႇလွင်း?,3
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ၵူၼ်းတေႃႇလွင်ႈၼႆႉ ထုၵ်ႇလီလႆႈဝႄႈၸိူင်ႉႁိုဝ်?,1
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈၼႆႉ ပဵၼ်ၶေႃႈဝၢင်းၵႂၢမ်းဢၼ်လႂ် တီႈယူႇမၼ်း မီးၼႂ်းၵၢင်တူၼ်ႈထႅဝ်ႈ?,1
ၸွမ်းဢဝ်ပွင်ႈလိၵ်ႈဝႃႈ ၶေႃႈလမ်ႇလွင်ႈဢၼ်လႂ် ႁဵတ်းႁႂ်ႈ ၶေႃႈႁိၵ်ႈၼႆႉ တိူဝ်းယၢပ်ႇမႃး?,3
ဝၢၼ်ႈၼွၵ်ႈတီႈမိူင်း Malaysia ၼႆႉ လၢႆးၼေမိုဝ်းဢၼ်လႂ် ပွင်ႇဝႃႈ “မႃးၼႆႉလူး”?,3
ၸွမ်းဢဝ်ပွင်ႈလိၵ်ႈဝႃႈ လၢႆးၼေမိုဝ်းဢၼ်လႆႈ ပွင်ႇဝႃႈ “မႃးၶိုၼ်းလူး”?,1
ၸွမ်းဢဝ်ပွင်ႈလိၵ်ႈၼႆႉ ဢီႈသင်ပဵၼ်မႃး ဢၼ်တႅၵ်ႇဢႃႈ?,1
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈၼႆႉ လွင်ႈဢၼ်လႂ်ၸၢင်ႊဢဝ် ၶူဝ်ၼမ်ႉၼၢႆး တူမ်းႁၢႆလႆႈ?,1
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈၼႆႉ ၵူၼ်းထွင်ႊထဵဝ်ႉၶဝ် ထုၵ်ႇလီဢဝ်ၶေႃႈၾၢင်ႉသႂ်ႇၸႂ်ဝႆႉ ၵွၼ်ႇပႆႇၵႂႃႇလႄႇၼႂ်းၼႃႈတီႈၼၼ်ႉ?,1
ၶေႃႈဢၼ်လႂ်တီႈတႂ်ႈၼႆႉ တေဢမ်ႇၸႂ်ႈၶေႃႈၾၢင်ႉလီပုၼ်ႈတႃႇ ၵူၼ်းထွင်ႊထဵဝ်ႈ တီႈ Goma?,1
တႃႇတေလႆႈၶဝ်ႈလႄႇ တီႈဢမ်ႇမီးၵူၼ်းလႄႇၼမ် ၼႂ်းလိူၼ် ဢေႃးၵၢသ်ႉၼၼ်ႉ တေလႆႈတႄႇယွၼ်းၶႂၢင်ႉမိူဝ်ႈလႂ်?,1
တႃႇတေၵႅတ်ႇၶႄဢွင်ႈတီႈ canyon ၼၼ်ႉ မီး ပေႃႇလၸီႇ ၸိူင်ႉႁိုဝ်ဝႆႉ?,4
လွင်ႈၸိူဝ်းလႂ် ၸၢင်ႊဢၼ်ဢေႇသေပိူၼ်ႈ တီႈၼႂ်းႁူင်းသဝ်း ဢၼ်ၶႆႊၼႄၼႂ်းပွင်ႈ လိၵ်ႈဝႆႉ?,2
ဢိင်ၼိူဝ်ၶေႃႈမုၼ်းတီႈၼႂ်းပွင်ႈလိၵ်ႈၼႆႉသေ ၵၢၼ်ယိုၼ်ႈမႅင်ႇတီႈၼႂ်းႁူင်းသဝ်း ဢၼ်ပီႈၼွင်ႉၶႅၵ်ႇ လႆႈၸႂ်ဢႄႇသုတ်းၼၼ်ႉ ပဵၼ်ဢၼ်လႂ်?,3
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈၼႆႉ ၽူႈထွင်ႊထဵဝ်ႈၵႂႃႇလႄႇ Greenland ၶဝ် ထုၵ်ႇလီငိူင်ႉ​ႄဝႄႉ ဢၼ်လႂ်?,invalid
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈၼႆႉ လွင်ႈတၢင်းဢၼ်လႂ်ၸၢင်ႊပဵၼ်ပၼ်ႁႃၼမ်သုတ်း ပုၼ်ႈတႃႇ ၵူၼ်းထွင်ႊထဵဝ်ႈလႄႇ Greenland?,invalid
ဢွင်ႈတီႈဢၼ်လႂ်တီႈတႂ်ႈၼႆႉ ၸႂ်ႉတိုဝ်းပဵၼ် ၵၢတ်ႇၵၢင်ဝဵင်း?,1
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈၼႆႉ ဢၼ်ဢမ်ႇၸင်ႊႁၼ်လႆႈတီႈ Jadin de la Union ၼၼ်ႉ ပဵၼ်သင်?,2
ဢိင်ၼိူဝ်ပွင်ႈလိၵ်ႈၼႆႉ ၶေႃႈဢၼ်လႂ်ပဵၼ်ဢၼ်ၽိတ်း တႃႇပႆတၢင်းၶိုၼ်ႈလွႆ?,1
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈၼႆႉ ၵူၼ်းပႆတၢင်ၶိုၼ်ႈလွႆၶဝ် တေလူဝ်ႇလွင်ႈႁၢင်ႈ ႁႅၼ်းဢိတ်းဢွတ်း ၸိူင်ႉႁိုဝ်?,1
ပေႃးတႅၵ်ႈၵၼ်တင်း ဢွင်ႈတီႈ Norway တၢင်ႇတီႈမႃးၼႆ ပၢင်ႇပဵင်း Rogaland တင်း Agder ပႅၵ်ႇပိူင်ႈၵၼ်ၸိူင်ႉႁိုဝ်?,1
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈၼႆႉ လွင်ႈတၢင်းလႂ်တေဢမ်ႇၸႂ်ႈၾၢင်ႁၢင်ႊ Norway?,3
ၶၢဝ်းလႂ် ၽူႈထွင်ႊထဵဝ်ႈၶဝ် ၶဝ်ႈၸႂ်မႃးၶီႇသၵဵၵ်ႉတီႈၼိူဝ်လွႆ?,1
ၸွမ်းၼင်ႇပွင်ႈလိၵ်ႈၼႆႉ ၶၢဝ်းလႂ် ၽူႈထွင်ႊထဵဝ်ႈၶဝ်ၵႂႃႇတီႈ ၼိူဝ်လွႆၼမ်သုတ်း?,3
မိူဝ်ႈၽွင်း မုင်ႈမွင်းတႃႇ ႁိူဝ်းတေမႃးၸွႆႈထႅမ်ၼၼ်ႉ တၢင်းႁဵတ်းသၢင်ႈဢၼ်ထုၵ်ႇလီငိူင်ႉ​​ဝႄႈ ၼႆႉ ပဵၼ်ၸိူင်ႉႁိုဝ်?,2
မိူဝ်ႈၽွင်းသွၵ်ႈႁႃႁိူဝ်းၸွႆႈထႅမ် တီႈႁိမ်းႁွမ်း marinas ၼၼ်ႉ ၸဝ်ႈၵဝ်ႇထုၵ်ႇလီ ႁဵတ်းသင်?,1
ၵုၼ်ဢၼ် ထုၵ်ႇႁုပ်ႈသိမ်းၼႂ်းပိုၼ်း ဢၼ်လႂ် တေၸၢင်ႊၸၼ်ၸႂ် ၽူႈထွင်ႊထဵဝ်ႈ ပေႃးၶဝ်ႈၸႂ်?,3
ဢွင်ႈတီႈတီႈလႂ် တေလႆႈ ယွၼ်းၼွမ်းတေႃႇ ၵူၼ်ႈလႄႇမိူင်းၶဝ် လွင်ႈတႃႇၶဝ်ႈတူၺ်း ဢွင်ႈတီႈႁၢင်ႊလီဢွၼ်တၢင်း?,1
ၵွပ်းၸိူင်ႉႁိုဝ် ဢၼ်ၸွၺ်ႈလူတ်ႈယွမ်း ၽွၼ်းႁၢႆႉ တိၼ်ၵူၼ်းၶီႇမႃႉၶဝ် ႁႂ်ႈမႃးၶိုတ်းလႆႈ တိၼ်ႇယဵပ်ႇ?,2
သွၵ်းတိၼ်ၸိူင်ႉႁိုဝ် ၸွၺ်ႈႁႂ်ႈၵူၼ်းၶီႇၶဝ် တိူဝ်းလွတ်ႈၽေး ယၢမ်းၶဝ်ၸႂ်ႉတိုဝ်း တူင်ႇတိၼ်ယဵပ်ႇ?,1
ဢီႈသင် ပၼ်တႃႇ ၵူၼ်းဢွၵ်ႇတၢင်ႈၶဝ် ၵွင်ႉသၢၼ်တေႃႇ လွင်ႈလႅၵ်ႈလၢႆႊတူၺ်းထိုင်လုမ်းလႃးၶႅၵ်ႇ?,3
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ၶေႃႈလႂ် တီႈတႂ်ႈၼႆႉ ဢၼ်ၸႅင်ႈတေႃႇ လွင်ႈလႅၵ်ႈလၢႆႊတူၺ်းထိုင်လုမ်းလႃးၶႅၵ်ႇ ၼႆႉ ဢမ်ႇမၢၼ်ႇမႅၼ်ႈ?,invalid
ဢိင်ႈပွင်ႈလိၵ်ႈဝႃႈ ၶႅၵ်ႇၸိူင်ႉႁိုဝ် တီႈဢေႇသုတ်း လႆႈႁၼ်ၶဝ် ႁူမ်ႈႁူင်းႁႅမ်းၵၼ်?,3
ဢိင်ႈပွင်ႈလိၵ်ႈဝႃႈ ၽႂ်ၵႆႉ လိုဝ်ႈသဝ်းတီႈ ႁူင်းႁႅမ်း?,1
ဢိင်ပွင်ႈလိၵ်ႈသေ ၶေႃႈတီႈတႂ်ႈၼႆႉ လႆႈၸႅင်ႈၼေ လွင်ႈ ဝိုတ်းမႆႉငွင်ႉ?,4
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ လၢႆးႁုင်တၢင်းၵိၼ် Javanese ၶဝ် ႁူမ်ႇငမ်းဝႆႉ?,3
ဢိင်ႈပွင်ႈလိၵ်ႈသေ တၢင်းပဵၼ်ႁဵတ်းႁိုဝ် ၽႄႈလၢမ်းတိူၼ်းလႆႈ?,3
ဢိၵ်ႈပွင်ႈလိၵ်ႈသေ ဢၼ်ဢမ်ႇႁူႉလႆႈသေ ၸၢင်ႊမေႃၸပ်း တၢင်းပဵၼ်ၼၼ်ႉ ပဵၼ်သင်?,1
ၶေႃႈလၢမ်းဢၼ်လႂ် တႃႇၽူႈၸႂ်ႉတိုဝ်းၶဝ် ၸၢင်ႊလိူၵ်ႈၸႂ်ႉ web proxy တိူဝ်းလိူဝ် သေ ၸႂ်ႉ VPN သုၼ်ႇတူဝ်?,1
ဢွင်ႈပွင်ႈလိၵ်ႈသေ ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ၸႅင်ၼေတေႃႇ လွင်ႈ VPNs လႄႈ web proxies ၼႆႉ ဢမ်ႇမၢၼ်ႇမႅၼ်ႈ?,1
ဢီႈသင်ပၼ်ၶႂၢင်ႉတႃႇၸႂ်ႉ ၾူၼ်းၽၢႆႇၼွၵ်ႈ ႁူင်းၵၢၼ်ၶဝ်?,1
ဢိင်ႈပွင်ႈလိၵ်ႈသေ တေလႆႈႁဵတ်းဢီႈသင် ႁႂ်ႈယဝ်ႉတူဝ်ႈ တႃႇမိူဝ်ႈတေႁပ်ႉၾူၼ်း?,4
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ဢမ်ႇလႆႈၸႅင်ႈၼေ လၢႆးဢွၵ်ႇသဵင် ၶေႃႈၵႂၢမ်း Italian?,1
ၽိင်ႈယၢမ်ႈ Izmir ဢၼ်လႂ် တီႈတႂ်ႈၼႆႉ လႆႈၸွမ်းငဝ်ႈတိုၼ်းသေ တေႃႇထိုင်ဝၼ်းမိူဝ်ႈၼႆႉ?,4
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ဢမ်ႇၸႂ်ႈၽိင်ႈယၢမ်ႈ Izmir ၶဝ်?,3
ၶေႃႈၵႂၢမ်း hanami ၼႆႉ ပွင်ႇဝႃႈ လွင်ႈတူၺ်း သင်?,1
ပဵၼ်ၽႂ်ၵေႃႉ ဢွၼ်ႁဵတ်းပၢင်ပွၺ်း တႃၶဝ်ႈမုင်ႈယဵမ်ႈတူၺ်း မွၵ်ႇၵွၼ်ၵီႊ?,1
ဢိင်ပွင်ႈလိၵ်ႈသေ ၶေႃႈလႂ် ၼႄဝႃႈ Jerusalem ပဵၼ်တီႈဢၼ်ၸၼ်ၸႂ် ၵူၼ်းလႄႇမိူင်းၶဝ်?,1
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ဢမ်ႇလႆႈ တူၵ်ႇလၢတ်ႈဝႆႉ ၼႂ်းပွင်ႈလိၵ်ႈ ယွၼ်ႉ Jerusalem ၶဝ်ႁူႉထိုင်ဝႆႉ?,2
ဢိင်ပွင်ႈလိၵ်ႈသေ ၵူၼ်းလႄႇမိူင်း ၸိူင်ႉႁိုင် ဢၼ်ဢမ်ႇပၼ်ၽွၼ်းတေႃႇ သိုဝ်ႉႁဵၼ်?,4
ၶေႃႈလႂ် ဢၼ်ဢမ်ႇမွၵ်ႇၶႆႊၼေ လွင်ႈ သူၼ် Kruger National Park?,2
ၶေႃႈလႂ် တီႈတႂ်ႈၼႆႉ မီးၽေးလိူဝ်ပိူၼ်ႈ တႃႇၵူၼ်ႈၶိုၼ်ႈလွၺ်ၶဝ် ယွၼ်ႉလွၺ်မၼ်း ၸၼ်းလႄႈ မိုၼ်ႈဝႆႉ?,3
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ဢမ်ႇၸႅင်ႈၼေလွင်ႈ တုမ်ႉတွပ်ႇ ၶိုၼ်ႈလွၺ် Machu Picchu ၼႂ်းပွင်ႈလိၵ်ႈၼႆႉ?,1
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ၶေႃႈလႂ် ဢမ်ႇလႆႈၼေ ၶေႃႈလမ်ႇလွင်ႈ လၢႆးႁုင်မိုဝ်ႉ Majorcan ၶဝ်?,1
ဢိင်ႈၶေႃႈမုၼ်းတီႈတႂ်ႈၼႆႉသေ ၶေႃႈလႂ် ၼေလွင် တၢင်းၵိၼ် hangi ဢမ်ႇမၢၼ်ႇမႅၼ်ႈ?,2
ၶေႃႈလႂ်တီႈတႂ်ႈၼႆႉ ဢမ်ႇလႆႈတူၵ်ႇလၢတ်ႈလၢႆး ႁဵတ်ႈႁုင် hangi မႆႈမႆႈ?,1
ၼမ်ႉတွၼ်းဢၼ်လႆႈမၢႆတွင်းမႃး မုၼ်ၸဝ်ႈလႄႈ ၼၢႆးၶၢဝ်ၼၼ်ႉ လႆႈသင်မႃး?,1
သိူဝ်ႈၶူဝ်းၸိူင်ႉႁိုဝ် တီႈတႂ်ႈၼႆႉ ဢမ်ႇၸၢင်ႊၸေႇယိမ်တီႈ ၵျွင်းမုၼ်ၸဝ်ႈ လႆႈ? ,4
ၵူၼ်မႃးလႄႇၶဝ် မီတိုဝ်ႉတၢင်းလီသေပိူၼ်ႈ တႃႇမႃး လႄႇတူၺ်းလၢဝ်တီႈ လႅၼ်ႊ Antarctic ၼႆႉ ပဵၼ်ၶၢဝ်းလႂ်?,3
မိူဝ်ႈလႂ် ၾူၼ်းလၢဝ်ထဵမ်းဢမ်ႇၸၢင်ႊ မႃးပုတ်ႈတႅၼ်ႈလႆႈ ၾူၼ်းမိုဝ်းထိုဝ်?,3
မိူဝ်ႈလႂ် ၾူင်းလၢဝ်တဵမ်းၶဝ် တေပဵၼ်လွင်ႈ လႆႈၸႂ်တေႃႇ ၾူင်းမိုဝ်းထိုဝ်?,3
ၶေႃႈလႂ် ႁၼ်ၽိတ်းတေႃႇ လွင်ႈဢွၼ်ႁူဝ် ၶူင်ႊသၢင်ႈတႃႇ Transnistria Republic?,1
ၶေႃႈလႂ် တီႈတႂ်ႈၼႆႉ လႆႈႁဵတ်းတႃႇ Transnistria Republic ဢၼ်မီးလွင်ႈ ပႅၵ်ႇပိူင်ႈၵၼ်တင်း Moldova တၢင်ႇတီႈ?  ,4
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ၵူၼ်းလႄႇၶဝ် မိူဝ်ႈလႂ် ၵႂႃႇလႄႇ Montevideo ပေႃးဝႃႈၶဝ် ဢမ်ႇၶႂ်ႈၵႂႃႇ ယၢမ်းလူမ်းပဝ်ႇႁႅင်း?,4
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ၶၢဝ်းယၢမ်းလႂ် ၵူၼ်းလႄႇၶဝ် လီၶဝ်ႈလႄႇ Montevideo သင်ၶဝ် ပႃးၸႂ် ၶႂ်ႈလတ်း ၶၢဝ်ႊၾႃႉၵတ်း?,1
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ၶေႃႈလႂ် တီႈတႂ်ႈၼႆႉ ၶေႈလႂ် တီႈတႂ်ႈၼႆႉ လႆႈၵေႃႇသၢင်ႈ ႁဵတ်းဝႆႉ ပၢႆးမွၼ်းၼိူဝ်ၽႃ လႄႈ လႆႈထုၵ်ႇ ယႃႉလူႉ?,1
ယိူင်းဢၢၼ်းသင် သေ ႁဵတ်းပၢင်ပွၺ်းၽဵင်းၵႂၢမ်းတႃႇၸၼ်ၸႂ်ၵူၼ်းၶဝ် ႁဵတ်းႁႂ်ႈလႆႈတူဝ်ထူပ်းၸိူင်ႉႁိုဝ်?,1
ဢိင်ႈပွင်ႈလိၵ်းသေ မိူဝ်ႈၽွင်းၶဝ်ၶႂ်ႈပၵ်းသဝ်းလိုဝ်ႈၸမ် ၽဵင်းၵႂၢမ်းၼၼ်ႉ ထုၵ်ႇလီၸတ်းပၢင်ပွၺ်းပၼ်ၶဝ် ၸိူင်ႉႁိုဝ်?,4
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ပဵၼ်တီႈလႂ် ဢၼ် ၵူၼ်းလႄႇၶဝ် ၵႆႉထဵင် တႃႇႁၼ် တူဝ်သတ်းၵၢင်ၶမ်ႈ တီႈၽၢႆႇႁွင်ႇ New Mexico?,4
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ပဵၼ်တီႈလႂ် ၵူၼ်းလႄႇၶဝ် ၵႆႉမႃးႁႃ ဢၼ်ပၢင်လဝ်ႇမူၼ်ႊၸိုဝ်းလိုဝ်း တီႈၽၢႆႇႁွင်ႇ New Mexico?,1
ၵူၼ်းဢွၵ်ႇတၢင်း သီးသီႇငိုၼ်းတွင်းၶဝ် ၶႂ်ႈယၢင်ႇႁၢင်ႇတင်းၼမ်ႉသူမ်ႈၼမ်ႉဝၢၼ် ၸိူင်ႉႁိုဝ်?,1
ဢိင်ႈပွင်ႈလိၵ်ႈသေ ၸႅင်ႈၼေ လႅၼ်ႊတီႈမႃးၼႆႉ ၶေႃႈလႂ် သင်သိုဝ်ႉလဝ်ႈယဝ်ႉ ပဵၼ်တႃႇ သုၵ်ႉသၢၵ်ႉတေႃႇ ၵၢၼ်ၸွင်းၸေးၶဝ်?,3
မိူဝ်ႈပူၼ်ႉမႃး ႁူဝ်ပၢၵ်ႇပီႊသၢမ်ၼၼ်ႉ ၶူဝ်ႇလူဝ်ႇၼီႇၶဝ် လႆႈတႄႇပဵၼ်မႃး ၸုမ်းလႂ်?,4
ဢိင်ႈပွင်ႈလိၵ်ႈသေ လွၵ်းလၢႆးသင် ႁဵတ်းႁႂ်ႈလႆႈ ၸုမ်း Parisian ၶိုၼ်းလုၵ်ႉတိုၼ်ႇမႃႈ တႃႇသူ?,2
ဢိင်ႈပွင်ႈလိၵ်းဝေ ၶေႃႈလႂ်ႈတီႈတႂ်ႈၼႆႉ ဢမ်ႇလႆႈဝူၼ်ႉပႃးၸွမ်း ႁၢင်ႊၽၢင်တၢင်းလီ Parisian?,1
ၽွၼ်းလီ ၸၼ်ႉ First Class တီႈ Cape Town’s MetroRail ၼႆႉပဵၼ်သင်?,2
ဢိင်ႈပွင်ႈလိၵ်ႈသေ တႃႇၶႅၵ်ႇတႃႇသေႇ တီႈၼိူဝ် လူတ်ႉၾႆး Cape Town တေလႆႈသင်?,3
သတ်းၸိူင်ႉႁိုဝ် ဢမ်ႇလႆႈ ၵႂႃႇၵဝ်းသုၵ်ႉၶဝ်?,3
ႁဝ်းၶိုၼ်းၵႂႃႇ ပၼ်ၶိုၼ်းၵႃႊၶႅပ်းဝႂ် လႆႈတီႈလႂ်?,1
