question,gemma3_answer
Eka swivulwa leswi landzelaka hi xihi lexi nga hlamuseliki hi ku kongoma xiganga xa ntshava ya Machu Picchu lexi hlamuseriwaka eka xiyenge lexi?,2
"Hikuya hi xiyenge lexi, eka leswi i yini lexi nga riki swakudya leswi tolovelekeke swa Majorcan?",1
"Hikuya hi rungula leri nga eka xiyenge lexi, hi xihi xivulwa lexi nga riki ntiyiso hi swakudya leswi vuriwaka hangi?",4
Eka leswi landzelaka hi xihi lexi nga boxiwiki tanihi ndlela ya ntolovelo yo hisisa khele ra hangi?,3
I yini lexi nga vangelaka ku xiyiwa hi ndlela yo hlawulaka eka monk kumbe nun?,1
Eka swiambalo leswi landzelaka hi xihi lexi nga tshukaka xi kumeki ku xi lomba eka monasitiri? ,1
Xana hi rini laha muendzi a nga vaka ni nkarhi wo tala wa languta tinyeleti loko a endzela tindhawu ta le Antarctic?,3
Xana hi rini laha foyini ya sethalayiti yi nga taka yi nga sivi selifoni?,1
Xana hi rini laha foyini ya sethalayiti yi nga antswaka ku tlula selifoni?,3
Ku simekiwa ka Transnistria Republic ku vangiwe hi lwetana hi yini eka leswi landzelaka?,2
Eka leswi landzelaka hi xihi lexi Rhiphabuliki Ya Transnistria yi nga na xona lexi hambaneke na Moldova hinkwayo?,3
"Hikuya hi xiyenge lexi, xana hi rini laha muendzi a faneleke ku endzela Montevideo loko a lava ku papalata mimoya?",1
"Hikuya hi xiyenge lexi, xana hi rini laha muendzi a faneleke ku endzela Montevideo loko a nga ma rhandzi ngopfu maxelo yo hola?",1
"Hikuya hi xiyenge lexi, eka leswi landzelaka hi xihi lexi nga fambisanaka ni loyi a mpfampfarhutaka emakhumbini leswi vitaniwaka girafiti, ku hambana ni ku onha nhundzu?",1
Hi swihi swiphemu swa minkhuvo ya vuyimbeleri leswi van’wana va swi tekaka swi ri swa nkoka eku tiphineni ka vona?,2
"Hikuya hi xiyenge lexi, xana loyi a yaka enkhubyeni lowu u faneleke ku rhangisa yini emahlweni loko a lava ku dzima tende ekusuhi ni vuyimbeleri?",4
"Hikuya hi xiyenge lexi, xana hi kwihi laha vaendzi va fanele va ku papalata loko lava ku tihungasa ni vusiku le New Mexico?",4
"Hikuya hi xiyenge lexi, xana hi kwihi laha muendzi a nga tshuka a kuma vuhungasi lebyi dumeke le New Mexico?",3
Vapfhumba lava xiyisisaka ku tirhisa ka vona mali va nga papalata swonwa swihi?,2
"Hi ku landza ndhawu leyi hlamuseriwaka eka xiyenge lexi, hi tihi tiodara ta swonwa leti nga tshukaka ti kanganyisa muphameri?",4
"Nguva ya vukoloni yi sunguriwe hi ntlawa wihi, leyi tekeke malembe xidzana manharhu?",4
"Hikuya hi xiyenge lexi, hi yihi ndlela leyinene yo kota ku tsakeriwa hi Vaperesiya?",4
"Hikuya hi xiyenge lexi, eka leswi landzelaka hi xihi lexi nga tekiwiki tanihi ndhuma yo tianakanya ya Vaperesiya?",2
Hi byihi vuyelo bya Tlilasi yo Sungula eka MetroRail ya le Cape Town?,2
"Hikuya hi xiyenge lexi, hi xihi lexi xitimela xin’wana ni xin’wana xa vakhandziyi xi nga na xona le Cape Town?",4
Eka leswi landzelaka i ini lexi xifuwo xi nga tshukaka xi nga xi endli?,2
Xana makhadi ya tifoyini lama hakeleriwaka ma nga xaviwa kwihi?,4
Xana mitsengo leyi antswaka yo foyini yi kotisa ku yini ku nyikeriwa hi makhadi man’wana lama tirhisiwaka?,4
"Hikuya hi xiyenge lexi, eka misinya leyi landzelaka hi wihi lowu nga talangiki ephakini ya swiharhi ya Mativa ya Plitvice?",2
Eka leswi landzelaka hi swihi swimila leswi tolovelekangiki leswi kumekaka ephakini ya swiharhi ya Mativa ya Plitivice?,4
"Hikuya hi xiyenge lexi, xana tikhowudi ta tindhawu ti pfuna ha yini?",1
"Hikuya hi xiyenge lexi, eka leswi landzelaka hi xihi lexi nga mavunwa hi tikhowudi ta ndhawu lexi vuriwaka hi tikhamphani ta ku vika mahungu?",2
"Loko u fika eka tiko ra ka n’wina, hi rihi endlelo leri nga tolovelekangiki?",1
Eka leswi landzelaka hi xihi lexi u faneleke u xi tiva u nga si fika eka tiko ra ka n’wina?,1
"Hikuya hi xiyenge lexi, i ku tala ka yini leswi pfunaka vakhandziyi ku hambeta va kuma tindlela letintshwa eka Nawu wa Cochamó?",4
"Eka xiyenge lexi nyikeriweke laha, hi xihi xihahampfhuka lexi hlanganisaka tindhawu to tala le Southern Hemisphere?",2
Hi wihi nhlangano wa swihahampfhuka lowu hlanganisa mpfhuka lowutsongo wa le lwandle le Southern Hemisphere?,1
Hi wihi nhlangano wa vuvalangi lowu siveke Global Running Tours?,1
"Hikuya hi xiyenge lexi, Go Running Tours yi pfuna ku hlanganisa mihlangano yingani yo hambana yo valanga?",2
Xana mupfhumba u fanele ku endla yini loko a lava ku tshuka a vona xikanka?,3
"Hikuya hi xiyenge lexi, i muxaka wihi wa xiharhi lowu mupfhumba a nga tshukaka a hlanga na xona loko a famba hi movha ku valanga swiharhi?",3
"Hikuya hi xiyenge lexi, i yini lexi nga hungutaka ntsengo wa riendzo ro valanga?",2
"Hikuya hi xiyenge lexi, i mani loyi a nga tshukaka a kuma ntsengo wo chipa wa riendzo ro valanga?",1
"Hikuya hi xiyenge lexi, i yini lexi hoxeke xandla leswaku San Francisco yi tekeriwa enhlokweni?",3
"Hikuya hi xiyenge lexi, eka swivulwa leswi landzelaka i yini lexi nga riki ntiyiso hi San Francisco?",1
"Hikuya hi xiyenge lexi, i muxaka wihi wa mupfhumba loyi a nga tshukaka a nga vuyeriwi hi ku tirhisa vukorhokeri bya muyimeri wa swo famba?",3
Eka leswi landzelaka i yini lexi nga boxiwangiki eka xiyenge lexi tanihi vuyelo bya ku buma hi ku tirhisa muyimeri wa vupfhumba?,1
"Hikuya hi xiyenge lexi, xana switirhisiwa leswi kotaka ku hundzuluxela tsalwa swi tsandzeka ku endla yini?",1
I yini lexi pfumelelaka vuhundzuluxeri ku endliwa u nga pfulanga inthanete?,3
Eka leswi landzelaka i yini lexi nga vangeliki ku wa ka gamboko?,2
"Hikuya hi xiyenge lexi, eka leswi landzelaka i yini lexi waka tanihi kuwa ka gamboko?",1
"Hikuya hi xiyenge lexi, kheri yi endliwa hi swilo swihi?",2
"Eka tindhawu tin’wana, ntswamba wa khokhonati wu pfa wu tirhiseriwa nchumu wihi eka kheri?",2
Hikwalaho ka yini ndlela yi fanele ku rhendzeleka Tintshava Ta Transantarctic ku fika erivaleni leri tlakukeke?,2
"Ku longoloka na South Pole Traverse, i yini leswi funghiweke hi mijeko?",2
I yini lexi nga boxiwangiki eka xiyenge lexi vapfhumba va faneleke va pfa va xi lemuka loko va valanga eDzongeni wa Afrika?,1
"Hikuya hi xiyenge lexi, i yini lexi nga tekiwaka xi ri xi xitsundzuxo xo biha eka vapfhumba loko lavaka ku valanga Dzonga wa Afrika hi movha?",1
Eka leswi landzelaka hi xihi lexi boxiweke eka xiyenge lexi tanihi khombo loko u siya mindzhwalo ya wena yi nga ri na munhu?,4
I yini lexi nga boxiwiki eka xiyenge lexi malunghana ni ku famba ni xidzidzirisi?,3
I xonwa xihi lexi nga boxiwangiki lexi u nga ringeta ku xi endla ekaya loko u wisile?,2
Eka leswi landzelaka hi kwihi laha u fanele ku endzela kona loko u endzela ndhawu laha u tshamaka kona ku ya nwa swonwa?,1
Xana swifaniso swa matuva swi kumeka kwihi?,2
Hi wihi muxaka wa vhisa lowu nga ha lavaka leswaku munhu a nyika vumbhoni bya leswaku u ni mali leri ringaneke?,4
I mani loyi a nga tshukaka a lava ku va ni vhisa yo leha?,1
Hi rini laha ngopfungopfu u fanele ku xiyaxiya tinsuna?,1
"Hikuya hi xiyenge lexi, i yini lexi u faneleke u papalata ku xi endla leswaku u nga karhatiwi hi tinsuna loko u chayela ekhwatini?",1
"Hikuya hi xiyenge lexi, eka swivulwa leswi landzelaka hi xihi lexi nga riki ntiyiso hi Vasundarban?",2
Hi xihi xiphemu xa khwati lexi nga endhawini ya India?,1
"Hikuya hi xiyenge lexi, i mani loyi a nga tshukaka a nga ri twisisi ngopfu ririmi ra Xinghezi?",1
"Hikuya hi xiyenge lexi, i yini lexi nga tikaka ku xi vitana?",3
"Hikuya hi xiyenge lexi, hi xihi xiyimo lexi nga vaka xinene eka mupfhumba loyi a hlelaka ku famba hi bazi ku suka exitichini xa le ndzeni ka xifundzha?",1
Hi xihi xitsundzuxo lexi nga vaka xinene eka muendzi loyi a lavaka ku ya evuxeni ku suka exichini xa bazi xa le ndzeni ka xifundzha?,1
Eka leswi landzelaka hi xihi lexi nga riki nhlamuselo leyi kongomeke ya Timbuktu?,3
Eka timhaka leti landzelaka hi yihi leyi nga ntiyiso hi Timbuktu?,1
Xana Tiolimpiki ta ximumu xi sungule ku hleriwa rini? ,1
"Hikuya hi xiyenge lexi, xana moya lowukulu wu hundzuka rini xihuhuri?",1
Eka leswi landzelaka i yini lexi fambisanaka ni xihuhuri?,1
"Hikuya hi xiyenge lexi, xana mupfhumba a nga xi kuma kwihi xitsundzuxo malunghana ni xiyimo xa politiki xa doroba leri a ri endzelaka?",3
"Loko switsundzuxo swa maendzo, xana hi swihi leswi muaki wa tiko rimbe a nga tshukaka a nga langutani na swona?",2
"Hikuya hi xiyenge lexi, i muxaka muni wa riendzo lowu nga tshukaka wu nga lavi ngopfu mpfuno wa ku buma eka muhleri wa maendzo?",3
"Hikuya hi xiyenge lexi, hi xihi xiyimo laha muendzi a nga vuyeriwaka swinene eka muhleri wa maendzo?",4
"Hikuya hi xiyenge lexi, i yini lexi nga pfunaka muendzi ku papalata ku khomiwa hi tingana loko a endzela tindhawu letintshwa?",1
"Hi ku landza rungula leri nga eka xiyenge lexi, i munhu wa muxaka muni loyi a nga ha khomiwaka hi tingana loko a endzela tiko rimbe?",2
Eka leswi landzelaka hi xihi lexi nga riki xitsundzuxo lexi bumabumeriwaka eka vaendzi lava sungula ku endzela tiko leri ra ha hluvukaka?,1
Eka leswi landzelaka hi xihi lexi nga boxiwiki tanihi nchumu wo wu dya ngopfu loko wa ha titoloveta tiko leri ra ha hluvukaka?,2
"Eka mihlawulo leyi landzelaka hi swihi leswi nga swinene eka loyi a nga ni pholisi loyi a lavaka ku kuma kopi ya pholisi yo yi hlayisa eka online, kambe a ri hava inthanete?",3
"Hikuya hi xiyenge lexi, eka leswi landzelaka hi xihi lexi nga faneliki ku kombisiwa eka pholisi?",2
"Hikuya hi xiyenge lexi, hi wihi mpimo wa negative lowu kombisa muxaka wa filimi lowu tirhisaka ngopfu?",4
Eka leswi landzelaka hi wihi muxaka wa filimi lowu nga ni resolution leyi fanaka na DSLR?,3
"Hikuya hi xiyenge lexi, eka leswi hi rihi goza ro hetelela eku sunguleni bindzu ro tsala hi swa vufambi?",1
"Loko u sungula bindzu ro tsala hi swa vufambi, eka vuswikoti lebyi landzelaka hi byihi lebyi faneleke ku rhanga byi lotiwa?",1
Xana swiphiqo swa le ndzeni ka khwiri swi toloveleke eka maxelo ya njhani?,2
"Hikuya hi xiyenge lexi, xana u nga sawutiseka hi ku tshamela ku langutana ni xiyimo xihi?",2
Eka leswi landzelaka i yini lexi pfunaka loko u famba endhawini ya Schengen?,2
I yini lexi nga ha kumekiki esirheni ra Tutankhamun?,3
"Hikuya hi xiyenge lexi, hi yihi ndhawu ya Vancouver leyi nga tshukaka yi nga tsakeriwi hi vaendzi lava xiyisisaka mitsengo? ",3
"Hikuya hi xiyenge lexi, hi yihi ndhawu leyi nga tshukaka yi nyika ngopfu vaendzi ntokoto wa xiviri wa le Vancouver?",1
"Hikuya hi xiyenge lexi, hi rini laha vaendzi va faneleke ku endzela mahovohovo loko va lava ku vona khwatsi?",4
"Hikuya hi xiyenge lexi, hi swihi leswi nga swinene hi ku endzela Victoria Falls exikarhi ka November na March?",4
"Hikuya hi xiyenge lexi, eka leswi landzelaka i yini lexi nga bumabumeriwiki loko u tirhisa drone?",1
"Hikuya hi xiyenge lexi, hi tihi tindhawu letinene to teka filimi hi ku tirhisa drone?",1
"Hi ku landza xiyenge lexi, hi xihi xivulwa lexi nga riki ntiyiso malunghana ni xilaveko xo tsarisa eka endlelo ra vhisa?",1
Eka leti landzelaka hi yihi ndhawu leyi muendzi a nga taka a nga yi eka yona ku ya tsarisa?,4
I mani loyi a nga taka a nga vuyeriwi hi ku tinyikela hi ku tirhandzela loko a ri karhi a famba?,3
"Hikuya hi xiyenge lexi, xana ku tinyikela hi ku tirhandzela loko a ri entsungeni swi nga n’wi vuyerisa njhani muendzi loyi a landzelaka bajete?",4
"Hikuya hi xiyenge lexi, i yini lexi nga langutiwaka tanihi xitsundzuxo lexi tolovelekeke ku ya le Walt Disney World?",3
Eka swivulwa leswi landzelaka hi xihi lexi nga riki ntiyiso hi Walt Disney World?,1
"Hikuya hi xiyenge lexi, eka timhaka leti landzelaka hi xihi lexi nga tshukaka xi nga hlanganisiwi eka khoso yo letela kumbe eka tibuku?",4
"Hikuya hi xiyenge lexi, eka timhaka leti landzelaka hi xihi lexi nga tshukaka xi hlanganisiwa eka khoso yo letela?",4
"Hikuya hi xiyenge lexi, hi yihi ndlela leyinene yo papalata mati lama kumbexana ma thyakeke?",2
"Hikuya hi xiyenge lexi, i yini lexi nga tshukaka xi tika hambi kuri eka vahlamberi lava nga ni vuswikoti?",2
Xana u fanele ku endla yini loko u kokiwa hi magandlati lama hobomulanaka?,1
"Hikuya hi xiyenge lexi, hi le ka ndhawu yihi laha ku endzela xihondzo ku nga vaka nkarhi wo wisa lowu phyuphyisaka?",3
"Hikuya hi xiyenge lexi, eka leswi landzelaka hi xihi lexi nga riki xitsundzuxo lexinene eka vavasati lava endzelaka ndhawu leyi?",2
"Hi ku landza ndhawu leyi hlamuseriwaka eka xiyenge lexi, hi xihi xitsundzuxo lexi nga pfunaka vavasati lava nga vaendzi?",3
"Hikuya hi xiyenge lexi, hi xihi xiyimo lexi nga tshukaka xi lava muteki wa swifaniso swa swiharhi a tirhisa khamera ya tilense yo karhi?",1
Eka leswi landzelaka hi xihi lexi nga boxiwiki eka xiyenge lexi tanihi leswi tikaka eka vateki va swifaniso swa swiharhi?,1
Eka leswi landzelaka hi xihi lexi nga tshukaka xi vanga swiphiqo leswi nga nyawuriki eka muchayeri loyi a fambaka etintshaveni?,4
I yini lexi nga tshukaka xi fana hi ta xibalo xa muholo eka matiko yo hambanahambana?,4
"Hikuya hi xiyenge lexi, loko u tirha entsungeni kambe u tshama kun’wana, u nga ha tshuka u rhumela kwihi xibalo xa muholo?",1
Eka swivulwa leswi landzelaka hi xihi lexi nga hlamuseliki hi ku kongoma World’s Fair?,4
Eka leswi landzelaka hi xihi lexi nawu wa World’s Fair kumbe International Exposition?,1
Eka leswi landzelaka hi xihi lexi ku xi endla swi nga sivelaka ku hlaseriwa hi xiharhi?,1
Eka leswi landzelaka hi xihi lexi nga boxiwiki eka xiyenge lexi tanihi lexi nga vangelaka ku hlaseriwa hi swiharhi?,1
