question,gpt_reply
"С учётом информации, изложенной в приведённом тексте, в каком из перечисленных видов спорта Италия выиграла мировой чемпионат?",A: Футбол
После какого события некоторые части Люксембурга стали бельгийскими?,B: Бельгийская революция
Что из перечисленного повлияло на нейтралитет Люксембурга?,A: Немецкая оккупация
Сколько квадратных километров всей территории Турции находится в Европе?,D: 23764
"В соответствии с приведённым текстом, сколько примерно миль в длину составляет территория Турции?",D: 1000
Для чего используется латинский язык в Ватикане?,A: Религиозные церемонии
Для чего не используется итальянский язык в Ватикане?,C: Религиозные церемонии
"В соответствии с приведённым текстом, что из перечисленного получает преимущества при смешивании звуков на современных компьютерах?",A: Музыка
"В соответствии с приведённым текстом, где в большинстве домов был туалет со смывом?",A: Мохенджо-Даро
Где из перечисленных мест были обнаружены сложные канализационные системы?,A: Хараппа
Что из перечисленного обеспечивает конькобежцу поворот?,A: Небольшой изгиб в нижней части лезвия конька
"В соответствии с приведённым текстом, что из перечисленного точно описывает полость в лезвии современных коньков для льда?",C: Вогнутая
"В соответствии с приведённым текстом, какой процесс помогает атомам избавиться от лишней энергии, полученной от света?",D: Индуцированное излучение
Что заставляет атом испускать фотон?,"B: Индуцирование, вызванное ярким светом"
"В соответствии с приведённым текстом, что в конце концов приводит к тому, что лампочка перестаёт работать?",C: Нить в лампочке перегорает
К чему из перечисленного может быть опасно прикасаться при замене лампочки?,C: Основание лампочки
"В соответствии с приведённым текстом, что происходит, когда ядро расщепляется?",B: Энергия высвобождается
Что из перечисленного отражает международные телефонные звонки обратно на Землю?,B: Спутники
Что из перечисленного используется для запуска телескопа в космос?,B: Ракеты
"Что следует учитывать при наблюдении за циклическим событием, чтобы отслеживать ход времени?",B: Повторение
"В соответствии с приведённым текстом, для сравнения какого аспекта события используется время?",A: Длительность
"В соответствии с приведённым текстом, что из перечисленного считается обычным для наследника престола?",B: Отказ от университетского образования и поступление на военную службу
"С учётом информации, изложенной в приведённом тексте, Чарльз был первым, кто сделал что из перечисленного?",C: Получил высшее образование
Из какой страны был флот Трюггвасона?,D: Норвегия
В какой период истории Германия оказывала сильное культурное влияние на Эстонию?,C: Примерно 600 лет назад
Что оказало влияние на эстонский язык?,B: Немецкий алфавит
"В соответствии с приведённым текстом, в зависимости от чего изменяется количество носителей языка хинди?",A: Учитываются ли очень близкие к хинди диалекты
Какое из перечисленных утверждений о языках хинди и урду является верным?,B: Эти языки используют разный алфавит
Что из перечисленного не является точным утверждением об алфавите хангыль?,B: Первоначально алфавит назывался «Хунан Чоным»
На что в итоге был заменён алфавит «Хунмин Чоным»?,B: Хангыль
"В соответствии с приведённым текстом, на какие языки повлиял санскрит?",D: Индийские языки
"В соответствии с приведённым текстом, из-за чего сократилось использование санскрита?",D: Иерархия
"В соответствии с приведённым текстом, что из перечисленного является точным утверждением о гравитации Ио?","D: Гравитация Земли сильнее, чем гравитация Ио."
"В соответствии с приведённым текстом, какое из перечисленных утверждений точно описывает внешний слой Луны?",C: На невидимой стороне может быть меньше лунных морей
"В соответствии с приведённым текстом, где лунная кора толще всего?",C: Под нагорьями
С учётом приведённого текста во что из перечисленного верят некоторые?,C: Жизнь существует на других планетах
Что становится более разряжённым по мере удаления от центра Солнца?,C: Газ
"В соответствии с приведённым текстом, какая часть Солнца видна с Земли?",C: Фотосфера
Какое из перечисленных наблюдений помогло подтвердить теорию Коперника?,A: Фазы Венеры
Что из перечисленного наблюдал Галилео Галилей в 1610 году?,B: Фазы Венеры
"В соответствии с приведённым текстом, откуда черпает свои воды Амазонка?",A: Из небольших рек
Какое из утверждений не относится к Амазонке?,C: Первая по длине река
"В какой сфере деятельности, упомянутой в приведённом тексте, занято меньше всего венесуэльцев?",C: Нефтяная промышленность
"В соответствии с приведённым текстом, в каком из перечисленных секторов экономики занято больше всего венесуэльцев?",A: Сфера услуг
"В соответствии с приведённым текстом, что могут делать звёзды в результате соединения атомов?","The correct answers based on the provided text are:

A: Образовывать более тяжёлые элементы  
C: Испускать свет и тепло"
Что из перечисленного сможет создавать полезный термоядерный реактор?,D: Энергию
Каков химический состав воды?,D: Два атома водорода и один атом кислорода
"Когда вода меняет состояние, что остаётся неизменным?",A: Молекулярная структура
"В соответствии с приведённым текстом, что из перечисленного не было проблемой для тринадцати штатов при попытке ввести некоторые законы?","A: Строгий контроль со стороны властей штата

Этот вариант не упоминается в приведённом тексте как проблема для тринадцати штатов при попытке ввести некоторые законы. остальные варианты B, C и D перечисляют проблемы, описанные в тексте."
"В соответствии с приведённым текстом, какое утверждение точно отражает состояние центрального правительства во время Войны за независимость США?",C: Представители штатов отсутствовали
Как написаны слова на обратной стороне Декларации о независимости?,C: Вверх ногами
Чем из перечисленного знаменит Сингапур?,A: Городской оранжереей
Что такое «Ванда мисс Джоаким»?,B: Цветок
"В соответствии с приведённым текстом, каким качеством пирамид Гиза, скорее всего, не восхищались египтяне нового царства?",A: Возрастом
"В соответствии с приведённым текстом, откуда движутся травоядные животные в поисках дождя?",B: С северных холмов
"В соответствии с приведённым текстом, откуда уходят травоядные животные примерно в апреле?",A: Из области Серенгети
Операция «Морской лев» была наступлением на какую страну?,B: Великобритания
Как Германия назвала атаку на Великобританию?,B: Операция «Морской лев»
Что не упоминается как необходимый этап в плане Италии по захвату африканских стран?,B: Построить дополнительные корабли
"В соответствии с приведённым текстом, что считалось основной целью Италии в войне?",A: Захватить африканские страны
Кто установил дружеские отношения с захватчиками?,B: Вишистские французы
"Кто был союзниками, участвовавшими в операции «Драгун»?",A: Американцы и свободные французы
"Развитие какой технологии привело к тому, что подводные лодки стали передвигаться под водой?",D: Радар
В начале их использования в какой области у подводных лодок были очень ограниченные возможности?,C: Стрельба
"В соответствии с приведённым текстом, кто нарушил соглашение? ",D: Советский Союз
В чём из перечисленного не участвовала Красная армия?,C: Реорганизация вдоль плацдарма
Что произошло с главным инженером итальянской 10-й армии?,C: Он был захвачен в плен англичанами
Где был убит Итало Балбо?,D: Тобрук
"В соответствии с приведённым текстом, какая из перечисленных техник является важной частью тибетской медитации?",C: Визуализация божеств
"В соответствии с приведённым текстом, через что запускаются чакры во время тибетской медитации?",B: Визуализация божеств
Кто исполнил вторую песню преданности во время программы?,D: Джай Шанкар Чаудхари
"В соответствии с приведённым текстом, кто исполнил песню преданности при преподнесении яств?",A: Лаккха Сингх
Что было предпоследним представлением вечера?,"A: Сезен Акссу, Алессандро Сафина и Харис Алексиу"
Какой национальности Алессандро Сафина?,D: Итальянец
С учётом приведённого текста какое из перечисленных утверждений не является верным?,A: В Санта-Кларе был пожар
"В соответствии с приведённым текстом, кто прокомментировал неприятный уровень жары?",B: Начальник пожарной команды
Где произошло отключение электроснабжения из-за сейсмической активности?,A: Тонга
"В соответствии с приведённым текстом, какое влияние на Тонга оказало отключение электроснабжения?",D: Власти не могли получить соответствующие предупреждения
Когда полиции удалось использовать радары для регистрации скорости движения Джонни Рида?,A: Когда он ехал со скоростью 160 км/ч
"В соответствии с приведённым текстом, почему новозеландской полиции было трудно засечь скорость Джонни Рида?",B: Его машина была очень низкой
Где по отношению к Бьютту находился эпицентр землетрясения?,B: В 40 милях южнее
Что произошло во время бунта в Абу-Грейб?,D: Поджог тюрьмы
Почему иракская тюрьма получила скандальную известность? ,D: Были раскрыты издевательства над заключёнными
Мероприятие какого типа должно было состояться на Военном мемориальном стадионе на острове Мауи?,C: Концерт
Кто в итоге дал пояснения по поводу отмены мероприятия?,B: Управляющая компания
"Кто, по мнению некоторой части жителей Бишкека, был виноват в мародёрстве?",C: Митингующие
Кто обвинил митингующих с юга в мародёрстве?,A: Жители Бишкека
Когда компания Ring увеличила продажи?,A: После появления в шоу Shark Tank
Когда Джейми Смирнофф решил основать компанию Ring?,"A: После того как понял, что его дверной звонок был несовершенным"
По поводу чего давал детям рекомендации каждый эпизод шоу Reading Rainbow?,D: Книги
Что привело к отмене сериала Reading Rainbow?,A: Недостаточное финансирование
"Что из перечисленного не было частью аргументации, высказанной официальными представителями властей Амстердама и музея по поводу дерева?",B: Оно должно быть сохранено
"По словам главного инспектора RSPCA, для чего из перечисленного инспекции должны быть стандартными?",D: Скотобойни
"В соответствии с приведённым текстом, что поможет укрепить понимание работниками австралийских скотобоен важности благополучия животных?",A: Установка камер видеонаблюдения
"В соответствии с приведённым текстом, каков род занятий задержанного?",A: Студент
"В соответствии с приведённым текстом, похороны скольких жертв проходили в то время, как прошли новости ещё об одном аресте?",B: Трёх
В ответ на протесты какая страна не стала ратифицировать подписанное соглашение ACTA?,B: Польша
"В соответствии с приведённым текстом, какая из перечисленных стран решила отложить процесс присоединения к соглашению ACTA?",D: Латвия
Сколько человек получили травмы в результате перегрева устройств iPod?,A: 4
"Кто заявил о том, что случаи перегрева были не очень серьёзными?",D: Apple
"Что, по словам Стива Джобса во время его выступления, Apple собиралась переосмыслить?",B: Телефон
Какова была цель двухчасового выступления Стива Джобса?,C: Запуск нового телефона
Что анонсировала Кристина Фернандес де Киршнер в Аргентинском театре?,A: Выдвижение своей кандидатуры на пост президента
Где Кристина Фернандес де Киршнер объявила о своём намерении выдвигаться на пост президента?,C: В Аргентинском театре в 31 миле от Буэнос-Айреса
Каковы были выводы Австралийского управления связи и СМИ в отношении шоу «Большой брат»?,A: Законы о цензуре не были нарушены
"Каким параметрам должен удовлетворять мультимедийный материал, чтобы считаться интернет-контентом?",B: Должен физически находиться на сервере
Кто является лидером австралийской Либеральной партии?,B: Джон Ховард
Почему в Австралии ещё нет атомной энергетики?,D: Слишком дорого
Какой лыжник участвовал в соревнованиях с помощью спортсмена-ведущего?,C: Мацей Крезель
Какая страна финишировала десятой в женском заезде стоя в супергигантском слаломе?,A: Финляндия
"В соответствии с приведённым текстом, какое утверждение о Блейке не является точным?","B: Признал нападение

Это утверждение не является точным, так как в тексте говорится, что ведущий, то есть Блейк, отрицал нападение."
С учётом приведённого текста что из перечисленного не произошло с Блейком?,A: Он был признан виновным в извращении правосудия
Для чего не будет использоваться фонд ООН по борьбе с последствиями глобального потепления?,B: Распространение технологий в развивающихся странах
"В соответствии с приведённым текстом, что ООН надеется сохранить?",C: Оставшиеся тропические леса
"Что из перечисленного не было упомянуто Альбертом Мучангой как то, о чём ещё предстоит договориться?",A: Вступит ли Бенин в Африканскую континентальную зону свободной торговли
"В соответствии с приведённым текстом, почему торговля может начаться в июле?",B: Достаточно имеющейся основы в отношении правил и скидок
"В соответствии с приведённым текстом, в чём газета «Атланта Джорнал Конститьюшн» обвинила чиновников системы образования?",C: Бездействие при выявлении внутренних проблем
"С учётом информации, изложенной в приведённом тексте, что не упоминалось в отчёте «Атланта Джорнал Конститьюшн»?",D: Предложения по внедрению инновационного городского образования
"В соответствии с приведённым текстом, что известно после взрыва бомб?",B: Возле каких зданий взорвались бомбы
"В скольких матчах сыграл Иисус после того, как перешёл в «Манчестер Сити» в 2017 году?",D: 53
За переход в какой клуб Иисус получил 27 миллионов фунтов стерлингов?,B: Манчестер Сити
Какое утверждение о гостях отеля не является верным?,D: Большинство гостей было из священного города
"В соответствии с приведённым текстом, какое из перечисленных утверждений верно?","C: Гости приехали, чтобы посетить город в ходе хаджа"
С учётом приведённого текста какая информация о столкновении точно не известна?,A: Масштаб столкновения
"В соответствии с приведённым текстом, что ещё предстоит определить в отношении столкновения?",D: Точный масштаб столкновения
"В соответствии с приведённым текстом, какое место занимал Баттен в списке богатейших американцев?",C: 190-е
В пользу чего из перечисленного Баттен сделал пожертвование?,B: Виргинский университет
"Что не является частью закона, подписанного губернатором Арнольдом Шварценеггером?",C: Запрет продажи или проката видеоигр с применением насилия несовершеннолетним вне территории штата Калифорния
"В соответствии с приведённым текстом, кто пропустил то, о чём говорилось?",C: Миллер
"В соответствии с приведённым текстом, какое из перечисленных утверждений верно по отношению к опыту Миллера во время слушаний?","B: Он не обращал внимания, пока готовился"
Кто предложил внести изменения в «Закон о чистом воздухе»?,C: Джек Лейтон
"Кто опроверг утверждение о том, что «Закон о чистом воздухе» использовался как предвыборная уловка?",B: Премьер-министр
Что образовали циануриновая кислота и меламин при вступлении в реакцию друг с другом в кошачьей моче?,C: Кристаллы
Для наблюдения за чем учёные использовали инфракрасную спектроскопию?,B: Состав кристаллов в кошачьей моче
Кто назвал Луну Королевой экстрима?,D: Томми Дример
Кто назвал Луну чумовой?,B: Дастин Раннелс
"Что не произошло с водителем, участвовавшим в аварии?",C: Он был переведён из госпиталя в Кембридже в госпиталь в Грейт-Ярмуте
Что не отличало игру Южной Африки в ходе турнира по регби?,C: Безупречна игра в начале турнира
"В соответствии с приведённым текстом, когда игра Южной Африки стала улучшаться?",D: По ходу турнира
"В соответствии с приведённым текстом, какое из перечисленных утверждений не отражает точно экономику Китая?","D: Китай никогда не экспортировал больше автомобилей, чем Германия

Это утверждение не отвечает истине в соответствии с приведённым текстом, в котором говорится, что в прошлом году Китай впервые экспортировал больше автомобилей, чем Германия."
"В соответствии с приведённым текстом, когда ВВП Китая может превзойти ВВП США?",B: Через два десятилетия
Что Ху посоветовал делать развивающимся странам?,D: Избегать старых схем загрязнения
Что Ху не упоминал?,D: Объём сокращения выбросов углекислого газа
"Для чего из перечисленного, по словам Вирмана, ситуация была нехорошей?",B: Ангола
В результате возбуждения уголовного дела кто займёт пост Хьюна в Кабинете министров?,A: Дейви
Кто займёт пост Министра по делам бизнеса после возбуждения уголовного дела?,A: Ламб
К чему поощряют публику актёры во время оперы Камиля Сен-Санса?,A: Употреблять марихуану
Кто в основном курит косяки во время оперы?,C: Актёры
Как по-другому называется выход Леонова в космос?,C: Работа вне космического корабля
Леонов руководил советской частью какой миссии?,B: «Союз» — «Аполлон»
Кто пострадал во время аварии?,A: Гибсон
"Что произошло с людьми, которые участвовали в аварии?","B: Один не пострадал, другой умер"
"Учёные, работавшие над программой, хотели наблюдать эффект, вызванный чем из перечисленного?",B: Приливные силы
Учёные наблюдали за материей чего из перечисленного?,D: Галактика в Стрельце и Млечный Путь
С учётом приведённого текста что не критиковали консерваторы?,C: Кто получал контракты на восстановительные работы
Кто критикует контакты на восстановительные работы в рамках усилий по оказанию помощи после урагана Катрина?,B: Либералы
"В соответствии с приведённым текстом, где сначала будут видны огни от космического корабля Stardust?",B: Северная Калифорния
"В соответствии с приведённым текстом, в чём из перечисленного космический корабль установит рекорд?",C: Самое быстрое возвращение на Землю
Какое отношение доктор Малар Баласубраманиан имела к Сарожди Баласубраманиан?,B: Дочь
Где было найдено тело Сары Баласубраманиан?,C: В багажнике автомобиля
Что приобрела компания eBay?,C: Skype
Чего eBay надеется достичь в результате этого приобретения?,"A: Увеличить доход  
B: Выйти на новые рынки  
C: Повысить внимание к себе"
"В соответствии с приведённым текстом, кто не общался с заключёнными, которые оставались во дворе после драки?",D: Персонал больницы
Что из перечисленного в итоге заставило заключённых отказаться от бунта?,B: Слезоточивый газ
"От чего, по мнению аятоллы Али Хаменеи, должен освободиться Иран?",D: Зависимость от нефти
"В соответствии с приведённым текстом, кто признал, что санкции оказывают влияние на иранскую экономику?",A: Высокопоставленные источники
Что из перечисленного не является частью процесса голосования во Франции?,D: Голоса подсчитываются представителями кандидатов
Где голосующие указывают выбранного кандидата?,B: На заранее напечатанном листе бумаги
Что побудило Аллена начать восьмилетние поиски Мусаси?,D: Интерес к военной истории
"В соответствии с приведённым текстом, на что Аллен потратил значительную сумму своих средств?",B: Морские исследования
"В соответствии с приведённым текстом, что из перечисленного, вероятно, привело к возникновению опасных условий на заводе и вокруг него?",A: Урановое топливо
"Что из перечисленного не является одной из мер предосторожности, рекомендуемой местным жителям после чрезвычайного происшествия на заводе?",C: Не вдыхать белый дым
"По словам доктора Молла, что вызывает больше всего опасений в отношении туберкулёза с исключительно высокой устойчивостью к лекарствам?",D: Высокий уровень смертности
"Сколько пациентов, заразившихся новым штаммом, были работниками здравоохранения?",B: 2
Какую технологию использует система NextGen?,A: Спутниковая технология
Как NextGen помогает непосредственно авиадиспетчерам?,B: Более точное определение положения самолётов
"В соответствии с приведённым текстом, за что историки не критиковали ФБР?",C: Большое внимание делам о порнографии
Что ФБР вынуждено делать в связи с инициативой по борьбе с развратом?,D: Выделить агентов на дела о порнографии
"Что произошло с пожарной машиной, которая ехала устранять последствия падения JAS 39C Gripen? ",B: Она перевернулась
Для чего был закрыт аэропорт после падения JAS 39C Gripen?,A: Коммерческие рейсы
Чьим советником был Бжезинский во время Иранской революции?,C: Картер
Кто занимал должность советника по национальной безопасности до 1977 года?,B: Киссинджер
Что из перечисленного не отражает точно карьеру Бобека в белградском «Партизане»?,"A: Он забил более 468 голов, играя за клуб"
Какое из утверждений об участии Бобека в клубе «Партизан» Белград верно?,A: Начал играть за «Партизан» в 1945 году
"В соответствии с приведённым текстом, какой признак отличает Hesperonychus от велоцираптора?",B: У него более крупный второй коготь
Название Hesperonychus происходит от какого физического признака этого вида?,A: Когти
Какое из перечисленных утверждений о стрельбе верно?,D: Стрельба произошла в Буффало
"Какое утверждение о мероприятии, на котором произошла стрельба, является точным?",A: Это произошло на вечеринке по случаю годовщины свадьбы в Буффало
"В соответствии с приведённым текстом, чего в начале опасались представители власти в отношении «Луно»?",C: Разлив топлива
"В соответствии с приведённым текстом, какое из перечисленных утверждений об аварии «Луно» не является верным?",B: Во время аварии на борту было 100 метров топлива
В каком десятилетии Алжир получил независимость?,C: 1960-е
Где не были установлены телевизионные экраны для наблюдения за церемонией похорон?,D: На площади Святого Петра.
Где проходила церемония похорон?,C: На площади Святого Петра
Кому была оказана помощь в связи с серьёзными ранениями после взрыва?,B: Никому
Кто сообщил об утечке газа?,A: Сосед по дому
"В соответствии с приведённым текстом, сколько человек погибло в результате атаки?",B: 2
Чьё оружие дало осечку во время атаки?,B: Уки
Какие из перечисленных видов спорта были исключены из программы Олимпийских игр?,C: Бейсбол
Какие из перечисленных видов спорта были включены Международным олимпийским комитетом в программу игр?,C: Регби-юнион
На сколько лет первоначально Артур Гиннесс арендовал пивоварню St James’ Gate Brewery?,D: 9000
Сколько примерно миллиардов долларов приносит «Гиннесс» ежегодно?,C: 14
В скольких странах Европейского Союза обнаружен вирус H5N1?,C: Семь
Где был обнаружен последний случай заражения вирусом H5N1?,A: Франция
Когда Гаити в последний раз сталкивалось с заболеванием до его распространения миротворцами?,A: В 1800-х годах
Отходы из какого места стали причиной распространения заболевания?,B: Лагерь ООН
Что планирует сделать ирландское правительство?,B: Ввести более строгие законы о допустимости наркотиков
Что было временно разрешено по закону в Ирландии?,D: Наркотики
В связи с чем подозреваемый находится под следствием?,A: Незаконное проникновение
Чего подозреваемый не делал при изменении знака?,C: Физически повредил
"В соответствии с приведённым текстом, в чём из перечисленного не был обвинён учитель английского Карно?",B: Романтические отношения со студенткой
"В соответствии с приведённым текстом, кого Роландо Мендоса не брал в заложники?",B: Полицейские
С учётом приведённого текста кого из заложников не освободили раньше?,A: Туристы
"В соответствии с приведённым текстом, кто собирает подписи в поддержку легализации однополых браков в Бразилии?",A: Протестующие
Кому протестующие передадут свою петицию?,C: Национальный конгресс Бразилии
"По версии Армана Версаче, что произошло непосредственно перед тем, как толпа стала реагировать на погоду?",C: Дул сильный ветер
"По словам Версаче, когда начался самый сильный ветер?",A: Через несколько минут после начала показа
До урагана Фред сколько крупных штормов было зарегистрировано к востоку от 35-го меридиана западной долготы?,C: Два
"Когда Фред находился у островов Кабо-Верде, в каком направлении он двигался?",D: Северо-запад
"Что из перечисленного имеет более высокую скорость, чем предшественники?",A: 802.11n
Что необходимо для обеспечения обратной совместимости 802.11n с 802.11b?,D: Двойной приёмник
В скольких состязаниях должен был участвовать олимпийский золотой медалист на Играх Содружества?,A: Пять
Почему олимпийский золотой медалист не принимал препараты от боли?,D: Это не разрешено на Играх Содружества
"В соответствии с приведённым текстом, из-за чего могла произойти путаница относительно сейсмической активности?",A: Наличие тёмных облаков
"В соответствии с приведённым текстом, когда произошёл фазовый сдвиг?",C: 10 марта
Какое из перечисленных утверждений о лунном зонде «Чандраян-1» не является верным?,"A: У орбитального аппарата, запустившего зонд, был экипаж."
Какое из перечисленных утверждений точно описывает лунный зонд?,B: Его жёсткая посадка была успешной
С учётом приведённого текста какая мера защиты от заболевания будет принята в последнюю очередь?,C: Вакцины против энцефалита
Как болезнь передаётся человеку?,A: Комары
К чему может привести исключение второго предложения?,B: В будущем появится право на однополые гражданские союзы
"В соответствии с приведённым текстом, когда было удалено второе предложение?",A: В ходе сессии законодательного собрания
К кому просочились «панамские документы»?,B: Пресса
"В соответствии с приведённым текстом, кто, по утверждению британской прессы, управлял многими компаниями, которые использовались для сокрытия богатства?",C: Deutsche Bank
В какой из перечисленных авиакатастроф было больше всего погибших?,"A: Крушение самолёта, следовавшего в Армению из Ирана"
"Что из перечисленного не является причиной множества авиакатастроф, происходящих в Иране?",B: Нехватка бюджета для покупки новых воздушных судов
