question,gemini_answer
"Ka kɛɲɛ ni tɛmɛsira in ye, ninnu jumɛn ma sɔrɔ Jardín de la Unión kɔnɔ?",1
"Ka da ni sɛbɛn nin ye, ninnu kumasenw jumɛn tilefɛtaama kan bɛ se ka jate jɛlenbaliya fɛ?",4
"Ka kɛɲɛ ni tɛmɛsira in ye, yɔrɔ jumɛnna be labɛn dɔnnin layini tilefɛtaama na?",1
Mun de bɛ Rogaland walima Agder kulujanw danfara ka bɔ Nɔriwɛzi ta tɔw ma?,4
"Ka kɛɲɛ ni tɛmɛsira in ye, ninnu jumɛn tun tese ka kɛ Nɔriwɛzi cogoya ye?",1
Waati jumɛn turisiw tun b’u mako don siki lajɛlila kulumayɔrɔw la?,1
"Ka kɛɲɛ ni tɛmɛsira in ye, turisiw ka ca waati jumɛn kosɔbɛ kulumayɔrɔ la?",3
I man kan ka mun kɛ ni bi ka dɛmɛn ɲini bato fɛ?,1
I ka kan ka mun kɛ batow jɔyɔrɔ kɛrɛfɛ n’i bɛ ka bato ɲinin min mako bɛ dɛmɛnna?,1
Yɔrɔ jumɛn bɛ turisi sama ka ta gun ka kolonizasiyɔn tariku ma?,4
Yɔrɔ jumɛn bɛ se ka turusiw la sama min bɛ lajɛli ɲuman ba kɛ?,3
Fɛn jumɛn bɛ sosigilan na min bɛ dɛmɛdo ka sobolila sen balanni sendalan na k'o farati dɔgɔya?,2
Lahalaya jumɛn kelen bɛ soboli samara la min bɛ dɛmɛdo sobolila ka lakana ma waati min baara bɛka kɛ sendalanw na?,3
Jaabi jumɛn de dilen don taamadenw ma Jatigiya falen-falen erezow fɛ?,1
"Ka kɛɲɛ ni tɛmɛ sira in ye, ninnu laseliw jumɛn kelen minw bɛ jatigiya falen falen erezo kan ni ciyɛn tɛ?",3
"Ka kɛɲɛ ni tɛmɛsira in ye, dunan sugu jumɛn teli man di kosɛbɛ dunanjigiso den tila len dɔ kɔnɔ?",1
"Ka kɛɲɛ ni tɛmɛ sira in ye, jɔnni kelen ka teli kosɛbɛ ka jigin dunanjigiso dɔ kɔnɔ?",4
"Ka kɛɲɛ ni tɛmɛsira in ye, ni laseli ninnu jumɛn kelen bɛ boomerang filili bugunnatigɛ tigitigi?",4
Ninnu fɛn jumɛnw de bɛ kɛ Javakaw ka dumuni la?,4
"Ka kɛɲɛ ni tɛmɛsira in ye, bana mɔgɔ minɛta bɛ cari cogodi?",1
"Ka kɛɲɛ ni tɛmɛsira in ye, fɛn jumɛn bɛ wele ko bana mɔgɔ minɛtaw?",1
Ninnu sinariyo jumɛn na ɛntɛrɛnɛti tamasiyɛn jateden taali katɛmɛ Kelen VPN di baga kan o bɛ baara kɛla ka baara ɲɛnabɔ?,1
"Ka kɛɲɛ ni tɛmɛsira in ye, ninnu laseli jumɛnw VPNs ani ɛntɛrɛnɛti tamasiyɛn jatedenw kan min tɛ ciyɛn ye?",3
Fɛn jumɛn de n'a tô mɔgɔ dɔ ka se ka baarakɛ ni nɛgɛjuru baarakɛyɔrɔ dɔ ye min t'i ka yɔrɔ la?,1
"Ka kɛɲɛ ni tɛmɛsira in ye, fɛn jumɛn kelen de kan ka kɛ walasa ka se ka weleli dɔw sɔrɔ?",1
Ninnu fɛn jumɛn kelen tɛ Italiyɛn daɲɛw fɔli cogo bugunnatigɛ tigitigi?,4
Izmir kan nin tamaseerew jumɛn bɔra ka kɔn bi tile ɲɛn?,1
Ninnu jumɛn kelen tɛ Izmir tamasiɲɛn tigitigi?,1
Hanami daɲɛ bɛ mun filɛli kofɔ?,1
Jɔnni ye kodoninfin faleni lajɛliw labɛnw daminɛ fɔlɔ fɔlɔ?,3
"Ka kɛɲɛ ni tɛmɛsira in ye, Jerusalɛmɛ ka ni fɛn jumɛn de man telin ka turisimu sama?",1
Nin jumɛn de ma fɔ tɛmɛsiran in kɔnɔ ka kɛ fɛn ye Jerusalem dɔnnen bɛ min ye?,2
"Ka Kɛɲɛ ni tɛmɛsira in ye, dugutagala sugu jɔn tɛna sani sɔrɔ ni Wild Card ye?",2
Nin kumasen jumɛn nin tɛ Kruger Park National ɲɛfɔ ka ɲa?,3
Nin jumɛn bɔlenba b’a fɛ ka kojugu lase kuluyɛlɛnnaw ma ka sababu kɛ ni kulu kɛrɛw dakɛɲɛni ye?,3
Nin kuma jumɛn tɛ kɛɲɛni Machu Picchu kulu yɛlɛnda ɲɛfɔlen ye nin tɛmɛsiran in kɔnɔ kaɲɛ?,1
"Ka kɛɲɛ ni tɛmɛsiran in ye, ninnu jumɛn de tɛ Majorikaw ka duminitɔbita fanba dɔ ye?",1
"Ka da kunafoniw kan minnu bɛ tɛmɛsira in kɔnɔ, kuma jumɛn fɔlen bɛ hangi meal kun kan n’o tɛ tiɲɛ ye?",3
Nin jumɛn de ma fɔ nafɔ hangi dingɛ kalayaya cogoya yɛrɛyɛrɛ dɔ?,1
Mun de bɛ seka kɛ Mɔwani walima masɛri ka lakodonni kɛrɛnkɛrɛnnen jaabi ye?,1
Nin finidonta jumɛn sinka ta man telin ka sɔrɔ ka monasitɛri la? ,3
Waati jumɛn lajɛlikɛla bɛna okaziyɔn ba sɔrɔ ka lolow ye tuma min na a bɛ ka Antarctic fanw lajɛ?,1
Waati jumɛn telefɔni satelitima tɛna seka kɛ tɛlɛfɔni pɔritabulu nɔnabila ɲuman ye?,1
Waati jumɛn telefɔni satelitima bɛ se ka kanu ni pɔritabulu ye?,4
Nin jumɛn nɔfɛ mankan kɛra sababu ye ka Transnitria Jamana sigi sen kan?,2
Nin fɛn jumɛn kelen bɛ Transnistria Jamana bolo n’o ni Moldavvie fan tɔ tɛ kelen ye?  ,4
"Ka kɛɲɛ ni tɛmɛsira in ye, waati jumɛ dugutaala ka kan Montevideo lajɛ ni u jigi bɛ a kan ka fuɲɔ fɛkɛn?",4
"Ka kɛɲɛ ni tɛmɛsira in ye, waati jɔn dugutaala ka kan ka Montevideo lajɛ ni nɛnɛ waati dɔni be?",1
"Ka kɛɲɛ ni tɛmɛsira in ye, nin jumɛ de bɛ seka fara ɲɔgɔn kan ni garafiti aritisi sigilen ye, ni a vandalisimu bɛli?",3
Fɔli ɲanɛjɛ fɛn jumɛn ni laminɛnikɛlaw bɛ a jaate koyelen kɔrɔ nafama fɛn dɔ ye?,2
"Ka kɛɲɛ ni tɛmɛsira in ye, fɛti lajɛla ka kan ka mun de kɛ baara bɛɛ la nafa ma ye n’u bɛ fɛ ka kɛ dɔngili kɛrɛfɛ?",4
"Ka Kɛɲɛ ni tɛmɛsira in ye, lajɛlikɛlaw ka kan k’u janto yɔrɔ jumɛn n’u bɛ ka sufɛ tulon ɲinin Nouvelle Mexique kɔkɔdugu yanfa fɛ?",2
"Ka kɛɲɛ ni tɛmɛsira in ye, lajelikɛla ka telin ka ɲɛnɛjɛ dɔnnenba sɔrɔ yɔrɔ jumɛn na Nouvelle Mevique kɔkɔdugu ya fan fɛn?",3
Wari utilize cogo ɲuman kadi woyasikɛla minnu ye olu bɛ se k’a kanu ka minfɛn suguya juman to?,4
"ka da yɔrɔ ɲɛfɔlen ka nin tɛmɛsiran in kɔnɔ, nin minfɛn jumɛn kelen bɛ ɲagamin sɛriwilikɛla bolo?",1
"Kulu jumɛn y’e Kolonizasiyɔn daminɛ, min janyara fɔ ka se san kɛmɛsaba ma?",4
"Ka kɛɲɛ ni tɛmɛsira in ye, cogoya bɛɛ la ɲuman jumɛn ye walasa Pari ka nisɔndiya i kɔrɔ?",1
"Ka kɛɲɛ ni tɛmɛsira in ye, nin kuma sanga bali jumɛn tɛ jate Pari kaw tabolow fɛ?",4
Kulu fɔlɔ nafa ye mun ye Cape Town MetroRail kan?,1
"Ka kɛɲɛ ni tɛmɛsira in ye, mun bɛ Cape Town baarayɔrɔ-ta tɛrɛn kelen kelen bɛɛ kɔnɔ?",4
Fɛnɲɛnɛmanin kinikɛla man telin ka nin fɛn juman kelen kɛ?,4
Telefɔni pisi perepeye bɛ san yɔrɔ jumɛn?,1
Keredi minnu bɛ wele nɔgɔman piriw di olu bɛ sirasɔrɔ cogo di?,1
"Ka kɛɲɛ ni tɛmɛsira in ye, nin jiri kelen jumɛn man can Plitvice Lakes dugu pariki kɔnɔ?",2
Nin kunko soko sɔrɔbali jumɛn kelen bɛ sɔrɔ Plitvice Lakes dugu pariki kɔnɔ?,4
"Ka kɛɲɛ ni tɛmɛsira in ye, maarayɔrɔ kɔdiw b’i dɛmɛ ka mun kɛ?",4
"Ka kɛɲɛ ni tɛmɛsira in ye, nin fɛn jumɛn kelen ye nkalon ye kunafonidi baarayɔrɔ bɛ tilen ka min tikɛ maarayɔrɔ kodiw kun kan?",4
Lajɛli tɛmɛsiran jumɛn ye tɔgɔ dɔrɔn ye waati min ni bɛ ka se i ka jamana kɔnɔ?,1
I ka kan nin fɛn kelen jumɛn dɔn sani i bɛ se i ka jamana kɔnɔ?,2
"Ka kɛɲɛ ni tɛmɛsira in ye, fɛn jumɛn caya b’a to kuluyɛlɛlaw bɛ ka siraw lakodɔn tuma o tuma Cochamo Valley kɔnɔ?",4
"Ka sinsin nin kibaruyadilen ye tɛmɛ sira kɔnɔ, jɔnni bɛ taamaden latɛmɛ caman kɛ worodugu bolo Kan?",2
Pankurun cakɛda jɛkulu jumɛn bɛ kɔgɔji latɛmɛ fitininni ta worodugu bolo?,1
Taama cakɛda jumɛn tugunna Global Running Tours la?,2
"Ka kɛɲɛ ni tɛmɛsira in ye, Go Running Tours b’a dɛmɛ ka jɛɲɔgɔnya don turisimu cakɛda hakɛ joli nin ɲɔgɔn cɛ?",1
Turisi ka kan ka mun kɛ n’u jigi bɛ waraninkalan filɛlikɛnɛ mun bɛ sɛn ka jɛ n’a bɛ ye Kan?,4
"Ka sinsin nin tɛmɛ sira ye, kungokɔnɔbagan jumɛn nin turisi ka teli ka ɲɔgɔn ye farafinna kungofilɛ senfɛ k’u to bolimafɛn kɔnɔ?",1
"Ka kɛɲɛ ni sɛbɛn nin ye, mun tun bɛ sɛn ka taama musaka lajigin?",4
"Ka kɛɲɛ ni tɛmɛsira in ye, jɔnni ka teli ka taama siɲɛ hakɛ bɛɛ la caman sɔrɔ?",4
"Ka kɛɲɛ ni tɛmɛsira in ye, mun ye San Francisco tɔgɔbɔli dɛmɛn jiɲɛ kɔnɔ?",1
"Ka kɛɲɛ ni sɛbɛn nin ye, mankutu jumɛn tɛ tiɲɛ ye San Francisco kan?",1
"Ka kɛɲɛ ni tɛmɛsira in ye, taamaden suguya jumɛn man teli ka nafasɔrɔ taama cakɛla ka baaraw la?",3
Ninnu na jumɛn ma kofɔ tɛmɛ sira kɔnɔ inafɔ cili nafa taama cakɛla fɛ?,1
"Ka kɛɲɛ ni tɛmɛsira in ye, kanbayɛlɛmali a nɔla apilikasiyɔn tɛ sɛn ka mun kɛ?",4
Mun b’a kanbayɛlɛmali daga ka ķɛ ɛntɛrinɛti kɔfɛ?,1
Ninnu na jumɛn tɛ jikuruyurundu sababu ye?,1
"Ka kɛɲɛ ni tɛmɛsira in ye, ninnu na jumɛn bɛ na inafɔ jikuruyurundu?",1
"ka kɛɲɛ ni tɛmɛsira in ye, curry nan kolo ye nan fɛn jumɛn ye?",1
"Marabolo dɔw kɔnɔ, kokoji bɛ bila nafɛn jumɛn nɔna waati dɔw la curry nanna?",3
Munna mununmununyɔrɔ min dɔ bɛ Transantarctic Mountains kɛrɛ la b’a to i bɛ bɔ fuga kan?,3
"South Pole Traverse jɔ fɛ, mun taamasyɛnnen don jɔnjɔnw fɛ?",3
Fɛn juman ma fɔ tɛmɛsiran in kɔnɔ ni turisiw ka kan k’o dɔn n’u bɛ farafinna worodugu yanfa yala?,4
"Ka kɛɲɛ ni tɛmɛsira in ye, mun bɛ se ka jate nafɔ bilasirali jugu ka ɲɛsin turisi ma minnu b’a ɲini ka farafinna worodugu yala?",1
Nin fɛn juman kelen ma fɔ tɛmɛsiran in kɔnɔ n’o bɛ se ka kɛ farati ye ka kɛɲɛ ni minɛnw bilali yɔrɔ la ɲɛ t’a yɔrɔ min?,3
Mun ma fɔ tɛmɛsira in kɔnɔ ka ɲɛsin i yɛrɛsɔrɔli ni dɔrɔgu ye?,4
Minfɛn nɔgɔmani juman kelen ma fɔ n’o bɛ se ka kɛ fɛn ye i bɛ se ka lajɛ ka min dilan sɔkɔnɔkɔnse waati?,1
I ka kan ka ta nin fɛn juman kelen lajɛ sɔkɔnɔkɔnse waati n’i ka dugu dɔnnen bɛ n’a ka minfɛn tabolo ye?,2
Tubani dilannenw bɛ yɔrɔ juman?,2
Wiza suguya juman b’a laɲini i ka na ni waari perewu ye min b’a jira k’i bɛ s’i yɛrɛ kɔrɔ?,4
Jɔni mako bɛ na jɔ kosɛbɛ wisa kuntalajan?,3
"Waati juman, kɛrɛnkɛrɛnnenyala, i ka kan k’i janto sosow la?",3
"Ka kɛɲɛ ni tɛmɛsira in ye, i ka kan k’i janto mun na walasa k’i yɛrɛ kisi soso ma n’i bɛ mɔbili bolila kunkofin kɔnɔ?",1
"Ka kɛɲɛ ni tɛmɛsira in ye, nin kuma juman kelen tɛ tiɲɛ ye Sunbarbans kukan?",4
Kunko in fan juman bɛ Inde dugukolo kan?,1
"Ka kɛɲɛ ni tɛmɛsira in ye, a dɔgɔyara cogo o cogo Angilɛ kan famuya dannen bɛ se ka sɔrɔ jɔn na?",2
"Ka kɛɲɛ ni tɛmɛsiran ye, mun fɔli ka gɛlɛn?",2
"Ka kɛɲɛ ni sɛbɛn nin ye, nin lahaliya juman kelen de bɛ se ka fisaya woyasikɛla ma min bɛ k’a ɲɛsigi ka bisi dɔ ta karitiyew ni ɲɔgɔncɛ bisiyɔrɔ la?",1
Mun bɛ se k’a kɛ bilasirali kan ɲuman ye turisi ma min bɛ fɛ ka bisi ta karitiye-ni-ɲɔgɔncɛ bisitayɔrɔ la ka woyase ka ta tilebin fɛ?,2
Nin fɛn juman kelen tɛ Tombouctou ɲɛfɔli hakika ye?,3
Nin wale juman kelen ye tiɲɛ ye Tombouctou kun kan?,1
Olympique tilemafɛ tun bolodara ka bɛn waati fɔlɔ juman ma? ,4
"Ka kɛɲɛ ni tɛmɛsira in ye, hakɛ jumɛn na fiyɛn antonurayi bɛ yɛlɛma ka kɛ fiyɛn kolɔn?",4
Ninnu jumɛn kelen ye kunnafoni tigitigi ye fiyɛn kolon kan?,4
"Ka kɛɲɛ ni tɛmɛsira in ye, woyasi kɛla kan ka politigi ko cogoyaw kunnafoniw sɔrɔ yɔrɔ jumɛn u bɛna woyazi ka taa jamana min na?",4
"Ka kɛɲɛ ni woyazi ladilikanw hakilina ye, mun ni mun man teli ka jamana wɛrɛ mɔgɔ sɔrɔ?",1
"Ka kɛɲɛ ni tɛmɛsira in ye, woyasi suguya jumɛn kelen de ka dɔgɔ kosɛbɛ min tɛ taa woyasi ɲɛnɛbɔba baarakɛla ka dɛmɛ kɔ ka marali kɛ?",2
"Ka kɛɲɛ ni tɛmɛsira in ye, sinariyo jumɛn kelen na woyazi kɛla bɛ nafan caman sɔrɔ ni woyasi ɲɛnɛbɔba baarakɛla ka dɛmɛ ye?",2
"Ka kɛɲɛ ni tɛmɛsira in ye, fɛn jumɛn bɛ se ka woyasi kɛla dɛmɛ ka jigifabaliya bali tuma min a bɛ woyase ka taa dugu kuraw la?",4
"Ka sinsin kunnafoni ni tɛmɛ sira in ye,mɔgɔ suguya jumɛn de se a dɔla ka jigifabaliya sɔrɔ tuma min nin i ne woyazi ka taa kɔfɛ Jamana dɔ la?",3
Ninnu jumɛn kelen ma tɛ bilasirali kan ɲuman ye taama kɛlaw man tuma min na i be ka woyase ka ta yɔrɔ dɔ la u siyɛn fɔlɔ?,1
Ninnu jumɛn kelen ma fɔ inafɔ fɛn min kan ka gɛrɛfɛ kosɛbɛ n'i bɛ fɛ k'i dege jamana dewelopeni dɔ la?,1
"Ninnu sira jumɛnw de kaɲi kosɛbɛ kɔntira tigi min bɛ fɛ ka viritiyali kopi dɔ mara, nka a bɛ se ka kɛ ɛntɛrinɛti t'a bolo?",1
"Ka kɛɲɛ ni tɛmɛsira in ye, ninnu jumɛn mako tɛ se jirali la kɔntira sanfɛ?",4
"Ka kɛɲɛ ni tɛmɛsira in ye, negatiwu janya jumɛn kelen de bɛ kɛ filimu fɔrima kodɔnlen ba la?",2
Ninnu filimu fɔrima jumɛnw bɛ solisiyɔn ka surun DSLR dɔ la?,3
"Ka kɛɲɛ ni tɛmɛsira in ye, ninnu jumɛn kelen bɛ se ka kɛ a dɔ la sen laban ye ni bɛka woyasi sɛbɛni baaraw daminɛ?",3
"Waati min i bɛ woyasi sɛbɛni baaraw kɛ, ninnu se jumɛnw kelen de fɔlɔ fɔlɔ kaɲi ka ladilan halibi?",1
Yɔrɔ jumɛn kelen na kɔnɔna kunbalanw ka c'a la ka sɔrɔ ?,3
"Ka kɛɲɛ ni tɛmɛsira in ye, waati bɛɛ bilali bɛ se k’i lakana kabɔ fɛn jumɛn bana ma?",1
Ninnu jumɛn ye nafa dɔ ye n’'i bɛ woyazi Schengen maara kɔnɔ?,4
Fɛn jumɛn tɛ sɔrɔ bilen Ttankhamun kaburu la?,4
"Ka kɛɲɛ nin tɛmɛsira ye, Vancouver yɔrɔ jumɛn tɛ taamaden tɛgɛmagɛlɛnw saman hali dɔɔnin? ",1
"Ka kɛɲɛ ni sɛbɛn nin ye, taayɔrɔ jumɛn bɛ sɔn kosɔbɛ ka taamadenw labɔ Vancouver sigi yɛrɛyɛrɛ kalama?",1
"Ka kɛɲɛ ni tɛmɛsira in ye, waati jumɛnna taamadenw ka kan ka taa bɔ jijigin na n’u bɛ filɛkɛnɛjɛ ɲininna?",4
"Ka kɛɲɛ ni sɛbɛn nin ye, mun de ye Victoria Falls bɔnnali koɲuman ye Nowanburu nin Marisi cɛ?",3
"Ka kɛɲɛ ni tɛmɛsira in ye, jumɛn tɛ kanunnen doroni kɛtɔla ka ja ta?",4
"Ka kɛɲɛ ni tɛmɛsira in ye, ja ta yɔrɔ ɲumanbaw bɛ min doroni la?",1
"Ka sinsin nin tɛmɛ sira ye, mankutu jumɛn jamana doninsɛbɛn tɔgɔsɛbɛn ɲɛnabɔli kunkan tɛ tiɲɛ ye?",1
Jumɛn tɛ yɔrɔ ye nin turisi bɛ sɛn ka taa ka tɔgɔsɛbɛn ɲɛnabɔ?,2
Wɔlɔntɛriya tɛ jɔn nafa ka to taama la?,3
"Ka kɛɲɛ ni tɛmɛsira in ye, cogo jumɛn na wɔlɔntɛriya bɛ sɛn ka kɛ nafabɔfɛn ye taamaden bolodɛsɛnnɛnw ma k’u to kɔkan?",4
"Ka kɛɲɛ ni tɛmɛsira in ye, mun bɛ sɛn ka jati tana ye taama camanna ka taa Walt Disney World la?",4
Mankutu jumɛn Walt Disney World kunkan n’a tɛ tiɲɛ ye?,4
"Ka kɛɲɛ ni tɛmɛsira in ye, kunkow jumɛn ka tɛli n’a bɛɛ ye ko makama k’a la baaradegin kalansow kɔnɔ ani kunnafonigafew kan?",2
"Ka kɛɲɛ ni tɛmɛsira in ye, kalansen jumɛnw ka tɛli ka ta baaradegin kalansow kɔnɔ?",1
"Ka kɛɲɛ ni tɛmɛsira in ye, cogo jumɛn de kayin n’a bɛɛ ye yasa ka jicɛnta kɔsagon?",1
"Ka kɛɲɛ ni tɛmɛsira in ye, mun bɛ ye sɔɔni nin kɛɲɛnko dow hali nɔnkɛla ŋanaw fɛ?",4
I ka Kan ka mun kɛ nin minɛna woyo fɛ?,1
"Ka kɛɲɛ ni tɛmɛsira in ye, yɔrɔ jumɛn de faamadaga bɔnnali bɛ sɛn ka sɛgɛnfiyɛnlabɔ sennayaala kun bɔ?",4
"Ka kɛɲɛ ni tɛmɛsira in ye, jumɛn tɛ sɛn ka kɛ ladilikan kanunen ye musow taama tɔ yɔrɔ in na?",1
"Ka sinsin yɔrɔ kofɔlen kan tɛmɛ sira kɔnɔ, ladilikan min bɛ sɛn ka dɛmɛnni kɛ muso taamadenw ma?",1
"Ka kɛɲi ni tɛmɛ sira in ye, sinariyo jumɛn mako bɛ sɔn ka jɔ Kunkokɔnɔna fototala ma?",4
Ninnu na jumɛn kelen ma fɔ tɛmɛ sira in kɔnɔ inafɔ gɛlɛya dulonnen kunkokɔnɔna fototala ma?,3
Ninnu na jumɛn bɛ se ka dɔgɔya kɔsɛbɛ ka kunbalanw lase mobilibolila ma kulu saɲfɛlara?,4
Fɛn jumɛn kelen de ka teli ka to ye takisi sarali ko la jamana caman kɔnɔ?,2
"Ka kɛɲɛ ni tɛmɛsira in ye, nin i bɛ baara kɛ jamana kɔkɔjikɔfɛ jamanaw la n'ka i sigilen do yɔrɔ wɛrɛ, a ka can a la i bena i ka sɔrɔ takisi sara yɔrɔ jumɛn?",1
Ninnu laseliw jumɛn tɛ Diɲɛ Sugu bugunnatigɛ tigitigi?,1
Ninnu jumɛn kelen ye Diɲɛ Sugu wali International Exposition sariya dɔ ye?,1
Ninnu jumɛn kɛli bɛ se ka dɔ bɔ bagan dɔ binkani farati la?,3
Ninnu jumɛn kelen ma fɔ ni tɛmɛ sira in kɔnɔ inafɔ kun dɔ min bɛ se ka na ni kunkonɔnfɛn ka binkaniw ye?,1
