question,gemini_answer
ข้อใดต่อไปนี้ไม่ได้เอ่ยถึงในย่อหน้าว่าเป็นสิ่งที่ทำให้เยรูซาเล็มเป็นที่รู้จัก,2
จากย่อหน้าดังกล่าว นักท่องเที่ยวประเภทไหนที่จะได้ประโยชน์จากการซื้อ ไวลด์ การ์ด มากที่สุด,1
ข้อความใดต่อไปนี้อธิบายเกี่ยวกับอุทยานแห่งชาติครูเกอร์ได้ไม่แม่นยำ,3
ข้อใดต่อไปนี้ที่มีความเป็นไปได้มากที่สุดที่จะก่อให้เกิดอันตรายของนักปีนตลอดช่วงที่สูงชัน,1
ข้อความใดต่อไปนี้สะท้อนการปีนเขามาชูปิกชูในย่อหน้าได้อย่างไม่แม่นยำ,1
จากย่อหน้าดังกล่าว ข้อใดต่อไปนี้ไม่ใช่ส่วนสำคัญของอาหารมายอร์กา,3
ตามข้อมูลในย่อหน้า ข้อใดต่อไปนี้เกี่ยวกับมื้ออาหารแฮงงิที่ไม่เป็นความจริง,1
ข้อใดต่อไปนี้ไม่ได้ถูกเอ่ยถึงว่าเป็นวิธีการทั่วไปในการทำให้หลุมแฮงงิร้อน,1
อะไรที่อาจทำให้ได้รับความสนใจจากพระ หรือ แม่ชีเป็นพิเศษ,1
เครื่องแต่งตัวชิ้นใดต่อไปนี้ที่มีไม่มีแนวโน้มว่าจะพร้อมให้ยืมจากอารามได้ ,2
นักท่องเที่ยวจะได้รับโอกาสที่ดีที่สุดในการชมดวงดาวขณะที่ไปเยี่ยมชมพื้นที่แอนตาร์กติกเมื่อไร,3
โทรศัพท์ดาวเทียมจะไม่ได้มาแทนที่โทรศัพท์มือถือในเวลาไหน,1
เมื่อไรที่โทรศัพท์ดาวเทียมน่าใช้มากกว่าโทรศัพท์มือถือ,2
ความขัดแย้งข้อใดต่อไปนี้ที่นำไปสู่การสร้างสาธารณรัฐทรานส์นิสเตรีย,2
ข้อใดต่อไปนี้ที่สาธารณรัฐทรานส์นิสเตรียมี แล้วต่างจากส่วนอื่น ๆ ของมอลโดวา  ,4
จากย่อหน้าต่อไปนี้ นักท่องเที่ยวควรไปเยี่ยมชมมอนเตวิเดโอเมื่อไร หากต้องการหลีกเลี่ยงสภาพอากาศที่มีลมแรง,1
จากย่อหน้าดังกล่าว นักท่องเที่ยวควรไปเยี่ยมชมมอนเตวิเดโอเมื่อไร หากพวกเขาต้องการอากาศเย็น,4
จากย่อหน้าดังกล่าว ข้อใดต่อไปนี้เชื่อมโยงกับศิลปินกราฟิตีที่ได้รับการยอมรับ ต่างจากคนทำลายทรัพย์สินอย่างไร,1
มิติใดของเทศกาลดนตรีที่ผู้เข้าร่วมบางส่วนคิดว่าเป็นส่วนสำคัญของประสบการณ์,2
จากย่อหน้าดังกล่าว อะไรคือสิ่งที่ผู้เข้าร่วมเทศกาลให้ความสำคัญหากพวกเขาต้องการตั้งแคมป์ใกล้กับงานดนตรี,4
จากย่อหน้าดังกล่าว สถานที่ไหนที่นักท่องเที่ยวควรหลีกเลี่ยงการมองหาชีวิตกลางคืนในตอนเหนือของนิวเม็กซิโก,2
จากย่อหน้าดังกล่าว สถานที่ไหนที่นักท่องเที่ยวมีโอกาสจะได้พบกับความบันเทิงอันเป็นที่รู้จักทางตอนเหนือของนิวเม็กซิโกที่สุด,3
นักท่องเที่ยวที่ต้องประหยัดงบอาจต้องการหลีกเลี่ยงของหวานประเภทไหน,4
ตามข้อมูลพื้นที่ที่อธิบายในย่อหน้า ออเดอร์ของหวานใดต่อไปนี้ที่คนเสิร์ฟมักจำสับสน,4
คนกลุ่มใดเป็นผู้ริเริ่มช่วงเวลาของอาณานิคมที่อยู่ยาวนานถึงสามศตวรรษ,4
จากย่อหน้าดังกล่าว อะไรคือวิธีที่ดีที่สุดที่จะทำให้ชาวปารีสต้อนรับคุณ,3
จากย่อหน้าดังกล่าว ข้อใดต่อไปนี้ไม่นับว่าเป็นคุณภาพแบบเหมารวมของชาวปารีส,3
อะไรคือประโยชน์ของชั้นหนึ่งในเมโทรเรลของเคปทาวน์,2
จากย่อหน้าดังกล่าว สิ่งไหนที่รถไฟไปกลับทุกขบวนในเคปทาวน์ต้องมี,4
ข้อใดต่อไปนี้ที่สัตว์รบกวนมีแนวโน้มจะไม่ทำ,4
ที่ไหนที่บัตรโทรศัพท์เติมเงินสามารถหาซื้อได้,3
คุณจะสามารถเข้าถึงบัตรที่เสนออัตราค่าโทรที่ดีกว่าได้อย่างไร,3
จากย่อหน้าดังกล่าว ต้นไม้ข้อใดต่อไปนี้ที่ไม่ค่อยมีทั่วไปในอุทยานแห่งชาติ Plitvice Lakes,2
สัตว์ท้องถิ่นหายากชนิดไหนที่สามารถพบได้ในอุทยานแห่งชาติ Plitvice Lakes,4
จากย่อหน้าดังกล่าว รหัสภูมิภาคช่วยในเรื่องใด,2
จากย่อหน้าดังกล่าว ข้อใดต่อไปนี้ที่ไม่เป็นความจริงเกี่ยวกับรหัสภูมิภาคที่บริษัทสื่อทำให้มีลักษณะถาวร,2
เมื่อไปถึงบ้านเกิด กระบวนการใดที่มักถือว่าเป็นเรื่องไม่เป็นทางการ,1
ข้อใดต่อไปรี้ที่คุณควรรู้ก่อนไปถึงบ้านเกิด,2
จากย่อหน้าดังกล่าว สิ่งไหนต่อไปนี้ที่มีมากมายจนนักปีนเขาต่างค้นพบเส้นทางใหม่ ๆ ในหุบเขา Cochamó Valley อย่างต่อเนื่อง,4
ตามข้อมูลที่ให้มาในย่อหน้า ใครที่ครอบคลุมการเดินทางข้ามซีกโลกใต้มากที่สุด,2
พันธมิตรสายการบินใดที่ครอบคลุมการบินทั่วมหาสมุทรน้อยที่สุดในซีกโลกใต้,4
องค์กรทัวร์ไหนที่ทำ Global Running Tours สำเร็จ,2
จากย่อหน้าดังกล่าว Go Running Tours ช่วยเชื่อมโยงผู้จัดกิจกรรมวิ่งกี่กลุ่ม,3
นักท่องเที่ยวควรทำสิ่งใดหากพวกเขาหวังจะดูเสือชีตาห์ให้ชัดที่สุด,3
ตามข้อมูลในย่อหน้าดังกล่าว สัตว์ชนิดไหนที่ผู้เยี่ยมชมมีแนวโน้มจะพบในระหว่างเที่ยวซาฟารีด้วยยานพาหนะ,2
จากย่อหน้าดังกล่าว สิ่งไหนจะช่วยลดค่าทัวร์ของคุณได้,2
จากย่อหน้าดังกล่าว ใครมีแนวโน้มจะได้อัตราราคาที่ดีที่สุด,4
จากย่อหน้าดังกล่าว อะไรที่ทำให้ซานฟรานซิสโกเป็นที่รู้จักไปทั่วโลก,1
จากย่อหน้าดังกล่าว ข้อความใดต่อไปนี้เกี่ยวกับซานฟรานซิสโกที่ไม่จริง,4
จากย่อหน้าดังกล่าว นักท่องเที่ยวประเภทไหนที่มีแนวโน้มจะไม่ได้ประโยชน์จากการใช้บริการตัวแทนท่องเที่ยว,2
ข้อใดต่อไปนี้ไม่ได้กล่าวถึงในย่อหน้าว่าเป็นประโยชน์ของการจองผ่านตัวแทนท่องเที่ยว,1
จากย่อหน้าดังกล่าว อะไรคือสิ่งที่แอปพลิเคชันแปลแบบเรียลไทม์ไม่สามารถทำได้,4
สิ่งไหนที่ทำให้แปลแบบออฟไลน์ได้,3
ข้อใดต่อไปนี้ที่ไม่ได้ทำให้เกิดหิมะถล่ม,1
จากย่อหน้าดังกล่าว ข้อใดต่อไปนี้ที่ตกลงมาเป็นหิมะถล่ม,3
จากย่อหน้าดังกล่าว แกงเป็นอาหารที่ยืนพื้นจากวัตถุดิบใด,2
ในบางภูมิภาค กะทิบางครั้งก็ใช้ในบางแห่งที่มีวัตถุดิบใดอยู่ในแกงด้วย,1
ทำไมการเปลี่ยนทิศทางรอบภูเขาทรานส์แอนตาร์กติกจำเป็นต้องทำในที่ราบ,1
ตามเส้นทาง South Pole Traverse สิ่งใดที่ถูกปักธงเครื่องหมายไว้,3
สิ่งที่ไม่ได้เอ่ยถึงในย่อหน้าว่าเป็นสิ่งที่นักท่องเที่ยวควรตระหนักเมื่อสำรวจแอฟริกาตอนใต้,3
จากย่อหน้าดังกล่าว ข้อใดนับว่าเป็นคำแนะนำที่ไม่ดีสำหรับนักท่องเที่ยวที่มีแผนจะไปสำรวจแอฟริกาตอนใต้ด้วยรถยนตร์,2
ข้อใดต่อไปนี้ไม่ได้เอ่ยถึงในย่อหน้าว่าอาจเป็นอันตรายจากการปล่อยกระเป๋าคลาดสายตา,3
ข้อใดไม่ถูกเอ่ยถึงในย่อหน้าเกี่ยวกับการพกยาเสพติด,4
ของหวานแบบไหนที่ไม่ได้เอ่ยถึงว่าเป็นของที่น่าลองทำที่บ้านในช่วงหยุด,3
สถานที่ใดต่อไปนี้ที่คุณควรไปเยือนระหว่างวันหยุด หากเมืองของคุณเป็นที่ขึ้นชื่อเรื่องเครื่องดื่ม,3
ประติมากรรมหินอ่อนนกพิราบตั้งอยู่ที่ไหน,2
วีซ่าประเภทไหนที่จำเป็นต้องมีคนให้หลักฐานว่าคุณมีการสนับสนุนทางการเงินเพียงพอ,4
ใครมีโอกาสสูงที่จะต้องขยายเวลาวีซ่า,1
เมื่อไรที่คุณต้องคอยระวังยุงโดยเฉพาะ,3
จากย่อหน้าดังกล่าว ข้อใดที่คุณไม่ควรทำเพื่อหลีกเลี่ยงยุงขณะขับขี่ในป่าฝน,1
จากย่อหน้าดังกล่าว ข้อใดต่อไปนี้เกี่ยวกับซุนดาร์บันส์ไม่เป็นเรื่องจริง,2
ส่วนไหนของป่าที่อยู่ในพื้นที่อินเดีย,1
จากย่อหน้าดังกล่าว ใครที่มีโอกาสที่สุดที่จะมีความเข้าในภาษาอังกฤษแบบจำกัดเป็นอย่างน้อย,2
จากย่อหน้าดังกล่าว คำไหนที่ยากจะออกเสียง,2
จากย่อหน้าดังกล่าว เหตุการณ์สมมติใดที่ดีที่สุดเมื่อนักท่องเที่ยววางแผนจะขึ้นรถโดยสารจากสถานีรถระหว่างมณฑล,1
เคล็ดลับใดที่ดีสำหรับนักท่องเที่ยวที่อยากเดินทางไปตะวันออกจากสถานีรถระหว่างมณฑล,2
ข้อใดต่อไปนี้เป็นการอธิบาย Timbuktu ได้อย่างไม่แม่นยำ,1
ข้อเท็จจริงข้อไหนเกี่ยวกับ Timbuktu ที่เป็นความจริง,1
โอลิมปิกฤดูร้อนแต่เดิมมีกำหนดการจัดขึ้นเมื่อไร ,4
จากย่อหน้าดังกล่าว ถึงจุดไหนที่กรวยลมจะกลายเป็นทอร์นาโด,4
ข้อใดต่อไปนี้บอกลักษณะของทอร์นาโดได้แม่นยำ,1
จากย่อหน้าดังกล่าว ที่ไหนที่นักท่องเที่ยวควรได้รับคำปรึกษาเกี่ยวกับสถานการณ์การเมืองของเมืองปลายทาง,4
ในเหตุการณ์ที่มีการให้คำแนะนำการเดินทาง สิ่งไหนที่นักท่องเที่ยวต่างชาติไม่ค่อยมีแนวโน้มจะประสบ,4
จากย่อหน้าดังกล่าว การเดินทางแบบไหนที่จำเป็นต้องใช้ความช่วยเหลือในการจองจากตัวแทนการท่องเที่ยวน้อยที่สุด,1
จากย่อหน้าดังกล่าว เหตุการณ์สมมติข้อใดที่นักท่องเที่ยวจะได้ประโยชน์สูงสุดจากความช่วยเหลือของตัวแทนการท่องเที่ยว,2
จากย่อหน้าดังกล่าว ข้อไหนที่จะช่วยให้นักท่องเที่ยวเลี่ยงความผิดหวังขณะไปเยือนสถานที่ใหม่ ๆ ได้,2
ตามข้อมูลที่มีในย่อหน้า บุคคลประเภทไหนที่อาจพบความผิดหวังเมื่อกำลังเดินทางไปยังสถานที่ต่างแดน,3
ข้อใดต่อไปนี้ที่ไม่แนะนำสำหรับนักท่องเที่ยวไปเยือนประเทศที่กำลังพัฒนาเป็นครั้งแรก,1
ข้อใดต่อไปนี้ไม่ได้เอ่ยถึงว่าเป็นสิ่งที่ต้องจ่ายขณะที่ปรับตัวให้กับประเทศที่กำลังพัฒนา,3
ตัวเลือกใดต่อไปนี้ดีที่สุดเมื่อคนพกกรมธรรม์ที่ต้องการสำเนากรมธรรม์แบบเวอร์ชวล แต่ไม่สามารถเข้าถึงอินเทอร์เน็ตได้,3
จากย่อหน้าดังกล่าว ข้อใดต่อไปนี้ไม่จำเป็นต้องแสดงตามกรมธรรม์,4
จากย่อหน้าดังกล่าว ขนาดเนกาทีฟขนาดไหนที่สะท้อนรูปแบบฟิล์มที่ใช้กันทั่วไปมากที่สุด,4
รูปแบบฟิล์มแบบไหนที่จะให้ความละเอียดภาพที่เหมือนกับ DSLR,1
จากย่อหน้าดังกล่าว ข้อใดต่อไปนี้เป็นขั้นตอนสุดท้ายในการเริ่มธุรกิจเกี่ยวกับการเขียนเรื่องการท่องเที่ยว,3
เมื่อเริ่มธุรกิจการเขียนเรื่องการเดินทาง ทักษะใดต่อไปนี้ควรขัดเกลาเป็นอันดับแรก,1
สภาพอากาสแบบไหนที่มักพบปัญหาเกี่ยวกับลำไส้,3
จากย่อหน้าดังกล่าว การได้รับเชื้อเป็นประจำอาจนำไปสู่ภูมิคุ้มกันเพราะอะไร,2
ข้อใดต่อไปนี้เป็นประโยชน์ของการเดินทางภายในโซนเชงเก้น,1
สิ่งใดที่จะไม่พบในสุสานของทุตอังค์อามุน,4
จากย่อหน้าดังกล่าว จุดหมายปลายทางของแวนคูเวอร์เป็นจุดน่าดึงดูดน้อยที่สุดสำหรับนักท่องเที่ยวที่ต้องการประหยัดค่าใช้จ่าย ,4
จากย่อหน้าดังกล่าว จุดหมายปลายทางไหนที่มีโอกาสจะเสนอประสบการณ์แวนคูเวอร์แบบของแท้ดั้งเดิมให้นักท่องเที่ยวมากที่สุด,1
จากย่อหน้าดังกล่าว เมื่อไรที่นักท่องเที่ยวควรไปเที่ยวน้ำตก หากต้องการเห็นภาพที่ไม่มีอะไรมาบัง,4
จากย่อหน้าดังกล่าว อะไรคือแง่ดีของการได้ไปเยือนวิกตอเรียฟอลส์ระหว่างเดือนพฤศจิกายนและมีนาคม,3
จากย่อหน้าดังกล่าว ข้อใดต่อไปนี้ไม่แนะนำเมื่อมีการใช้โดรนถ่ายภาพยนตร์,4
จากย่อหน้าดังกล่าว สถานที่ใดเหมาะสมที่จะใช้โดยถ่ายทำภาพยนตร์มากที่สุด,4
ตามข้อมูลจากย่อหน้า ข้อความใดเกี่ยวกับความต้องการลงทะเบียนของกระบวนการวีซ่าไม่เป็นเรื่องจริง,2
สถานที่ใดต่อไปนี้ไม่ใช่สถานที่ที่นักท่องเที่ยวจะไปจัดการลงทะเบียนได้,3
ใครจะไม่ได้ประโยชน์จากการอาสาสมัครขณะท่องเที่ยวอยู่,2
จากย่อหน้าดังกล่าว การเป็นอาสาสมัครตอนเที่ยวต่างประเทศจะเป็นประโยชน์กับนักท่องเที่ยวที่มีงบจำกัดเพราะอะไร,3
จากย่อหน้าดังกล่าว ข้อใดจัดว่าเป็นการท่องเที่ยวโดยเฉลี่ยใน วอลต์ ดิสนีย์ เวิลด์,3
ข้อใดต่อไปนี้ที่เกี่ยวกับวอลต์ ดิสนีย์ เวิลด์ ที่ไม่เป็นจริง,1
จากย่อหน้าดังกล่าว ปัญหาใดต่อไปนี้มีแนวโน้มสูงสุดที่จะไม่ได้ครอบคลุมคลาสฝึกอบรมมืออาชีพ หรือ ในการตีพิมพ์,1
จากย่อหน้าดังกล่าว วิชาใดต่อไปนี้มีความเป็นไปได้สูงสุดที่จะครอบคลุมคลาสการฝึกอบรมระดับมืออาชีพ,1
จากย่อหน้าดังกล่าว ตัวเลือกไหนดีที่สุดสำหรับการหลีกเลี่ยงน้ำที่อาจมีสารปนเปื้อน,2
จากย่อหน้าดังกล่าว ข้อใดแทบเป็นไปไม่ได้แม้จะเป็นนักว่ายน้ำที่มีประสบการณ์ก็ตาม,3
คุณควรทำอะไรหากตกอยู่ในน้ำวน,1
จากย่อหน้าดังกล่าว สถานที่ไหนที่การไปชมแราสาทจะเป็นการใช้วันหยุดที่คุ้มค่า,3
จากย่อหน้าดังกล่าว ข้อใดต่อไปนี้ที่ไม่ใช่เคล็ดลับแนะนำสำหรับผู้หญิงในพื้นที่,1
ตามข้อมูลในพื้นที่ที่อธิบายในย่อหน้า ข้อใดที่เป็นเคล็ดลับที่มีประโยชน์สำหรับนักท่องเที่ยวหญิง,1
ตามข้อมูลในย่อหน้า เหตุการณ์สมมติใดที่ช่างภาพถ่ายสัตว์ป่าต้องใช้เลนส์พิเศษ,1
ข้อใดต่อไปนี้ที่ไม่ได้เอ่ยถึงในบ่อหน้าว่าเป็นความท้าทายสำหรับนักถ่ายภาพสัตว์ป่า,3
ข้อใดต่อไปนี้อาจทำให้เกิดปัญหาน้อยที่สุดสำหรับนับขับขี่ที่ท่องเที่ยวผ่านเส้นทางภูเขา,1
ข้อใดที่ยังคงสม่ำเสมอเกี่ยวกับภาษีเงินได้ทั่วประเทศต่าง ๆ,3
จากย่อหน้าดังกล่าว หากคุณทำงานต่างประเทศแต่ต้องประจำอยู่ที่อื่น คุณจะส่งเรื่องภาษีรายได้ของคุณที่ไหน,3
ข้อความใดต่อไปนี้ อธิบายเวิลด์แฟร์ได้แม่นยำที่สุด,1
ข้อใดต่อไปนี้คือกฎของเวิลด์แฟร์ หรือ การแสดงสินค้าสากล,2
การกระทำในข้อใดจะลดความเป็นไปได้ที่สัตว์จะโจมตี,1
ข้อใดต่อไปนี้ไม่ได้เอ่ยถึงในย่อหน้าว่าอาจทำให้สัตว์ป่าโจมตีได้,4
