question,gemini_answer
"He’iháicha pe pehẽnguépe, mba’eichagua viaje-pa sa’ive oikotevẽ pytyvõ reserva-rã peteĩ viaje agente-gui?",1
"He’iháicha pe pehẽnguépe, mba’e kásopepa oñebeneficiavéta peteĩ viajero oipytyvõramo chupe peteĩ viaje agente?",1
"Pe pehẽnguépe heʼiháicha, mbaʼépa ikatu oipytyvõ peteĩ oviajavape ani hag̃ua ipochy ovisita jave umi tenda pyahu?",1
"Oñemopyendáva umi marandu oĩva pe pehẽnguépe rehe, mbaʼeichagua tapichápa ikatu ipochy oho jave ambue tendápe?",3
Mávapa ko’ãva apytégui ndaha’éi consejo porã umi viajero-pe g̃uarã ovisita ñepyrũva peteĩ tetã okakuaáva ohóvo?,2
Mávapa ko’ãva apytégui ndoje’éi ha’eha peteĩ mba’e ojedespilfarrava’erãha ojejepokuaaramóme peteĩ tetã ojeguerojerávape?,1
"Mávapa ko’ã mba’e apytégui iporãvéta peteĩ póliza járape g̃uarã oipotáva peteĩ copia virtual ipóliza rehegua, ha katu ikatu ndorekói acceso internet-pe?",1
"He’iháicha pe pehẽnguépe, mávapa ko'ãva apytégui natekotevẽi ojehechauka póliza-pe?",1
"He’iháicha pe pehẽnguépe, mbaʼe tamaño negativopa ohechauka pe ta'ãngamýi formato ojepuruvéva?",4
Mávapa umi ta’ãngamýi formato rehegua apytégui oikuave’ẽ resolución ojoguáva peteĩ DSLR-pe?,1
"He’iháicha pe pehẽnguépe, mávapa ko’ãva apytégui ha’éta pe ipahaite ojejepótava oñemoñepyrũ hag̃ua peteĩ viaje jehaipy negocio?",1
"Oñemoñepyrũvo peteĩ viaje jehaipy negocio-pe jeike reheguáva, mávapa umi mba'e eñemoaranduvéva'erã?",1
Mba'éichagua clima-pepa ojejuhújepi umi mba’asy tye rehegua?,3
"He’iháicha pe pehẽnguépe, pe exposición regular ikatu ogueru inmunidad mba’épe g̃uarã?",2
Mávapa ko’ã mba’e apytégui ome’ẽ ventaja ojeviaja hag̃ua tenda Schengen ryepýpe?,1
Mbaʼépa ndaikatuvéima ojejuhu Tutankhamón tyvytýpe?,4
"He’iháicha pe pehẽnguépe, mba’e tenda Vancouver-pegua sa’ive oguerohorýta umi viajero omañárõ umi hepykue rehe? ",4
"He’iháicha pe pehẽnguépe, mba’e tendápa oiméne ome’ẽ umi viajero-pe peteĩ tembiasa ndaijojaháiva Vancouver-pe?",1
"He’iháicha pe pehẽnguépe, araka’etépa umi viajero ovisitava’erã umi Cataratas ndohoséirõ henyhẽte jave?",4
"He’iháicha pe pehẽnguépe, mba’érepa iporã ojeho Victoria Falls jasypateĩ guive jasyapy peve?",4
"He’iháicha pe pehẽnguépe, mávapa koʼãva apytégui noñerrecomendái ojeiporu jave peteĩ dron oñefilma hag̃ua?",4
"He’iháicha pe pehẽnguépe, moõpa oĩ umi tendaiporãvéva oñefilma hag̃ua ojeiporúvo peteĩ dron?",1
"He’iháicha pe pehẽnguépe, mba'e ñe’ẽasãi oñe'ẽva pe requisito de registro proceso de visa rehe ndaha'éi añeteguáva?",2
Mávapa ko’ãva apytégui ndaha’éi peteĩ tenda ikatuha oho peteĩ turista oñeñatende hag̃ua chupe iregistro rehe?,3
Mávapepa noipytyvõmo’ãi ombaʼapórõ voluntario-ramo oviaja aja?,2
"He’iháicha pe pehẽnguépe, mba’éichapa oipytyvõ pe voluntariado peteĩ viajero-pe oĩ aja tetã ambuépe sa’i oguerekórõ viru?",3
"He’iháicha pe pehẽnguépe, mba’épa ikatu he'i jepivegua'ỹvaha pe viajero promedio Walt Disney World-pe?",3
Mávapa ko’ã mba’e oje’éva Walt Disney World rehegua apytégui ndaha’éi añetegua?,1
"He’iháicha pe pehẽnguépe, mávapa koʼã mbaʼe apytégui oiméne noñeme’ẽichéne peteĩ clase de formación profesional térã umi publicación reheguápe?",3
"He’iháicha pe pehẽnguépe-pe, mávapa koʼã mbo’epy apytégui ikatu ojeguerojera peteĩ clase de formación profesional-pe?",2
"He’iháicha pe pehẽnguépe, mba’épa pe iporãvéva ani hag̃ua oje’u y potencialmente contaminado?",1
"Pe pehẽnguépe heʼiháicha, mbaʼépa ha’etévaicha ndaikatúiva umi oytáva ikatupyrývape jepe?",3
Mbaʼépa rejapovaʼerã ndejagarráramo peteĩ ysyry?,1
"He’iháicha pe pehẽnguépe, mbaʼe tendápepa ikatu ojevisita peteĩ castillo ojejapóvo peteĩ excursión jepytu'u rehegua ovaléva la pena?",3
"He’iháicha pe pehẽnguépe, mávapa ko’ãva apytégui ndojejerureichéne umi kuña ohóva upe tendápe?",3
"Oñemopyendáva pe pehẽnguépe oñemombe’úva rehe, mba’e ojejeruréne umi kuña  umi kuña ohóva upérupipe oñeipytyvõ hag̃ua chupekuéra?",4
"He’iháicha pe pehẽnguépe, mba’e kásopepa peteĩ mymba ka’aguy rehegua fotógrafo oikotevẽ peteĩ teleobjetivo?",1
Mávapa ko’ãva apytégui noñeñe’ẽi pe pehẽnguépe peteĩ mba'e desafiantéva-ramo umi mymba ka’aguýpe fotógrafo g̃uarã?,3
Mávapa koʼã mbaʼe apytégui oiméne ome’ẽta saʼive apañuái peteĩ mboguatahárape oviajava montaña pa’ũrupi?,1
Mba'épa oiméne opyta peteĩcha renta rehegua impuesto opáichagua tetã rupi?,4
"He’ihaicha pe pehẽnguépe, oiméramo rembaʼapohína tetã ambuépe ha katu reñemopyenda ambue hendápe, moõpa oiméne representáta ne renta rehegua impuesto?",3
Mávapa ko’ã mba’e oje’éva apytégui nomombe’úi hekopete peteĩ feria mundial rehegua?,1
Mávapa ko’ãva apytégui ha’e peteĩ regla feria mundial térã Arapypegua jehechaukaha rehegua?,1
Mavaitépa ojejapórõpa ikatu sa’ive mymba oporombeti ?,2
Mavaitépa ko’ã apytégui ndoje’éi pe pehẽnguépe ikatuha ha’e peteĩ causa oñembetiha pe teko ka’aguy?,4
